Lugar de origen;Anual;Sexo;Edad;Medida;Valor;
Alquife;2016;Hombres;Menores de 16 años;Emigraciones;2;
Alquife;2016;Hombres;De 16 a 39 años;Emigraciones;9;
Alquife;2016;Hombres;De 40 a 64 años;Emigraciones;6;
Alquife;2016;Hombres;De 65 y más años;Emigraciones;3;
Alquife;2016;Hombres;TOTAL;Emigraciones;20;
Alquife;2016;Mujeres;Menores de 16 años;Emigraciones;2;
Alquife;2016;Mujeres;De 16 a 39 años;Emigraciones;6;
Alquife;2016;Mujeres;De 40 a 64 años;Emigraciones;5;
Alquife;2016;Mujeres;De 65 y más años;Emigraciones;3;
Alquife;2016;Mujeres;TOTAL;Emigraciones;16;
Alquife;2016;Ambos sexos;Menores de 16 años;Emigraciones;4;
Alquife;2016;Ambos sexos;De 16 a 39 años;Emigraciones;15;
Alquife;2016;Ambos sexos;De 40 a 64 años;Emigraciones;11;
Alquife;2016;Ambos sexos;De 65 y más años;Emigraciones;6;
Alquife;2016;Ambos sexos;TOTAL;Emigraciones;36;
Alquife;2017;Hombres;Menores de 16 años;Emigraciones;-;
Alquife;2017;Hombres;De 16 a 39 años;Emigraciones;9;
Alquife;2017;Hombres;De 40 a 64 años;Emigraciones;2;
Alquife;2017;Hombres;De 65 y más años;Emigraciones;3;
Alquife;2017;Hombres;TOTAL;Emigraciones;14;
Alquife;2017;Mujeres;Menores de 16 años;Emigraciones;1;
Alquife;2017;Mujeres;De 16 a 39 años;Emigraciones;6;
Alquife;2017;Mujeres;De 40 a 64 años;Emigraciones;2;
Alquife;2017;Mujeres;De 65 y más años;Emigraciones;5;
Alquife;2017;Mujeres;TOTAL;Emigraciones;14;
Alquife;2017;Ambos sexos;Menores de 16 años;Emigraciones;1;
Alquife;2017;Ambos sexos;De 16 a 39 años;Emigraciones;15;
Alquife;2017;Ambos sexos;De 40 a 64 años;Emigraciones;4;
Alquife;2017;Ambos sexos;De 65 y más años;Emigraciones;8;
Alquife;2017;Ambos sexos;TOTAL;Emigraciones;28;
Alquife;2018;Hombres;Menores de 16 años;Emigraciones;3;
Alquife;2018;Hombres;De 16 a 39 años;Emigraciones;10;
Alquife;2018;Hombres;De 40 a 64 años;Emigraciones;6;
Alquife;2018;Hombres;De 65 y más años;Emigraciones;3;
Alquife;2018;Hombres;TOTAL;Emigraciones;22;
Alquife;2018;Mujeres;Menores de 16 años;Emigraciones;1;
Alquife;2018;Mujeres;De 16 a 39 años;Emigraciones;9;
Alquife;2018;Mujeres;De 40 a 64 años;Emigraciones;6;
Alquife;2018;Mujeres;De 65 y más años;Emigraciones;6;
Alquife;2018;Mujeres;TOTAL;Emigraciones;22;
Alquife;2018;Ambos sexos;Menores de 16 años;Emigraciones;4;
Alquife;2018;Ambos sexos;De 16 a 39 años;Emigraciones;19;
Alquife;2018;Ambos sexos;De 40 a 64 años;Emigraciones;12;
Alquife;2018;Ambos sexos;De 65 y más años;Emigraciones;9;
Alquife;2018;Ambos sexos;TOTAL;Emigraciones;44;
Alquife;2019;Hombres;Menores de 16 años;Emigraciones;4;
Alquife;2019;Hombres;De 16 a 39 años;Emigraciones;8;
Alquife;2019;Hombres;De 40 a 64 años;Emigraciones;7;
Alquife;2019;Hombres;De 65 y más años;Emigraciones;3;
Alquife;2019;Hombres;TOTAL;Emigraciones;22;
Alquife;2019;Mujeres;Menores de 16 años;Emigraciones;-;
Alquife;2019;Mujeres;De 16 a 39 años;Emigraciones;9;
Alquife;2019;Mujeres;De 40 a 64 años;Emigraciones;3;
Alquife;2019;Mujeres;De 65 y más años;Emigraciones;3;
Alquife;2019;Mujeres;TOTAL;Emigraciones;15;
Alquife;2019;Ambos sexos;Menores de 16 años;Emigraciones;4;
Alquife;2019;Ambos sexos;De 16 a 39 años;Emigraciones;17;
Alquife;2019;Ambos sexos;De 40 a 64 años;Emigraciones;10;
Alquife;2019;Ambos sexos;De 65 y más años;Emigraciones;6;
Alquife;2019;Ambos sexos;TOTAL;Emigraciones;37;
Alquife;2020;Hombres;Menores de 16 años;Emigraciones;1;
Alquife;2020;Hombres;De 16 a 39 años;Emigraciones;7;
Alquife;2020;Hombres;De 40 a 64 años;Emigraciones;6;
Alquife;2020;Hombres;De 65 y más años;Emigraciones;2;
Alquife;2020;Hombres;TOTAL;Emigraciones;16;
Alquife;2020;Mujeres;Menores de 16 años;Emigraciones;-;
Alquife;2020;Mujeres;De 16 a 39 años;Emigraciones;4;
Alquife;2020;Mujeres;De 40 a 64 años;Emigraciones;4;
Alquife;2020;Mujeres;De 65 y más años;Emigraciones;1;
Alquife;2020;Mujeres;TOTAL;Emigraciones;9;
Alquife;2020;Ambos sexos;Menores de 16 años;Emigraciones;1;
Alquife;2020;Ambos sexos;De 16 a 39 años;Emigraciones;11;
Alquife;2020;Ambos sexos;De 40 a 64 años;Emigraciones;10;
Alquife;2020;Ambos sexos;De 65 y más años;Emigraciones;3;
Alquife;2020;Ambos sexos;TOTAL;Emigraciones;25;
Alquife;2021;Hombres;Menores de 16 años;Emigraciones;1;
Alquife;2021;Hombres;De 16 a 39 años;Emigraciones;4;
Alquife;2021;Hombres;De 40 a 64 años;Emigraciones;6;
Alquife;2021;Hombres;De 65 y más años;Emigraciones;-;
Alquife;2021;Hombres;TOTAL;Emigraciones;11;
Alquife;2021;Mujeres;Menores de 16 años;Emigraciones;1;
Alquife;2021;Mujeres;De 16 a 39 años;Emigraciones;5;
Alquife;2021;Mujeres;De 40 a 64 años;Emigraciones;5;
Alquife;2021;Mujeres;De 65 y más años;Emigraciones;4;
Alquife;2021;Mujeres;TOTAL;Emigraciones;15;
Alquife;2021;Ambos sexos;Menores de 16 años;Emigraciones;2;
Alquife;2021;Ambos sexos;De 16 a 39 años;Emigraciones;9;
Alquife;2021;Ambos sexos;De 40 a 64 años;Emigraciones;11;
Alquife;2021;Ambos sexos;De 65 y más años;Emigraciones;4;
Alquife;2021;Ambos sexos;TOTAL;Emigraciones;26;
Arenas del Rey;2010;Hombres;Menores de 16 años;Emigraciones;5;
Arenas del Rey;2010;Hombres;De 16 a 39 años;Emigraciones;22;
Arenas del Rey;2010;Hombres;De 40 a 64 años;Emigraciones;16;
Arenas del Rey;2010;Hombres;De 65 y más años;Emigraciones;6;
Arenas del Rey;2010;Hombres;TOTAL;Emigraciones;49;
Arenas del Rey;2010;Mujeres;Menores de 16 años;Emigraciones;2;
Arenas del Rey;2010;Mujeres;De 16 a 39 años;Emigraciones;24;
Arenas del Rey;2010;Mujeres;De 40 a 64 años;Emigraciones;10;
Arenas del Rey;2010;Mujeres;De 65 y más años;Emigraciones;8;
Arenas del Rey;2010;Mujeres;TOTAL;Emigraciones;44;
Arenas del Rey;2010;Ambos sexos;Menores de 16 años;Emigraciones;7;
Arenas del Rey;2010;Ambos sexos;De 16 a 39 años;Emigraciones;46;
Arenas del Rey;2010;Ambos sexos;De 40 a 64 años;Emigraciones;26;
Arenas del Rey;2010;Ambos sexos;De 65 y más años;Emigraciones;14;
Arenas del Rey;2010;Ambos sexos;TOTAL;Emigraciones;93;
Arenas del Rey;2011;Hombres;Menores de 16 años;Emigraciones;5;
Arenas del Rey;2011;Hombres;De 16 a 39 años;Emigraciones;25;
Arenas del Rey;2011;Hombres;De 40 a 64 años;Emigraciones;7;
Arenas del Rey;2011;Hombres;De 65 y más años;Emigraciones;4;
Arenas del Rey;2011;Hombres;TOTAL;Emigraciones;41;
Arenas del Rey;2011;Mujeres;Menores de 16 años;Emigraciones;2;
Arenas del Rey;2011;Mujeres;De 16 a 39 años;Emigraciones;31;
Arenas del Rey;2011;Mujeres;De 40 a 64 años;Emigraciones;7;
Arenas del Rey;2011;Mujeres;De 65 y más años;Emigraciones;5;
Arenas del Rey;2011;Mujeres;TOTAL;Emigraciones;45;
Arenas del Rey;2011;Ambos sexos;Menores de 16 años;Emigraciones;7;
Arenas del Rey;2011;Ambos sexos;De 16 a 39 años;Emigraciones;56;
Arenas del Rey;2011;Ambos sexos;De 40 a 64 años;Emigraciones;14;
Arenas del Rey;2011;Ambos sexos;De 65 y más años;Emigraciones;9;
Arenas del Rey;2011;Ambos sexos;TOTAL;Emigraciones;86;
Arenas del Rey;2012;Hombres;Menores de 16 años;Emigraciones;10;
Arenas del Rey;2012;Hombres;De 16 a 39 años;Emigraciones;25;
Arenas del Rey;2012;Hombres;De 40 a 64 años;Emigraciones;13;
Arenas del Rey;2012;Hombres;De 65 y más años;Emigraciones;5;
Arenas del Rey;2012;Hombres;TOTAL;Emigraciones;53;
Arenas del Rey;2012;Mujeres;Menores de 16 años;Emigraciones;9;
Arenas del Rey;2012;Mujeres;De 16 a 39 años;Emigraciones;29;
Arenas del Rey;2012;Mujeres;De 40 a 64 años;Emigraciones;11;
Arenas del Rey;2012;Mujeres;De 65 y más años;Emigraciones;4;
Arenas del Rey;2012;Mujeres;TOTAL;Emigraciones;53;
Arenas del Rey;2012;Ambos sexos;Menores de 16 años;Emigraciones;19;
Arenas del Rey;2012;Ambos sexos;De 16 a 39 años;Emigraciones;54;
Arenas del Rey;2012;Ambos sexos;De 40 a 64 años;Emigraciones;24;
Arenas del Rey;2012;Ambos sexos;De 65 y más años;Emigraciones;9;
Arenas del Rey;2012;Ambos sexos;TOTAL;Emigraciones;106;
Arenas del Rey;2013;Hombres;Menores de 16 años;Emigraciones;6;
Arenas del Rey;2013;Hombres;De 16 a 39 años;Emigraciones;33;
Arenas del Rey;2013;Hombres;De 40 a 64 años;Emigraciones;10;
Arenas del Rey;2013;Hombres;De 65 y más años;Emigraciones;3;
Arenas del Rey;2013;Hombres;TOTAL;Emigraciones;52;
Arenas del Rey;2013;Mujeres;Menores de 16 años;Emigraciones;8;
Arenas del Rey;2013;Mujeres;De 16 a 39 años;Emigraciones;28;
Arenas del Rey;2013;Mujeres;De 40 a 64 años;Emigraciones;7;
Arenas del Rey;2013;Mujeres;De 65 y más años;Emigraciones;4;
Arenas del Rey;2013;Mujeres;TOTAL;Emigraciones;47;
Arenas del Rey;2013;Ambos sexos;Menores de 16 años;Emigraciones;14;
Arenas del Rey;2013;Ambos sexos;De 16 a 39 años;Emigraciones;61;
Arenas del Rey;2013;Ambos sexos;De 40 a 64 años;Emigraciones;17;
Arenas del Rey;2013;Ambos sexos;De 65 y más años;Emigraciones;7;
Arenas del Rey;2013;Ambos sexos;TOTAL;Emigraciones;99;
Arenas del Rey;2014;Hombres;Menores de 16 años;Emigraciones;5;
Arenas del Rey;2014;Hombres;De 16 a 39 años;Emigraciones;29;
Arenas del Rey;2014;Hombres;De 40 a 64 años;Emigraciones;14;
Arenas del Rey;2014;Hombres;De 65 y más años;Emigraciones;5;
Arenas del Rey;2014;Hombres;TOTAL;Emigraciones;53;
Arenas del Rey;2014;Mujeres;Menores de 16 años;Emigraciones;4;
Arenas del Rey;2014;Mujeres;De 16 a 39 años;Emigraciones;33;
Arenas del Rey;2014;Mujeres;De 40 a 64 años;Emigraciones;12;
Arenas del Rey;2014;Mujeres;De 65 y más años;Emigraciones;4;
Arenas del Rey;2014;Mujeres;TOTAL;Emigraciones;53;
Arenas del Rey;2014;Ambos sexos;Menores de 16 años;Emigraciones;9;
Arenas del Rey;2014;Ambos sexos;De 16 a 39 años;Emigraciones;62;
Arenas del Rey;2014;Ambos sexos;De 40 a 64 años;Emigraciones;26;
Arenas del Rey;2014;Ambos sexos;De 65 y más años;Emigraciones;9;
Arenas del Rey;2014;Ambos sexos;TOTAL;Emigraciones;106;
Arenas del Rey;2015;Hombres;Menores de 16 años;Emigraciones;12;
Arenas del Rey;2015;Hombres;De 16 a 39 años;Emigraciones;42;
Arenas del Rey;2015;Hombres;De 40 a 64 años;Emigraciones;35;
Arenas del Rey;2015;Hombres;De 65 y más años;Emigraciones;6;
Arenas del Rey;2015;Hombres;TOTAL;Emigraciones;95;
Arenas del Rey;2015;Mujeres;Menores de 16 años;Emigraciones;10;
Arenas del Rey;2015;Mujeres;De 16 a 39 años;Emigraciones;46;
Arenas del Rey;2015;Mujeres;De 40 a 64 años;Emigraciones;19;
Arenas del Rey;2015;Mujeres;De 65 y más años;Emigraciones;6;
Arenas del Rey;2015;Mujeres;TOTAL;Emigraciones;81;
Arenas del Rey;2015;Ambos sexos;Menores de 16 años;Emigraciones;22;
Arenas del Rey;2015;Ambos sexos;De 16 a 39 años;Emigraciones;88;
Arenas del Rey;2015;Ambos sexos;De 40 a 64 años;Emigraciones;54;
Arenas del Rey;2015;Ambos sexos;De 65 y más años;Emigraciones;12;
Arenas del Rey;2015;Ambos sexos;TOTAL;Emigraciones;176;
Arenas del Rey;2016;Hombres;Menores de 16 años;Emigraciones;5;
Arenas del Rey;2016;Hombres;De 16 a 39 años;Emigraciones;9;
Arenas del Rey;2016;Hombres;De 40 a 64 años;Emigraciones;8;
Arenas del Rey;2016;Hombres;De 65 y más años;Emigraciones;3;
Arenas del Rey;2016;Hombres;TOTAL;Emigraciones;25;
Arenas del Rey;2016;Mujeres;Menores de 16 años;Emigraciones;3;
Arenas del Rey;2016;Mujeres;De 16 a 39 años;Emigraciones;20;
Arenas del Rey;2016;Mujeres;De 40 a 64 años;Emigraciones;5;
Arenas del Rey;2016;Mujeres;De 65 y más años;Emigraciones;4;
Arenas del Rey;2016;Mujeres;TOTAL;Emigraciones;32;
Arenas del Rey;2016;Ambos sexos;Menores de 16 años;Emigraciones;8;
Arenas del Rey;2016;Ambos sexos;De 16 a 39 años;Emigraciones;29;
Arenas del Rey;2016;Ambos sexos;De 40 a 64 años;Emigraciones;13;
Arenas del Rey;2016;Ambos sexos;De 65 y más años;Emigraciones;7;
Arenas del Rey;2016;Ambos sexos;TOTAL;Emigraciones;57;
Arenas del Rey;2017;Hombres;Menores de 16 años;Emigraciones;3;
Arenas del Rey;2017;Hombres;De 16 a 39 años;Emigraciones;18;
Arenas del Rey;2017;Hombres;De 40 a 64 años;Emigraciones;7;
Arenas del Rey;2017;Hombres;De 65 y más años;Emigraciones;1;
Arenas del Rey;2017;Hombres;TOTAL;Emigraciones;29;
Arenas del Rey;2017;Mujeres;Menores de 16 años;Emigraciones;9;
Arenas del Rey;2017;Mujeres;De 16 a 39 años;Emigraciones;14;
Arenas del Rey;2017;Mujeres;De 40 a 64 años;Emigraciones;5;
Arenas del Rey;2017;Mujeres;De 65 y más años;Emigraciones;4;
Arenas del Rey;2017;Mujeres;TOTAL;Emigraciones;32;
Arenas del Rey;2017;Ambos sexos;Menores de 16 años;Emigraciones;12;
Arenas del Rey;2017;Ambos sexos;De 16 a 39 años;Emigraciones;32;
Arenas del Rey;2017;Ambos sexos;De 40 a 64 años;Emigraciones;12;
Arenas del Rey;2017;Ambos sexos;De 65 y más años;Emigraciones;5;
Arenas del Rey;2017;Ambos sexos;TOTAL;Emigraciones;61;
Arenas del Rey;2018;Hombres;Menores de 16 años;Emigraciones;3;
Arenas del Rey;2018;Hombres;De 16 a 39 años;Emigraciones;12;
Arenas del Rey;2018;Hombres;De 40 a 64 años;Emigraciones;7;
Arenas del Rey;2018;Hombres;De 65 y más años;Emigraciones;4;
Arenas del Rey;2018;Hombres;TOTAL;Emigraciones;26;
Arenas del Rey;2018;Mujeres;Menores de 16 años;Emigraciones;-;
Arenas del Rey;2018;Mujeres;De 16 a 39 años;Emigraciones;18;
Arenas del Rey;2018;Mujeres;De 40 a 64 años;Emigraciones;9;
Arenas del Rey;2018;Mujeres;De 65 y más años;Emigraciones;9;
Arenas del Rey;2018;Mujeres;TOTAL;Emigraciones;36;
Arenas del Rey;2018;Ambos sexos;Menores de 16 años;Emigraciones;3;
Arenas del Rey;2018;Ambos sexos;De 16 a 39 años;Emigraciones;30;
Arenas del Rey;2018;Ambos sexos;De 40 a 64 años;Emigraciones;16;
Arenas del Rey;2018;Ambos sexos;De 65 y más años;Emigraciones;13;
Arenas del Rey;2018;Ambos sexos;TOTAL;Emigraciones;62;
Arenas del Rey;2019;Hombres;Menores de 16 años;Emigraciones;3;
Arenas del Rey;2019;Hombres;De 16 a 39 años;Emigraciones;17;
Arenas del Rey;2019;Hombres;De 40 a 64 años;Emigraciones;5;
Arenas del Rey;2019;Hombres;De 65 y más años;Emigraciones;5;
Arenas del Rey;2019;Hombres;TOTAL;Emigraciones;30;
Arenas del Rey;2019;Mujeres;Menores de 16 años;Emigraciones;4;
Arenas del Rey;2019;Mujeres;De 16 a 39 años;Emigraciones;11;
Arenas del Rey;2019;Mujeres;De 40 a 64 años;Emigraciones;9;
Arenas del Rey;2019;Mujeres;De 65 y más años;Emigraciones;1;
Arenas del Rey;2019;Mujeres;TOTAL;Emigraciones;25;
Arenas del Rey;2019;Ambos sexos;Menores de 16 años;Emigraciones;7;
Arenas del Rey;2019;Ambos sexos;De 16 a 39 años;Emigraciones;28;
Arenas del Rey;2019;Ambos sexos;De 40 a 64 años;Emigraciones;14;
Arenas del Rey;2019;Ambos sexos;De 65 y más años;Emigraciones;6;
Arenas del Rey;2019;Ambos sexos;TOTAL;Emigraciones;55;
Arenas del Rey;2020;Hombres;Menores de 16 años;Emigraciones;3;
Arenas del Rey;2020;Hombres;De 16 a 39 años;Emigraciones;18;
Arenas del Rey;2020;Hombres;De 40 a 64 años;Emigraciones;8;
Arenas del Rey;2020;Hombres;De 65 y más años;Emigraciones;-;
Arenas del Rey;2020;Hombres;TOTAL;Emigraciones;29;
Arenas del Rey;2020;Mujeres;Menores de 16 años;Emigraciones;2;
Arenas del Rey;2020;Mujeres;De 16 a 39 años;Emigraciones;10;
Arenas del Rey;2020;Mujeres;De 40 a 64 años;Emigraciones;11;
Arenas del Rey;2020;Mujeres;De 65 y más años;Emigraciones;2;
Arenas del Rey;2020;Mujeres;TOTAL;Emigraciones;25;
Arenas del Rey;2020;Ambos sexos;Menores de 16 años;Emigraciones;5;
Arenas del Rey;2020;Ambos sexos;De 16 a 39 años;Emigraciones;28;
Arenas del Rey;2020;Ambos sexos;De 40 a 64 años;Emigraciones;19;
Arenas del Rey;2020;Ambos sexos;De 65 y más años;Emigraciones;2;
Arenas del Rey;2020;Ambos sexos;TOTAL;Emigraciones;54;
Arenas del Rey;2021;Hombres;Menores de 16 años;Emigraciones;-;
Arenas del Rey;2021;Hombres;De 16 a 39 años;Emigraciones;10;
Arenas del Rey;2021;Hombres;De 40 a 64 años;Emigraciones;6;
Arenas del Rey;2021;Hombres;De 65 y más años;Emigraciones;-;
Arenas del Rey;2021;Hombres;TOTAL;Emigraciones;16;
Arenas del Rey;2021;Mujeres;Menores de 16 años;Emigraciones;3;
Arenas del Rey;2021;Mujeres;De 16 a 39 años;Emigraciones;7;
Arenas del Rey;2021;Mujeres;De 40 a 64 años;Emigraciones;2;
Arenas del Rey;2021;Mujeres;De 65 y más años;Emigraciones;2;
Arenas del Rey;2021;Mujeres;TOTAL;Emigraciones;14;
Arenas del Rey;2021;Ambos sexos;Menores de 16 años;Emigraciones;3;
Arenas del Rey;2021;Ambos sexos;De 16 a 39 años;Emigraciones;17;
Arenas del Rey;2021;Ambos sexos;De 40 a 64 años;Emigraciones;8;
Arenas del Rey;2021;Ambos sexos;De 65 y más años;Emigraciones;2;
Arenas del Rey;2021;Ambos sexos;TOTAL;Emigraciones;30;
Armilla;2010;Hombres;Menores de 16 años;Emigraciones;171;
Armilla;2010;Hombres;De 16 a 39 años;Emigraciones;452;
Armilla;2010;Hombres;De 40 a 64 años;Emigraciones;176;
Armilla;2010;Hombres;De 65 y más años;Emigraciones;30;
Armilla;2010;Hombres;TOTAL;Emigraciones;829;
Armilla;2010;Mujeres;Menores de 16 años;Emigraciones;144;
Armilla;2010;Mujeres;De 16 a 39 años;Emigraciones;425;
Armilla;2010;Mujeres;De 40 a 64 años;Emigraciones;161;
Armilla;2010;Mujeres;De 65 y más años;Emigraciones;33;
Armilla;2010;Mujeres;TOTAL;Emigraciones;763;
Armilla;2010;Ambos sexos;Menores de 16 años;Emigraciones;315;
Armilla;2010;Ambos sexos;De 16 a 39 años;Emigraciones;877;
Armilla;2010;Ambos sexos;De 40 a 64 años;Emigraciones;337;
Armilla;2010;Ambos sexos;De 65 y más años;Emigraciones;63;
Armilla;2010;Ambos sexos;TOTAL;Emigraciones;1592;
Armilla;2011;Hombres;Menores de 16 años;Emigraciones;187;
Armilla;2011;Hombres;De 16 a 39 años;Emigraciones;446;
Armilla;2011;Hombres;De 40 a 64 años;Emigraciones;182;
Armilla;2011;Hombres;De 65 y más años;Emigraciones;15;
Armilla;2011;Hombres;TOTAL;Emigraciones;830;
Armilla;2011;Mujeres;Menores de 16 años;Emigraciones;158;
Armilla;2011;Mujeres;De 16 a 39 años;Emigraciones;470;
Armilla;2011;Mujeres;De 40 a 64 años;Emigraciones;162;
Armilla;2011;Mujeres;De 65 y más años;Emigraciones;25;
Armilla;2011;Mujeres;TOTAL;Emigraciones;815;
Armilla;2011;Ambos sexos;Menores de 16 años;Emigraciones;345;
Armilla;2011;Ambos sexos;De 16 a 39 años;Emigraciones;916;
Armilla;2011;Ambos sexos;De 40 a 64 años;Emigraciones;344;
Armilla;2011;Ambos sexos;De 65 y más años;Emigraciones;40;
Armilla;2011;Ambos sexos;TOTAL;Emigraciones;1645;
Armilla;2012;Hombres;Menores de 16 años;Emigraciones;172;
Armilla;2012;Hombres;De 16 a 39 años;Emigraciones;402;
Armilla;2012;Hombres;De 40 a 64 años;Emigraciones;196;
Armilla;2012;Hombres;De 65 y más años;Emigraciones;24;
Armilla;2012;Hombres;TOTAL;Emigraciones;794;
Armilla;2012;Mujeres;Menores de 16 años;Emigraciones;156;
Armilla;2012;Mujeres;De 16 a 39 años;Emigraciones;438;
Armilla;2012;Mujeres;De 40 a 64 años;Emigraciones;153;
Armilla;2012;Mujeres;De 65 y más años;Emigraciones;24;
Armilla;2012;Mujeres;TOTAL;Emigraciones;771;
Armilla;2012;Ambos sexos;Menores de 16 años;Emigraciones;328;
Armilla;2012;Ambos sexos;De 16 a 39 años;Emigraciones;840;
Armilla;2012;Ambos sexos;De 40 a 64 años;Emigraciones;349;
Armilla;2012;Ambos sexos;De 65 y más años;Emigraciones;48;
Armilla;2012;Ambos sexos;TOTAL;Emigraciones;1565;
Armilla;2013;Hombres;Menores de 16 años;Emigraciones;162;
Armilla;2013;Hombres;De 16 a 39 años;Emigraciones;444;
Armilla;2013;Hombres;De 40 a 64 años;Emigraciones;178;
Armilla;2013;Hombres;De 65 y más años;Emigraciones;21;
Armilla;2013;Hombres;TOTAL;Emigraciones;805;
Armilla;2013;Mujeres;Menores de 16 años;Emigraciones;158;
Armilla;2013;Mujeres;De 16 a 39 años;Emigraciones;454;
Armilla;2013;Mujeres;De 40 a 64 años;Emigraciones;146;
Armilla;2013;Mujeres;De 65 y más años;Emigraciones;21;
Armilla;2013;Mujeres;TOTAL;Emigraciones;779;
Armilla;2013;Ambos sexos;Menores de 16 años;Emigraciones;320;
Armilla;2013;Ambos sexos;De 16 a 39 años;Emigraciones;898;
Armilla;2013;Ambos sexos;De 40 a 64 años;Emigraciones;324;
Armilla;2013;Ambos sexos;De 65 y más años;Emigraciones;42;
Armilla;2013;Ambos sexos;TOTAL;Emigraciones;1584;
Armilla;2014;Hombres;Menores de 16 años;Emigraciones;156;
Armilla;2014;Hombres;De 16 a 39 años;Emigraciones;389;
Armilla;2014;Hombres;De 40 a 64 años;Emigraciones;198;
Armilla;2014;Hombres;De 65 y más años;Emigraciones;26;
Armilla;2014;Hombres;TOTAL;Emigraciones;769;
Armilla;2014;Mujeres;Menores de 16 años;Emigraciones;167;
Armilla;2014;Mujeres;De 16 a 39 años;Emigraciones;430;
Armilla;2014;Mujeres;De 40 a 64 años;Emigraciones;159;
Armilla;2014;Mujeres;De 65 y más años;Emigraciones;27;
Armilla;2014;Mujeres;TOTAL;Emigraciones;783;
Armilla;2014;Ambos sexos;Menores de 16 años;Emigraciones;323;
Armilla;2014;Ambos sexos;De 16 a 39 años;Emigraciones;819;
Armilla;2014;Ambos sexos;De 40 a 64 años;Emigraciones;357;
Armilla;2014;Ambos sexos;De 65 y más años;Emigraciones;53;
Armilla;2014;Ambos sexos;TOTAL;Emigraciones;1552;
Armilla;2015;Hombres;Menores de 16 años;Emigraciones;184;
Armilla;2015;Hombres;De 16 a 39 años;Emigraciones;454;
Armilla;2015;Hombres;De 40 a 64 años;Emigraciones;271;
Armilla;2015;Hombres;De 65 y más años;Emigraciones;41;
Armilla;2015;Hombres;TOTAL;Emigraciones;950;
Armilla;2015;Mujeres;Menores de 16 años;Emigraciones;172;
Armilla;2015;Mujeres;De 16 a 39 años;Emigraciones;447;
Armilla;2015;Mujeres;De 40 a 64 años;Emigraciones;217;
Armilla;2015;Mujeres;De 65 y más años;Emigraciones;41;
Armilla;2015;Mujeres;TOTAL;Emigraciones;877;
Armilla;2015;Ambos sexos;Menores de 16 años;Emigraciones;356;
Armilla;2015;Ambos sexos;De 16 a 39 años;Emigraciones;901;
Armilla;2015;Ambos sexos;De 40 a 64 años;Emigraciones;488;
Armilla;2015;Ambos sexos;De 65 y más años;Emigraciones;82;
Armilla;2015;Ambos sexos;TOTAL;Emigraciones;1827;
Armilla;2016;Hombres;Menores de 16 años;Emigraciones;205;
Armilla;2016;Hombres;De 16 a 39 años;Emigraciones;488;
Armilla;2016;Hombres;De 40 a 64 años;Emigraciones;252;
Armilla;2016;Hombres;De 65 y más años;Emigraciones;26;
Armilla;2016;Hombres;TOTAL;Emigraciones;971;
Armilla;2016;Mujeres;Menores de 16 años;Emigraciones;153;
Armilla;2016;Mujeres;De 16 a 39 años;Emigraciones;452;
Armilla;2016;Mujeres;De 40 a 64 años;Emigraciones;187;
Armilla;2016;Mujeres;De 65 y más años;Emigraciones;26;
Armilla;2016;Mujeres;TOTAL;Emigraciones;818;
Armilla;2016;Ambos sexos;Menores de 16 años;Emigraciones;358;
Armilla;2016;Ambos sexos;De 16 a 39 años;Emigraciones;940;
Armilla;2016;Ambos sexos;De 40 a 64 años;Emigraciones;439;
Armilla;2016;Ambos sexos;De 65 y más años;Emigraciones;52;
Armilla;2016;Ambos sexos;TOTAL;Emigraciones;1789;
Armilla;2017;Hombres;Menores de 16 años;Emigraciones;205;
Armilla;2017;Hombres;De 16 a 39 años;Emigraciones;536;
Armilla;2017;Hombres;De 40 a 64 años;Emigraciones;289;
Armilla;2017;Hombres;De 65 y más años;Emigraciones;31;
Armilla;2017;Hombres;TOTAL;Emigraciones;1061;
Armilla;2017;Mujeres;Menores de 16 años;Emigraciones;162;
Armilla;2017;Mujeres;De 16 a 39 años;Emigraciones;493;
Armilla;2017;Mujeres;De 40 a 64 años;Emigraciones;226;
Armilla;2017;Mujeres;De 65 y más años;Emigraciones;40;
Armilla;2017;Mujeres;TOTAL;Emigraciones;921;
Armilla;2017;Ambos sexos;Menores de 16 años;Emigraciones;367;
Armilla;2017;Ambos sexos;De 16 a 39 años;Emigraciones;1029;
Armilla;2017;Ambos sexos;De 40 a 64 años;Emigraciones;515;
Armilla;2017;Ambos sexos;De 65 y más años;Emigraciones;71;
Armilla;2017;Ambos sexos;TOTAL;Emigraciones;1982;
Armilla;2018;Hombres;Menores de 16 años;Emigraciones;189;
Armilla;2018;Hombres;De 16 a 39 años;Emigraciones;431;
Armilla;2018;Hombres;De 40 a 64 años;Emigraciones;294;
Armilla;2018;Hombres;De 65 y más años;Emigraciones;44;
Armilla;2018;Hombres;TOTAL;Emigraciones;958;
Armilla;2018;Mujeres;Menores de 16 años;Emigraciones;185;
Armilla;2018;Mujeres;De 16 a 39 años;Emigraciones;477;
Armilla;2018;Mujeres;De 40 a 64 años;Emigraciones;241;
Armilla;2018;Mujeres;De 65 y más años;Emigraciones;46;
Armilla;2018;Mujeres;TOTAL;Emigraciones;949;
Armilla;2018;Ambos sexos;Menores de 16 años;Emigraciones;374;
Armilla;2018;Ambos sexos;De 16 a 39 años;Emigraciones;908;
