Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Alpandeire;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;2;
Alpandeire;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;2;
Alpandeire;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;2;
Alpandeire;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;-;
Alpandeire;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;2;
Alpandeire;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;2;
Alpandeire;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;2;
Alpandeire;2021;Ambos sexos;De 65 y más años;Inmigraciones ;5;
Alpandeire;2021;Ambos sexos;TOTAL;Inmigraciones ;25;
Alpandeire;2021;Hombres;De 0 a 4 años;Inmigraciones ;1;
Alpandeire;2021;Hombres;De 5 a 9 años;Inmigraciones ;-;
Alpandeire;2021;Hombres;De 10 a 14 años;Inmigraciones ;1;
Alpandeire;2021;Hombres;De 15 a 19 años;Inmigraciones ;-;
Alpandeire;2021;Hombres;De 20 a 24 años;Inmigraciones ;-;
Alpandeire;2021;Hombres;De 25 a 29 años;Inmigraciones ;1;
Alpandeire;2021;Hombres;De 30 a 34 años;Inmigraciones ;1;
Alpandeire;2021;Hombres;De 35 a 39 años;Inmigraciones ;2;
Alpandeire;2021;Hombres;De 40 a 44 años;Inmigraciones ;2;
Alpandeire;2021;Hombres;De 45 a 49 años;Inmigraciones ;-;
Alpandeire;2021;Hombres;De 50 a 54 años;Inmigraciones ;1;
Alpandeire;2021;Hombres;De 55 a 59 años;Inmigraciones ;1;
Alpandeire;2021;Hombres;De 60 a 64 años;Inmigraciones ;2;
Alpandeire;2021;Hombres;De 65 y más años;Inmigraciones ;3;
Alpandeire;2021;Hombres;TOTAL;Inmigraciones ;15;
Alpandeire;2021;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Alpandeire;2021;Mujeres;De 5 a 9 años;Inmigraciones ;2;
Alpandeire;2021;Mujeres;De 10 a 14 años;Inmigraciones ;-;
Alpandeire;2021;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Alpandeire;2021;Mujeres;De 20 a 24 años;Inmigraciones ;-;
Alpandeire;2021;Mujeres;De 25 a 29 años;Inmigraciones ;2;
Alpandeire;2021;Mujeres;De 30 a 34 años;Inmigraciones ;1;
Alpandeire;2021;Mujeres;De 35 a 39 años;Inmigraciones ;-;
Alpandeire;2021;Mujeres;De 40 a 44 años;Inmigraciones ;-;
Alpandeire;2021;Mujeres;De 45 a 49 años;Inmigraciones ;-;
Alpandeire;2021;Mujeres;De 50 a 54 años;Inmigraciones ;1;
Alpandeire;2021;Mujeres;De 55 a 59 años;Inmigraciones ;1;
Alpandeire;2021;Mujeres;De 60 a 64 años;Inmigraciones ;-;
Alpandeire;2021;Mujeres;De 65 y más años;Inmigraciones ;2;
Alpandeire;2021;Mujeres;TOTAL;Inmigraciones ;10;
Alpandeire;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;1;
Alpandeire;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;2;
Alpandeire;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;2;
Alpandeire;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;2;
Alpandeire;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;2;
Alpandeire;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;-;
Alpandeire;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;4;
Alpandeire;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;2;
Alpandeire;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;1;
Alpandeire;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;2;
Alpandeire;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;2;
Alpandeire;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;4;
Alpandeire;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;3;
Alpandeire;2022;Ambos sexos;De 65 y más años;Inmigraciones ;4;
Alpandeire;2022;Ambos sexos;TOTAL;Inmigraciones ;31;
Alpandeire;2022;Hombres;De 0 a 4 años;Inmigraciones ;-;
Alpandeire;2022;Hombres;De 5 a 9 años;Inmigraciones ;1;
Alpandeire;2022;Hombres;De 10 a 14 años;Inmigraciones ;1;
Alpandeire;2022;Hombres;De 15 a 19 años;Inmigraciones ;1;
Alpandeire;2022;Hombres;De 20 a 24 años;Inmigraciones ;1;
Alpandeire;2022;Hombres;De 25 a 29 años;Inmigraciones ;-;
Alpandeire;2022;Hombres;De 30 a 34 años;Inmigraciones ;2;
Alpandeire;2022;Hombres;De 35 a 39 años;Inmigraciones ;1;
Alpandeire;2022;Hombres;De 40 a 44 años;Inmigraciones ;-;
Alpandeire;2022;Hombres;De 45 a 49 años;Inmigraciones ;2;
Alpandeire;2022;Hombres;De 50 a 54 años;Inmigraciones ;2;
Alpandeire;2022;Hombres;De 55 a 59 años;Inmigraciones ;2;
Alpandeire;2022;Hombres;De 60 a 64 años;Inmigraciones ;1;
Alpandeire;2022;Hombres;De 65 y más años;Inmigraciones ;1;
Alpandeire;2022;Hombres;TOTAL;Inmigraciones ;15;
Alpandeire;2022;Mujeres;De 0 a 4 años;Inmigraciones ;1;
Alpandeire;2022;Mujeres;De 5 a 9 años;Inmigraciones ;1;
Alpandeire;2022;Mujeres;De 10 a 14 años;Inmigraciones ;1;
Alpandeire;2022;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Alpandeire;2022;Mujeres;De 20 a 24 años;Inmigraciones ;1;
Alpandeire;2022;Mujeres;De 25 a 29 años;Inmigraciones ;-;
Alpandeire;2022;Mujeres;De 30 a 34 años;Inmigraciones ;2;
Alpandeire;2022;Mujeres;De 35 a 39 años;Inmigraciones ;1;
Alpandeire;2022;Mujeres;De 40 a 44 años;Inmigraciones ;1;
Alpandeire;2022;Mujeres;De 45 a 49 años;Inmigraciones ;-;
Alpandeire;2022;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Alpandeire;2022;Mujeres;De 55 a 59 años;Inmigraciones ;2;
Alpandeire;2022;Mujeres;De 60 a 64 años;Inmigraciones ;2;
Alpandeire;2022;Mujeres;De 65 y más años;Inmigraciones ;3;
Alpandeire;2022;Mujeres;TOTAL;Inmigraciones ;16;
Alpandeire;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;-;
Alpandeire;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;2;
Alpandeire;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;1;
Alpandeire;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;-;
Alpandeire;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;-;
Alpandeire;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;-;
Alpandeire;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;2;
Alpandeire;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;1;
Alpandeire;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;-;
Alpandeire;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;2;
Alpandeire;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;-;
Alpandeire;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;1;
Alpandeire;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;-;
Alpandeire;2023;Ambos sexos;De 65 y más años;Inmigraciones ;1;
Alpandeire;2023;Ambos sexos;TOTAL;Inmigraciones ;10;
Alpandeire;2023;Hombres;De 0 a 4 años;Inmigraciones ;-;
Alpandeire;2023;Hombres;De 5 a 9 años;Inmigraciones ;2;
Alpandeire;2023;Hombres;De 10 a 14 años;Inmigraciones ;1;
Alpandeire;2023;Hombres;De 15 a 19 años;Inmigraciones ;-;
Alpandeire;2023;Hombres;De 20 a 24 años;Inmigraciones ;-;
Alpandeire;2023;Hombres;De 25 a 29 años;Inmigraciones ;-;
Alpandeire;2023;Hombres;De 30 a 34 años;Inmigraciones ;1;
Alpandeire;2023;Hombres;De 35 a 39 años;Inmigraciones ;1;
Alpandeire;2023;Hombres;De 40 a 44 años;Inmigraciones ;-;
Alpandeire;2023;Hombres;De 45 a 49 años;Inmigraciones ;1;
Alpandeire;2023;Hombres;De 50 a 54 años;Inmigraciones ;-;
Alpandeire;2023;Hombres;De 55 a 59 años;Inmigraciones ;-;
Alpandeire;2023;Hombres;De 60 a 64 años;Inmigraciones ;-;
Alpandeire;2023;Hombres;De 65 y más años;Inmigraciones ;-;
Alpandeire;2023;Hombres;TOTAL;Inmigraciones ;6;
Alpandeire;2023;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Alpandeire;2023;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Alpandeire;2023;Mujeres;De 10 a 14 años;Inmigraciones ;-;
Alpandeire;2023;Mujeres;De 15 a 19 años;Inmigraciones ;-;
Alpandeire;2023;Mujeres;De 20 a 24 años;Inmigraciones ;-;
Alpandeire;2023;Mujeres;De 25 a 29 años;Inmigraciones ;-;
Alpandeire;2023;Mujeres;De 30 a 34 años;Inmigraciones ;1;
Alpandeire;2023;Mujeres;De 35 a 39 años;Inmigraciones ;-;
Alpandeire;2023;Mujeres;De 40 a 44 años;Inmigraciones ;-;
Alpandeire;2023;Mujeres;De 45 a 49 años;Inmigraciones ;1;
Alpandeire;2023;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Alpandeire;2023;Mujeres;De 55 a 59 años;Inmigraciones ;1;
Alpandeire;2023;Mujeres;De 60 a 64 años;Inmigraciones ;-;
Alpandeire;2023;Mujeres;De 65 y más años;Inmigraciones ;1;
Alpandeire;2023;Mujeres;TOTAL;Inmigraciones ;4;
Antequera;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;66;
Antequera;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;59;
Antequera;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;53;
Antequera;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;84;
Antequera;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;108;
Antequera;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;151;
Antequera;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;138;
Antequera;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;107;
Antequera;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;97;
Antequera;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;85;
Antequera;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;57;
Antequera;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;44;
Antequera;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;34;
Antequera;2021;Ambos sexos;De 65 y más años;Inmigraciones ;79;
Antequera;2021;Ambos sexos;TOTAL;Inmigraciones ;1162;
Antequera;2021;Hombres;De 0 a 4 años;Inmigraciones ;33;
Antequera;2021;Hombres;De 5 a 9 años;Inmigraciones ;26;
Antequera;2021;Hombres;De 10 a 14 años;Inmigraciones ;31;
Antequera;2021;Hombres;De 15 a 19 años;Inmigraciones ;55;
Antequera;2021;Hombres;De 20 a 24 años;Inmigraciones ;65;
Antequera;2021;Hombres;De 25 a 29 años;Inmigraciones ;70;
Antequera;2021;Hombres;De 30 a 34 años;Inmigraciones ;61;
Antequera;2021;Hombres;De 35 a 39 años;Inmigraciones ;68;
Antequera;2021;Hombres;De 40 a 44 años;Inmigraciones ;55;
Antequera;2021;Hombres;De 45 a 49 años;Inmigraciones ;45;
Antequera;2021;Hombres;De 50 a 54 años;Inmigraciones ;26;
Antequera;2021;Hombres;De 55 a 59 años;Inmigraciones ;24;
Antequera;2021;Hombres;De 60 a 64 años;Inmigraciones ;19;
Antequera;2021;Hombres;De 65 y más años;Inmigraciones ;38;
Antequera;2021;Hombres;TOTAL;Inmigraciones ;616;
Antequera;2021;Mujeres;De 0 a 4 años;Inmigraciones ;33;
Antequera;2021;Mujeres;De 5 a 9 años;Inmigraciones ;33;
Antequera;2021;Mujeres;De 10 a 14 años;Inmigraciones ;22;
Antequera;2021;Mujeres;De 15 a 19 años;Inmigraciones ;29;
Antequera;2021;Mujeres;De 20 a 24 años;Inmigraciones ;43;
Antequera;2021;Mujeres;De 25 a 29 años;Inmigraciones ;81;
Antequera;2021;Mujeres;De 30 a 34 años;Inmigraciones ;77;
Antequera;2021;Mujeres;De 35 a 39 años;Inmigraciones ;39;
Antequera;2021;Mujeres;De 40 a 44 años;Inmigraciones ;42;
Antequera;2021;Mujeres;De 45 a 49 años;Inmigraciones ;40;
Antequera;2021;Mujeres;De 50 a 54 años;Inmigraciones ;31;
Antequera;2021;Mujeres;De 55 a 59 años;Inmigraciones ;20;
Antequera;2021;Mujeres;De 60 a 64 años;Inmigraciones ;15;
Antequera;2021;Mujeres;De 65 y más años;Inmigraciones ;41;
Antequera;2021;Mujeres;TOTAL;Inmigraciones ;546;
Antequera;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;82;
Antequera;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;87;
Antequera;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;85;
Antequera;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;80;
Antequera;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;125;
Antequera;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;167;
Antequera;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;181;
Antequera;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;129;
Antequera;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;115;
Antequera;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;99;
Antequera;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;86;
Antequera;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;61;
Antequera;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;45;
Antequera;2022;Ambos sexos;De 65 y más años;Inmigraciones ;99;
Antequera;2022;Ambos sexos;TOTAL;Inmigraciones ;1441;
Antequera;2022;Hombres;De 0 a 4 años;Inmigraciones ;44;
Antequera;2022;Hombres;De 5 a 9 años;Inmigraciones ;44;
Antequera;2022;Hombres;De 10 a 14 años;Inmigraciones ;49;
Antequera;2022;Hombres;De 15 a 19 años;Inmigraciones ;46;
Antequera;2022;Hombres;De 20 a 24 años;Inmigraciones ;64;
Antequera;2022;Hombres;De 25 a 29 años;Inmigraciones ;78;
Antequera;2022;Hombres;De 30 a 34 años;Inmigraciones ;81;
Antequera;2022;Hombres;De 35 a 39 años;Inmigraciones ;58;
Antequera;2022;Hombres;De 40 a 44 años;Inmigraciones ;55;
Antequera;2022;Hombres;De 45 a 49 años;Inmigraciones ;49;
Antequera;2022;Hombres;De 50 a 54 años;Inmigraciones ;45;
Antequera;2022;Hombres;De 55 a 59 años;Inmigraciones ;27;
Antequera;2022;Hombres;De 60 a 64 años;Inmigraciones ;23;
Antequera;2022;Hombres;De 65 y más años;Inmigraciones ;53;
Antequera;2022;Hombres;TOTAL;Inmigraciones ;716;
Antequera;2022;Mujeres;De 0 a 4 años;Inmigraciones ;38;
Antequera;2022;Mujeres;De 5 a 9 años;Inmigraciones ;43;
Antequera;2022;Mujeres;De 10 a 14 años;Inmigraciones ;36;
Antequera;2022;Mujeres;De 15 a 19 años;Inmigraciones ;34;
Antequera;2022;Mujeres;De 20 a 24 años;Inmigraciones ;61;
Antequera;2022;Mujeres;De 25 a 29 años;Inmigraciones ;89;
Antequera;2022;Mujeres;De 30 a 34 años;Inmigraciones ;100;
Antequera;2022;Mujeres;De 35 a 39 años;Inmigraciones ;71;
Antequera;2022;Mujeres;De 40 a 44 años;Inmigraciones ;60;
Antequera;2022;Mujeres;De 45 a 49 años;Inmigraciones ;50;
Antequera;2022;Mujeres;De 50 a 54 años;Inmigraciones ;41;
Antequera;2022;Mujeres;De 55 a 59 años;Inmigraciones ;34;
Antequera;2022;Mujeres;De 60 a 64 años;Inmigraciones ;22;
Antequera;2022;Mujeres;De 65 y más años;Inmigraciones ;46;
Antequera;2022;Mujeres;TOTAL;Inmigraciones ;725;
Antequera;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;112;
Antequera;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;119;
Antequera;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;108;
Antequera;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;117;
Antequera;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;115;
Antequera;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;190;
Antequera;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;181;
Antequera;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;182;
Antequera;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;127;
Antequera;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;105;
Antequera;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;74;
Antequera;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;66;
Antequera;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;47;
Antequera;2023;Ambos sexos;De 65 y más años;Inmigraciones ;103;
Antequera;2023;Ambos sexos;TOTAL;Inmigraciones ;1646;
Antequera;2023;Hombres;De 0 a 4 años;Inmigraciones ;56;
Antequera;2023;Hombres;De 5 a 9 años;Inmigraciones ;66;
Antequera;2023;Hombres;De 10 a 14 años;Inmigraciones ;54;
Antequera;2023;Hombres;De 15 a 19 años;Inmigraciones ;80;
Antequera;2023;Hombres;De 20 a 24 años;Inmigraciones ;53;
Antequera;2023;Hombres;De 25 a 29 años;Inmigraciones ;86;
Antequera;2023;Hombres;De 30 a 34 años;Inmigraciones ;76;
Antequera;2023;Hombres;De 35 a 39 años;Inmigraciones ;77;
Antequera;2023;Hombres;De 40 a 44 años;Inmigraciones ;56;
Antequera;2023;Hombres;De 45 a 49 años;Inmigraciones ;56;
Antequera;2023;Hombres;De 50 a 54 años;Inmigraciones ;33;
Antequera;2023;Hombres;De 55 a 59 años;Inmigraciones ;28;
Antequera;2023;Hombres;De 60 a 64 años;Inmigraciones ;23;
Antequera;2023;Hombres;De 65 y más años;Inmigraciones ;36;
Antequera;2023;Hombres;TOTAL;Inmigraciones ;780;
Antequera;2023;Mujeres;De 0 a 4 años;Inmigraciones ;56;
Antequera;2023;Mujeres;De 5 a 9 años;Inmigraciones ;53;
Antequera;2023;Mujeres;De 10 a 14 años;Inmigraciones ;54;
Antequera;2023;Mujeres;De 15 a 19 años;Inmigraciones ;37;
Antequera;2023;Mujeres;De 20 a 24 años;Inmigraciones ;62;
Antequera;2023;Mujeres;De 25 a 29 años;Inmigraciones ;104;
Antequera;2023;Mujeres;De 30 a 34 años;Inmigraciones ;105;
Antequera;2023;Mujeres;De 35 a 39 años;Inmigraciones ;105;
Antequera;2023;Mujeres;De 40 a 44 años;Inmigraciones ;71;
Antequera;2023;Mujeres;De 45 a 49 años;Inmigraciones ;49;
Antequera;2023;Mujeres;De 50 a 54 años;Inmigraciones ;41;
Antequera;2023;Mujeres;De 55 a 59 años;Inmigraciones ;38;
Antequera;2023;Mujeres;De 60 a 64 años;Inmigraciones ;24;
Antequera;2023;Mujeres;De 65 y más años;Inmigraciones ;67;
Antequera;2023;Mujeres;TOTAL;Inmigraciones ;866;
Árchez;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;3;
Árchez;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;2;
Árchez;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;1;
Árchez;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;3;
Árchez;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;-;
Árchez;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;1;
Árchez;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;4;
Árchez;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;4;
Árchez;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;4;
Árchez;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;4;
Árchez;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;-;
Árchez;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;8;
Árchez;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;4;
Árchez;2021;Ambos sexos;De 65 y más años;Inmigraciones ;12;
Árchez;2021;Ambos sexos;TOTAL;Inmigraciones ;50;
Árchez;2021;Hombres;De 0 a 4 años;Inmigraciones ;1;
Árchez;2021;Hombres;De 5 a 9 años;Inmigraciones ;-;
Árchez;2021;Hombres;De 10 a 14 años;Inmigraciones ;1;
Árchez;2021;Hombres;De 15 a 19 años;Inmigraciones ;-;
Árchez;2021;Hombres;De 20 a 24 años;Inmigraciones ;-;
Árchez;2021;Hombres;De 25 a 29 años;Inmigraciones ;1;
Árchez;2021;Hombres;De 30 a 34 años;Inmigraciones ;3;
Árchez;2021;Hombres;De 35 a 39 años;Inmigraciones ;3;
Árchez;2021;Hombres;De 40 a 44 años;Inmigraciones ;2;
Árchez;2021;Hombres;De 45 a 49 años;Inmigraciones ;3;
Árchez;2021;Hombres;De 50 a 54 años;Inmigraciones ;-;
Árchez;2021;Hombres;De 55 a 59 años;Inmigraciones ;5;
Árchez;2021;Hombres;De 60 a 64 años;Inmigraciones ;1;
Árchez;2021;Hombres;De 65 y más años;Inmigraciones ;7;
Árchez;2021;Hombres;TOTAL;Inmigraciones ;27;
Árchez;2021;Mujeres;De 0 a 4 años;Inmigraciones ;2;
Árchez;2021;Mujeres;De 5 a 9 años;Inmigraciones ;2;
Árchez;2021;Mujeres;De 10 a 14 años;Inmigraciones ;-;
Árchez;2021;Mujeres;De 15 a 19 años;Inmigraciones ;3;
Árchez;2021;Mujeres;De 20 a 24 años;Inmigraciones ;-;
Árchez;2021;Mujeres;De 25 a 29 años;Inmigraciones ;-;
Árchez;2021;Mujeres;De 30 a 34 años;Inmigraciones ;1;
Árchez;2021;Mujeres;De 35 a 39 años;Inmigraciones ;1;
Árchez;2021;Mujeres;De 40 a 44 años;Inmigraciones ;2;
Árchez;2021;Mujeres;De 45 a 49 años;Inmigraciones ;1;
Árchez;2021;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Árchez;2021;Mujeres;De 55 a 59 años;Inmigraciones ;3;
Árchez;2021;Mujeres;De 60 a 64 años;Inmigraciones ;3;
Árchez;2021;Mujeres;De 65 y más años;Inmigraciones ;5;
Árchez;2021;Mujeres;TOTAL;Inmigraciones ;23;
Árchez;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;1;
Árchez;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;1;
Árchez;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;-;
Árchez;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;-;
Árchez;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;3;
Árchez;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;1;
Árchez;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;3;
Árchez;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;2;
Árchez;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;4;
Árchez;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;2;
Árchez;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;-;
Árchez;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;5;
Árchez;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;5;
Árchez;2022;Ambos sexos;De 65 y más años;Inmigraciones ;7;
Árchez;2022;Ambos sexos;TOTAL;Inmigraciones ;34;
Árchez;2022;Hombres;De 0 a 4 años;Inmigraciones ;1;
Árchez;2022;Hombres;De 5 a 9 años;Inmigraciones ;1;
Árchez;2022;Hombres;De 10 a 14 años;Inmigraciones ;-;
Árchez;2022;Hombres;De 15 a 19 años;Inmigraciones ;-;
Árchez;2022;Hombres;De 20 a 24 años;Inmigraciones ;1;
Árchez;2022;Hombres;De 25 a 29 años;Inmigraciones ;-;
Árchez;2022;Hombres;De 30 a 34 años;Inmigraciones ;3;
Árchez;2022;Hombres;De 35 a 39 años;Inmigraciones ;-;
Árchez;2022;Hombres;De 40 a 44 años;Inmigraciones ;3;
Árchez;2022;Hombres;De 45 a 49 años;Inmigraciones ;1;
Árchez;2022;Hombres;De 50 a 54 años;Inmigraciones ;-;
Árchez;2022;Hombres;De 55 a 59 años;Inmigraciones ;3;
Árchez;2022;Hombres;De 60 a 64 años;Inmigraciones ;2;
Árchez;2022;Hombres;De 65 y más años;Inmigraciones ;4;
Árchez;2022;Hombres;TOTAL;Inmigraciones ;19;
Árchez;2022;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Árchez;2022;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Árchez;2022;Mujeres;De 10 a 14 años;Inmigraciones ;-;
Árchez;2022;Mujeres;De 15 a 19 años;Inmigraciones ;-;
Árchez;2022;Mujeres;De 20 a 24 años;Inmigraciones ;2;
Árchez;2022;Mujeres;De 25 a 29 años;Inmigraciones ;1;
Árchez;2022;Mujeres;De 30 a 34 años;Inmigraciones ;-;
Árchez;2022;Mujeres;De 35 a 39 años;Inmigraciones ;2;
Árchez;2022;Mujeres;De 40 a 44 años;Inmigraciones ;1;
Árchez;2022;Mujeres;De 45 a 49 años;Inmigraciones ;1;
Árchez;2022;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Árchez;2022;Mujeres;De 55 a 59 años;Inmigraciones ;2;
Árchez;2022;Mujeres;De 60 a 64 años;Inmigraciones ;3;
Árchez;2022;Mujeres;De 65 y más años;Inmigraciones ;3;
Árchez;2022;Mujeres;TOTAL;Inmigraciones ;15;
Árchez;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;-;
Árchez;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;4;
Árchez;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;1;
Árchez;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;1;
Árchez;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;7;
Árchez;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;1;
Árchez;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;1;
Árchez;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;8;
Árchez;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;1;
Árchez;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;3;
Árchez;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;4;
Árchez;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;7;
Árchez;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;8;
Árchez;2023;Ambos sexos;De 65 y más años;Inmigraciones ;8;
Árchez;2023;Ambos sexos;TOTAL;Inmigraciones ;54;
Árchez;2023;Hombres;De 0 a 4 años;Inmigraciones ;-;
Árchez;2023;Hombres;De 5 a 9 años;Inmigraciones ;1;
Árchez;2023;Hombres;De 10 a 14 años;Inmigraciones ;1;
Árchez;2023;Hombres;De 15 a 19 años;Inmigraciones ;1;
Árchez;2023;Hombres;De 20 a 24 años;Inmigraciones ;4;
Árchez;2023;Hombres;De 25 a 29 años;Inmigraciones ;1;
Árchez;2023;Hombres;De 30 a 34 años;Inmigraciones ;-;
Árchez;2023;Hombres;De 35 a 39 años;Inmigraciones ;5;
Árchez;2023;Hombres;De 40 a 44 años;Inmigraciones ;-;
Árchez;2023;Hombres;De 45 a 49 años;Inmigraciones ;1;
Árchez;2023;Hombres;De 50 a 54 años;Inmigraciones ;4;
Árchez;2023;Hombres;De 55 a 59 años;Inmigraciones ;3;
