Lugar de residencia;Anual;Edad;Medida;Valor;
Cacín;2019;Índice de dependencia mayores;Población municipal;50;
Cacín;2020;Índice de dependencia global;Población municipal;63,2183908045977;
Cacín;2020;Índice de dependencia jóvenes;Población municipal;13,505747126436782;
Cacín;2020;Índice de dependencia mayores;Población municipal;49,712643678160916;
Cacín;2021;Índice de dependencia global;Población municipal;62,75659824046921;
Cacín;2021;Índice de dependencia jóvenes;Población municipal;13,196480938416421;
Cacín;2021;Índice de dependencia mayores;Población municipal;49,56011730205279;
Cacín;2022;Índice de dependencia global;Población municipal;59,01162790697675;
Cacín;2022;Índice de dependencia jóvenes;Población municipal;10,755813953488373;
Cacín;2022;Índice de dependencia mayores;Población municipal;48,25581395348838;
Cádiar;2010;Índice de dependencia global;Población municipal;61,28078817733991;
Cádiar;2010;Índice de dependencia jóvenes;Población municipal;21,970443349753694;
Cádiar;2010;Índice de dependencia mayores;Población municipal;39,310344827586206;
Cádiar;2011;Índice de dependencia global;Población municipal;61,64383561643836;
Cádiar;2011;Índice de dependencia jóvenes;Población municipal;21,62426614481409;
Cádiar;2011;Índice de dependencia mayores;Población municipal;40,019569471624266;
Cádiar;2012;Índice de dependencia global;Población municipal;60,629921259842526;
Cádiar;2012;Índice de dependencia jóvenes;Población municipal;20,47244094488189;
Cádiar;2012;Índice de dependencia mayores;Población municipal;40,15748031496063;
Cádiar;2013;Índice de dependencia global;Población municipal;63,78378378378379;
Cádiar;2013;Índice de dependencia jóvenes;Población municipal;18,91891891891892;
Cádiar;2013;Índice de dependencia mayores;Población municipal;44,86486486486487;
Cádiar;2014;Índice de dependencia global;Población municipal;62,9746835443038;
Cádiar;2014;Índice de dependencia jóvenes;Población municipal;18,565400843881857;
Cádiar;2014;Índice de dependencia mayores;Población municipal;44,40928270042194;
Cádiar;2015;Índice de dependencia global;Población municipal;63,578947368421055;
Cádiar;2015;Índice de dependencia jóvenes;Población municipal;20,105263157894736;
Cádiar;2015;Índice de dependencia mayores;Población municipal;43,473684210526315;
Cádiar;2016;Índice de dependencia global;Población municipal;64,12459720730398;
Cádiar;2016;Índice de dependencia jóvenes;Población municipal;20,515574650912995;
Cádiar;2016;Índice de dependencia mayores;Población municipal;43,609022556390975;
Cádiar;2017;Índice de dependencia global;Población municipal;61,87363834422658;
Cádiar;2017;Índice de dependencia jóvenes;Población municipal;19,607843137254903;
Cádiar;2017;Índice de dependencia mayores;Población municipal;42,26579520697168;
Cádiar;2018;Índice de dependencia global;Población municipal;59,32754880694143;
Cádiar;2018;Índice de dependencia jóvenes;Población municipal;18,655097613882862;
Cádiar;2018;Índice de dependencia mayores;Población municipal;40,67245119305857;
Cádiar;2019;Índice de dependencia global;Población municipal;59,49506037321625;
Cádiar;2019;Índice de dependencia jóvenes;Población municipal;18,111964873765093;
Cádiar;2019;Índice de dependencia mayores;Población municipal;41,38309549945115;
Cádiar;2020;Índice de dependencia global;Población municipal;59,58605664488017;
Cádiar;2020;Índice de dependencia jóvenes;Población municipal;19,607843137254903;
Cádiar;2020;Índice de dependencia mayores;Población municipal;39,97821350762527;
Cádiar;2021;Índice de dependencia global;Población municipal;58,3864118895966;
Cádiar;2021;Índice de dependencia jóvenes;Población municipal;18,683651804670912;
Cádiar;2021;Índice de dependencia mayores;Población municipal;39,70276008492569;
Cádiar;2022;Índice de dependencia global;Población municipal;58,96907216494846;
Cádiar;2022;Índice de dependencia jóvenes;Población municipal;18,24742268041237;
Cádiar;2022;Índice de dependencia mayores;Población municipal;40,72164948453608;
Cájar;2010;Índice de dependencia global;Población municipal;47,99621331650363;
Cájar;2010;Índice de dependencia jóvenes;Población municipal;29,441464184285266;
Cájar;2010;Índice de dependencia mayores;Población municipal;18,554749132218365;
Cájar;2011;Índice de dependencia global;Población municipal;49,93638676844784;
Cájar;2011;Índice de dependencia jóvenes;Población municipal;30,311704834605596;
Cájar;2011;Índice de dependencia mayores;Población municipal;19,62468193384224;
Cájar;2012;Índice de dependencia global;Población municipal;50,079138968027856;
Cájar;2012;Índice de dependencia jóvenes;Población municipal;29,50300728078506;
Cájar;2012;Índice de dependencia mayores;Población municipal;20,5761316872428;
Cájar;2013;Índice de dependencia global;Población municipal;50,68535825545172;
Cájar;2013;Índice de dependencia jóvenes;Población municipal;30,03115264797508;
Cájar;2013;Índice de dependencia mayores;Población municipal;20,654205607476637;
Cájar;2014;Índice de dependencia global;Población municipal;50,41196216051267;
Cájar;2014;Índice de dependencia jóvenes;Población municipal;29,478181263350628;
Cájar;2014;Índice de dependencia mayores;Población municipal;20,933780897162038;
Cájar;2015;Índice de dependencia global;Población municipal;50,07642922653622;
Cájar;2015;Índice de dependencia jóvenes;Población municipal;28,70681748700703;
Cájar;2015;Índice de dependencia mayores;Población municipal;21,369611739529194;
Cájar;2016;Índice de dependencia global;Población municipal;50,179318589360435;
Cájar;2016;Índice de dependencia jóvenes;Población municipal;28,421996413628214;
Cájar;2016;Índice de dependencia mayores;Población municipal;21,75732217573222;
Cájar;2017;Índice de dependencia global;Población municipal;48,909840895698295;
Cájar;2017;Índice de dependencia jóvenes;Población municipal;27,195050088391277;
Cájar;2017;Índice de dependencia mayores;Población municipal;21,714790807307015;
Cájar;2018;Índice de dependencia global;Población municipal;48,81127091282653;
Cájar;2018;Índice de dependencia jóvenes;Población municipal;27,091282653360725;
Cájar;2018;Índice de dependencia mayores;Población municipal;21,719988259465804;
Cájar;2019;Índice de dependencia global;Población municipal;47,342717609882214;
Cájar;2019;Índice de dependencia jóvenes;Población municipal;25,739729962654412;
Cájar;2019;Índice de dependencia mayores;Población municipal;21,60298764722781;
Cájar;2020;Índice de dependencia global;Población municipal;47,99545066818311;
Cájar;2020;Índice de dependencia jóvenes;Población municipal;25,44782485072505;
Cájar;2020;Índice de dependencia mayores;Población municipal;22,547625817458062;
Cájar;2021;Índice de dependencia global;Población municipal;47,47757847533632;
Cájar;2021;Índice de dependencia jóvenes;Población municipal;24,43946188340807;
Cájar;2021;Índice de dependencia mayores;Población municipal;23,03811659192825;
Cájar;2022;Índice de dependencia global;Población municipal;48,17156997525433;
Cájar;2022;Índice de dependencia jóvenes;Población municipal;24,278251306021446;
Cájar;2022;Índice de dependencia mayores;Población municipal;23,893318669232887;
Calicasas;2010;Índice de dependencia global;Población municipal;49,193548387096776;
Calicasas;2010;Índice de dependencia jóvenes;Población municipal;19,892473118279568;
Calicasas;2010;Índice de dependencia mayores;Población municipal;29,301075268817208;
Calicasas;2011;Índice de dependencia global;Población municipal;48,97435897435897;
Calicasas;2011;Índice de dependencia jóvenes;Población municipal;20,76923076923077;
Calicasas;2011;Índice de dependencia mayores;Población municipal;28,205128205128204;
Calicasas;2012;Índice de dependencia global;Población municipal;45,29262086513995;
Calicasas;2012;Índice de dependencia jóvenes;Población municipal;18,06615776081425;
Calicasas;2012;Índice de dependencia mayores;Población municipal;27,2264631043257;
Calicasas;2013;Índice de dependencia global;Población municipal;48,421052631578945;
Calicasas;2013;Índice de dependencia jóvenes;Población municipal;20;
Calicasas;2013;Índice de dependencia mayores;Población municipal;28,421052631578945;
Calicasas;2014;Índice de dependencia global;Población municipal;48,724489795918366;
Calicasas;2014;Índice de dependencia jóvenes;Población municipal;21,428571428571427;
Calicasas;2014;Índice de dependencia mayores;Población municipal;27,29591836734694;
Calicasas;2015;Índice de dependencia global;Población municipal;46,3768115942029;
Calicasas;2015;Índice de dependencia jóvenes;Población municipal;19,565217391304348;
Calicasas;2015;Índice de dependencia mayores;Población municipal;26,811594202898554;
Calicasas;2016;Índice de dependencia global;Población municipal;45,64705882352941;
Calicasas;2016;Índice de dependencia jóvenes;Población municipal;19,76470588235294;
Calicasas;2016;Índice de dependencia mayores;Población municipal;25,882352941176475;
Calicasas;2017;Índice de dependencia global;Población municipal;44,28904428904429;
Calicasas;2017;Índice de dependencia jóvenes;Población municipal;19,34731934731935;
Calicasas;2017;Índice de dependencia mayores;Población municipal;24,941724941724942;
Calicasas;2018;Índice de dependencia global;Población municipal;43,29411764705882;
Calicasas;2018;Índice de dependencia jóvenes;Población municipal;18,58823529411765;
Calicasas;2018;Índice de dependencia mayores;Población municipal;24,705882352941178;
Calicasas;2019;Índice de dependencia global;Población municipal;44,835680751173705;
Calicasas;2019;Índice de dependencia jóvenes;Población municipal;20,422535211267608;
Calicasas;2019;Índice de dependencia mayores;Población municipal;24,413145539906104;
Calicasas;2020;Índice de dependencia global;Población municipal;46,666666666666664;
Calicasas;2020;Índice de dependencia jóvenes;Población municipal;22,528735632183906;
Calicasas;2020;Índice de dependencia mayores;Población municipal;24,137931034482758;
Calicasas;2021;Índice de dependencia global;Población municipal;43,75;
Calicasas;2021;Índice de dependencia jóvenes;Población municipal;20,089285714285715;
Calicasas;2021;Índice de dependencia mayores;Población municipal;23,660714285714285;
Calicasas;2022;Índice de dependencia global;Población municipal;43,04347826086957;
Calicasas;2022;Índice de dependencia jóvenes;Población municipal;19,782608695652172;
Calicasas;2022;Índice de dependencia mayores;Población municipal;23,26086956521739;
Campotéjar;2010;Índice de dependencia global;Población municipal;63,17606444188723;
Campotéjar;2010;Índice de dependencia jóvenes;Población municipal;26,006904487917147;
Campotéjar;2010;Índice de dependencia mayores;Población municipal;37,16915995397008;
Campotéjar;2011;Índice de dependencia global;Población municipal;61,97183098591549;
Campotéjar;2011;Índice de dependencia jóvenes;Población municipal;25,352112676056336;
Campotéjar;2011;Índice de dependencia mayores;Población municipal;36,61971830985916;
Campotéjar;2012;Índice de dependencia global;Población municipal;59,4847775175644;
Campotéjar;2012;Índice de dependencia jóvenes;Población municipal;23,536299765807964;
Campotéjar;2012;Índice de dependencia mayores;Población municipal;35,94847775175644;
Campotéjar;2013;Índice de dependencia global;Población municipal;57,311320754716974;
Campotéjar;2013;Índice de dependencia jóvenes;Población municipal;22,287735849056602;
Campotéjar;2013;Índice de dependencia mayores;Población municipal;35,02358490566038;
Campotéjar;2014;Índice de dependencia global;Población municipal;55,673758865248224;
Campotéjar;2014;Índice de dependencia jóvenes;Población municipal;20,44917257683215;
Campotéjar;2014;Índice de dependencia mayores;Población municipal;35,22458628841608;
Campotéjar;2015;Índice de dependencia global;Población municipal;55,43608124253285;
Campotéjar;2015;Índice de dependencia jóvenes;Población municipal;20,78853046594982;
Campotéjar;2015;Índice de dependencia mayores;Población municipal;34,64755077658304;
Campotéjar;2016;Índice de dependencia global;Población municipal;54,011976047904184;
Campotéjar;2016;Índice de dependencia jóvenes;Población municipal;20,119760479041915;
Campotéjar;2016;Índice de dependencia mayores;Población municipal;33,89221556886228;
Campotéjar;2017;Índice de dependencia global;Población municipal;53,5024154589372;
Campotéjar;2017;Índice de dependencia jóvenes;Población municipal;19,565217391304348;
Campotéjar;2017;Índice de dependencia mayores;Población municipal;33,93719806763285;
Campotéjar;2018;Índice de dependencia global;Población municipal;52,991452991452995;
Campotéjar;2018;Índice de dependencia jóvenes;Población municipal;18,681318681318682;
Campotéjar;2018;Índice de dependencia mayores;Población municipal;34,31013431013431;
Campotéjar;2019;Índice de dependencia global;Población municipal;52,527743526510484;
Campotéjar;2019;Índice de dependencia jóvenes;Población municipal;17,50924784217016;
Campotéjar;2019;Índice de dependencia mayores;Población municipal;35,01849568434032;
Campotéjar;2020;Índice de dependencia global;Población municipal;50,79754601226993;
Campotéjar;2020;Índice de dependencia jóvenes;Población municipal;17,300613496932517;
Campotéjar;2020;Índice de dependencia mayores;Población municipal;33,49693251533743;
Campotéjar;2021;Índice de dependencia global;Población municipal;49,39172749391727;
Campotéjar;2021;Índice de dependencia jóvenes;Población municipal;15,206812652068127;
Campotéjar;2021;Índice de dependencia mayores;Población municipal;34,18491484184915;
Campotéjar;2022;Índice de dependencia global;Población municipal;49,39320388349515;
Campotéjar;2022;Índice de dependencia jóvenes;Población municipal;15,291262135922329;
Campotéjar;2022;Índice de dependencia mayores;Población municipal;34,101941747572816;
Caniles;2010;Índice de dependencia global;Población municipal;54,585565710683895;
Caniles;2010;Índice de dependencia jóvenes;Población municipal;20,926567916797982;
Caniles;2010;Índice de dependencia mayores;Población municipal;33,658997793885916;
Caniles;2011;Índice de dependencia global;Población municipal;54,5280612244898;
Caniles;2011;Índice de dependencia jóvenes;Población municipal;20,535714285714285;
Caniles;2011;Índice de dependencia mayores;Población municipal;33,99234693877551;
Caniles;2012;Índice de dependencia global;Población municipal;53,93331175137585;
Caniles;2012;Índice de dependencia jóvenes;Población municipal;20,071220459695695;
Caniles;2012;Índice de dependencia mayores;Población municipal;33,86209129168016;
Caniles;2013;Índice de dependencia global;Población municipal;53,81107491856677;
Caniles;2013;Índice de dependencia jóvenes;Población municipal;19,413680781758956;
Caniles;2013;Índice de dependencia mayores;Población municipal;34,39739413680782;
Caniles;2014;Índice de dependencia global;Población municipal;54,90734385724091;
Caniles;2014;Índice de dependencia jóvenes;Población municipal;18,908716540837336;
Caniles;2014;Índice de dependencia mayores;Población municipal;35,99862731640357;
Caniles;2015;Índice de dependencia global;Población municipal;56,79279279279279;
Caniles;2015;Índice de dependencia jóvenes;Población municipal;19,243243243243242;
Caniles;2015;Índice de dependencia mayores;Población municipal;37,549549549549546;
Caniles;2016;Índice de dependencia global;Población municipal;56,33905736207526;
Caniles;2016;Índice de dependencia jóvenes;Población municipal;19,145049324077455;
Caniles;2016;Índice de dependencia mayores;Población municipal;37,194008037997804;
Caniles;2017;Índice de dependencia global;Población municipal;57,936507936507944;
Caniles;2017;Índice de dependencia jóvenes;Población municipal;19,160997732426306;
Caniles;2017;Índice de dependencia mayores;Población municipal;38,775510204081634;
Caniles;2018;Índice de dependencia global;Población municipal;59,02859381120251;
Caniles;2018;Índice de dependencia jóvenes;Población municipal;19,937328632980808;
Caniles;2018;Índice de dependencia mayores;Población municipal;39,091265178221704;
Caniles;2019;Índice de dependencia global;Población municipal;59,64497041420118;
Caniles;2019;Índice de dependencia jóvenes;Población municipal;19,644970414201183;
Caniles;2019;Índice de dependencia mayores;Población municipal;40;
Caniles;2020;Índice de dependencia global;Población municipal;60,263053009167;
Caniles;2020;Índice de dependencia jóvenes;Población municipal;19,888401753686725;
Caniles;2020;Índice de dependencia mayores;Población municipal;40,37465125548027;
Caniles;2021;Índice de dependencia global;Población municipal;60,81242532855436;
Caniles;2021;Índice de dependencia jóvenes;Población municipal;19,633612106730386;
Caniles;2021;Índice de dependencia mayores;Población municipal;41,17881322182397;
Caniles;2022;Índice de dependencia global;Población municipal;61,82037857430528;
Caniles;2022;Índice de dependencia jóvenes;Población municipal;19,653644784534837;
Caniles;2022;Índice de dependencia mayores;Población municipal;42,16673378977044;
Cáñar;2010;Índice de dependencia global;Población municipal;52,02952029520295;
Cáñar;2010;Índice de dependencia jóvenes;Población municipal;25,092250922509223;
Cáñar;2010;Índice de dependencia mayores;Población municipal;26,937269372693727;
Cáñar;2011;Índice de dependencia global;Población municipal;46,666666666666664;
Cáñar;2011;Índice de dependencia jóvenes;Población municipal;23,50877192982456;
Cáñar;2011;Índice de dependencia mayores;Población municipal;23,157894736842106;
Cáñar;2012;Índice de dependencia global;Población municipal;38,87240356083086;
Cáñar;2012;Índice de dependencia jóvenes;Población municipal;18,694362017804153;
Cáñar;2012;Índice de dependencia mayores;Población municipal;20,178041543026705;
Cáñar;2013;Índice de dependencia global;Población municipal;38,32335329341318;
Cáñar;2013;Índice de dependencia jóvenes;Población municipal;18,862275449101794;
Cáñar;2013;Índice de dependencia mayores;Población municipal;19,46107784431138;
Cáñar;2014;Índice de dependencia global;Población municipal;36;
Cáñar;2014;Índice de dependencia jóvenes;Población municipal;14,666666666666666;
Cáñar;2014;Índice de dependencia mayores;Población municipal;21,333333333333336;
Cáñar;2015;Índice de dependencia global;Población municipal;36,82432432432432;
Cáñar;2015;Índice de dependencia jóvenes;Población municipal;13,85135135135135;
Cáñar;2015;Índice de dependencia mayores;Población municipal;22,972972972972975;
Cáñar;2016;Índice de dependencia global;Población municipal;45,76923076923077;
Cáñar;2016;Índice de dependencia jóvenes;Población municipal;18,461538461538463;
Cáñar;2016;Índice de dependencia mayores;Población municipal;27,307692307692307;
Cáñar;2017;Índice de dependencia global;Población municipal;49,35622317596567;
Cáñar;2017;Índice de dependencia jóvenes;Población municipal;18,4549356223176;
Cáñar;2017;Índice de dependencia mayores;Población municipal;30,90128755364807;
Cáñar;2018;Índice de dependencia global;Población municipal;51,10132158590308;
Cáñar;2018;Índice de dependencia jóvenes;Población municipal;19,823788546255507;
Cáñar;2018;Índice de dependencia mayores;Población municipal;31,277533039647576;
Cáñar;2019;Índice de dependencia global;Población municipal;48,93617021276596;
Cáñar;2019;Índice de dependencia jóvenes;Población municipal;19,148936170212767;
Cáñar;2019;Índice de dependencia mayores;Población municipal;29,78723404255319;
Cáñar;2020;Índice de dependencia global;Población municipal;53,2520325203252;
Cáñar;2020;Índice de dependencia jóvenes;Población municipal;22,76422764227642;
Cáñar;2020;Índice de dependencia mayores;Población municipal;30,48780487804878;
Cáñar;2021;Índice de dependencia global;Población municipal;52,156862745098046;
Cáñar;2021;Índice de dependencia jóvenes;Población municipal;22,745098039215687;
Cáñar;2021;Índice de dependencia mayores;Población municipal;29,411764705882355;
Cáñar;2022;Índice de dependencia global;Población municipal;54,440154440154444;
Cáñar;2022;Índice de dependencia jóvenes;Población municipal;23,166023166023166;
Cáñar;2022;Índice de dependencia mayores;Población municipal;31,27413127413127;
Capileira;2010;Índice de dependencia global;Población municipal;34,24317617866005;
Capileira;2010;Índice de dependencia jóvenes;Población municipal;12,903225806451612;
Capileira;2010;Índice de dependencia mayores;Población municipal;21,339950372208435;
Capileira;2011;Índice de dependencia global;Población municipal;33,582089552238806;
Capileira;2011;Índice de dependencia jóvenes;Población municipal;12,686567164179104;
Capileira;2011;Índice de dependencia mayores;Población municipal;20,8955223880597;
Capileira;2012;Índice de dependencia global;Población municipal;34,01015228426396;
Capileira;2012;Índice de dependencia jóvenes;Población municipal;12,436548223350254;
Capileira;2012;Índice de dependencia mayores;Población municipal;21,573604060913706;
Capileira;2013;Índice de dependencia global;Población municipal;38,285714285714285;
Capileira;2013;Índice de dependencia jóvenes;Población municipal;14,285714285714285;
Capileira;2013;Índice de dependencia mayores;Población municipal;24;
Capileira;2014;Índice de dependencia global;Población municipal;41,714285714285715;
Capileira;2014;Índice de dependencia jóvenes;Población municipal;16,57142857142857;
Capileira;2014;Índice de dependencia mayores;Población municipal;25,142857142857146;
Capileira;2015;Índice de dependencia global;Población municipal;41,5041782729805;
Capileira;2015;Índice de dependencia jóvenes;Población municipal;16,434540389972145;
Capileira;2015;Índice de dependencia mayores;Población municipal;25,069637883008355;
Capileira;2016;Índice de dependencia global;Población municipal;49,85590778097983;
Capileira;2016;Índice de dependencia jóvenes;Población municipal;23,631123919308358;
Capileira;2016;Índice de dependencia mayores;Población municipal;26,22478386167147;
Capileira;2017;Índice de dependencia global;Población municipal;46,71916010498688;
Capileira;2017;Índice de dependencia jóvenes;Población municipal;22,04724409448819;
Capileira;2017;Índice de dependencia mayores;Población municipal;24,671916010498688;
Capileira;2018;Índice de dependencia global;Población municipal;46,07329842931937;
Capileira;2018;Índice de dependencia jóvenes;Población municipal;21,465968586387437;
Capileira;2018;Índice de dependencia mayores;Población municipal;24,60732984293194;
Capileira;2019;Índice de dependencia global;Población municipal;48,525469168900806;
Capileira;2019;Índice de dependencia jóvenes;Población municipal;22,78820375335121;
Capileira;2019;Índice de dependencia mayores;Población municipal;25,737265415549597;
Capileira;2020;Índice de dependencia global;Población municipal;46,61458333333333;
Capileira;2020;Índice de dependencia jóvenes;Población municipal;21,875;
Capileira;2020;Índice de dependencia mayores;Población municipal;24,739583333333336;
Capileira;2021;Índice de dependencia global;Población municipal;44,63840399002494;
Capileira;2021;Índice de dependencia jóvenes;Población municipal;20,947630922693268;
Capileira;2021;Índice de dependencia mayores;Población municipal;23,690773067331673;
Capileira;2022;Índice de dependencia global;Población municipal;44,13965087281795;
Capileira;2022;Índice de dependencia jóvenes;Población municipal;20,199501246882793;
Capileira;2022;Índice de dependencia mayores;Población municipal;23,940149625935163;
Carataunas;2010;Índice de dependencia global;Población municipal;41,30434782608695;
Carataunas;2010;Índice de dependencia jóvenes;Población municipal;13,043478260869565;
Carataunas;2010;Índice de dependencia mayores;Población municipal;28,26086956521739;
Carataunas;2011;Índice de dependencia global;Población municipal;40,845070422535215;
Carataunas;2011;Índice de dependencia jóvenes;Población municipal;12,676056338028168;
Carataunas;2011;Índice de dependencia mayores;Población municipal;28,169014084507044;
Carataunas;2012;Índice de dependencia global;Población municipal;48,031496062992126;
Carataunas;2012;Índice de dependencia jóvenes;Población municipal;16,535433070866144;
Carataunas;2012;Índice de dependencia mayores;Población municipal;31,496062992125985;
Carataunas;2013;Índice de dependencia global;Población municipal;48,62385321100918;
Carataunas;2013;Índice de dependencia jóvenes;Población municipal;11,009174311926607;
Carataunas;2013;Índice de dependencia mayores;Población municipal;37,61467889908257;
Carataunas;2014;Índice de dependencia global;Población municipal;46,15384615384615;
Carataunas;2014;Índice de dependencia jóvenes;Población municipal;13,286713286713287;
Carataunas;2014;Índice de dependencia mayores;Población municipal;32,86713286713287;
Carataunas;2015;Índice de dependencia global;Población municipal;46,85314685314685;
Carataunas;2015;Índice de dependencia jóvenes;Población municipal;13,986013986013987;
Carataunas;2015;Índice de dependencia mayores;Población municipal;32,86713286713287;
Carataunas;2016;Índice de dependencia global;Población municipal;50,847457627118644;
Carataunas;2016;Índice de dependencia jóvenes;Población municipal;11,016949152542372;
Carataunas;2016;Índice de dependencia mayores;Población municipal;39,83050847457627;
Carataunas;2017;Índice de dependencia global;Población municipal;47,93388429752066;
Carataunas;2017;Índice de dependencia jóvenes;Población municipal;11,570247933884298;
Carataunas;2017;Índice de dependencia mayores;Población municipal;36,36363636363637;
Carataunas;2018;Índice de dependencia global;Población municipal;52,13675213675214;
Carataunas;2018;Índice de dependencia jóvenes;Población municipal;11,11111111111111;
Carataunas;2018;Índice de dependencia mayores;Población municipal;41,02564102564102;
Carataunas;2019;Índice de dependencia global;Población municipal;55,2;
Carataunas;2019;Índice de dependencia jóvenes;Población municipal;14,399999999999999;
Carataunas;2019;Índice de dependencia mayores;Población municipal;40,8;
Carataunas;2020;Índice de dependencia global;Población municipal;54,61538461538461;
Carataunas;2020;Índice de dependencia jóvenes;Población municipal;16,153846153846153;
Carataunas;2020;Índice de dependencia mayores;Población municipal;38,46153846153847;
Carataunas;2021;Índice de dependencia global;Población municipal;44,927536231884055;
Carataunas;2021;Índice de dependencia jóvenes;Población municipal;12,318840579710146;
Carataunas;2021;Índice de dependencia mayores;Población municipal;32,608695652173914;
Carataunas;2022;Índice de dependencia global;Población municipal;45,65217391304348;
Carataunas;2022;Índice de dependencia jóvenes;Población municipal;11,594202898550725;
Carataunas;2022;Índice de dependencia mayores;Población municipal;34,05797101449276;
Cástaras;2010;Índice de dependencia global;Población municipal;63,005780346820806;
Cástaras;2010;Índice de dependencia jóvenes;Población municipal;5,202312138728324;
Cástaras;2010;Índice de dependencia mayores;Población municipal;57,80346820809249;
Cástaras;2011;Índice de dependencia global;Población municipal;64,88095238095238;
Cástaras;2011;Índice de dependencia jóvenes;Población municipal;6,547619047619048;
Cástaras;2011;Índice de dependencia mayores;Población municipal;58,333333333333336;
Cástaras;2012;Índice de dependencia global;Población municipal;66,06060606060606;
Cástaras;2012;Índice de dependencia jóvenes;Población municipal;6,666666666666667;
Cástaras;2012;Índice de dependencia mayores;Población municipal;59,3939393939394;
Cástaras;2013;Índice de dependencia global;Población municipal;65,16129032258064;
Cástaras;2013;Índice de dependencia jóvenes;Población municipal;5,806451612903226;
Cástaras;2013;Índice de dependencia mayores;Población municipal;59,354838709677416;
Cástaras;2014;Índice de dependencia global;Población municipal;66,89655172413794;
Cástaras;2014;Índice de dependencia jóvenes;Población municipal;6,206896551724138;
Cástaras;2014;Índice de dependencia mayores;Población municipal;60,689655172413794;
Cástaras;2015;Índice de dependencia global;Población municipal;66,66666666666666;
Cástaras;2015;Índice de dependencia jóvenes;Población municipal;8;
Cástaras;2015;Índice de dependencia mayores;Población municipal;58,666666666666664;
Cástaras;2016;Índice de dependencia global;Población municipal;69,44444444444444;
Cástaras;2016;Índice de dependencia jóvenes;Población municipal;8,333333333333332;
Cástaras;2016;Índice de dependencia mayores;Población municipal;61,111111111111114;
Cástaras;2017;Índice de dependencia global;Población municipal;67,12328767123287;
Cástaras;2017;Índice de dependencia jóvenes;Población municipal;10,273972602739725;
Cástaras;2017;Índice de dependencia mayores;Población municipal;56,849315068493155;
Cástaras;2018;Índice de dependencia global;Población municipal;65,98639455782312;
Cástaras;2018;Índice de dependencia jóvenes;Población municipal;10,884353741496598;
Cástaras;2018;Índice de dependencia mayores;Población municipal;55,10204081632652;
Cástaras;2019;Índice de dependencia global;Población municipal;70,54794520547945;
Cástaras;2019;Índice de dependencia jóvenes;Población municipal;12,32876712328767;
Cástaras;2019;Índice de dependencia mayores;Población municipal;58,21917808219178;
Cástaras;2020;Índice de dependencia global;Población municipal;60,95890410958904;
Cástaras;2020;Índice de dependencia jóvenes;Población municipal;9,58904109589041;
Cástaras;2020;Índice de dependencia mayores;Población municipal;51,369863013698634;
Cástaras;2021;Índice de dependencia global;Población municipal;62,16216216216216;
Cástaras;2021;Índice de dependencia jóvenes;Población municipal;10,81081081081081;
Cástaras;2021;Índice de dependencia mayores;Población municipal;51,35135135135135;
Cástaras;2022;Índice de dependencia global;Población municipal;62,93706293706294;
Cástaras;2022;Índice de dependencia jóvenes;Población municipal;11,188811188811188;
Cástaras;2022;Índice de dependencia mayores;Población municipal;51,74825174825175;
Castilléjar;2010;Índice de dependencia global;Población municipal;72,6775956284153;
Castilléjar;2010;Índice de dependencia jóvenes;Población municipal;17,37704918032787;
Castilléjar;2010;Índice de dependencia mayores;Población municipal;55,30054644808743;
Castilléjar;2011;Índice de dependencia global;Población municipal;72,74749721913237;
Castilléjar;2011;Índice de dependencia jóvenes;Población municipal;17,46384872080089;
Castilléjar;2011;Índice de dependencia mayores;Población municipal;55,28364849833148;
Castilléjar;2012;Índice de dependencia global;Población municipal;74,55357142857143;
Castilléjar;2012;Índice de dependencia jóvenes;Población municipal;19,196428571428573;
Castilléjar;2012;Índice de dependencia mayores;Población municipal;55,35714285714286;
Castilléjar;2013;Índice de dependencia global;Población municipal;73,64864864864865;
Castilléjar;2013;Índice de dependencia jóvenes;Población municipal;18,91891891891892;
Castilléjar;2013;Índice de dependencia mayores;Población municipal;54,729729729729726;
Castilléjar;2014;Índice de dependencia global;Población municipal;73,71495327102804;
Castilléjar;2014;Índice de dependencia jóvenes;Población municipal;17,873831775700936;
Castilléjar;2014;Índice de dependencia mayores;Población municipal;55,84112149532711;
Castilléjar;2015;Índice de dependencia global;Población municipal;72,62638717632552;
Castilléjar;2015;Índice de dependencia jóvenes;Población municipal;16,646115906288532;
Castilléjar;2015;Índice de dependencia mayores;Población municipal;55,980271270036994;
Castilléjar;2016;Índice de dependencia global;Población municipal;73,84230287859825;
Castilléjar;2016;Índice de dependencia jóvenes;Población municipal;17,39674593241552;
Castilléjar;2016;Índice de dependencia mayores;Población municipal;56,44555694618273;
Castilléjar;2017;Índice de dependencia global;Población municipal;75,45691906005221;
Castilléjar;2017;Índice de dependencia jóvenes;Población municipal;16,971279373368144;
Castilléjar;2017;Índice de dependencia mayores;Población municipal;58,485639686684074;
Castilléjar;2018;Índice de dependencia global;Población municipal;76,38522427440633;
Castilléjar;2018;Índice de dependencia jóvenes;Población municipal;16,62269129287599;
Castilléjar;2018;Índice de dependencia mayores;Población municipal;59,76253298153035;
Castilléjar;2019;Índice de dependencia global;Población municipal;74,33862433862434;
Castilléjar;2019;Índice de dependencia jóvenes;Población municipal;17,32804232804233;
Castilléjar;2019;Índice de dependencia mayores;Población municipal;57,01058201058201;
