Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Benalup-Casas Viejas;2023;Mujeres;De 30 a 34 años;Inmigraciones ;13;
Benalup-Casas Viejas;2023;Mujeres;De 35 a 39 años;Inmigraciones ;9;
Benalup-Casas Viejas;2023;Mujeres;De 40 a 44 años;Inmigraciones ;8;
Benalup-Casas Viejas;2023;Mujeres;De 45 a 49 años;Inmigraciones ;13;
Benalup-Casas Viejas;2023;Mujeres;De 50 a 54 años;Inmigraciones ;6;
Benalup-Casas Viejas;2023;Mujeres;De 55 a 59 años;Inmigraciones ;6;
Benalup-Casas Viejas;2023;Mujeres;De 60 a 64 años;Inmigraciones ;6;
Benalup-Casas Viejas;2023;Mujeres;De 65 y más años;Inmigraciones ;6;
Benalup-Casas Viejas;2023;Mujeres;TOTAL;Inmigraciones ;119;
Benaocaz;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;1;
Benaocaz;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;2;
Benaocaz;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;-;
Benaocaz;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;-;
Benaocaz;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;4;
Benaocaz;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;8;
Benaocaz;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;3;
Benaocaz;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;3;
Benaocaz;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;4;
Benaocaz;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;7;
Benaocaz;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;4;
Benaocaz;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;2;
Benaocaz;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;6;
Benaocaz;2021;Ambos sexos;De 65 y más años;Inmigraciones ;2;
Benaocaz;2021;Ambos sexos;TOTAL;Inmigraciones ;46;
Benaocaz;2021;Hombres;De 0 a 4 años;Inmigraciones ;1;
Benaocaz;2021;Hombres;De 5 a 9 años;Inmigraciones ;2;
Benaocaz;2021;Hombres;De 10 a 14 años;Inmigraciones ;-;
Benaocaz;2021;Hombres;De 15 a 19 años;Inmigraciones ;-;
Benaocaz;2021;Hombres;De 20 a 24 años;Inmigraciones ;2;
Benaocaz;2021;Hombres;De 25 a 29 años;Inmigraciones ;5;
Benaocaz;2021;Hombres;De 30 a 34 años;Inmigraciones ;1;
Benaocaz;2021;Hombres;De 35 a 39 años;Inmigraciones ;2;
Benaocaz;2021;Hombres;De 40 a 44 años;Inmigraciones ;2;
Benaocaz;2021;Hombres;De 45 a 49 años;Inmigraciones ;4;
Benaocaz;2021;Hombres;De 50 a 54 años;Inmigraciones ;2;
Benaocaz;2021;Hombres;De 55 a 59 años;Inmigraciones ;1;
Benaocaz;2021;Hombres;De 60 a 64 años;Inmigraciones ;2;
Benaocaz;2021;Hombres;De 65 y más años;Inmigraciones ;2;
Benaocaz;2021;Hombres;TOTAL;Inmigraciones ;26;
Benaocaz;2021;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Benaocaz;2021;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Benaocaz;2021;Mujeres;De 10 a 14 años;Inmigraciones ;-;
Benaocaz;2021;Mujeres;De 15 a 19 años;Inmigraciones ;-;
Benaocaz;2021;Mujeres;De 20 a 24 años;Inmigraciones ;2;
Benaocaz;2021;Mujeres;De 25 a 29 años;Inmigraciones ;3;
Benaocaz;2021;Mujeres;De 30 a 34 años;Inmigraciones ;2;
Benaocaz;2021;Mujeres;De 35 a 39 años;Inmigraciones ;1;
Benaocaz;2021;Mujeres;De 40 a 44 años;Inmigraciones ;2;
Benaocaz;2021;Mujeres;De 45 a 49 años;Inmigraciones ;3;
Benaocaz;2021;Mujeres;De 50 a 54 años;Inmigraciones ;2;
Benaocaz;2021;Mujeres;De 55 a 59 años;Inmigraciones ;1;
Benaocaz;2021;Mujeres;De 60 a 64 años;Inmigraciones ;4;
Benaocaz;2021;Mujeres;De 65 y más años;Inmigraciones ;-;
Benaocaz;2021;Mujeres;TOTAL;Inmigraciones ;20;
Benaocaz;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;3;
Benaocaz;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;-;
Benaocaz;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;3;
Benaocaz;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;3;
Benaocaz;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;4;
Benaocaz;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;4;
Benaocaz;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;8;
Benaocaz;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;7;
Benaocaz;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;10;
Benaocaz;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;7;
Benaocaz;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;3;
Benaocaz;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;2;
Benaocaz;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;8;
Benaocaz;2022;Ambos sexos;De 65 y más años;Inmigraciones ;6;
Benaocaz;2022;Ambos sexos;TOTAL;Inmigraciones ;68;
Benaocaz;2022;Hombres;De 0 a 4 años;Inmigraciones ;3;
Benaocaz;2022;Hombres;De 5 a 9 años;Inmigraciones ;-;
Benaocaz;2022;Hombres;De 10 a 14 años;Inmigraciones ;-;
Benaocaz;2022;Hombres;De 15 a 19 años;Inmigraciones ;2;
Benaocaz;2022;Hombres;De 20 a 24 años;Inmigraciones ;3;
Benaocaz;2022;Hombres;De 25 a 29 años;Inmigraciones ;2;
Benaocaz;2022;Hombres;De 30 a 34 años;Inmigraciones ;3;
Benaocaz;2022;Hombres;De 35 a 39 años;Inmigraciones ;4;
Benaocaz;2022;Hombres;De 40 a 44 años;Inmigraciones ;7;
Benaocaz;2022;Hombres;De 45 a 49 años;Inmigraciones ;3;
Benaocaz;2022;Hombres;De 50 a 54 años;Inmigraciones ;2;
Benaocaz;2022;Hombres;De 55 a 59 años;Inmigraciones ;-;
Benaocaz;2022;Hombres;De 60 a 64 años;Inmigraciones ;6;
Benaocaz;2022;Hombres;De 65 y más años;Inmigraciones ;4;
Benaocaz;2022;Hombres;TOTAL;Inmigraciones ;39;
Benaocaz;2022;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Benaocaz;2022;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Benaocaz;2022;Mujeres;De 10 a 14 años;Inmigraciones ;3;
Benaocaz;2022;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Benaocaz;2022;Mujeres;De 20 a 24 años;Inmigraciones ;1;
Benaocaz;2022;Mujeres;De 25 a 29 años;Inmigraciones ;2;
Benaocaz;2022;Mujeres;De 30 a 34 años;Inmigraciones ;5;
Benaocaz;2022;Mujeres;De 35 a 39 años;Inmigraciones ;3;
Benaocaz;2022;Mujeres;De 40 a 44 años;Inmigraciones ;3;
Benaocaz;2022;Mujeres;De 45 a 49 años;Inmigraciones ;4;
Benaocaz;2022;Mujeres;De 50 a 54 años;Inmigraciones ;1;
Benaocaz;2022;Mujeres;De 55 a 59 años;Inmigraciones ;2;
Benaocaz;2022;Mujeres;De 60 a 64 años;Inmigraciones ;2;
Benaocaz;2022;Mujeres;De 65 y más años;Inmigraciones ;2;
Benaocaz;2022;Mujeres;TOTAL;Inmigraciones ;29;
Benaocaz;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;3;
Benaocaz;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;5;
Benaocaz;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;6;
Benaocaz;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;4;
Benaocaz;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;7;
Benaocaz;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;7;
Benaocaz;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;6;
Benaocaz;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;5;
Benaocaz;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;3;
Benaocaz;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;7;
Benaocaz;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;9;
Benaocaz;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;3;
Benaocaz;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;4;
Benaocaz;2023;Ambos sexos;De 65 y más años;Inmigraciones ;11;
Benaocaz;2023;Ambos sexos;TOTAL;Inmigraciones ;80;
Benaocaz;2023;Hombres;De 0 a 4 años;Inmigraciones ;2;
Benaocaz;2023;Hombres;De 5 a 9 años;Inmigraciones ;5;
Benaocaz;2023;Hombres;De 10 a 14 años;Inmigraciones ;4;
Benaocaz;2023;Hombres;De 15 a 19 años;Inmigraciones ;3;
Benaocaz;2023;Hombres;De 20 a 24 años;Inmigraciones ;4;
Benaocaz;2023;Hombres;De 25 a 29 años;Inmigraciones ;3;
Benaocaz;2023;Hombres;De 30 a 34 años;Inmigraciones ;2;
Benaocaz;2023;Hombres;De 35 a 39 años;Inmigraciones ;1;
Benaocaz;2023;Hombres;De 40 a 44 años;Inmigraciones ;1;
Benaocaz;2023;Hombres;De 45 a 49 años;Inmigraciones ;3;
Benaocaz;2023;Hombres;De 50 a 54 años;Inmigraciones ;4;
Benaocaz;2023;Hombres;De 55 a 59 años;Inmigraciones ;2;
Benaocaz;2023;Hombres;De 60 a 64 años;Inmigraciones ;2;
Benaocaz;2023;Hombres;De 65 y más años;Inmigraciones ;7;
Benaocaz;2023;Hombres;TOTAL;Inmigraciones ;43;
Benaocaz;2023;Mujeres;De 0 a 4 años;Inmigraciones ;1;
Benaocaz;2023;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Benaocaz;2023;Mujeres;De 10 a 14 años;Inmigraciones ;2;
Benaocaz;2023;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Benaocaz;2023;Mujeres;De 20 a 24 años;Inmigraciones ;3;
Benaocaz;2023;Mujeres;De 25 a 29 años;Inmigraciones ;4;
Benaocaz;2023;Mujeres;De 30 a 34 años;Inmigraciones ;4;
Benaocaz;2023;Mujeres;De 35 a 39 años;Inmigraciones ;4;
Benaocaz;2023;Mujeres;De 40 a 44 años;Inmigraciones ;2;
Benaocaz;2023;Mujeres;De 45 a 49 años;Inmigraciones ;4;
Benaocaz;2023;Mujeres;De 50 a 54 años;Inmigraciones ;5;
Benaocaz;2023;Mujeres;De 55 a 59 años;Inmigraciones ;1;
Benaocaz;2023;Mujeres;De 60 a 64 años;Inmigraciones ;2;
Benaocaz;2023;Mujeres;De 65 y más años;Inmigraciones ;4;
Benaocaz;2023;Mujeres;TOTAL;Inmigraciones ;37;
Bornos;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;16;
Bornos;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;8;
Bornos;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;8;
Bornos;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;5;
Bornos;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;11;
Bornos;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;23;
Bornos;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;23;
Bornos;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;19;
Bornos;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;9;
Bornos;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;6;
Bornos;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;12;
Bornos;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;9;
Bornos;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;8;
Bornos;2021;Ambos sexos;De 65 y más años;Inmigraciones ;10;
Bornos;2021;Ambos sexos;TOTAL;Inmigraciones ;167;
Bornos;2021;Hombres;De 0 a 4 años;Inmigraciones ;7;
Bornos;2021;Hombres;De 5 a 9 años;Inmigraciones ;2;
Bornos;2021;Hombres;De 10 a 14 años;Inmigraciones ;4;
Bornos;2021;Hombres;De 15 a 19 años;Inmigraciones ;2;
Bornos;2021;Hombres;De 20 a 24 años;Inmigraciones ;2;
Bornos;2021;Hombres;De 25 a 29 años;Inmigraciones ;14;
Bornos;2021;Hombres;De 30 a 34 años;Inmigraciones ;10;
Bornos;2021;Hombres;De 35 a 39 años;Inmigraciones ;11;
Bornos;2021;Hombres;De 40 a 44 años;Inmigraciones ;4;
Bornos;2021;Hombres;De 45 a 49 años;Inmigraciones ;3;
Bornos;2021;Hombres;De 50 a 54 años;Inmigraciones ;6;
Bornos;2021;Hombres;De 55 a 59 años;Inmigraciones ;6;
Bornos;2021;Hombres;De 60 a 64 años;Inmigraciones ;5;
Bornos;2021;Hombres;De 65 y más años;Inmigraciones ;4;
Bornos;2021;Hombres;TOTAL;Inmigraciones ;80;
Bornos;2021;Mujeres;De 0 a 4 años;Inmigraciones ;9;
Bornos;2021;Mujeres;De 5 a 9 años;Inmigraciones ;6;
Bornos;2021;Mujeres;De 10 a 14 años;Inmigraciones ;4;
Bornos;2021;Mujeres;De 15 a 19 años;Inmigraciones ;3;
Bornos;2021;Mujeres;De 20 a 24 años;Inmigraciones ;9;
Bornos;2021;Mujeres;De 25 a 29 años;Inmigraciones ;9;
Bornos;2021;Mujeres;De 30 a 34 años;Inmigraciones ;13;
Bornos;2021;Mujeres;De 35 a 39 años;Inmigraciones ;8;
Bornos;2021;Mujeres;De 40 a 44 años;Inmigraciones ;5;
Bornos;2021;Mujeres;De 45 a 49 años;Inmigraciones ;3;
Bornos;2021;Mujeres;De 50 a 54 años;Inmigraciones ;6;
Bornos;2021;Mujeres;De 55 a 59 años;Inmigraciones ;3;
Bornos;2021;Mujeres;De 60 a 64 años;Inmigraciones ;3;
Bornos;2021;Mujeres;De 65 y más años;Inmigraciones ;6;
Bornos;2021;Mujeres;TOTAL;Inmigraciones ;87;
Bornos;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;9;
Bornos;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;14;
Bornos;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;17;
Bornos;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;12;
Bornos;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;16;
Bornos;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;16;
Bornos;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;22;
Bornos;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;12;
Bornos;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;15;
Bornos;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;8;
Bornos;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;13;
Bornos;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;8;
Bornos;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;4;
Bornos;2022;Ambos sexos;De 65 y más años;Inmigraciones ;15;
Bornos;2022;Ambos sexos;TOTAL;Inmigraciones ;181;
Bornos;2022;Hombres;De 0 a 4 años;Inmigraciones ;8;
Bornos;2022;Hombres;De 5 a 9 años;Inmigraciones ;8;
Bornos;2022;Hombres;De 10 a 14 años;Inmigraciones ;9;
Bornos;2022;Hombres;De 15 a 19 años;Inmigraciones ;9;
Bornos;2022;Hombres;De 20 a 24 años;Inmigraciones ;9;
Bornos;2022;Hombres;De 25 a 29 años;Inmigraciones ;3;
Bornos;2022;Hombres;De 30 a 34 años;Inmigraciones ;12;
Bornos;2022;Hombres;De 35 a 39 años;Inmigraciones ;4;
Bornos;2022;Hombres;De 40 a 44 años;Inmigraciones ;5;
Bornos;2022;Hombres;De 45 a 49 años;Inmigraciones ;5;
Bornos;2022;Hombres;De 50 a 54 años;Inmigraciones ;10;
Bornos;2022;Hombres;De 55 a 59 años;Inmigraciones ;3;
Bornos;2022;Hombres;De 60 a 64 años;Inmigraciones ;2;
Bornos;2022;Hombres;De 65 y más años;Inmigraciones ;10;
Bornos;2022;Hombres;TOTAL;Inmigraciones ;97;
Bornos;2022;Mujeres;De 0 a 4 años;Inmigraciones ;1;
Bornos;2022;Mujeres;De 5 a 9 años;Inmigraciones ;6;
Bornos;2022;Mujeres;De 10 a 14 años;Inmigraciones ;8;
Bornos;2022;Mujeres;De 15 a 19 años;Inmigraciones ;3;
Bornos;2022;Mujeres;De 20 a 24 años;Inmigraciones ;7;
Bornos;2022;Mujeres;De 25 a 29 años;Inmigraciones ;13;
Bornos;2022;Mujeres;De 30 a 34 años;Inmigraciones ;10;
Bornos;2022;Mujeres;De 35 a 39 años;Inmigraciones ;8;
Bornos;2022;Mujeres;De 40 a 44 años;Inmigraciones ;10;
Bornos;2022;Mujeres;De 45 a 49 años;Inmigraciones ;3;
Bornos;2022;Mujeres;De 50 a 54 años;Inmigraciones ;3;
Bornos;2022;Mujeres;De 55 a 59 años;Inmigraciones ;5;
Bornos;2022;Mujeres;De 60 a 64 años;Inmigraciones ;2;
Bornos;2022;Mujeres;De 65 y más años;Inmigraciones ;5;
Bornos;2022;Mujeres;TOTAL;Inmigraciones ;84;
Bornos;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;14;
Bornos;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;7;
Bornos;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;8;
Bornos;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;8;
Bornos;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;19;
Bornos;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;24;
Bornos;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;21;
Bornos;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;17;
Bornos;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;19;
Bornos;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;11;
Bornos;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;8;
Bornos;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;3;
Bornos;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;11;
Bornos;2023;Ambos sexos;De 65 y más años;Inmigraciones ;24;
Bornos;2023;Ambos sexos;TOTAL;Inmigraciones ;194;
Bornos;2023;Hombres;De 0 a 4 años;Inmigraciones ;7;
Bornos;2023;Hombres;De 5 a 9 años;Inmigraciones ;3;
Bornos;2023;Hombres;De 10 a 14 años;Inmigraciones ;3;
Bornos;2023;Hombres;De 15 a 19 años;Inmigraciones ;4;
Bornos;2023;Hombres;De 20 a 24 años;Inmigraciones ;9;
Bornos;2023;Hombres;De 25 a 29 años;Inmigraciones ;12;
Bornos;2023;Hombres;De 30 a 34 años;Inmigraciones ;9;
Bornos;2023;Hombres;De 35 a 39 años;Inmigraciones ;8;
Bornos;2023;Hombres;De 40 a 44 años;Inmigraciones ;9;
Bornos;2023;Hombres;De 45 a 49 años;Inmigraciones ;7;
Bornos;2023;Hombres;De 50 a 54 años;Inmigraciones ;5;
Bornos;2023;Hombres;De 55 a 59 años;Inmigraciones ;1;
Bornos;2023;Hombres;De 60 a 64 años;Inmigraciones ;6;
Bornos;2023;Hombres;De 65 y más años;Inmigraciones ;12;
Bornos;2023;Hombres;TOTAL;Inmigraciones ;95;
Bornos;2023;Mujeres;De 0 a 4 años;Inmigraciones ;7;
Bornos;2023;Mujeres;De 5 a 9 años;Inmigraciones ;4;
Bornos;2023;Mujeres;De 10 a 14 años;Inmigraciones ;5;
Bornos;2023;Mujeres;De 15 a 19 años;Inmigraciones ;4;
Bornos;2023;Mujeres;De 20 a 24 años;Inmigraciones ;10;
Bornos;2023;Mujeres;De 25 a 29 años;Inmigraciones ;12;
Bornos;2023;Mujeres;De 30 a 34 años;Inmigraciones ;12;
Bornos;2023;Mujeres;De 35 a 39 años;Inmigraciones ;9;
Bornos;2023;Mujeres;De 40 a 44 años;Inmigraciones ;10;
Bornos;2023;Mujeres;De 45 a 49 años;Inmigraciones ;4;
Bornos;2023;Mujeres;De 50 a 54 años;Inmigraciones ;3;
Bornos;2023;Mujeres;De 55 a 59 años;Inmigraciones ;2;
Bornos;2023;Mujeres;De 60 a 64 años;Inmigraciones ;5;
Bornos;2023;Mujeres;De 65 y más años;Inmigraciones ;12;
Bornos;2023;Mujeres;TOTAL;Inmigraciones ;99;
Cádiz (capital);2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;155;
Cádiz (capital);2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;92;
Cádiz (capital);2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;118;
Cádiz (capital);2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;147;
Cádiz (capital);2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;216;
Cádiz (capital);2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;315;
Cádiz (capital);2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;352;
Cádiz (capital);2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;352;
Cádiz (capital);2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;289;
Cádiz (capital);2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;245;
Cádiz (capital);2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;189;
Cádiz (capital);2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;129;
Cádiz (capital);2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;106;
Cádiz (capital);2021;Ambos sexos;De 65 y más años;Inmigraciones ;275;
Cádiz (capital);2021;Ambos sexos;TOTAL;Inmigraciones ;2980;
Cádiz (capital);2021;Hombres;De 0 a 4 años;Inmigraciones ;81;
Cádiz (capital);2021;Hombres;De 5 a 9 años;Inmigraciones ;45;
Cádiz (capital);2021;Hombres;De 10 a 14 años;Inmigraciones ;71;
Cádiz (capital);2021;Hombres;De 15 a 19 años;Inmigraciones ;74;
Cádiz (capital);2021;Hombres;De 20 a 24 años;Inmigraciones ;83;
Cádiz (capital);2021;Hombres;De 25 a 29 años;Inmigraciones ;137;
Cádiz (capital);2021;Hombres;De 30 a 34 años;Inmigraciones ;159;
Cádiz (capital);2021;Hombres;De 35 a 39 años;Inmigraciones ;178;
Cádiz (capital);2021;Hombres;De 40 a 44 años;Inmigraciones ;164;
Cádiz (capital);2021;Hombres;De 45 a 49 años;Inmigraciones ;133;
Cádiz (capital);2021;Hombres;De 50 a 54 años;Inmigraciones ;105;
Cádiz (capital);2021;Hombres;De 55 a 59 años;Inmigraciones ;65;
Cádiz (capital);2021;Hombres;De 60 a 64 años;Inmigraciones ;55;
Cádiz (capital);2021;Hombres;De 65 y más años;Inmigraciones ;124;
Cádiz (capital);2021;Hombres;TOTAL;Inmigraciones ;1474;
Cádiz (capital);2021;Mujeres;De 0 a 4 años;Inmigraciones ;74;
Cádiz (capital);2021;Mujeres;De 5 a 9 años;Inmigraciones ;47;
Cádiz (capital);2021;Mujeres;De 10 a 14 años;Inmigraciones ;47;
Cádiz (capital);2021;Mujeres;De 15 a 19 años;Inmigraciones ;73;
Cádiz (capital);2021;Mujeres;De 20 a 24 años;Inmigraciones ;133;
Cádiz (capital);2021;Mujeres;De 25 a 29 años;Inmigraciones ;178;
Cádiz (capital);2021;Mujeres;De 30 a 34 años;Inmigraciones ;193;
Cádiz (capital);2021;Mujeres;De 35 a 39 años;Inmigraciones ;174;
Cádiz (capital);2021;Mujeres;De 40 a 44 años;Inmigraciones ;125;
Cádiz (capital);2021;Mujeres;De 45 a 49 años;Inmigraciones ;112;
Cádiz (capital);2021;Mujeres;De 50 a 54 años;Inmigraciones ;84;
Cádiz (capital);2021;Mujeres;De 55 a 59 años;Inmigraciones ;64;
Cádiz (capital);2021;Mujeres;De 60 a 64 años;Inmigraciones ;51;
Cádiz (capital);2021;Mujeres;De 65 y más años;Inmigraciones ;151;
Cádiz (capital);2021;Mujeres;TOTAL;Inmigraciones ;1506;
Cádiz (capital);2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;159;
Cádiz (capital);2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;129;
Cádiz (capital);2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;140;
Cádiz (capital);2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;192;
Cádiz (capital);2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;238;
Cádiz (capital);2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;417;
Cádiz (capital);2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;421;
Cádiz (capital);2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;334;
Cádiz (capital);2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;353;
Cádiz (capital);2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;238;
Cádiz (capital);2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;201;
Cádiz (capital);2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;157;
Cádiz (capital);2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;123;
Cádiz (capital);2022;Ambos sexos;De 65 y más años;Inmigraciones ;254;
Cádiz (capital);2022;Ambos sexos;TOTAL;Inmigraciones ;3356;
Cádiz (capital);2022;Hombres;De 0 a 4 años;Inmigraciones ;75;
Cádiz (capital);2022;Hombres;De 5 a 9 años;Inmigraciones ;73;
Cádiz (capital);2022;Hombres;De 10 a 14 años;Inmigraciones ;65;
Cádiz (capital);2022;Hombres;De 15 a 19 años;Inmigraciones ;90;
Cádiz (capital);2022;Hombres;De 20 a 24 años;Inmigraciones ;111;
Cádiz (capital);2022;Hombres;De 25 a 29 años;Inmigraciones ;171;
Cádiz (capital);2022;Hombres;De 30 a 34 años;Inmigraciones ;186;
Cádiz (capital);2022;Hombres;De 35 a 39 años;Inmigraciones ;148;
Cádiz (capital);2022;Hombres;De 40 a 44 años;Inmigraciones ;184;
Cádiz (capital);2022;Hombres;De 45 a 49 años;Inmigraciones ;131;
Cádiz (capital);2022;Hombres;De 50 a 54 años;Inmigraciones ;100;
Cádiz (capital);2022;Hombres;De 55 a 59 años;Inmigraciones ;80;
Cádiz (capital);2022;Hombres;De 60 a 64 años;Inmigraciones ;62;
Cádiz (capital);2022;Hombres;De 65 y más años;Inmigraciones ;103;
Cádiz (capital);2022;Hombres;TOTAL;Inmigraciones ;1579;
Cádiz (capital);2022;Mujeres;De 0 a 4 años;Inmigraciones ;84;
Cádiz (capital);2022;Mujeres;De 5 a 9 años;Inmigraciones ;56;
Cádiz (capital);2022;Mujeres;De 10 a 14 años;Inmigraciones ;75;
Cádiz (capital);2022;Mujeres;De 15 a 19 años;Inmigraciones ;102;
Cádiz (capital);2022;Mujeres;De 20 a 24 años;Inmigraciones ;127;
Cádiz (capital);2022;Mujeres;De 25 a 29 años;Inmigraciones ;246;
Cádiz (capital);2022;Mujeres;De 30 a 34 años;Inmigraciones ;235;
Cádiz (capital);2022;Mujeres;De 35 a 39 años;Inmigraciones ;186;
Cádiz (capital);2022;Mujeres;De 40 a 44 años;Inmigraciones ;169;
Cádiz (capital);2022;Mujeres;De 45 a 49 años;Inmigraciones ;107;
Cádiz (capital);2022;Mujeres;De 50 a 54 años;Inmigraciones ;101;
Cádiz (capital);2022;Mujeres;De 55 a 59 años;Inmigraciones ;77;
Cádiz (capital);2022;Mujeres;De 60 a 64 años;Inmigraciones ;61;
Cádiz (capital);2022;Mujeres;De 65 y más años;Inmigraciones ;151;
Cádiz (capital);2022;Mujeres;TOTAL;Inmigraciones ;1777;
