Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Balanegra;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;24;
Balanegra;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;35;
Balanegra;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;24;
Balanegra;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;34;
Balanegra;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;23;
Balanegra;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;11;
Balanegra;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;8;
Balanegra;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;6;
Balanegra;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;8;
Balanegra;2021;Ambos sexos;De 65 y más años;Inmigraciones ;13;
Balanegra;2021;Ambos sexos;TOTAL;Inmigraciones ;221;
Balanegra;2021;Hombres;De 0 a 4 años;Inmigraciones ;1;
Balanegra;2021;Hombres;De 5 a 9 años;Inmigraciones ;4;
Balanegra;2021;Hombres;De 10 a 14 años;Inmigraciones ;4;
Balanegra;2021;Hombres;De 15 a 19 años;Inmigraciones ;5;
Balanegra;2021;Hombres;De 20 a 24 años;Inmigraciones ;15;
Balanegra;2021;Hombres;De 25 a 29 años;Inmigraciones ;24;
Balanegra;2021;Hombres;De 30 a 34 años;Inmigraciones ;19;
Balanegra;2021;Hombres;De 35 a 39 años;Inmigraciones ;20;
Balanegra;2021;Hombres;De 40 a 44 años;Inmigraciones ;18;
Balanegra;2021;Hombres;De 45 a 49 años;Inmigraciones ;5;
Balanegra;2021;Hombres;De 50 a 54 años;Inmigraciones ;4;
Balanegra;2021;Hombres;De 55 a 59 años;Inmigraciones ;3;
Balanegra;2021;Hombres;De 60 a 64 años;Inmigraciones ;6;
Balanegra;2021;Hombres;De 65 y más años;Inmigraciones ;5;
Balanegra;2021;Hombres;TOTAL;Inmigraciones ;133;
Balanegra;2021;Mujeres;De 0 a 4 años;Inmigraciones ;9;
Balanegra;2021;Mujeres;De 5 a 9 años;Inmigraciones ;6;
Balanegra;2021;Mujeres;De 10 a 14 años;Inmigraciones ;1;
Balanegra;2021;Mujeres;De 15 a 19 años;Inmigraciones ;5;
Balanegra;2021;Mujeres;De 20 a 24 años;Inmigraciones ;9;
Balanegra;2021;Mujeres;De 25 a 29 años;Inmigraciones ;11;
Balanegra;2021;Mujeres;De 30 a 34 años;Inmigraciones ;5;
Balanegra;2021;Mujeres;De 35 a 39 años;Inmigraciones ;14;
Balanegra;2021;Mujeres;De 40 a 44 años;Inmigraciones ;5;
Balanegra;2021;Mujeres;De 45 a 49 años;Inmigraciones ;6;
Balanegra;2021;Mujeres;De 50 a 54 años;Inmigraciones ;4;
Balanegra;2021;Mujeres;De 55 a 59 años;Inmigraciones ;3;
Balanegra;2021;Mujeres;De 60 a 64 años;Inmigraciones ;2;
Balanegra;2021;Mujeres;De 65 y más años;Inmigraciones ;8;
Balanegra;2021;Mujeres;TOTAL;Inmigraciones ;88;
Balanegra;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;8;
Balanegra;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;6;
Balanegra;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;9;
Balanegra;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;10;
Balanegra;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;17;
Balanegra;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;29;
Balanegra;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;41;
Balanegra;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;25;
Balanegra;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;22;
Balanegra;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;14;
Balanegra;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;10;
Balanegra;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;3;
Balanegra;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;5;
Balanegra;2022;Ambos sexos;De 65 y más años;Inmigraciones ;11;
Balanegra;2022;Ambos sexos;TOTAL;Inmigraciones ;210;
Balanegra;2022;Hombres;De 0 a 4 años;Inmigraciones ;5;
Balanegra;2022;Hombres;De 5 a 9 años;Inmigraciones ;3;
Balanegra;2022;Hombres;De 10 a 14 años;Inmigraciones ;4;
Balanegra;2022;Hombres;De 15 a 19 años;Inmigraciones ;2;
Balanegra;2022;Hombres;De 20 a 24 años;Inmigraciones ;7;
Balanegra;2022;Hombres;De 25 a 29 años;Inmigraciones ;21;
Balanegra;2022;Hombres;De 30 a 34 años;Inmigraciones ;21;
Balanegra;2022;Hombres;De 35 a 39 años;Inmigraciones ;16;
Balanegra;2022;Hombres;De 40 a 44 años;Inmigraciones ;13;
Balanegra;2022;Hombres;De 45 a 49 años;Inmigraciones ;8;
Balanegra;2022;Hombres;De 50 a 54 años;Inmigraciones ;5;
Balanegra;2022;Hombres;De 55 a 59 años;Inmigraciones ;1;
Balanegra;2022;Hombres;De 60 a 64 años;Inmigraciones ;-;
Balanegra;2022;Hombres;De 65 y más años;Inmigraciones ;6;
Balanegra;2022;Hombres;TOTAL;Inmigraciones ;112;
Balanegra;2022;Mujeres;De 0 a 4 años;Inmigraciones ;3;
Balanegra;2022;Mujeres;De 5 a 9 años;Inmigraciones ;3;
Balanegra;2022;Mujeres;De 10 a 14 años;Inmigraciones ;5;
Balanegra;2022;Mujeres;De 15 a 19 años;Inmigraciones ;8;
Balanegra;2022;Mujeres;De 20 a 24 años;Inmigraciones ;10;
Balanegra;2022;Mujeres;De 25 a 29 años;Inmigraciones ;8;
Balanegra;2022;Mujeres;De 30 a 34 años;Inmigraciones ;20;
Balanegra;2022;Mujeres;De 35 a 39 años;Inmigraciones ;9;
Balanegra;2022;Mujeres;De 40 a 44 años;Inmigraciones ;9;
Balanegra;2022;Mujeres;De 45 a 49 años;Inmigraciones ;6;
Balanegra;2022;Mujeres;De 50 a 54 años;Inmigraciones ;5;
Balanegra;2022;Mujeres;De 55 a 59 años;Inmigraciones ;2;
Balanegra;2022;Mujeres;De 60 a 64 años;Inmigraciones ;5;
Balanegra;2022;Mujeres;De 65 y más años;Inmigraciones ;5;
Balanegra;2022;Mujeres;TOTAL;Inmigraciones ;98;
Balanegra;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;12;
Balanegra;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;11;
Balanegra;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;6;
Balanegra;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;12;
Balanegra;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;16;
Balanegra;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;21;
Balanegra;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;23;
Balanegra;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;19;
Balanegra;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;28;
Balanegra;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;15;
Balanegra;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;15;
Balanegra;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;6;
Balanegra;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;6;
Balanegra;2023;Ambos sexos;De 65 y más años;Inmigraciones ;16;
Balanegra;2023;Ambos sexos;TOTAL;Inmigraciones ;206;
Balanegra;2023;Hombres;De 0 a 4 años;Inmigraciones ;7;
Balanegra;2023;Hombres;De 5 a 9 años;Inmigraciones ;6;
Balanegra;2023;Hombres;De 10 a 14 años;Inmigraciones ;2;
Balanegra;2023;Hombres;De 15 a 19 años;Inmigraciones ;8;
Balanegra;2023;Hombres;De 20 a 24 años;Inmigraciones ;9;
Balanegra;2023;Hombres;De 25 a 29 años;Inmigraciones ;14;
Balanegra;2023;Hombres;De 30 a 34 años;Inmigraciones ;18;
Balanegra;2023;Hombres;De 35 a 39 años;Inmigraciones ;6;
Balanegra;2023;Hombres;De 40 a 44 años;Inmigraciones ;15;
Balanegra;2023;Hombres;De 45 a 49 años;Inmigraciones ;9;
Balanegra;2023;Hombres;De 50 a 54 años;Inmigraciones ;8;
Balanegra;2023;Hombres;De 55 a 59 años;Inmigraciones ;5;
Balanegra;2023;Hombres;De 60 a 64 años;Inmigraciones ;3;
Balanegra;2023;Hombres;De 65 y más años;Inmigraciones ;8;
Balanegra;2023;Hombres;TOTAL;Inmigraciones ;118;
Balanegra;2023;Mujeres;De 0 a 4 años;Inmigraciones ;5;
Balanegra;2023;Mujeres;De 5 a 9 años;Inmigraciones ;5;
Balanegra;2023;Mujeres;De 10 a 14 años;Inmigraciones ;4;
Balanegra;2023;Mujeres;De 15 a 19 años;Inmigraciones ;4;
Balanegra;2023;Mujeres;De 20 a 24 años;Inmigraciones ;7;
Balanegra;2023;Mujeres;De 25 a 29 años;Inmigraciones ;7;
Balanegra;2023;Mujeres;De 30 a 34 años;Inmigraciones ;5;
Balanegra;2023;Mujeres;De 35 a 39 años;Inmigraciones ;13;
Balanegra;2023;Mujeres;De 40 a 44 años;Inmigraciones ;13;
Balanegra;2023;Mujeres;De 45 a 49 años;Inmigraciones ;6;
Balanegra;2023;Mujeres;De 50 a 54 años;Inmigraciones ;7;
Balanegra;2023;Mujeres;De 55 a 59 años;Inmigraciones ;1;
Balanegra;2023;Mujeres;De 60 a 64 años;Inmigraciones ;3;
Balanegra;2023;Mujeres;De 65 y más años;Inmigraciones ;8;
Balanegra;2023;Mujeres;TOTAL;Inmigraciones ;88;
Bayárcal;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;2;
Bayárcal;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;-;
Bayárcal;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;3;
Bayárcal;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;2;
Bayárcal;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;7;
Bayárcal;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;-;
Bayárcal;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;1;
Bayárcal;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;-;
Bayárcal;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;1;
Bayárcal;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;3;
Bayárcal;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;-;
Bayárcal;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;1;
Bayárcal;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;-;
Bayárcal;2021;Ambos sexos;De 65 y más años;Inmigraciones ;1;
Bayárcal;2021;Ambos sexos;TOTAL;Inmigraciones ;21;
Bayárcal;2021;Hombres;De 0 a 4 años;Inmigraciones ;1;
Bayárcal;2021;Hombres;De 5 a 9 años;Inmigraciones ;-;
Bayárcal;2021;Hombres;De 10 a 14 años;Inmigraciones ;2;
Bayárcal;2021;Hombres;De 15 a 19 años;Inmigraciones ;1;
Bayárcal;2021;Hombres;De 20 a 24 años;Inmigraciones ;3;
Bayárcal;2021;Hombres;De 25 a 29 años;Inmigraciones ;-;
Bayárcal;2021;Hombres;De 30 a 34 años;Inmigraciones ;-;
Bayárcal;2021;Hombres;De 35 a 39 años;Inmigraciones ;-;
Bayárcal;2021;Hombres;De 40 a 44 años;Inmigraciones ;-;
Bayárcal;2021;Hombres;De 45 a 49 años;Inmigraciones ;2;
Bayárcal;2021;Hombres;De 50 a 54 años;Inmigraciones ;-;
Bayárcal;2021;Hombres;De 55 a 59 años;Inmigraciones ;1;
Bayárcal;2021;Hombres;De 60 a 64 años;Inmigraciones ;-;
Bayárcal;2021;Hombres;De 65 y más años;Inmigraciones ;-;
Bayárcal;2021;Hombres;TOTAL;Inmigraciones ;10;
Bayárcal;2021;Mujeres;De 0 a 4 años;Inmigraciones ;1;
Bayárcal;2021;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Bayárcal;2021;Mujeres;De 10 a 14 años;Inmigraciones ;1;
Bayárcal;2021;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Bayárcal;2021;Mujeres;De 20 a 24 años;Inmigraciones ;4;
Bayárcal;2021;Mujeres;De 25 a 29 años;Inmigraciones ;-;
Bayárcal;2021;Mujeres;De 30 a 34 años;Inmigraciones ;1;
Bayárcal;2021;Mujeres;De 35 a 39 años;Inmigraciones ;-;
Bayárcal;2021;Mujeres;De 40 a 44 años;Inmigraciones ;1;
Bayárcal;2021;Mujeres;De 45 a 49 años;Inmigraciones ;1;
Bayárcal;2021;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Bayárcal;2021;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Bayárcal;2021;Mujeres;De 60 a 64 años;Inmigraciones ;-;
Bayárcal;2021;Mujeres;De 65 y más años;Inmigraciones ;1;
Bayárcal;2021;Mujeres;TOTAL;Inmigraciones ;11;
Bayárcal;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;-;
Bayárcal;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;6;
Bayárcal;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;1;
Bayárcal;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;6;
Bayárcal;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;6;
Bayárcal;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;6;
Bayárcal;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;-;
Bayárcal;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;1;
Bayárcal;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;3;
Bayárcal;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;4;
Bayárcal;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;4;
Bayárcal;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;2;
Bayárcal;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;2;
Bayárcal;2022;Ambos sexos;De 65 y más años;Inmigraciones ;10;
Bayárcal;2022;Ambos sexos;TOTAL;Inmigraciones ;51;
Bayárcal;2022;Hombres;De 0 a 4 años;Inmigraciones ;-;
Bayárcal;2022;Hombres;De 5 a 9 años;Inmigraciones ;3;
Bayárcal;2022;Hombres;De 10 a 14 años;Inmigraciones ;-;
Bayárcal;2022;Hombres;De 15 a 19 años;Inmigraciones ;3;
Bayárcal;2022;Hombres;De 20 a 24 años;Inmigraciones ;3;
Bayárcal;2022;Hombres;De 25 a 29 años;Inmigraciones ;3;
Bayárcal;2022;Hombres;De 30 a 34 años;Inmigraciones ;-;
Bayárcal;2022;Hombres;De 35 a 39 años;Inmigraciones ;1;
Bayárcal;2022;Hombres;De 40 a 44 años;Inmigraciones ;2;
Bayárcal;2022;Hombres;De 45 a 49 años;Inmigraciones ;1;
Bayárcal;2022;Hombres;De 50 a 54 años;Inmigraciones ;2;
Bayárcal;2022;Hombres;De 55 a 59 años;Inmigraciones ;2;
Bayárcal;2022;Hombres;De 60 a 64 años;Inmigraciones ;1;
Bayárcal;2022;Hombres;De 65 y más años;Inmigraciones ;4;
Bayárcal;2022;Hombres;TOTAL;Inmigraciones ;25;
Bayárcal;2022;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Bayárcal;2022;Mujeres;De 5 a 9 años;Inmigraciones ;3;
Bayárcal;2022;Mujeres;De 10 a 14 años;Inmigraciones ;1;
Bayárcal;2022;Mujeres;De 15 a 19 años;Inmigraciones ;3;
Bayárcal;2022;Mujeres;De 20 a 24 años;Inmigraciones ;3;
Bayárcal;2022;Mujeres;De 25 a 29 años;Inmigraciones ;3;
Bayárcal;2022;Mujeres;De 30 a 34 años;Inmigraciones ;-;
Bayárcal;2022;Mujeres;De 35 a 39 años;Inmigraciones ;-;
Bayárcal;2022;Mujeres;De 40 a 44 años;Inmigraciones ;1;
Bayárcal;2022;Mujeres;De 45 a 49 años;Inmigraciones ;3;
Bayárcal;2022;Mujeres;De 50 a 54 años;Inmigraciones ;2;
Bayárcal;2022;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Bayárcal;2022;Mujeres;De 60 a 64 años;Inmigraciones ;1;
Bayárcal;2022;Mujeres;De 65 y más años;Inmigraciones ;6;
Bayárcal;2022;Mujeres;TOTAL;Inmigraciones ;26;
Bayárcal;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;1;
Bayárcal;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;1;
Bayárcal;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;-;
Bayárcal;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;1;
Bayárcal;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;4;
Bayárcal;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;-;
Bayárcal;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;1;
Bayárcal;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;1;
Bayárcal;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;2;
Bayárcal;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;2;
Bayárcal;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;1;
Bayárcal;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;-;
Bayárcal;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;1;
Bayárcal;2023;Ambos sexos;De 65 y más años;Inmigraciones ;1;
Bayárcal;2023;Ambos sexos;TOTAL;Inmigraciones ;16;
Bayárcal;2023;Hombres;De 0 a 4 años;Inmigraciones ;1;
Bayárcal;2023;Hombres;De 5 a 9 años;Inmigraciones ;1;
Bayárcal;2023;Hombres;De 10 a 14 años;Inmigraciones ;-;
Bayárcal;2023;Hombres;De 15 a 19 años;Inmigraciones ;-;
Bayárcal;2023;Hombres;De 20 a 24 años;Inmigraciones ;2;
Bayárcal;2023;Hombres;De 25 a 29 años;Inmigraciones ;-;
Bayárcal;2023;Hombres;De 30 a 34 años;Inmigraciones ;1;
Bayárcal;2023;Hombres;De 35 a 39 años;Inmigraciones ;-;
Bayárcal;2023;Hombres;De 40 a 44 años;Inmigraciones ;1;
Bayárcal;2023;Hombres;De 45 a 49 años;Inmigraciones ;1;
Bayárcal;2023;Hombres;De 50 a 54 años;Inmigraciones ;1;
Bayárcal;2023;Hombres;De 55 a 59 años;Inmigraciones ;-;
Bayárcal;2023;Hombres;De 60 a 64 años;Inmigraciones ;-;
Bayárcal;2023;Hombres;De 65 y más años;Inmigraciones ;-;
Bayárcal;2023;Hombres;TOTAL;Inmigraciones ;8;
Bayárcal;2023;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Bayárcal;2023;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Bayárcal;2023;Mujeres;De 10 a 14 años;Inmigraciones ;-;
Bayárcal;2023;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Bayárcal;2023;Mujeres;De 20 a 24 años;Inmigraciones ;2;
Bayárcal;2023;Mujeres;De 25 a 29 años;Inmigraciones ;-;
Bayárcal;2023;Mujeres;De 30 a 34 años;Inmigraciones ;-;
Bayárcal;2023;Mujeres;De 35 a 39 años;Inmigraciones ;1;
Bayárcal;2023;Mujeres;De 40 a 44 años;Inmigraciones ;1;
Bayárcal;2023;Mujeres;De 45 a 49 años;Inmigraciones ;1;
Bayárcal;2023;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Bayárcal;2023;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Bayárcal;2023;Mujeres;De 60 a 64 años;Inmigraciones ;1;
Bayárcal;2023;Mujeres;De 65 y más años;Inmigraciones ;1;
Bayárcal;2023;Mujeres;TOTAL;Inmigraciones ;8;
Bayarque;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;-;
Bayarque;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;-;
Bayarque;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;1;
Bayarque;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;2;
Bayarque;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;2;
Bayarque;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;2;
Bayarque;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;3;
Bayarque;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;3;
Bayarque;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;-;
Bayarque;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;3;
Bayarque;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;2;
Bayarque;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;-;
Bayarque;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;-;
Bayarque;2021;Ambos sexos;De 65 y más años;Inmigraciones ;-;
Bayarque;2021;Ambos sexos;TOTAL;Inmigraciones ;18;
Bayarque;2021;Hombres;De 0 a 4 años;Inmigraciones ;-;
Bayarque;2021;Hombres;De 5 a 9 años;Inmigraciones ;-;
Bayarque;2021;Hombres;De 10 a 14 años;Inmigraciones ;1;
Bayarque;2021;Hombres;De 15 a 19 años;Inmigraciones ;1;
Bayarque;2021;Hombres;De 20 a 24 años;Inmigraciones ;1;
Bayarque;2021;Hombres;De 25 a 29 años;Inmigraciones ;2;
Bayarque;2021;Hombres;De 30 a 34 años;Inmigraciones ;1;
Bayarque;2021;Hombres;De 35 a 39 años;Inmigraciones ;2;
Bayarque;2021;Hombres;De 40 a 44 años;Inmigraciones ;-;
Bayarque;2021;Hombres;De 45 a 49 años;Inmigraciones ;2;
Bayarque;2021;Hombres;De 50 a 54 años;Inmigraciones ;2;
Bayarque;2021;Hombres;De 55 a 59 años;Inmigraciones ;-;
Bayarque;2021;Hombres;De 60 a 64 años;Inmigraciones ;-;
Bayarque;2021;Hombres;De 65 y más años;Inmigraciones ;-;
Bayarque;2021;Hombres;TOTAL;Inmigraciones ;12;
Bayarque;2021;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Bayarque;2021;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Bayarque;2021;Mujeres;De 10 a 14 años;Inmigraciones ;-;
Bayarque;2021;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Bayarque;2021;Mujeres;De 20 a 24 años;Inmigraciones ;1;
Bayarque;2021;Mujeres;De 25 a 29 años;Inmigraciones ;-;
Bayarque;2021;Mujeres;De 30 a 34 años;Inmigraciones ;2;
Bayarque;2021;Mujeres;De 35 a 39 años;Inmigraciones ;1;
Bayarque;2021;Mujeres;De 40 a 44 años;Inmigraciones ;-;
Bayarque;2021;Mujeres;De 45 a 49 años;Inmigraciones ;1;
Bayarque;2021;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Bayarque;2021;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Bayarque;2021;Mujeres;De 60 a 64 años;Inmigraciones ;-;
Bayarque;2021;Mujeres;De 65 y más años;Inmigraciones ;-;
Bayarque;2021;Mujeres;TOTAL;Inmigraciones ;6;
Bayarque;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;1;
Bayarque;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;-;
Bayarque;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;2;
Bayarque;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;1;
Bayarque;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;2;
Bayarque;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;1;
Bayarque;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;-;
Bayarque;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;2;
Bayarque;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;2;
Bayarque;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;2;
Bayarque;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;-;
Bayarque;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;1;
Bayarque;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;-;
Bayarque;2022;Ambos sexos;De 65 y más años;Inmigraciones ;2;
Bayarque;2022;Ambos sexos;TOTAL;Inmigraciones ;16;
Bayarque;2022;Hombres;De 0 a 4 años;Inmigraciones ;-;
Bayarque;2022;Hombres;De 5 a 9 años;Inmigraciones ;-;
Bayarque;2022;Hombres;De 10 a 14 años;Inmigraciones ;-;
Bayarque;2022;Hombres;De 15 a 19 años;Inmigraciones ;-;
Bayarque;2022;Hombres;De 20 a 24 años;Inmigraciones ;1;
Bayarque;2022;Hombres;De 25 a 29 años;Inmigraciones ;-;
Bayarque;2022;Hombres;De 30 a 34 años;Inmigraciones ;-;
Bayarque;2022;Hombres;De 35 a 39 años;Inmigraciones ;2;
Bayarque;2022;Hombres;De 40 a 44 años;Inmigraciones ;-;
Bayarque;2022;Hombres;De 45 a 49 años;Inmigraciones ;1;
Bayarque;2022;Hombres;De 50 a 54 años;Inmigraciones ;-;
Bayarque;2022;Hombres;De 55 a 59 años;Inmigraciones ;1;
Bayarque;2022;Hombres;De 60 a 64 años;Inmigraciones ;-;
Bayarque;2022;Hombres;De 65 y más años;Inmigraciones ;2;
Bayarque;2022;Hombres;TOTAL;Inmigraciones ;7;
Bayarque;2022;Mujeres;De 0 a 4 años;Inmigraciones ;1;
Bayarque;2022;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Bayarque;2022;Mujeres;De 10 a 14 años;Inmigraciones ;2;
Bayarque;2022;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Bayarque;2022;Mujeres;De 20 a 24 años;Inmigraciones ;1;
Bayarque;2022;Mujeres;De 25 a 29 años;Inmigraciones ;1;
Bayarque;2022;Mujeres;De 30 a 34 años;Inmigraciones ;-;
Bayarque;2022;Mujeres;De 35 a 39 años;Inmigraciones ;-;
Bayarque;2022;Mujeres;De 40 a 44 años;Inmigraciones ;2;
Bayarque;2022;Mujeres;De 45 a 49 años;Inmigraciones ;1;
Bayarque;2022;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Bayarque;2022;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Bayarque;2022;Mujeres;De 60 a 64 años;Inmigraciones ;-;
Bayarque;2022;Mujeres;De 65 y más años;Inmigraciones ;-;
Bayarque;2022;Mujeres;TOTAL;Inmigraciones ;9;
Bayarque;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;-;
Bayarque;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;-;
Bayarque;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;-;
Bayarque;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;2;
Bayarque;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;8;
Bayarque;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;2;
Bayarque;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;1;
Bayarque;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;1;
Bayarque;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;1;
Bayarque;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;-;
Bayarque;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;-;
Bayarque;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;1;
Bayarque;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;2;
Bayarque;2023;Ambos sexos;De 65 y más años;Inmigraciones ;-;
Bayarque;2023;Ambos sexos;TOTAL;Inmigraciones ;18;
Bayarque;2023;Hombres;De 0 a 4 años;Inmigraciones ;-;
Bayarque;2023;Hombres;De 5 a 9 años;Inmigraciones ;-;
Bayarque;2023;Hombres;De 10 a 14 años;Inmigraciones ;-;
