Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Sorbas;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Sorbas;1988;Ambos sexos;De 65 y más años;Inmigraciones;1;
Sorbas;1988;Ambos sexos;TOTAL;Inmigraciones;20;
Tabernas;1988;Hombres;Menores de 16 años;Inmigraciones;1;
Tabernas;1988;Hombres;De 16 a 39 años;Inmigraciones;4;
Tabernas;1988;Hombres;De 40 a 64 años;Inmigraciones;2;
Tabernas;1988;Hombres;De 65 y más años;Inmigraciones;1;
Tabernas;1988;Hombres;TOTAL;Inmigraciones;8;
Tabernas;1988;Mujeres;Menores de 16 años;Inmigraciones;1;
Tabernas;1988;Mujeres;De 16 a 39 años;Inmigraciones;5;
Tabernas;1988;Mujeres;De 40 a 64 años;Inmigraciones;3;
Tabernas;1988;Mujeres;De 65 y más años;Inmigraciones;1;
Tabernas;1988;Mujeres;TOTAL;Inmigraciones;10;
Tabernas;1988;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Tabernas;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;9;
Tabernas;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;5;
Tabernas;1988;Ambos sexos;De 65 y más años;Inmigraciones;2;
Tabernas;1988;Ambos sexos;TOTAL;Inmigraciones;18;
Taberno;1988;Hombres;Menores de 16 años;Inmigraciones;-;
Taberno;1988;Hombres;De 16 a 39 años;Inmigraciones;3;
Taberno;1988;Hombres;De 40 a 64 años;Inmigraciones;-;
Taberno;1988;Hombres;De 65 y más años;Inmigraciones;1;
Taberno;1988;Hombres;TOTAL;Inmigraciones;4;
Taberno;1988;Mujeres;Menores de 16 años;Inmigraciones;2;
Taberno;1988;Mujeres;De 16 a 39 años;Inmigraciones;1;
Taberno;1988;Mujeres;De 40 a 64 años;Inmigraciones;1;
Taberno;1988;Mujeres;De 65 y más años;Inmigraciones;2;
Taberno;1988;Mujeres;TOTAL;Inmigraciones;6;
Taberno;1988;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Taberno;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;4;
Taberno;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;1;
Taberno;1988;Ambos sexos;De 65 y más años;Inmigraciones;3;
Taberno;1988;Ambos sexos;TOTAL;Inmigraciones;10;
Tahal;1988;Hombres;Menores de 16 años;Inmigraciones;2;
Tahal;1988;Hombres;De 16 a 39 años;Inmigraciones;4;
Tahal;1988;Hombres;De 40 a 64 años;Inmigraciones;2;
Tahal;1988;Hombres;De 65 y más años;Inmigraciones;-;
Tahal;1988;Hombres;TOTAL;Inmigraciones;8;
Tahal;1988;Mujeres;Menores de 16 años;Inmigraciones;-;
Tahal;1988;Mujeres;De 16 a 39 años;Inmigraciones;1;
Tahal;1988;Mujeres;De 40 a 64 años;Inmigraciones;2;
Tahal;1988;Mujeres;De 65 y más años;Inmigraciones;-;
Tahal;1988;Mujeres;TOTAL;Inmigraciones;3;
Tahal;1988;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Tahal;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;5;
Tahal;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Tahal;1988;Ambos sexos;De 65 y más años;Inmigraciones;-;
Tahal;1988;Ambos sexos;TOTAL;Inmigraciones;11;
Terque;1988;Hombres;Menores de 16 años;Inmigraciones;-;
Terque;1988;Hombres;De 16 a 39 años;Inmigraciones;1;
Terque;1988;Hombres;De 40 a 64 años;Inmigraciones;-;
Terque;1988;Hombres;De 65 y más años;Inmigraciones;1;
Terque;1988;Hombres;TOTAL;Inmigraciones;2;
Terque;1988;Mujeres;Menores de 16 años;Inmigraciones;-;
Terque;1988;Mujeres;De 16 a 39 años;Inmigraciones;1;
Terque;1988;Mujeres;De 40 a 64 años;Inmigraciones;1;
Terque;1988;Mujeres;De 65 y más años;Inmigraciones;1;
Terque;1988;Mujeres;TOTAL;Inmigraciones;3;
Terque;1988;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Terque;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;2;
Terque;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;1;
Terque;1988;Ambos sexos;De 65 y más años;Inmigraciones;2;
Terque;1988;Ambos sexos;TOTAL;Inmigraciones;5;
Tíjola;1988;Hombres;Menores de 16 años;Inmigraciones;4;
Tíjola;1988;Hombres;De 16 a 39 años;Inmigraciones;13;
Tíjola;1988;Hombres;De 40 a 64 años;Inmigraciones;3;
Tíjola;1988;Hombres;De 65 y más años;Inmigraciones;-;
Tíjola;1988;Hombres;TOTAL;Inmigraciones;20;
Tíjola;1988;Mujeres;Menores de 16 años;Inmigraciones;7;
Tíjola;1988;Mujeres;De 16 a 39 años;Inmigraciones;8;
Tíjola;1988;Mujeres;De 40 a 64 años;Inmigraciones;2;
Tíjola;1988;Mujeres;De 65 y más años;Inmigraciones;-;
Tíjola;1988;Mujeres;TOTAL;Inmigraciones;17;
Tíjola;1988;Ambos sexos;Menores de 16 años;Inmigraciones;11;
Tíjola;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;21;
Tíjola;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;5;
Tíjola;1988;Ambos sexos;De 65 y más años;Inmigraciones;-;
Tíjola;1988;Ambos sexos;TOTAL;Inmigraciones;37;
Turre;1988;Hombres;Menores de 16 años;Inmigraciones;3;
Turre;1988;Hombres;De 16 a 39 años;Inmigraciones;2;
Turre;1988;Hombres;De 40 a 64 años;Inmigraciones;5;
Turre;1988;Hombres;De 65 y más años;Inmigraciones;-;
Turre;1988;Hombres;TOTAL;Inmigraciones;10;
Turre;1988;Mujeres;Menores de 16 años;Inmigraciones;5;
Turre;1988;Mujeres;De 16 a 39 años;Inmigraciones;5;
Turre;1988;Mujeres;De 40 a 64 años;Inmigraciones;2;
Turre;1988;Mujeres;De 65 y más años;Inmigraciones;-;
Turre;1988;Mujeres;TOTAL;Inmigraciones;12;
Turre;1988;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Turre;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;7;
Turre;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Turre;1988;Ambos sexos;De 65 y más años;Inmigraciones;-;
Turre;1988;Ambos sexos;TOTAL;Inmigraciones;22;
Turrillas;1988;Hombres;Menores de 16 años;Inmigraciones;-;
Turrillas;1988;Hombres;De 16 a 39 años;Inmigraciones;-;
Turrillas;1988;Hombres;De 40 a 64 años;Inmigraciones;1;
Turrillas;1988;Hombres;De 65 y más años;Inmigraciones;-;
Turrillas;1988;Hombres;TOTAL;Inmigraciones;1;
Turrillas;1988;Mujeres;Menores de 16 años;Inmigraciones;-;
Turrillas;1988;Mujeres;De 16 a 39 años;Inmigraciones;-;
Turrillas;1988;Mujeres;De 40 a 64 años;Inmigraciones;1;
Turrillas;1988;Mujeres;De 65 y más años;Inmigraciones;-;
Turrillas;1988;Mujeres;TOTAL;Inmigraciones;1;
Turrillas;1988;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Turrillas;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;-;
Turrillas;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Turrillas;1988;Ambos sexos;De 65 y más años;Inmigraciones;-;
Turrillas;1988;Ambos sexos;TOTAL;Inmigraciones;2;
Uleila del Campo;1988;Hombres;Menores de 16 años;Inmigraciones;3;
Uleila del Campo;1988;Hombres;De 16 a 39 años;Inmigraciones;5;
Uleila del Campo;1988;Hombres;De 40 a 64 años;Inmigraciones;5;
Uleila del Campo;1988;Hombres;De 65 y más años;Inmigraciones;1;
Uleila del Campo;1988;Hombres;TOTAL;Inmigraciones;14;
Uleila del Campo;1988;Mujeres;Menores de 16 años;Inmigraciones;5;
Uleila del Campo;1988;Mujeres;De 16 a 39 años;Inmigraciones;4;
Uleila del Campo;1988;Mujeres;De 40 a 64 años;Inmigraciones;2;
Uleila del Campo;1988;Mujeres;De 65 y más años;Inmigraciones;3;
Uleila del Campo;1988;Mujeres;TOTAL;Inmigraciones;14;
Uleila del Campo;1988;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Uleila del Campo;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;9;
Uleila del Campo;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Uleila del Campo;1988;Ambos sexos;De 65 y más años;Inmigraciones;4;
Uleila del Campo;1988;Ambos sexos;TOTAL;Inmigraciones;28;
Urrácal;1988;Hombres;Menores de 16 años;Inmigraciones;-;
Urrácal;1988;Hombres;De 16 a 39 años;Inmigraciones;1;
Urrácal;1988;Hombres;De 40 a 64 años;Inmigraciones;-;
Urrácal;1988;Hombres;De 65 y más años;Inmigraciones;-;
Urrácal;1988;Hombres;TOTAL;Inmigraciones;1;
Urrácal;1988;Mujeres;Menores de 16 años;Inmigraciones;-;
Urrácal;1988;Mujeres;De 16 a 39 años;Inmigraciones;-;
Urrácal;1988;Mujeres;De 40 a 64 años;Inmigraciones;-;
Urrácal;1988;Mujeres;De 65 y más años;Inmigraciones;-;
Urrácal;1988;Mujeres;TOTAL;Inmigraciones;-;
Urrácal;1988;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Urrácal;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;1;
Urrácal;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;-;
Urrácal;1988;Ambos sexos;De 65 y más años;Inmigraciones;-;
Urrácal;1988;Ambos sexos;TOTAL;Inmigraciones;1;
Velefique;1988;Hombres;Menores de 16 años;Inmigraciones;-;
Velefique;1988;Hombres;De 16 a 39 años;Inmigraciones;-;
Velefique;1988;Hombres;De 40 a 64 años;Inmigraciones;-;
Velefique;1988;Hombres;De 65 y más años;Inmigraciones;-;
Velefique;1988;Hombres;TOTAL;Inmigraciones;-;
Velefique;1988;Mujeres;Menores de 16 años;Inmigraciones;-;
Velefique;1988;Mujeres;De 16 a 39 años;Inmigraciones;1;
Velefique;1988;Mujeres;De 40 a 64 años;Inmigraciones;-;
Velefique;1988;Mujeres;De 65 y más años;Inmigraciones;1;
Velefique;1988;Mujeres;TOTAL;Inmigraciones;2;
Velefique;1988;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Velefique;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;1;
Velefique;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;-;
Velefique;1988;Ambos sexos;De 65 y más años;Inmigraciones;1;
Velefique;1988;Ambos sexos;TOTAL;Inmigraciones;2;
Vélez-Blanco;1988;Hombres;Menores de 16 años;Inmigraciones;5;
Vélez-Blanco;1988;Hombres;De 16 a 39 años;Inmigraciones;5;
Vélez-Blanco;1988;Hombres;De 40 a 64 años;Inmigraciones;3;
Vélez-Blanco;1988;Hombres;De 65 y más años;Inmigraciones;3;
Vélez-Blanco;1988;Hombres;TOTAL;Inmigraciones;16;
Vélez-Blanco;1988;Mujeres;Menores de 16 años;Inmigraciones;4;
Vélez-Blanco;1988;Mujeres;De 16 a 39 años;Inmigraciones;12;
Vélez-Blanco;1988;Mujeres;De 40 a 64 años;Inmigraciones;2;
Vélez-Blanco;1988;Mujeres;De 65 y más años;Inmigraciones;3;
Vélez-Blanco;1988;Mujeres;TOTAL;Inmigraciones;21;
Vélez-Blanco;1988;Ambos sexos;Menores de 16 años;Inmigraciones;9;
Vélez-Blanco;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;17;
Vélez-Blanco;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;5;
Vélez-Blanco;1988;Ambos sexos;De 65 y más años;Inmigraciones;6;
Vélez-Blanco;1988;Ambos sexos;TOTAL;Inmigraciones;37;
Vélez-Rubio;1988;Hombres;Menores de 16 años;Inmigraciones;12;
Vélez-Rubio;1988;Hombres;De 16 a 39 años;Inmigraciones;22;
Vélez-Rubio;1988;Hombres;De 40 a 64 años;Inmigraciones;13;
Vélez-Rubio;1988;Hombres;De 65 y más años;Inmigraciones;7;
Vélez-Rubio;1988;Hombres;TOTAL;Inmigraciones;54;
Vélez-Rubio;1988;Mujeres;Menores de 16 años;Inmigraciones;12;
Vélez-Rubio;1988;Mujeres;De 16 a 39 años;Inmigraciones;26;
Vélez-Rubio;1988;Mujeres;De 40 a 64 años;Inmigraciones;12;
Vélez-Rubio;1988;Mujeres;De 65 y más años;Inmigraciones;3;
Vélez-Rubio;1988;Mujeres;TOTAL;Inmigraciones;53;
Vélez-Rubio;1988;Ambos sexos;Menores de 16 años;Inmigraciones;24;
Vélez-Rubio;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;48;
Vélez-Rubio;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;25;
Vélez-Rubio;1988;Ambos sexos;De 65 y más años;Inmigraciones;10;
Vélez-Rubio;1988;Ambos sexos;TOTAL;Inmigraciones;107;
Vera;1988;Hombres;Menores de 16 años;Inmigraciones;26;
Vera;1988;Hombres;De 16 a 39 años;Inmigraciones;33;
Vera;1988;Hombres;De 40 a 64 años;Inmigraciones;6;
Vera;1988;Hombres;De 65 y más años;Inmigraciones;-;
Vera;1988;Hombres;TOTAL;Inmigraciones;65;
Vera;1988;Mujeres;Menores de 16 años;Inmigraciones;16;
Vera;1988;Mujeres;De 16 a 39 años;Inmigraciones;38;
Vera;1988;Mujeres;De 40 a 64 años;Inmigraciones;7;
Vera;1988;Mujeres;De 65 y más años;Inmigraciones;2;
Vera;1988;Mujeres;TOTAL;Inmigraciones;63;
Vera;1988;Ambos sexos;Menores de 16 años;Inmigraciones;42;
Vera;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;71;
Vera;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;13;
Vera;1988;Ambos sexos;De 65 y más años;Inmigraciones;2;
Vera;1988;Ambos sexos;TOTAL;Inmigraciones;128;
Viator;1988;Hombres;Menores de 16 años;Inmigraciones;4;
Viator;1988;Hombres;De 16 a 39 años;Inmigraciones;21;
Viator;1988;Hombres;De 40 a 64 años;Inmigraciones;2;
Viator;1988;Hombres;De 65 y más años;Inmigraciones;1;
Viator;1988;Hombres;TOTAL;Inmigraciones;28;
Viator;1988;Mujeres;Menores de 16 años;Inmigraciones;6;
Viator;1988;Mujeres;De 16 a 39 años;Inmigraciones;15;
Viator;1988;Mujeres;De 40 a 64 años;Inmigraciones;2;
Viator;1988;Mujeres;De 65 y más años;Inmigraciones;-;
Viator;1988;Mujeres;TOTAL;Inmigraciones;23;
Viator;1988;Ambos sexos;Menores de 16 años;Inmigraciones;10;
Viator;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;36;
Viator;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Viator;1988;Ambos sexos;De 65 y más años;Inmigraciones;1;
Viator;1988;Ambos sexos;TOTAL;Inmigraciones;51;
Vícar;1988;Hombres;Menores de 16 años;Inmigraciones;98;
Vícar;1988;Hombres;De 16 a 39 años;Inmigraciones;127;
Vícar;1988;Hombres;De 40 a 64 años;Inmigraciones;44;
Vícar;1988;Hombres;De 65 y más años;Inmigraciones;2;
Vícar;1988;Hombres;TOTAL;Inmigraciones;271;
Vícar;1988;Mujeres;Menores de 16 años;Inmigraciones;73;
Vícar;1988;Mujeres;De 16 a 39 años;Inmigraciones;130;
Vícar;1988;Mujeres;De 40 a 64 años;Inmigraciones;36;
Vícar;1988;Mujeres;De 65 y más años;Inmigraciones;3;
Vícar;1988;Mujeres;TOTAL;Inmigraciones;242;
Vícar;1988;Ambos sexos;Menores de 16 años;Inmigraciones;171;
Vícar;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;257;
Vícar;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;80;
Vícar;1988;Ambos sexos;De 65 y más años;Inmigraciones;5;
Vícar;1988;Ambos sexos;TOTAL;Inmigraciones;513;
Zurgena;1988;Hombres;Menores de 16 años;Inmigraciones;4;
Zurgena;1988;Hombres;De 16 a 39 años;Inmigraciones;8;
Zurgena;1988;Hombres;De 40 a 64 años;Inmigraciones;4;
Zurgena;1988;Hombres;De 65 y más años;Inmigraciones;1;
Zurgena;1988;Hombres;TOTAL;Inmigraciones;17;
Zurgena;1988;Mujeres;Menores de 16 años;Inmigraciones;2;
Zurgena;1988;Mujeres;De 16 a 39 años;Inmigraciones;7;
Zurgena;1988;Mujeres;De 40 a 64 años;Inmigraciones;2;
Zurgena;1988;Mujeres;De 65 y más años;Inmigraciones;1;
Zurgena;1988;Mujeres;TOTAL;Inmigraciones;12;
Zurgena;1988;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Zurgena;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;15;
Zurgena;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;6;
Zurgena;1988;Ambos sexos;De 65 y más años;Inmigraciones;2;
Zurgena;1988;Ambos sexos;TOTAL;Inmigraciones;29;
Cádiz;1988;Hombres;Menores de 16 años;Inmigraciones;1578;
Cádiz;1988;Hombres;De 16 a 39 años;Inmigraciones;3064;
Cádiz;1988;Hombres;De 40 a 64 años;Inmigraciones;989;
Cádiz;1988;Hombres;De 65 y más años;Inmigraciones;215;
Cádiz;1988;Hombres;TOTAL;Inmigraciones;5846;
Cádiz;1988;Mujeres;Menores de 16 años;Inmigraciones;1461;
Cádiz;1988;Mujeres;De 16 a 39 años;Inmigraciones;2991;
Cádiz;1988;Mujeres;De 40 a 64 años;Inmigraciones;876;
Cádiz;1988;Mujeres;De 65 y más años;Inmigraciones;258;
Cádiz;1988;Mujeres;TOTAL;Inmigraciones;5586;
Cádiz;1988;Ambos sexos;Menores de 16 años;Inmigraciones;3039;
Cádiz;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;6055;
Cádiz;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;1865;
Cádiz;1988;Ambos sexos;De 65 y más años;Inmigraciones;473;
Cádiz;1988;Ambos sexos;TOTAL;Inmigraciones;11432;
Alcalá de los Gazules;1988;Hombres;Menores de 16 años;Inmigraciones;3;
Alcalá de los Gazules;1988;Hombres;De 16 a 39 años;Inmigraciones;4;
Alcalá de los Gazules;1988;Hombres;De 40 a 64 años;Inmigraciones;2;
Alcalá de los Gazules;1988;Hombres;De 65 y más años;Inmigraciones;2;
Alcalá de los Gazules;1988;Hombres;TOTAL;Inmigraciones;11;
Alcalá de los Gazules;1988;Mujeres;Menores de 16 años;Inmigraciones;1;
Alcalá de los Gazules;1988;Mujeres;De 16 a 39 años;Inmigraciones;8;
Alcalá de los Gazules;1988;Mujeres;De 40 a 64 años;Inmigraciones;2;
Alcalá de los Gazules;1988;Mujeres;De 65 y más años;Inmigraciones;3;
Alcalá de los Gazules;1988;Mujeres;TOTAL;Inmigraciones;14;
Alcalá de los Gazules;1988;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Alcalá de los Gazules;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;12;
Alcalá de los Gazules;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Alcalá de los Gazules;1988;Ambos sexos;De 65 y más años;Inmigraciones;5;
Alcalá de los Gazules;1988;Ambos sexos;TOTAL;Inmigraciones;25;
Alcalá del Valle;1988;Hombres;Menores de 16 años;Inmigraciones;6;
Alcalá del Valle;1988;Hombres;De 16 a 39 años;Inmigraciones;9;
Alcalá del Valle;1988;Hombres;De 40 a 64 años;Inmigraciones;6;
Alcalá del Valle;1988;Hombres;De 65 y más años;Inmigraciones;-;
Alcalá del Valle;1988;Hombres;TOTAL;Inmigraciones;21;
Alcalá del Valle;1988;Mujeres;Menores de 16 años;Inmigraciones;6;
Alcalá del Valle;1988;Mujeres;De 16 a 39 años;Inmigraciones;12;
Alcalá del Valle;1988;Mujeres;De 40 a 64 años;Inmigraciones;6;
Alcalá del Valle;1988;Mujeres;De 65 y más años;Inmigraciones;1;
Alcalá del Valle;1988;Mujeres;TOTAL;Inmigraciones;25;
Alcalá del Valle;1988;Ambos sexos;Menores de 16 años;Inmigraciones;12;
Alcalá del Valle;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;21;
Alcalá del Valle;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;12;
Alcalá del Valle;1988;Ambos sexos;De 65 y más años;Inmigraciones;1;
Alcalá del Valle;1988;Ambos sexos;TOTAL;Inmigraciones;46;
Algar;1988;Hombres;Menores de 16 años;Inmigraciones;5;
Algar;1988;Hombres;De 16 a 39 años;Inmigraciones;8;
Algar;1988;Hombres;De 40 a 64 años;Inmigraciones;-;
Algar;1988;Hombres;De 65 y más años;Inmigraciones;2;
Algar;1988;Hombres;TOTAL;Inmigraciones;15;
Algar;1988;Mujeres;Menores de 16 años;Inmigraciones;2;
Algar;1988;Mujeres;De 16 a 39 años;Inmigraciones;6;
Algar;1988;Mujeres;De 40 a 64 años;Inmigraciones;1;
Algar;1988;Mujeres;De 65 y más años;Inmigraciones;1;
Algar;1988;Mujeres;TOTAL;Inmigraciones;10;
Algar;1988;Ambos sexos;Menores de 16 años;Inmigraciones;7;
Algar;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;14;
Algar;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;1;
Algar;1988;Ambos sexos;De 65 y más años;Inmigraciones;3;
Algar;1988;Ambos sexos;TOTAL;Inmigraciones;25;
Algeciras;1988;Hombres;Menores de 16 años;Inmigraciones;193;
Algeciras;1988;Hombres;De 16 a 39 años;Inmigraciones;367;
Algeciras;1988;Hombres;De 40 a 64 años;Inmigraciones;130;
Algeciras;1988;Hombres;De 65 y más años;Inmigraciones;22;
Algeciras;1988;Hombres;TOTAL;Inmigraciones;712;
Algeciras;1988;Mujeres;Menores de 16 años;Inmigraciones;178;
Algeciras;1988;Mujeres;De 16 a 39 años;Inmigraciones;355;
Algeciras;1988;Mujeres;De 40 a 64 años;Inmigraciones;126;
Algeciras;1988;Mujeres;De 65 y más años;Inmigraciones;47;
Algeciras;1988;Mujeres;TOTAL;Inmigraciones;706;
Algeciras;1988;Ambos sexos;Menores de 16 años;Inmigraciones;371;
Algeciras;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;722;
Algeciras;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;256;
Algeciras;1988;Ambos sexos;De 65 y más años;Inmigraciones;69;
Algeciras;1988;Ambos sexos;TOTAL;Inmigraciones;1418;
Algodonales;1988;Hombres;Menores de 16 años;Inmigraciones;6;
Algodonales;1988;Hombres;De 16 a 39 años;Inmigraciones;7;
Algodonales;1988;Hombres;De 40 a 64 años;Inmigraciones;4;
Algodonales;1988;Hombres;De 65 y más años;Inmigraciones;2;
Algodonales;1988;Hombres;TOTAL;Inmigraciones;19;
Algodonales;1988;Mujeres;Menores de 16 años;Inmigraciones;2;
Algodonales;1988;Mujeres;De 16 a 39 años;Inmigraciones;10;
Algodonales;1988;Mujeres;De 40 a 64 años;Inmigraciones;4;
Algodonales;1988;Mujeres;De 65 y más años;Inmigraciones;3;
Algodonales;1988;Mujeres;TOTAL;Inmigraciones;19;
Algodonales;1988;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Algodonales;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;17;
Algodonales;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;8;
Algodonales;1988;Ambos sexos;De 65 y más años;Inmigraciones;5;
Algodonales;1988;Ambos sexos;TOTAL;Inmigraciones;38;
Arcos de la Frontera;1988;Hombres;Menores de 16 años;Inmigraciones;18;
Arcos de la Frontera;1988;Hombres;De 16 a 39 años;Inmigraciones;34;
Arcos de la Frontera;1988;Hombres;De 40 a 64 años;Inmigraciones;11;
Arcos de la Frontera;1988;Hombres;De 65 y más años;Inmigraciones;2;
Arcos de la Frontera;1988;Hombres;TOTAL;Inmigraciones;65;
Arcos de la Frontera;1988;Mujeres;Menores de 16 años;Inmigraciones;20;
Arcos de la Frontera;1988;Mujeres;De 16 a 39 años;Inmigraciones;42;
Arcos de la Frontera;1988;Mujeres;De 40 a 64 años;Inmigraciones;6;
Arcos de la Frontera;1988;Mujeres;De 65 y más años;Inmigraciones;-;
Arcos de la Frontera;1988;Mujeres;TOTAL;Inmigraciones;68;
Arcos de la Frontera;1988;Ambos sexos;Menores de 16 años;Inmigraciones;38;
Arcos de la Frontera;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;76;
Arcos de la Frontera;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;17;
Arcos de la Frontera;1988;Ambos sexos;De 65 y más años;Inmigraciones;2;
Arcos de la Frontera;1988;Ambos sexos;TOTAL;Inmigraciones;133;
Barbate;1988;Hombres;Menores de 16 años;Inmigraciones;45;
Barbate;1988;Hombres;De 16 a 39 años;Inmigraciones;80;
Barbate;1988;Hombres;De 40 a 64 años;Inmigraciones;27;
Barbate;1988;Hombres;De 65 y más años;Inmigraciones;2;
Barbate;1988;Hombres;TOTAL;Inmigraciones;154;
Barbate;1988;Mujeres;Menores de 16 años;Inmigraciones;46;
Barbate;1988;Mujeres;De 16 a 39 años;Inmigraciones;83;
Barbate;1988;Mujeres;De 40 a 64 años;Inmigraciones;24;
Barbate;1988;Mujeres;De 65 y más años;Inmigraciones;1;
Barbate;1988;Mujeres;TOTAL;Inmigraciones;154;
Barbate;1988;Ambos sexos;Menores de 16 años;Inmigraciones;91;
Barbate;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;163;
Barbate;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;51;
Barbate;1988;Ambos sexos;De 65 y más años;Inmigraciones;3;
Barbate;1988;Ambos sexos;TOTAL;Inmigraciones;308;
Benaocaz;1988;Hombres;Menores de 16 años;Inmigraciones;4;
Benaocaz;1988;Hombres;De 16 a 39 años;Inmigraciones;7;
Benaocaz;1988;Hombres;De 40 a 64 años;Inmigraciones;3;
Benaocaz;1988;Hombres;De 65 y más años;Inmigraciones;1;
Benaocaz;1988;Hombres;TOTAL;Inmigraciones;15;
Benaocaz;1988;Mujeres;Menores de 16 años;Inmigraciones;2;
Benaocaz;1988;Mujeres;De 16 a 39 años;Inmigraciones;7;
Benaocaz;1988;Mujeres;De 40 a 64 años;Inmigraciones;4;
Benaocaz;1988;Mujeres;De 65 y más años;Inmigraciones;-;
Benaocaz;1988;Mujeres;TOTAL;Inmigraciones;13;
Benaocaz;1988;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Benaocaz;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;14;
Benaocaz;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Benaocaz;1988;Ambos sexos;De 65 y más años;Inmigraciones;1;
Benaocaz;1988;Ambos sexos;TOTAL;Inmigraciones;28;
Bornos;1988;Hombres;Menores de 16 años;Inmigraciones;1;
Bornos;1988;Hombres;De 16 a 39 años;Inmigraciones;12;
Bornos;1988;Hombres;De 40 a 64 años;Inmigraciones;2;
Bornos;1988;Hombres;De 65 y más años;Inmigraciones;1;
Bornos;1988;Hombres;TOTAL;Inmigraciones;16;
Bornos;1988;Mujeres;Menores de 16 años;Inmigraciones;1;
Bornos;1988;Mujeres;De 16 a 39 años;Inmigraciones;18;
Bornos;1988;Mujeres;De 40 a 64 años;Inmigraciones;1;
Bornos;1988;Mujeres;De 65 y más años;Inmigraciones;1;
Bornos;1988;Mujeres;TOTAL;Inmigraciones;21;
Bornos;1988;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Bornos;1988;Ambos sexos;De 16 a 39 años;Inmigraciones;30;
Bornos;1988;Ambos sexos;De 40 a 64 años;Inmigraciones;3;
Bornos;1988;Ambos sexos;De 65 y más años;Inmigraciones;2;
Bornos;1988;Ambos sexos;TOTAL;Inmigraciones;37;
Cádiz (capital);1988;Hombres;Menores de 16 años;Inmigraciones;180;
