Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Los Blázquez;1989;Mujeres;TOTAL;Inmigraciones;6;
Los Blázquez;1989;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Los Blázquez;1989;Ambos sexos;De 16 a 39 años;Inmigraciones;3;
Los Blázquez;1989;Ambos sexos;De 40 a 64 años;Inmigraciones;6;
Los Blázquez;1989;Ambos sexos;De 65 y más años;Inmigraciones;-;
Los Blázquez;1989;Ambos sexos;TOTAL;Inmigraciones;12;
Los Blázquez;1990;Hombres;Menores de 16 años;Inmigraciones;-;
Los Blázquez;1990;Hombres;De 16 a 39 años;Inmigraciones;-;
Los Blázquez;1990;Hombres;De 40 a 64 años;Inmigraciones;1;
Los Blázquez;1990;Hombres;De 65 y más años;Inmigraciones;2;
Los Blázquez;1990;Hombres;TOTAL;Inmigraciones;3;
Los Blázquez;1990;Mujeres;Menores de 16 años;Inmigraciones;-;
Los Blázquez;1990;Mujeres;De 16 a 39 años;Inmigraciones;2;
Los Blázquez;1990;Mujeres;De 40 a 64 años;Inmigraciones;1;
Los Blázquez;1990;Mujeres;De 65 y más años;Inmigraciones;-;
Los Blázquez;1990;Mujeres;TOTAL;Inmigraciones;3;
Los Blázquez;1990;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Los Blázquez;1990;Ambos sexos;De 16 a 39 años;Inmigraciones;2;
Los Blázquez;1990;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Los Blázquez;1990;Ambos sexos;De 65 y más años;Inmigraciones;2;
Los Blázquez;1990;Ambos sexos;TOTAL;Inmigraciones;6;
Los Blázquez;1991;Hombres;Menores de 16 años;Inmigraciones;-;
Los Blázquez;1991;Hombres;De 16 a 39 años;Inmigraciones;1;
Los Blázquez;1991;Hombres;De 40 a 64 años;Inmigraciones;-;
Los Blázquez;1991;Hombres;De 65 y más años;Inmigraciones;-;
Los Blázquez;1991;Hombres;TOTAL;Inmigraciones;1;
Los Blázquez;1991;Mujeres;Menores de 16 años;Inmigraciones;-;
Los Blázquez;1991;Mujeres;De 16 a 39 años;Inmigraciones;1;
Los Blázquez;1991;Mujeres;De 40 a 64 años;Inmigraciones;-;
Los Blázquez;1991;Mujeres;De 65 y más años;Inmigraciones;-;
Los Blázquez;1991;Mujeres;TOTAL;Inmigraciones;1;
Los Blázquez;1991;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Los Blázquez;1991;Ambos sexos;De 16 a 39 años;Inmigraciones;2;
Los Blázquez;1991;Ambos sexos;De 40 a 64 años;Inmigraciones;-;
Los Blázquez;1991;Ambos sexos;De 65 y más años;Inmigraciones;-;
Los Blázquez;1991;Ambos sexos;TOTAL;Inmigraciones;2;
Lucena;1989;Hombres;Menores de 16 años;Inmigraciones;53;
Lucena;1989;Hombres;De 16 a 39 años;Inmigraciones;128;
Lucena;1989;Hombres;De 40 a 64 años;Inmigraciones;44;
Lucena;1989;Hombres;De 65 y más años;Inmigraciones;11;
Lucena;1989;Hombres;TOTAL;Inmigraciones;236;
Lucena;1989;Mujeres;Menores de 16 años;Inmigraciones;57;
Lucena;1989;Mujeres;De 16 a 39 años;Inmigraciones;131;
Lucena;1989;Mujeres;De 40 a 64 años;Inmigraciones;43;
Lucena;1989;Mujeres;De 65 y más años;Inmigraciones;9;
Lucena;1989;Mujeres;TOTAL;Inmigraciones;240;
Lucena;1989;Ambos sexos;Menores de 16 años;Inmigraciones;110;
Lucena;1989;Ambos sexos;De 16 a 39 años;Inmigraciones;259;
Lucena;1989;Ambos sexos;De 40 a 64 años;Inmigraciones;87;
Lucena;1989;Ambos sexos;De 65 y más años;Inmigraciones;20;
Lucena;1989;Ambos sexos;TOTAL;Inmigraciones;476;
Lucena;1990;Hombres;Menores de 16 años;Inmigraciones;62;
Lucena;1990;Hombres;De 16 a 39 años;Inmigraciones;129;
Lucena;1990;Hombres;De 40 a 64 años;Inmigraciones;40;
Lucena;1990;Hombres;De 65 y más años;Inmigraciones;15;
Lucena;1990;Hombres;TOTAL;Inmigraciones;246;
Lucena;1990;Mujeres;Menores de 16 años;Inmigraciones;57;
Lucena;1990;Mujeres;De 16 a 39 años;Inmigraciones;134;
Lucena;1990;Mujeres;De 40 a 64 años;Inmigraciones;36;
Lucena;1990;Mujeres;De 65 y más años;Inmigraciones;26;
Lucena;1990;Mujeres;TOTAL;Inmigraciones;253;
Lucena;1990;Ambos sexos;Menores de 16 años;Inmigraciones;119;
Lucena;1990;Ambos sexos;De 16 a 39 años;Inmigraciones;263;
Lucena;1990;Ambos sexos;De 40 a 64 años;Inmigraciones;76;
Lucena;1990;Ambos sexos;De 65 y más años;Inmigraciones;41;
Lucena;1990;Ambos sexos;TOTAL;Inmigraciones;499;
Lucena;1991;Hombres;Menores de 16 años;Inmigraciones;51;
Lucena;1991;Hombres;De 16 a 39 años;Inmigraciones;120;
Lucena;1991;Hombres;De 40 a 64 años;Inmigraciones;42;
Lucena;1991;Hombres;De 65 y más años;Inmigraciones;11;
Lucena;1991;Hombres;TOTAL;Inmigraciones;224;
Lucena;1991;Mujeres;Menores de 16 años;Inmigraciones;55;
Lucena;1991;Mujeres;De 16 a 39 años;Inmigraciones;128;
Lucena;1991;Mujeres;De 40 a 64 años;Inmigraciones;35;
Lucena;1991;Mujeres;De 65 y más años;Inmigraciones;11;
Lucena;1991;Mujeres;TOTAL;Inmigraciones;229;
Lucena;1991;Ambos sexos;Menores de 16 años;Inmigraciones;106;
Lucena;1991;Ambos sexos;De 16 a 39 años;Inmigraciones;248;
Lucena;1991;Ambos sexos;De 40 a 64 años;Inmigraciones;77;
Lucena;1991;Ambos sexos;De 65 y más años;Inmigraciones;22;
Lucena;1991;Ambos sexos;TOTAL;Inmigraciones;453;
Luque;1989;Hombres;Menores de 16 años;Inmigraciones;1;
Luque;1989;Hombres;De 16 a 39 años;Inmigraciones;7;
Luque;1989;Hombres;De 40 a 64 años;Inmigraciones;5;
Luque;1989;Hombres;De 65 y más años;Inmigraciones;-;
Luque;1989;Hombres;TOTAL;Inmigraciones;13;
Luque;1989;Mujeres;Menores de 16 años;Inmigraciones;3;
Luque;1989;Mujeres;De 16 a 39 años;Inmigraciones;12;
Luque;1989;Mujeres;De 40 a 64 años;Inmigraciones;6;
Luque;1989;Mujeres;De 65 y más años;Inmigraciones;-;
Luque;1989;Mujeres;TOTAL;Inmigraciones;21;
Luque;1989;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Luque;1989;Ambos sexos;De 16 a 39 años;Inmigraciones;19;
Luque;1989;Ambos sexos;De 40 a 64 años;Inmigraciones;11;
Luque;1989;Ambos sexos;De 65 y más años;Inmigraciones;-;
Luque;1989;Ambos sexos;TOTAL;Inmigraciones;34;
Luque;1990;Hombres;Menores de 16 años;Inmigraciones;1;
Luque;1990;Hombres;De 16 a 39 años;Inmigraciones;9;
Luque;1990;Hombres;De 40 a 64 años;Inmigraciones;3;
Luque;1990;Hombres;De 65 y más años;Inmigraciones;-;
Luque;1990;Hombres;TOTAL;Inmigraciones;13;
Luque;1990;Mujeres;Menores de 16 años;Inmigraciones;5;
Luque;1990;Mujeres;De 16 a 39 años;Inmigraciones;11;
Luque;1990;Mujeres;De 40 a 64 años;Inmigraciones;5;
Luque;1990;Mujeres;De 65 y más años;Inmigraciones;-;
Luque;1990;Mujeres;TOTAL;Inmigraciones;21;
Luque;1990;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Luque;1990;Ambos sexos;De 16 a 39 años;Inmigraciones;20;
Luque;1990;Ambos sexos;De 40 a 64 años;Inmigraciones;8;
Luque;1990;Ambos sexos;De 65 y más años;Inmigraciones;-;
Luque;1990;Ambos sexos;TOTAL;Inmigraciones;34;
Luque;1991;Hombres;Menores de 16 años;Inmigraciones;3;
Luque;1991;Hombres;De 16 a 39 años;Inmigraciones;8;
Luque;1991;Hombres;De 40 a 64 años;Inmigraciones;5;
Luque;1991;Hombres;De 65 y más años;Inmigraciones;-;
Luque;1991;Hombres;TOTAL;Inmigraciones;16;
Luque;1991;Mujeres;Menores de 16 años;Inmigraciones;3;
Luque;1991;Mujeres;De 16 a 39 años;Inmigraciones;5;
Luque;1991;Mujeres;De 40 a 64 años;Inmigraciones;5;
Luque;1991;Mujeres;De 65 y más años;Inmigraciones;1;
Luque;1991;Mujeres;TOTAL;Inmigraciones;14;
Luque;1991;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Luque;1991;Ambos sexos;De 16 a 39 años;Inmigraciones;13;
Luque;1991;Ambos sexos;De 40 a 64 años;Inmigraciones;10;
Luque;1991;Ambos sexos;De 65 y más años;Inmigraciones;1;
Luque;1991;Ambos sexos;TOTAL;Inmigraciones;30;
Montalbán de Córdoba;1989;Hombres;Menores de 16 años;Inmigraciones;5;
Montalbán de Córdoba;1989;Hombres;De 16 a 39 años;Inmigraciones;7;
Montalbán de Córdoba;1989;Hombres;De 40 a 64 años;Inmigraciones;1;
Montalbán de Córdoba;1989;Hombres;De 65 y más años;Inmigraciones;1;
Montalbán de Córdoba;1989;Hombres;TOTAL;Inmigraciones;14;
Montalbán de Córdoba;1989;Mujeres;Menores de 16 años;Inmigraciones;4;
Montalbán de Córdoba;1989;Mujeres;De 16 a 39 años;Inmigraciones;7;
Montalbán de Córdoba;1989;Mujeres;De 40 a 64 años;Inmigraciones;1;
Montalbán de Córdoba;1989;Mujeres;De 65 y más años;Inmigraciones;2;
Montalbán de Córdoba;1989;Mujeres;TOTAL;Inmigraciones;14;
Montalbán de Córdoba;1989;Ambos sexos;Menores de 16 años;Inmigraciones;9;
Montalbán de Córdoba;1989;Ambos sexos;De 16 a 39 años;Inmigraciones;14;
Montalbán de Córdoba;1989;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Montalbán de Córdoba;1989;Ambos sexos;De 65 y más años;Inmigraciones;3;
Montalbán de Córdoba;1989;Ambos sexos;TOTAL;Inmigraciones;28;
Montalbán de Córdoba;1990;Hombres;Menores de 16 años;Inmigraciones;4;
Montalbán de Córdoba;1990;Hombres;De 16 a 39 años;Inmigraciones;13;
Montalbán de Córdoba;1990;Hombres;De 40 a 64 años;Inmigraciones;9;
Montalbán de Córdoba;1990;Hombres;De 65 y más años;Inmigraciones;1;
Montalbán de Córdoba;1990;Hombres;TOTAL;Inmigraciones;27;
Montalbán de Córdoba;1990;Mujeres;Menores de 16 años;Inmigraciones;4;
Montalbán de Córdoba;1990;Mujeres;De 16 a 39 años;Inmigraciones;11;
Montalbán de Córdoba;1990;Mujeres;De 40 a 64 años;Inmigraciones;6;
Montalbán de Córdoba;1990;Mujeres;De 65 y más años;Inmigraciones;1;
Montalbán de Córdoba;1990;Mujeres;TOTAL;Inmigraciones;22;
Montalbán de Córdoba;1990;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Montalbán de Córdoba;1990;Ambos sexos;De 16 a 39 años;Inmigraciones;24;
Montalbán de Córdoba;1990;Ambos sexos;De 40 a 64 años;Inmigraciones;15;
Montalbán de Córdoba;1990;Ambos sexos;De 65 y más años;Inmigraciones;2;
Montalbán de Córdoba;1990;Ambos sexos;TOTAL;Inmigraciones;49;
Montalbán de Córdoba;1991;Hombres;Menores de 16 años;Inmigraciones;2;
Montalbán de Córdoba;1991;Hombres;De 16 a 39 años;Inmigraciones;10;
Montalbán de Córdoba;1991;Hombres;De 40 a 64 años;Inmigraciones;2;
Montalbán de Córdoba;1991;Hombres;De 65 y más años;Inmigraciones;1;
Montalbán de Córdoba;1991;Hombres;TOTAL;Inmigraciones;15;
Montalbán de Córdoba;1991;Mujeres;Menores de 16 años;Inmigraciones;2;
Montalbán de Córdoba;1991;Mujeres;De 16 a 39 años;Inmigraciones;6;
Montalbán de Córdoba;1991;Mujeres;De 40 a 64 años;Inmigraciones;2;
Montalbán de Córdoba;1991;Mujeres;De 65 y más años;Inmigraciones;2;
Montalbán de Córdoba;1991;Mujeres;TOTAL;Inmigraciones;12;
Montalbán de Córdoba;1991;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Montalbán de Córdoba;1991;Ambos sexos;De 16 a 39 años;Inmigraciones;16;
Montalbán de Córdoba;1991;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Montalbán de Córdoba;1991;Ambos sexos;De 65 y más años;Inmigraciones;3;
Montalbán de Córdoba;1991;Ambos sexos;TOTAL;Inmigraciones;27;
Montemayor;1989;Hombres;Menores de 16 años;Inmigraciones;8;
Montemayor;1989;Hombres;De 16 a 39 años;Inmigraciones;10;
Montemayor;1989;Hombres;De 40 a 64 años;Inmigraciones;4;
Montemayor;1989;Hombres;De 65 y más años;Inmigraciones;-;
Montemayor;1989;Hombres;TOTAL;Inmigraciones;22;
Montemayor;1989;Mujeres;Menores de 16 años;Inmigraciones;2;
Montemayor;1989;Mujeres;De 16 a 39 años;Inmigraciones;7;
Montemayor;1989;Mujeres;De 40 a 64 años;Inmigraciones;3;
Montemayor;1989;Mujeres;De 65 y más años;Inmigraciones;-;
Montemayor;1989;Mujeres;TOTAL;Inmigraciones;12;
Montemayor;1989;Ambos sexos;Menores de 16 años;Inmigraciones;10;
Montemayor;1989;Ambos sexos;De 16 a 39 años;Inmigraciones;17;
Montemayor;1989;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Montemayor;1989;Ambos sexos;De 65 y más años;Inmigraciones;-;
Montemayor;1989;Ambos sexos;TOTAL;Inmigraciones;34;
Montemayor;1990;Hombres;Menores de 16 años;Inmigraciones;6;
Montemayor;1990;Hombres;De 16 a 39 años;Inmigraciones;11;
Montemayor;1990;Hombres;De 40 a 64 años;Inmigraciones;2;
Montemayor;1990;Hombres;De 65 y más años;Inmigraciones;-;
Montemayor;1990;Hombres;TOTAL;Inmigraciones;19;
Montemayor;1990;Mujeres;Menores de 16 años;Inmigraciones;9;
Montemayor;1990;Mujeres;De 16 a 39 años;Inmigraciones;16;
Montemayor;1990;Mujeres;De 40 a 64 años;Inmigraciones;2;
Montemayor;1990;Mujeres;De 65 y más años;Inmigraciones;-;
Montemayor;1990;Mujeres;TOTAL;Inmigraciones;27;
Montemayor;1990;Ambos sexos;Menores de 16 años;Inmigraciones;15;
Montemayor;1990;Ambos sexos;De 16 a 39 años;Inmigraciones;27;
Montemayor;1990;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Montemayor;1990;Ambos sexos;De 65 y más años;Inmigraciones;-;
Montemayor;1990;Ambos sexos;TOTAL;Inmigraciones;46;
Montemayor;1991;Hombres;Menores de 16 años;Inmigraciones;4;
Montemayor;1991;Hombres;De 16 a 39 años;Inmigraciones;9;
Montemayor;1991;Hombres;De 40 a 64 años;Inmigraciones;3;
Montemayor;1991;Hombres;De 65 y más años;Inmigraciones;-;
Montemayor;1991;Hombres;TOTAL;Inmigraciones;16;
Montemayor;1991;Mujeres;Menores de 16 años;Inmigraciones;2;
Montemayor;1991;Mujeres;De 16 a 39 años;Inmigraciones;8;
Montemayor;1991;Mujeres;De 40 a 64 años;Inmigraciones;2;
Montemayor;1991;Mujeres;De 65 y más años;Inmigraciones;1;
Montemayor;1991;Mujeres;TOTAL;Inmigraciones;13;
Montemayor;1991;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Montemayor;1991;Ambos sexos;De 16 a 39 años;Inmigraciones;17;
Montemayor;1991;Ambos sexos;De 40 a 64 años;Inmigraciones;5;
Montemayor;1991;Ambos sexos;De 65 y más años;Inmigraciones;1;
Montemayor;1991;Ambos sexos;TOTAL;Inmigraciones;29;
Montilla;1989;Hombres;Menores de 16 años;Inmigraciones;16;
Montilla;1989;Hombres;De 16 a 39 años;Inmigraciones;31;
Montilla;1989;Hombres;De 40 a 64 años;Inmigraciones;25;
Montilla;1989;Hombres;De 65 y más años;Inmigraciones;6;
Montilla;1989;Hombres;TOTAL;Inmigraciones;78;
Montilla;1989;Mujeres;Menores de 16 años;Inmigraciones;12;
Montilla;1989;Mujeres;De 16 a 39 años;Inmigraciones;47;
Montilla;1989;Mujeres;De 40 a 64 años;Inmigraciones;25;
Montilla;1989;Mujeres;De 65 y más años;Inmigraciones;7;
Montilla;1989;Mujeres;TOTAL;Inmigraciones;91;
Montilla;1989;Ambos sexos;Menores de 16 años;Inmigraciones;28;
Montilla;1989;Ambos sexos;De 16 a 39 años;Inmigraciones;78;
Montilla;1989;Ambos sexos;De 40 a 64 años;Inmigraciones;50;
Montilla;1989;Ambos sexos;De 65 y más años;Inmigraciones;13;
Montilla;1989;Ambos sexos;TOTAL;Inmigraciones;169;
Montilla;1990;Hombres;Menores de 16 años;Inmigraciones;25;
Montilla;1990;Hombres;De 16 a 39 años;Inmigraciones;50;
Montilla;1990;Hombres;De 40 a 64 años;Inmigraciones;18;
Montilla;1990;Hombres;De 65 y más años;Inmigraciones;4;
Montilla;1990;Hombres;TOTAL;Inmigraciones;97;
Montilla;1990;Mujeres;Menores de 16 años;Inmigraciones;28;
Montilla;1990;Mujeres;De 16 a 39 años;Inmigraciones;67;
Montilla;1990;Mujeres;De 40 a 64 años;Inmigraciones;11;
Montilla;1990;Mujeres;De 65 y más años;Inmigraciones;6;
Montilla;1990;Mujeres;TOTAL;Inmigraciones;112;
Montilla;1990;Ambos sexos;Menores de 16 años;Inmigraciones;53;
Montilla;1990;Ambos sexos;De 16 a 39 años;Inmigraciones;117;
Montilla;1990;Ambos sexos;De 40 a 64 años;Inmigraciones;29;
Montilla;1990;Ambos sexos;De 65 y más años;Inmigraciones;10;
Montilla;1990;Ambos sexos;TOTAL;Inmigraciones;209;
Montilla;1991;Hombres;Menores de 16 años;Inmigraciones;25;
Montilla;1991;Hombres;De 16 a 39 años;Inmigraciones;49;
Montilla;1991;Hombres;De 40 a 64 años;Inmigraciones;13;
Montilla;1991;Hombres;De 65 y más años;Inmigraciones;1;
Montilla;1991;Hombres;TOTAL;Inmigraciones;88;
Montilla;1991;Mujeres;Menores de 16 años;Inmigraciones;23;
Montilla;1991;Mujeres;De 16 a 39 años;Inmigraciones;52;
Montilla;1991;Mujeres;De 40 a 64 años;Inmigraciones;12;
Montilla;1991;Mujeres;De 65 y más años;Inmigraciones;2;
Montilla;1991;Mujeres;TOTAL;Inmigraciones;89;
Montilla;1991;Ambos sexos;Menores de 16 años;Inmigraciones;48;
Montilla;1991;Ambos sexos;De 16 a 39 años;Inmigraciones;101;
Montilla;1991;Ambos sexos;De 40 a 64 años;Inmigraciones;25;
Montilla;1991;Ambos sexos;De 65 y más años;Inmigraciones;3;
Montilla;1991;Ambos sexos;TOTAL;Inmigraciones;177;
Montoro;1989;Hombres;Menores de 16 años;Inmigraciones;22;
Montoro;1989;Hombres;De 16 a 39 años;Inmigraciones;28;
Montoro;1989;Hombres;De 40 a 64 años;Inmigraciones;10;
Montoro;1989;Hombres;De 65 y más años;Inmigraciones;4;
Montoro;1989;Hombres;TOTAL;Inmigraciones;64;
Montoro;1989;Mujeres;Menores de 16 años;Inmigraciones;11;
Montoro;1989;Mujeres;De 16 a 39 años;Inmigraciones;33;
Montoro;1989;Mujeres;De 40 a 64 años;Inmigraciones;14;
Montoro;1989;Mujeres;De 65 y más años;Inmigraciones;7;
Montoro;1989;Mujeres;TOTAL;Inmigraciones;65;
Montoro;1989;Ambos sexos;Menores de 16 años;Inmigraciones;33;
Montoro;1989;Ambos sexos;De 16 a 39 años;Inmigraciones;61;
Montoro;1989;Ambos sexos;De 40 a 64 años;Inmigraciones;24;
Montoro;1989;Ambos sexos;De 65 y más años;Inmigraciones;11;
Montoro;1989;Ambos sexos;TOTAL;Inmigraciones;129;
Montoro;1990;Hombres;Menores de 16 años;Inmigraciones;35;
Montoro;1990;Hombres;De 16 a 39 años;Inmigraciones;29;
Montoro;1990;Hombres;De 40 a 64 años;Inmigraciones;11;
Montoro;1990;Hombres;De 65 y más años;Inmigraciones;3;
Montoro;1990;Hombres;TOTAL;Inmigraciones;78;
Montoro;1990;Mujeres;Menores de 16 años;Inmigraciones;23;
Montoro;1990;Mujeres;De 16 a 39 años;Inmigraciones;42;
Montoro;1990;Mujeres;De 40 a 64 años;Inmigraciones;9;
Montoro;1990;Mujeres;De 65 y más años;Inmigraciones;3;
Montoro;1990;Mujeres;TOTAL;Inmigraciones;77;
Montoro;1990;Ambos sexos;Menores de 16 años;Inmigraciones;58;
Montoro;1990;Ambos sexos;De 16 a 39 años;Inmigraciones;71;
Montoro;1990;Ambos sexos;De 40 a 64 años;Inmigraciones;20;
Montoro;1990;Ambos sexos;De 65 y más años;Inmigraciones;6;
Montoro;1990;Ambos sexos;TOTAL;Inmigraciones;155;
Montoro;1991;Hombres;Menores de 16 años;Inmigraciones;21;
Montoro;1991;Hombres;De 16 a 39 años;Inmigraciones;22;
Montoro;1991;Hombres;De 40 a 64 años;Inmigraciones;12;
Montoro;1991;Hombres;De 65 y más años;Inmigraciones;-;
Montoro;1991;Hombres;TOTAL;Inmigraciones;55;
Montoro;1991;Mujeres;Menores de 16 años;Inmigraciones;14;
Montoro;1991;Mujeres;De 16 a 39 años;Inmigraciones;28;
Montoro;1991;Mujeres;De 40 a 64 años;Inmigraciones;11;
Montoro;1991;Mujeres;De 65 y más años;Inmigraciones;1;
Montoro;1991;Mujeres;TOTAL;Inmigraciones;54;
Montoro;1991;Ambos sexos;Menores de 16 años;Inmigraciones;35;
Montoro;1991;Ambos sexos;De 16 a 39 años;Inmigraciones;50;
Montoro;1991;Ambos sexos;De 40 a 64 años;Inmigraciones;23;
Montoro;1991;Ambos sexos;De 65 y más años;Inmigraciones;1;
Montoro;1991;Ambos sexos;TOTAL;Inmigraciones;109;
Monturque;1989;Hombres;Menores de 16 años;Inmigraciones;9;
Monturque;1989;Hombres;De 16 a 39 años;Inmigraciones;13;
Monturque;1989;Hombres;De 40 a 64 años;Inmigraciones;3;
Monturque;1989;Hombres;De 65 y más años;Inmigraciones;-;
Monturque;1989;Hombres;TOTAL;Inmigraciones;25;
Monturque;1989;Mujeres;Menores de 16 años;Inmigraciones;5;
Monturque;1989;Mujeres;De 16 a 39 años;Inmigraciones;12;
Monturque;1989;Mujeres;De 40 a 64 años;Inmigraciones;1;
Monturque;1989;Mujeres;De 65 y más años;Inmigraciones;-;
Monturque;1989;Mujeres;TOTAL;Inmigraciones;18;
Monturque;1989;Ambos sexos;Menores de 16 años;Inmigraciones;14;
Monturque;1989;Ambos sexos;De 16 a 39 años;Inmigraciones;25;
Monturque;1989;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Monturque;1989;Ambos sexos;De 65 y más años;Inmigraciones;-;
Monturque;1989;Ambos sexos;TOTAL;Inmigraciones;43;
Monturque;1990;Hombres;Menores de 16 años;Inmigraciones;7;
Monturque;1990;Hombres;De 16 a 39 años;Inmigraciones;5;
Monturque;1990;Hombres;De 40 a 64 años;Inmigraciones;5;
Monturque;1990;Hombres;De 65 y más años;Inmigraciones;2;
Monturque;1990;Hombres;TOTAL;Inmigraciones;19;
Monturque;1990;Mujeres;Menores de 16 años;Inmigraciones;2;
Monturque;1990;Mujeres;De 16 a 39 años;Inmigraciones;8;
Monturque;1990;Mujeres;De 40 a 64 años;Inmigraciones;3;
Monturque;1990;Mujeres;De 65 y más años;Inmigraciones;1;
Monturque;1990;Mujeres;TOTAL;Inmigraciones;14;
Monturque;1990;Ambos sexos;Menores de 16 años;Inmigraciones;9;
Monturque;1990;Ambos sexos;De 16 a 39 años;Inmigraciones;13;
Monturque;1990;Ambos sexos;De 40 a 64 años;Inmigraciones;8;
Monturque;1990;Ambos sexos;De 65 y más años;Inmigraciones;3;
Monturque;1990;Ambos sexos;TOTAL;Inmigraciones;33;
Monturque;1991;Hombres;Menores de 16 años;Inmigraciones;3;
Monturque;1991;Hombres;De 16 a 39 años;Inmigraciones;6;
Monturque;1991;Hombres;De 40 a 64 años;Inmigraciones;1;
Monturque;1991;Hombres;De 65 y más años;Inmigraciones;-;
Monturque;1991;Hombres;TOTAL;Inmigraciones;10;
Monturque;1991;Mujeres;Menores de 16 años;Inmigraciones;-;
Monturque;1991;Mujeres;De 16 a 39 años;Inmigraciones;7;
Monturque;1991;Mujeres;De 40 a 64 años;Inmigraciones;1;
Monturque;1991;Mujeres;De 65 y más años;Inmigraciones;-;
Monturque;1991;Mujeres;TOTAL;Inmigraciones;8;
Monturque;1991;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Monturque;1991;Ambos sexos;De 16 a 39 años;Inmigraciones;13;
Monturque;1991;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Monturque;1991;Ambos sexos;De 65 y más años;Inmigraciones;-;
Monturque;1991;Ambos sexos;TOTAL;Inmigraciones;18;
Moriles;1989;Hombres;Menores de 16 años;Inmigraciones;9;
Moriles;1989;Hombres;De 16 a 39 años;Inmigraciones;20;
Moriles;1989;Hombres;De 40 a 64 años;Inmigraciones;13;
Moriles;1989;Hombres;De 65 y más años;Inmigraciones;2;
Moriles;1989;Hombres;TOTAL;Inmigraciones;44;
Moriles;1989;Mujeres;Menores de 16 años;Inmigraciones;20;
Moriles;1989;Mujeres;De 16 a 39 años;Inmigraciones;23;
Moriles;1989;Mujeres;De 40 a 64 años;Inmigraciones;11;
Moriles;1989;Mujeres;De 65 y más años;Inmigraciones;2;
Moriles;1989;Mujeres;TOTAL;Inmigraciones;56;
Moriles;1989;Ambos sexos;Menores de 16 años;Inmigraciones;29;
Moriles;1989;Ambos sexos;De 16 a 39 años;Inmigraciones;43;
Moriles;1989;Ambos sexos;De 40 a 64 años;Inmigraciones;24;
Moriles;1989;Ambos sexos;De 65 y más años;Inmigraciones;4;
Moriles;1989;Ambos sexos;TOTAL;Inmigraciones;100;
Moriles;1990;Hombres;Menores de 16 años;Inmigraciones;6;
Moriles;1990;Hombres;De 16 a 39 años;Inmigraciones;22;
Moriles;1990;Hombres;De 40 a 64 años;Inmigraciones;5;
Moriles;1990;Hombres;De 65 y más años;Inmigraciones;2;
Moriles;1990;Hombres;TOTAL;Inmigraciones;35;
Moriles;1990;Mujeres;Menores de 16 años;Inmigraciones;9;
Moriles;1990;Mujeres;De 16 a 39 años;Inmigraciones;21;
Moriles;1990;Mujeres;De 40 a 64 años;Inmigraciones;5;
Moriles;1990;Mujeres;De 65 y más años;Inmigraciones;3;
Moriles;1990;Mujeres;TOTAL;Inmigraciones;38;
Moriles;1990;Ambos sexos;Menores de 16 años;Inmigraciones;15;
Moriles;1990;Ambos sexos;De 16 a 39 años;Inmigraciones;43;
Moriles;1990;Ambos sexos;De 40 a 64 años;Inmigraciones;10;
Moriles;1990;Ambos sexos;De 65 y más años;Inmigraciones;5;
Moriles;1990;Ambos sexos;TOTAL;Inmigraciones;73;
Moriles;1991;Hombres;Menores de 16 años;Inmigraciones;13;
Moriles;1991;Hombres;De 16 a 39 años;Inmigraciones;20;
Moriles;1991;Hombres;De 40 a 64 años;Inmigraciones;4;
Moriles;1991;Hombres;De 65 y más años;Inmigraciones;1;
Moriles;1991;Hombres;TOTAL;Inmigraciones;38;
Moriles;1991;Mujeres;Menores de 16 años;Inmigraciones;3;
Moriles;1991;Mujeres;De 16 a 39 años;Inmigraciones;22;
Moriles;1991;Mujeres;De 40 a 64 años;Inmigraciones;3;
Moriles;1991;Mujeres;De 65 y más años;Inmigraciones;1;
Moriles;1991;Mujeres;TOTAL;Inmigraciones;29;
Moriles;1991;Ambos sexos;Menores de 16 años;Inmigraciones;16;
Moriles;1991;Ambos sexos;De 16 a 39 años;Inmigraciones;42;
Moriles;1991;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Moriles;1991;Ambos sexos;De 65 y más años;Inmigraciones;2;
Moriles;1991;Ambos sexos;TOTAL;Inmigraciones;67;
Nueva Carteya;1989;Hombres;Menores de 16 años;Inmigraciones;6;
Nueva Carteya;1989;Hombres;De 16 a 39 años;Inmigraciones;15;
