Lugar de residencia;Anual;Edad;Medida;Valor;
Benaocaz;2002;Índice de dependencia global;Población municipal;45,851528384279476;
Benaocaz;2002;Índice de dependencia jóvenes;Población municipal;25,327510917030565;
Benaocaz;2002;Índice de dependencia mayores;Población municipal;20,52401746724891;
Benaocaz;2003;Índice de dependencia global;Población municipal;45,45454545454545;
Benaocaz;2003;Índice de dependencia jóvenes;Población municipal;25,541125541125542;
Benaocaz;2003;Índice de dependencia mayores;Población municipal;19,913419913419915;
Benaocaz;2004;Índice de dependencia global;Población municipal;43,558282208588956;
Benaocaz;2004;Índice de dependencia jóvenes;Población municipal;24,130879345603272;
Benaocaz;2004;Índice de dependencia mayores;Población municipal;19,427402862985684;
Benaocaz;2005;Índice de dependencia global;Población municipal;42,3828125;
Benaocaz;2005;Índice de dependencia jóvenes;Población municipal;24,609375;
Benaocaz;2005;Índice de dependencia mayores;Población municipal;17,7734375;
Benaocaz;2006;Índice de dependencia global;Población municipal;39,26499032882012;
Benaocaz;2006;Índice de dependencia jóvenes;Población municipal;21,663442940038685;
Benaocaz;2006;Índice de dependencia mayores;Población municipal;17,60154738878143;
Benaocaz;2007;Índice de dependencia global;Población municipal;37,721021611001966;
Benaocaz;2007;Índice de dependencia jóvenes;Población municipal;19,44990176817289;
Benaocaz;2007;Índice de dependencia mayores;Población municipal;18,271119842829076;
Benaocaz;2008;Índice de dependencia global;Población municipal;37,20073664825046;
Benaocaz;2008;Índice de dependencia jóvenes;Población municipal;19,521178637200737;
Benaocaz;2008;Índice de dependencia mayores;Población municipal;17,67955801104972;
Benaocaz;2009;Índice de dependencia global;Población municipal;36,63551401869159;
Benaocaz;2009;Índice de dependencia jóvenes;Población municipal;18,13084112149533;
Benaocaz;2009;Índice de dependencia mayores;Población municipal;18,50467289719626;
Bornos;1996;Índice de dependencia global;Población municipal;52,61420627317851;
Bornos;1996;Índice de dependencia jóvenes;Población municipal;35,84850628857257;
Bornos;1996;Índice de dependencia mayores;Población municipal;16,76569998460593;
Bornos;1998;Índice de dependencia global;Población municipal;52,256846081208685;
Bornos;1998;Índice de dependencia jóvenes;Población municipal;34,372049102927285;
Bornos;1998;Índice de dependencia mayores;Población municipal;17,884796978281397;
Bornos;1999;Índice de dependencia global;Población municipal;51,22723200838776;
Bornos;1999;Índice de dependencia jóvenes;Población municipal;32,92994933203235;
Bornos;1999;Índice de dependencia mayores;Población municipal;18,297282676355405;
Bornos;2000;Índice de dependencia global;Población municipal;49,538357253120566;
Bornos;2000;Índice de dependencia jóvenes;Población municipal;30,866819311916423;
Bornos;2000;Índice de dependencia mayores;Población municipal;18,67153794120415;
Bornos;2001;Índice de dependencia global;Población municipal;50,03699188691058;
Bornos;2001;Índice de dependencia jóvenes;Población municipal;31,04565769562115;
Bornos;2001;Índice de dependencia mayores;Población municipal;18,99133419128943;
Bornos;2002;Índice de dependencia global;Población municipal;49,373480456330654;
Bornos;2002;Índice de dependencia jóvenes;Población municipal;30,259958855432956;
Bornos;2002;Índice de dependencia mayores;Población municipal;19,113521600897702;
Bornos;2003;Índice de dependencia global;Población municipal;49,638151790684724;
Bornos;2003;Índice de dependencia jóvenes;Población municipal;30,228242716645013;
Bornos;2003;Índice de dependencia mayores;Población municipal;19,40990907403971;
Bornos;2004;Índice de dependencia global;Población municipal;48,239178283198825;
Bornos;2004;Índice de dependencia jóvenes;Población municipal;28,96184886280264;
Bornos;2004;Índice de dependencia mayores;Población municipal;19,277329420396185;
Bornos;2005;Índice de dependencia global;Población municipal;47,471098265895954;
Bornos;2005;Índice de dependencia jóvenes;Población municipal;28,55852601156069;
Bornos;2005;Índice de dependencia mayores;Población municipal;18,91257225433526;
Bornos;2006;Índice de dependencia global;Población municipal;47,38366829621582;
Bornos;2006;Índice de dependencia jóvenes;Población municipal;28,010139416983527;
Bornos;2006;Índice de dependencia mayores;Población municipal;19,373528879232303;
Bornos;2007;Índice de dependencia global;Población municipal;46,53090646963417;
Bornos;2007;Índice de dependencia jóvenes;Población municipal;27,50045053162732;
Bornos;2007;Índice de dependencia mayores;Población municipal;19,03045593800685;
Bornos;2008;Índice de dependencia global;Población municipal;46,07085056644488;
Bornos;2008;Índice de dependencia jóvenes;Población municipal;26,649883114547745;
Bornos;2008;Índice de dependencia mayores;Población municipal;19,42096745189714;
Bornos;2009;Índice de dependencia global;Población municipal;46,26865671641791;
Bornos;2009;Índice de dependencia jóvenes;Población municipal;26,54198885092609;
Bornos;2009;Índice de dependencia mayores;Población municipal;19,726667865491816;
Cádiz (capital);1996;Índice de dependencia global;Población municipal;45,00112537730326;
Cádiz (capital);1996;Índice de dependencia jóvenes;Población municipal;26,47746295167194;
Cádiz (capital);1996;Índice de dependencia mayores;Población municipal;18,523662425631322;
Cádiz (capital);1998;Índice de dependencia global;Población municipal;43,51217751396228;
Cádiz (capital);1998;Índice de dependencia jóvenes;Población municipal;23,863716122045865;
Cádiz (capital);1998;Índice de dependencia mayores;Población municipal;19,648461391916417;
Cádiz (capital);1999;Índice de dependencia global;Población municipal;43,08765380694856;
Cádiz (capital);1999;Índice de dependencia jóvenes;Población municipal;22,741572147718806;
Cádiz (capital);1999;Índice de dependencia mayores;Población municipal;20,34608165922975;
Cádiz (capital);2000;Índice de dependencia global;Población municipal;42,563663731784494;
Cádiz (capital);2000;Índice de dependencia jóvenes;Población municipal;21,800430833611813;
Cádiz (capital);2000;Índice de dependencia mayores;Población municipal;20,763232898172685;
Cádiz (capital);2001;Índice de dependencia global;Población municipal;42,4675332384618;
Cádiz (capital);2001;Índice de dependencia jóvenes;Población municipal;21,010100574729595;
Cádiz (capital);2001;Índice de dependencia mayores;Población municipal;21,4574326637322;
Cádiz (capital);2002;Índice de dependencia global;Población municipal;42,4422069571218;
Cádiz (capital);2002;Índice de dependencia jóvenes;Población municipal;20,367407965036648;
Cádiz (capital);2002;Índice de dependencia mayores;Población municipal;22,07479899208515;
Cádiz (capital);2003;Índice de dependencia global;Población municipal;42,61008282623394;
Cádiz (capital);2003;Índice de dependencia jóvenes;Población municipal;20,09064401622718;
Cádiz (capital);2003;Índice de dependencia mayores;Población municipal;22,51943881000676;
Cádiz (capital);2004;Índice de dependencia global;Población municipal;42,969655350015024;
Cádiz (capital);2004;Índice de dependencia jóvenes;Población municipal;19,843126314434095;
Cádiz (capital);2004;Índice de dependencia mayores;Población municipal;23,126529035580926;
Cádiz (capital);2005;Índice de dependencia global;Población municipal;42,930103446032405;
Cádiz (capital);2005;Índice de dependencia jóvenes;Población municipal;19,42920344386372;
Cádiz (capital);2005;Índice de dependencia mayores;Población municipal;23,500900002168677;
Cádiz (capital);2006;Índice de dependencia global;Población municipal;43,82449492167706;
Cádiz (capital);2006;Índice de dependencia jóvenes;Población municipal;19,530062349908565;
Cádiz (capital);2006;Índice de dependencia mayores;Población municipal;24,29443257176849;
Cádiz (capital);2007;Índice de dependencia global;Población municipal;44,228784275007854;
Cádiz (capital);2007;Índice de dependencia jóvenes;Población municipal;19,375757303774176;
Cádiz (capital);2007;Índice de dependencia mayores;Población municipal;24,853026971233678;
Cádiz (capital);2008;Índice de dependencia global;Población municipal;44,985353287816444;
Cádiz (capital);2008;Índice de dependencia jóvenes;Población municipal;19,380392782647352;
Cádiz (capital);2008;Índice de dependencia mayores;Población municipal;25,604960505169096;
Cádiz (capital);2009;Índice de dependencia global;Población municipal;45,96306190125276;
Cádiz (capital);2009;Índice de dependencia jóvenes;Población municipal;19,339535740604276;
Cádiz (capital);2009;Índice de dependencia mayores;Población municipal;26,623526160648492;
Castellar de la Frontera;1996;Índice de dependencia global;Población municipal;51,180015137646706;
Castellar de la Frontera;1996;Índice de dependencia jóvenes;Población municipal;34,39291600198724;
Castellar de la Frontera;1996;Índice de dependencia mayores;Población municipal;16,787099135659467;
Castellar de la Frontera;1998;Índice de dependencia global;Población municipal;51,84490306441526;
Castellar de la Frontera;1998;Índice de dependencia jóvenes;Población municipal;34,08380237648531;
Castellar de la Frontera;1998;Índice de dependencia mayores;Población municipal;17,761100687929957;
Castellar de la Frontera;1999;Índice de dependencia global;Población municipal;50,02725618935225;
Castellar de la Frontera;1999;Índice de dependencia jóvenes;Población municipal;31,985419178188806;
Castellar de la Frontera;1999;Índice de dependencia mayores;Población municipal;18,04183701116344;
Castellar de la Frontera;2000;Índice de dependencia global;Población municipal;48,70740305522914;
Castellar de la Frontera;2000;Índice de dependencia jóvenes;Población municipal;30,963572267920092;
Castellar de la Frontera;2000;Índice de dependencia mayores;Población municipal;17,743830787309047;
Castellar de la Frontera;2001;Índice de dependencia global;Población municipal;49,18887601390498;
Castellar de la Frontera;2001;Índice de dependencia jóvenes;Población municipal;30,996523754345308;
Castellar de la Frontera;2001;Índice de dependencia mayores;Población municipal;18,192352259559673;
Castellar de la Frontera;2002;Índice de dependencia global;Población municipal;48,426966292134836;
Castellar de la Frontera;2002;Índice de dependencia jóvenes;Población municipal;29,831460674157302;
Castellar de la Frontera;2002;Índice de dependencia mayores;Población municipal;18,59550561797753;
Castellar de la Frontera;2003;Índice de dependencia global;Población municipal;47,81888459414688;
Castellar de la Frontera;2003;Índice de dependencia jóvenes;Población municipal;29,3208172280508;
Castellar de la Frontera;2003;Índice de dependencia mayores;Población municipal;18,49806736609608;
Castellar de la Frontera;2004;Índice de dependencia global;Población municipal;48,443271767810025;
Castellar de la Frontera;2004;Índice de dependencia jóvenes;Población municipal;30,395778364116094;
Castellar de la Frontera;2004;Índice de dependencia mayores;Población municipal;18,04749340369393;
Castellar de la Frontera;2005;Índice de dependencia global;Población municipal;47,61171032357473;
Castellar de la Frontera;2005;Índice de dependencia jóvenes;Población municipal;29,840780688238315;
Castellar de la Frontera;2005;Índice de dependencia mayores;Población municipal;17,770929635336415;
Castellar de la Frontera;2006;Índice de dependencia global;Población municipal;46,49079143852663;
Castellar de la Frontera;2006;Índice de dependencia jóvenes;Población municipal;28,12344449975112;
Castellar de la Frontera;2006;Índice de dependencia mayores;Población municipal;18,367346938775512;
Castellar de la Frontera;2007;Índice de dependencia global;Población municipal;45,67120622568093;
Castellar de la Frontera;2007;Índice de dependencia jóvenes;Población municipal;27,626459143968873;
Castellar de la Frontera;2007;Índice de dependencia mayores;Población municipal;18,04474708171206;
Castellar de la Frontera;2008;Índice de dependencia global;Población municipal;44,94172494172494;
Castellar de la Frontera;2008;Índice de dependencia jóvenes;Población municipal;27,55244755244755;
Castellar de la Frontera;2008;Índice de dependencia mayores;Población municipal;17,38927738927739;
Castellar de la Frontera;2009;Índice de dependencia global;Población municipal;43,09642372114079;
Castellar de la Frontera;2009;Índice de dependencia jóvenes;Población municipal;26,527840651878677;
Castellar de la Frontera;2009;Índice de dependencia mayores;Población municipal;16,56858306926211;
Chiclana de la Frontera;1996;Índice de dependencia global;Población municipal;50,389449210503365;
Chiclana de la Frontera;1996;Índice de dependencia jóvenes;Población municipal;38,90163867707734;
Chiclana de la Frontera;1996;Índice de dependencia mayores;Población municipal;11,48781053342603;
Chiclana de la Frontera;1998;Índice de dependencia global;Población municipal;48,407455940951515;
Chiclana de la Frontera;1998;Índice de dependencia jóvenes;Población municipal;36,49613564036049;
Chiclana de la Frontera;1998;Índice de dependencia mayores;Población municipal;11,91132030059102;
Chiclana de la Frontera;1999;Índice de dependencia global;Población municipal;47,248310315953496;
Chiclana de la Frontera;1999;Índice de dependencia jóvenes;Población municipal;35,035939852016504;
Chiclana de la Frontera;1999;Índice de dependencia mayores;Población municipal;12,212370463936999;
Chiclana de la Frontera;2000;Índice de dependencia global;Población municipal;46,04954884166054;
Chiclana de la Frontera;2000;Índice de dependencia jóvenes;Población municipal;33,6619401165527;
Chiclana de la Frontera;2000;Índice de dependencia mayores;Población municipal;12,387608725107839;
Chiclana de la Frontera;2001;Índice de dependencia global;Población municipal;45,245554768460785;
Chiclana de la Frontera;2001;Índice de dependencia jóvenes;Población municipal;32,70986855799643;
Chiclana de la Frontera;2001;Índice de dependencia mayores;Población municipal;12,535686210464354;
Chiclana de la Frontera;2002;Índice de dependencia global;Población municipal;44,700806176904734;
Chiclana de la Frontera;2002;Índice de dependencia jóvenes;Población municipal;31,997274894969912;
Chiclana de la Frontera;2002;Índice de dependencia mayores;Población municipal;12,703531281934824;
Chiclana de la Frontera;2003;Índice de dependencia global;Población municipal;44,024729791945276;
Chiclana de la Frontera;2003;Índice de dependencia jóvenes;Población municipal;31,129283318352226;
Chiclana de la Frontera;2003;Índice de dependencia mayores;Población municipal;12,895446473593056;
Chiclana de la Frontera;2004;Índice de dependencia global;Población municipal;43,65870623695803;
Chiclana de la Frontera;2004;Índice de dependencia jóvenes;Población municipal;30,655734249520478;
Chiclana de la Frontera;2004;Índice de dependencia mayores;Población municipal;13,002971987437556;
Chiclana de la Frontera;2005;Índice de dependencia global;Población municipal;42,78348422719338;
Chiclana de la Frontera;2005;Índice de dependencia jóvenes;Población municipal;29,7511266290447;
Chiclana de la Frontera;2005;Índice de dependencia mayores;Población municipal;13,032357598148675;
Chiclana de la Frontera;2006;Índice de dependencia global;Población municipal;42,608832745403305;
Chiclana de la Frontera;2006;Índice de dependencia jóvenes;Población municipal;29,21191100250281;
Chiclana de la Frontera;2006;Índice de dependencia mayores;Población municipal;13,3969217429005;
Chiclana de la Frontera;2007;Índice de dependencia global;Población municipal;42,62584746576527;
Chiclana de la Frontera;2007;Índice de dependencia jóvenes;Población municipal;29,175869552691726;
Chiclana de la Frontera;2007;Índice de dependencia mayores;Población municipal;13,44997791307354;
Chiclana de la Frontera;2008;Índice de dependencia global;Población municipal;42,74925037481259;
Chiclana de la Frontera;2008;Índice de dependencia jóvenes;Población municipal;28,924287856071963;
Chiclana de la Frontera;2008;Índice de dependencia mayores;Población municipal;13,82496251874063;
Chiclana de la Frontera;2009;Índice de dependencia global;Población municipal;43,44332269319278;
Chiclana de la Frontera;2009;Índice de dependencia jóvenes;Población municipal;29,10325885234949;
Chiclana de la Frontera;2009;Índice de dependencia mayores;Población municipal;14,340063840843293;
Chipiona;1996;Índice de dependencia global;Población municipal;51,470629941824505;
Chipiona;1996;Índice de dependencia jóvenes;Población municipal;38,527610812768025;
Chipiona;1996;Índice de dependencia mayores;Población municipal;12,943019129056472;
Chipiona;1998;Índice de dependencia global;Población municipal;49,82196401799101;
Chipiona;1998;Índice de dependencia jóvenes;Población municipal;36,0007496251874;
Chipiona;1998;Índice de dependencia mayores;Población municipal;13,821214392803599;
Chipiona;1999;Índice de dependencia global;Población municipal;49,101909135494296;
Chipiona;1999;Índice de dependencia jóvenes;Población municipal;34,894814237856416;
Chipiona;1999;Índice de dependencia mayores;Población municipal;14,207094897637884;
Chipiona;2000;Índice de dependencia global;Población municipal;48,41385424193181;
Chipiona;2000;Índice de dependencia jóvenes;Población municipal;33,902887625459414;
Chipiona;2000;Índice de dependencia mayores;Población municipal;14,510966616472388;
Chipiona;2001;Índice de dependencia global;Población municipal;47,00122399020808;
Chipiona;2001;Índice de dependencia jóvenes;Población municipal;32,26962755726526;
Chipiona;2001;Índice de dependencia mayores;Población municipal;14,731596432942823;
Chipiona;2002;Índice de dependencia global;Población municipal;46,297087212778685;
Chipiona;2002;Índice de dependencia jóvenes;Población municipal;31,143760143503883;
Chipiona;2002;Índice de dependencia mayores;Población municipal;15,153327069274795;
Chipiona;2003;Índice de dependencia global;Población municipal;45,236698785085885;
Chipiona;2003;Índice de dependencia jóvenes;Población municipal;29,92040217846669;
Chipiona;2003;Índice de dependencia mayores;Población municipal;15,316296606619186;
Chipiona;2004;Índice de dependencia global;Población municipal;44,36972033133765;
Chipiona;2004;Índice de dependencia jóvenes;Población municipal;29,082260313294512;
Chipiona;2004;Índice de dependencia mayores;Población municipal;15,28746001804314;
Chipiona;2005;Índice de dependencia global;Población municipal;43,45820859292823;
Chipiona;2005;Índice de dependencia jóvenes;Población municipal;27,76114572376406;
Chipiona;2005;Índice de dependencia mayores;Población municipal;15,697062869164172;
Chipiona;2006;Índice de dependencia global;Población municipal;44,37831751648705;
Chipiona;2006;Índice de dependencia jóvenes;Población municipal;28,180794595464047;
Chipiona;2006;Índice de dependencia mayores;Población municipal;16,197522921023;
Chipiona;2007;Índice de dependencia global;Población municipal;43,60635020930416;
Chipiona;2007;Índice de dependencia jóvenes;Población municipal;27,375404786351787;
Chipiona;2007;Índice de dependencia mayores;Población municipal;16,230945422952374;
Chipiona;2008;Índice de dependencia global;Población municipal;43,22204968944099;
Chipiona;2008;Índice de dependencia jóvenes;Población municipal;26,8555900621118;
Chipiona;2008;Índice de dependencia mayores;Población municipal;16,366459627329192;
Chipiona;2009;Índice de dependencia global;Población municipal;43,976136979933365;
Chipiona;2009;Índice de dependencia jóvenes;Población municipal;26,90787944526226;
Chipiona;2009;Índice de dependencia mayores;Población municipal;17,06825753467111;
Conil de la Frontera;1996;Índice de dependencia global;Población municipal;51,99454047485429;
Conil de la Frontera;1996;Índice de dependencia jóvenes;Población municipal;36,81865309217965;
Conil de la Frontera;1996;Índice de dependencia mayores;Población municipal;15,17588738267463;
Conil de la Frontera;1998;Índice de dependencia global;Población municipal;49,83779044278825;
Conil de la Frontera;1998;Índice de dependencia jóvenes;Población municipal;33,66944322665498;
Conil de la Frontera;1998;Índice de dependencia mayores;Población municipal;16,168347216133274;
Conil de la Frontera;1999;Índice de dependencia global;Población municipal;48,43583315454347;
Conil de la Frontera;1999;Índice de dependencia jóvenes;Población municipal;32,09321134716388;
Conil de la Frontera;1999;Índice de dependencia mayores;Población municipal;16,342621807379594;
Conil de la Frontera;2000;Índice de dependencia global;Población municipal;46,714350486395766;
Conil de la Frontera;2000;Índice de dependencia jóvenes;Población municipal;30,493668110584142;
Conil de la Frontera;2000;Índice de dependencia mayores;Población municipal;16,22068237581162;
Conil de la Frontera;2001;Índice de dependencia global;Población municipal;45,780795344325895;
Conil de la Frontera;2001;Índice de dependencia jóvenes;Población municipal;29,30003233107016;
Conil de la Frontera;2001;Índice de dependencia mayores;Población municipal;16,48076301325574;
Conil de la Frontera;2002;Índice de dependencia global;Población municipal;44,854107199492546;
Conil de la Frontera;2002;Índice de dependencia jóvenes;Población municipal;28,24294322867111;
Conil de la Frontera;2002;Índice de dependencia mayores;Población municipal;16,61116397082144;
Conil de la Frontera;2003;Índice de dependencia global;Población municipal;44,45218737901665;
Conil de la Frontera;2003;Índice de dependencia jóvenes;Población municipal;27,549361207897793;
Conil de la Frontera;2003;Índice de dependencia mayores;Población municipal;16,902826171118853;
Conil de la Frontera;2004;Índice de dependencia global;Población municipal;43,50850661625709;
Conil de la Frontera;2004;Índice de dependencia jóvenes;Población municipal;26,586011342155007;
Conil de la Frontera;2004;Índice de dependencia mayores;Población municipal;16,92249527410208;
Conil de la Frontera;2005;Índice de dependencia global;Población municipal;42,9297018770703;
Conil de la Frontera;2005;Índice de dependencia jóvenes;Población municipal;26,161207213838793;
Conil de la Frontera;2005;Índice de dependencia mayores;Población municipal;16,768494663231508;
Conil de la Frontera;2006;Índice de dependencia global;Población municipal;43,22747893713545;
Conil de la Frontera;2006;Índice de dependencia jóvenes;Población municipal;25,973932454813852;
Conil de la Frontera;2006;Índice de dependencia mayores;Población municipal;17,253546482321596;
Conil de la Frontera;2007;Índice de dependencia global;Población municipal;42,73360050622232;
Conil de la Frontera;2007;Índice de dependencia jóvenes;Población municipal;25,36033185685158;
Conil de la Frontera;2007;Índice de dependencia mayores;Población municipal;17,373268649370736;
Conil de la Frontera;2008;Índice de dependencia global;Población municipal;42,54705316664377;
Conil de la Frontera;2008;Índice de dependencia jóvenes;Población municipal;25,030910839401017;
Conil de la Frontera;2008;Índice de dependencia mayores;Población municipal;17,516142327242754;
Conil de la Frontera;2009;Índice de dependencia global;Población municipal;42,6512576478586;
Conil de la Frontera;2009;Índice de dependencia jóvenes;Población municipal;24,874235214140043;
Conil de la Frontera;2009;Índice de dependencia mayores;Población municipal;17,77702243371856;
El Bosque;1996;Índice de dependencia global;Población municipal;46,97053341426654;
El Bosque;1996;Índice de dependencia jóvenes;Población municipal;31,316467422880212;
El Bosque;1996;Índice de dependencia mayores;Población municipal;15,654065991386329;
El Bosque;1998;Índice de dependencia global;Población municipal;47,2289156626506;
El Bosque;1998;Índice de dependencia jóvenes;Población municipal;30,120481927710845;
El Bosque;1998;Índice de dependencia mayores;Población municipal;17,10843373493976;
El Bosque;1999;Índice de dependencia global;Población municipal;47,68047576732693;
El Bosque;1999;Índice de dependencia jóvenes;Población municipal;30,158592032472146;
El Bosque;1999;Índice de dependencia mayores;Población municipal;17,521883734854786;
El Bosque;2000;Índice de dependencia global;Población municipal;48,1042654028436;
El Bosque;2000;Índice de dependencia jóvenes;Población municipal;30,01579778830964;
El Bosque;2000;Índice de dependencia mayores;Población municipal;18,088467614533965;
El Bosque;2001;Índice de dependencia global;Población municipal;45,823575331772055;
El Bosque;2001;Índice de dependencia jóvenes;Población municipal;27,478532396565186;
El Bosque;2001;Índice de dependencia mayores;Población municipal;18,34504293520687;
El Bosque;2002;Índice de dependencia global;Población municipal;46,774193548387096;
El Bosque;2002;Índice de dependencia jóvenes;Población municipal;28,57142857142857;
El Bosque;2002;Índice de dependencia mayores;Población municipal;18,202764976958523;
El Bosque;2003;Índice de dependencia global;Población municipal;47,86836200448766;
El Bosque;2003;Índice de dependencia jóvenes;Población municipal;28,421839940164546;
El Bosque;2003;Índice de dependencia mayores;Población municipal;19,44652206432311;
El Bosque;2004;Índice de dependencia global;Población municipal;46,30177514792899;
El Bosque;2004;Índice de dependencia jóvenes;Población municipal;27,44082840236686;
El Bosque;2004;Índice de dependencia mayores;Población municipal;18,860946745562128;
El Bosque;2005;Índice de dependencia global;Población municipal;44,797687861271676;
El Bosque;2005;Índice de dependencia jóvenes;Población municipal;26,300578034682083;
El Bosque;2005;Índice de dependencia mayores;Población municipal;18,497109826589593;
El Bosque;2006;Índice de dependencia global;Población municipal;46,13718411552347;
El Bosque;2006;Índice de dependencia jóvenes;Población municipal;27,00361010830325;
El Bosque;2006;Índice de dependencia mayores;Población municipal;19,133574007220215;
El Bosque;2007;Índice de dependencia global;Población municipal;46,29762760603882;
El Bosque;2007;Índice de dependencia jóvenes;Población municipal;27,174694464414088;
El Bosque;2007;Índice de dependencia mayores;Población municipal;19,12293314162473;
El Bosque;2008;Índice de dependencia global;Población municipal;45,13399153737659;
El Bosque;2008;Índice de dependencia jóvenes;Población municipal;26,375176304654442;
El Bosque;2008;Índice de dependencia mayores;Población municipal;18,758815232722146;
El Bosque;2009;Índice de dependencia global;Población municipal;44,86560992419022;
El Bosque;2009;Índice de dependencia jóvenes;Población municipal;25,706409372846313;
El Bosque;2009;Índice de dependencia mayores;Población municipal;19,1592005513439;
El Gastor;1996;Índice de dependencia global;Población municipal;48,2233144045927;
El Gastor;1996;Índice de dependencia jóvenes;Población municipal;29,468095271800543;
El Gastor;1996;Índice de dependencia mayores;Población municipal;18,75521913279216;
El Gastor;1998;Índice de dependencia global;Población municipal;48,73328762956242;
El Gastor;1998;Índice de dependencia jóvenes;Población municipal;28,91207158622947;
El Gastor;1998;Índice de dependencia mayores;Población municipal;19,821216043332946;
El Gastor;1999;Índice de dependencia global;Población municipal;49,5096602662818;
El Gastor;1999;Índice de dependencia jóvenes;Población municipal;28,235926311531866;
El Gastor;1999;Índice de dependencia mayores;Población municipal;21,27373395474993;
El Gastor;2000;Índice de dependencia global;Población municipal;52,10280373831776;
El Gastor;2000;Índice de dependencia jóvenes;Población municipal;28,27102803738318;
El Gastor;2000;Índice de dependencia mayores;Población municipal;23,83177570093458;
El Gastor;2001;Índice de dependencia global;Población municipal;52,012628255722184;
El Gastor;2001;Índice de dependencia jóvenes;Población municipal;26,677190213101813;
El Gastor;2001;Índice de dependencia mayores;Población municipal;25,33543804262036;
El Gastor;2002;Índice de dependencia global;Población municipal;54,23594615993665;
El Gastor;2002;Índice de dependencia jóvenes;Población municipal;27,55344418052256;
El Gastor;2002;Índice de dependencia mayores;Población municipal;26,68250197941409;
El Gastor;2003;Índice de dependencia global;Población municipal;53,85220125786163;
El Gastor;2003;Índice de dependencia jóvenes;Población municipal;26,493710691823903;
El Gastor;2003;Índice de dependencia mayores;Población municipal;27,358490566037734;
El Gastor;2004;Índice de dependencia global;Población municipal;52,90423861852433;
El Gastor;2004;Índice de dependencia jóvenes;Población municipal;25,745682888540035;
El Gastor;2004;Índice de dependencia mayores;Población municipal;27,1585557299843;
El Gastor;2005;Índice de dependencia global;Población municipal;51,831644583008575;
El Gastor;2005;Índice de dependencia jóvenes;Población municipal;23,616523772408417;
El Gastor;2005;Índice de dependencia mayores;Población municipal;28,21512081060016;
El Gastor;2006;Índice de dependencia global;Población municipal;49,96053670086819;
El Gastor;2006;Índice de dependencia jóvenes;Población municipal;21,941594317284924;
El Gastor;2006;Índice de dependencia mayores;Población municipal;28,018942383583266;
El Gastor;2007;Índice de dependencia global;Población municipal;51,233094669848846;
El Gastor;2007;Índice de dependencia jóvenes;Población municipal;22,11614956245028;
El Gastor;2007;Índice de dependencia mayores;Población municipal;29,116945107398568;
El Gastor;2008;Índice de dependencia global;Población municipal;51,41015310233682;
El Gastor;2008;Índice de dependencia jóvenes;Población municipal;21,35374697824335;
El Gastor;2008;Índice de dependencia mayores;Población municipal;30,05640612409347;
El Gastor;2009;Índice de dependencia global;Población municipal;50,6482982171799;
El Gastor;2009;Índice de dependencia jóvenes;Población municipal;21,06969205834684;
El Gastor;2009;Índice de dependencia mayores;Población municipal;29,578606158833065;
El Puerto de Santa María;1996;Índice de dependencia global;Población municipal;47,640582664277;
El Puerto de Santa María;1996;Índice de dependencia jóvenes;Población municipal;34,90815299976992;
El Puerto de Santa María;1996;Índice de dependencia mayores;Población municipal;12,73242966450708;
El Puerto de Santa María;1998;Índice de dependencia global;Población municipal;43,35753610512861;
El Puerto de Santa María;1998;Índice de dependencia jóvenes;Población municipal;29,906865808593093;
El Puerto de Santa María;1998;Índice de dependencia mayores;Población municipal;13,450670296535513;
El Puerto de Santa María;1999;Índice de dependencia global;Población municipal;48,88157469026531;
El Puerto de Santa María;1999;Índice de dependencia jóvenes;Población municipal;35,14884367027057;
El Puerto de Santa María;1999;Índice de dependencia mayores;Población municipal;13,73273101999474;
El Puerto de Santa María;2000;Índice de dependencia global;Población municipal;42,87310995051532;
El Puerto de Santa María;2000;Índice de dependencia jóvenes;Población municipal;29,19622640674046;
El Puerto de Santa María;2000;Índice de dependencia mayores;Población municipal;13,67688354377486;
El Puerto de Santa María;2001;Índice de dependencia global;Población municipal;42,59282102212364;
El Puerto de Santa María;2001;Índice de dependencia jóvenes;Población municipal;28,70923776320789;
El Puerto de Santa María;2001;Índice de dependencia mayores;Población municipal;13,883583258915749;
El Puerto de Santa María;2002;Índice de dependencia global;Población municipal;41,765435250355566;
El Puerto de Santa María;2002;Índice de dependencia jóvenes;Población municipal;27,80897852011232;
El Puerto de Santa María;2002;Índice de dependencia mayores;Población municipal;13,956456730243245;
El Puerto de Santa María;2003;Índice de dependencia global;Población municipal;42,23476418537576;
El Puerto de Santa María;2003;Índice de dependencia jóvenes;Población municipal;28,137518471700464;
El Puerto de Santa María;2003;Índice de dependencia mayores;Población municipal;14,09724571367529;
El Puerto de Santa María;2004;Índice de dependencia global;Población municipal;41,55244730699707;
El Puerto de Santa María;2004;Índice de dependencia jóvenes;Población municipal;27,3845667854197;
El Puerto de Santa María;2004;Índice de dependencia mayores;Población municipal;14,167880521577366;
El Puerto de Santa María;2005;Índice de dependencia global;Población municipal;41,30270567229776;
El Puerto de Santa María;2005;Índice de dependencia jóvenes;Población municipal;26,97603351188024;
El Puerto de Santa María;2005;Índice de dependencia mayores;Población municipal;14,326672160417525;
El Puerto de Santa María;2006;Índice de dependencia global;Población municipal;41,1817672142845;
El Puerto de Santa María;2006;Índice de dependencia jóvenes;Población municipal;26,41307487130698;
