Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Bujalance;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;3;
Bujalance;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;4;
Bujalance;2021;Ambos sexos;De 65 y más años;Inmigraciones ;12;
Bujalance;2021;Ambos sexos;TOTAL;Inmigraciones ;141;
Bujalance;2021;Hombres;De 0 a 4 años;Inmigraciones ;5;
Bujalance;2021;Hombres;De 5 a 9 años;Inmigraciones ;5;
Bujalance;2021;Hombres;De 10 a 14 años;Inmigraciones ;3;
Bujalance;2021;Hombres;De 15 a 19 años;Inmigraciones ;3;
Bujalance;2021;Hombres;De 20 a 24 años;Inmigraciones ;7;
Bujalance;2021;Hombres;De 25 a 29 años;Inmigraciones ;11;
Bujalance;2021;Hombres;De 30 a 34 años;Inmigraciones ;10;
Bujalance;2021;Hombres;De 35 a 39 años;Inmigraciones ;8;
Bujalance;2021;Hombres;De 40 a 44 años;Inmigraciones ;4;
Bujalance;2021;Hombres;De 45 a 49 años;Inmigraciones ;10;
Bujalance;2021;Hombres;De 50 a 54 años;Inmigraciones ;2;
Bujalance;2021;Hombres;De 55 a 59 años;Inmigraciones ;2;
Bujalance;2021;Hombres;De 60 a 64 años;Inmigraciones ;2;
Bujalance;2021;Hombres;De 65 y más años;Inmigraciones ;8;
Bujalance;2021;Hombres;TOTAL;Inmigraciones ;80;
Bujalance;2021;Mujeres;De 0 a 4 años;Inmigraciones ;4;
Bujalance;2021;Mujeres;De 5 a 9 años;Inmigraciones ;3;
Bujalance;2021;Mujeres;De 10 a 14 años;Inmigraciones ;1;
Bujalance;2021;Mujeres;De 15 a 19 años;Inmigraciones ;4;
Bujalance;2021;Mujeres;De 20 a 24 años;Inmigraciones ;9;
Bujalance;2021;Mujeres;De 25 a 29 años;Inmigraciones ;8;
Bujalance;2021;Mujeres;De 30 a 34 años;Inmigraciones ;7;
Bujalance;2021;Mujeres;De 35 a 39 años;Inmigraciones ;5;
Bujalance;2021;Mujeres;De 40 a 44 años;Inmigraciones ;3;
Bujalance;2021;Mujeres;De 45 a 49 años;Inmigraciones ;6;
Bujalance;2021;Mujeres;De 50 a 54 años;Inmigraciones ;4;
Bujalance;2021;Mujeres;De 55 a 59 años;Inmigraciones ;1;
Bujalance;2021;Mujeres;De 60 a 64 años;Inmigraciones ;2;
Bujalance;2021;Mujeres;De 65 y más años;Inmigraciones ;4;
Bujalance;2021;Mujeres;TOTAL;Inmigraciones ;61;
Bujalance;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;12;
Bujalance;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;4;
Bujalance;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;3;
Bujalance;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;3;
Bujalance;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;13;
Bujalance;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;29;
Bujalance;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;22;
Bujalance;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;7;
Bujalance;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;13;
Bujalance;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;10;
Bujalance;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;15;
Bujalance;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;11;
Bujalance;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;4;
Bujalance;2022;Ambos sexos;De 65 y más años;Inmigraciones ;17;
Bujalance;2022;Ambos sexos;TOTAL;Inmigraciones ;163;
Bujalance;2022;Hombres;De 0 a 4 años;Inmigraciones ;7;
Bujalance;2022;Hombres;De 5 a 9 años;Inmigraciones ;2;
Bujalance;2022;Hombres;De 10 a 14 años;Inmigraciones ;2;
Bujalance;2022;Hombres;De 15 a 19 años;Inmigraciones ;-;
Bujalance;2022;Hombres;De 20 a 24 años;Inmigraciones ;8;
Bujalance;2022;Hombres;De 25 a 29 años;Inmigraciones ;15;
Bujalance;2022;Hombres;De 30 a 34 años;Inmigraciones ;10;
Bujalance;2022;Hombres;De 35 a 39 años;Inmigraciones ;4;
Bujalance;2022;Hombres;De 40 a 44 años;Inmigraciones ;8;
Bujalance;2022;Hombres;De 45 a 49 años;Inmigraciones ;4;
Bujalance;2022;Hombres;De 50 a 54 años;Inmigraciones ;5;
Bujalance;2022;Hombres;De 55 a 59 años;Inmigraciones ;5;
Bujalance;2022;Hombres;De 60 a 64 años;Inmigraciones ;2;
Bujalance;2022;Hombres;De 65 y más años;Inmigraciones ;8;
Bujalance;2022;Hombres;TOTAL;Inmigraciones ;80;
Bujalance;2022;Mujeres;De 0 a 4 años;Inmigraciones ;5;
Bujalance;2022;Mujeres;De 5 a 9 años;Inmigraciones ;2;
Bujalance;2022;Mujeres;De 10 a 14 años;Inmigraciones ;1;
Bujalance;2022;Mujeres;De 15 a 19 años;Inmigraciones ;3;
Bujalance;2022;Mujeres;De 20 a 24 años;Inmigraciones ;5;
Bujalance;2022;Mujeres;De 25 a 29 años;Inmigraciones ;14;
Bujalance;2022;Mujeres;De 30 a 34 años;Inmigraciones ;12;
Bujalance;2022;Mujeres;De 35 a 39 años;Inmigraciones ;3;
Bujalance;2022;Mujeres;De 40 a 44 años;Inmigraciones ;5;
Bujalance;2022;Mujeres;De 45 a 49 años;Inmigraciones ;6;
Bujalance;2022;Mujeres;De 50 a 54 años;Inmigraciones ;10;
Bujalance;2022;Mujeres;De 55 a 59 años;Inmigraciones ;6;
Bujalance;2022;Mujeres;De 60 a 64 años;Inmigraciones ;2;
Bujalance;2022;Mujeres;De 65 y más años;Inmigraciones ;9;
Bujalance;2022;Mujeres;TOTAL;Inmigraciones ;83;
Bujalance;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;6;
Bujalance;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;6;
Bujalance;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;7;
Bujalance;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;6;
Bujalance;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;11;
Bujalance;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;19;
Bujalance;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;16;
Bujalance;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;13;
Bujalance;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;7;
Bujalance;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;7;
Bujalance;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;9;
Bujalance;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;2;
Bujalance;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;1;
Bujalance;2023;Ambos sexos;De 65 y más años;Inmigraciones ;6;
Bujalance;2023;Ambos sexos;TOTAL;Inmigraciones ;116;
Bujalance;2023;Hombres;De 0 a 4 años;Inmigraciones ;3;
Bujalance;2023;Hombres;De 5 a 9 años;Inmigraciones ;4;
Bujalance;2023;Hombres;De 10 a 14 años;Inmigraciones ;4;
Bujalance;2023;Hombres;De 15 a 19 años;Inmigraciones ;3;
Bujalance;2023;Hombres;De 20 a 24 años;Inmigraciones ;6;
Bujalance;2023;Hombres;De 25 a 29 años;Inmigraciones ;8;
Bujalance;2023;Hombres;De 30 a 34 años;Inmigraciones ;12;
Bujalance;2023;Hombres;De 35 a 39 años;Inmigraciones ;8;
Bujalance;2023;Hombres;De 40 a 44 años;Inmigraciones ;4;
Bujalance;2023;Hombres;De 45 a 49 años;Inmigraciones ;3;
Bujalance;2023;Hombres;De 50 a 54 años;Inmigraciones ;5;
Bujalance;2023;Hombres;De 55 a 59 años;Inmigraciones ;2;
Bujalance;2023;Hombres;De 60 a 64 años;Inmigraciones ;-;
Bujalance;2023;Hombres;De 65 y más años;Inmigraciones ;2;
Bujalance;2023;Hombres;TOTAL;Inmigraciones ;64;
Bujalance;2023;Mujeres;De 0 a 4 años;Inmigraciones ;3;
Bujalance;2023;Mujeres;De 5 a 9 años;Inmigraciones ;2;
Bujalance;2023;Mujeres;De 10 a 14 años;Inmigraciones ;3;
Bujalance;2023;Mujeres;De 15 a 19 años;Inmigraciones ;3;
Bujalance;2023;Mujeres;De 20 a 24 años;Inmigraciones ;5;
Bujalance;2023;Mujeres;De 25 a 29 años;Inmigraciones ;11;
Bujalance;2023;Mujeres;De 30 a 34 años;Inmigraciones ;4;
Bujalance;2023;Mujeres;De 35 a 39 años;Inmigraciones ;5;
Bujalance;2023;Mujeres;De 40 a 44 años;Inmigraciones ;3;
Bujalance;2023;Mujeres;De 45 a 49 años;Inmigraciones ;4;
Bujalance;2023;Mujeres;De 50 a 54 años;Inmigraciones ;4;
Bujalance;2023;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Bujalance;2023;Mujeres;De 60 a 64 años;Inmigraciones ;1;
Bujalance;2023;Mujeres;De 65 y más años;Inmigraciones ;4;
Bujalance;2023;Mujeres;TOTAL;Inmigraciones ;52;
Cabra;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;27;
Cabra;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;16;
Cabra;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;16;
Cabra;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;16;
Cabra;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;40;
Cabra;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;59;
Cabra;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;56;
Cabra;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;38;
Cabra;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;57;
Cabra;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;20;
Cabra;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;25;
Cabra;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;10;
Cabra;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;3;
Cabra;2021;Ambos sexos;De 65 y más años;Inmigraciones ;47;
Cabra;2021;Ambos sexos;TOTAL;Inmigraciones ;430;
Cabra;2021;Hombres;De 0 a 4 años;Inmigraciones ;15;
Cabra;2021;Hombres;De 5 a 9 años;Inmigraciones ;8;
Cabra;2021;Hombres;De 10 a 14 años;Inmigraciones ;11;
Cabra;2021;Hombres;De 15 a 19 años;Inmigraciones ;8;
Cabra;2021;Hombres;De 20 a 24 años;Inmigraciones ;14;
Cabra;2021;Hombres;De 25 a 29 años;Inmigraciones ;23;
Cabra;2021;Hombres;De 30 a 34 años;Inmigraciones ;31;
Cabra;2021;Hombres;De 35 a 39 años;Inmigraciones ;16;
Cabra;2021;Hombres;De 40 a 44 años;Inmigraciones ;26;
Cabra;2021;Hombres;De 45 a 49 años;Inmigraciones ;13;
Cabra;2021;Hombres;De 50 a 54 años;Inmigraciones ;10;
Cabra;2021;Hombres;De 55 a 59 años;Inmigraciones ;5;
Cabra;2021;Hombres;De 60 a 64 años;Inmigraciones ;-;
Cabra;2021;Hombres;De 65 y más años;Inmigraciones ;20;
Cabra;2021;Hombres;TOTAL;Inmigraciones ;200;
Cabra;2021;Mujeres;De 0 a 4 años;Inmigraciones ;12;
Cabra;2021;Mujeres;De 5 a 9 años;Inmigraciones ;8;
Cabra;2021;Mujeres;De 10 a 14 años;Inmigraciones ;5;
Cabra;2021;Mujeres;De 15 a 19 años;Inmigraciones ;8;
Cabra;2021;Mujeres;De 20 a 24 años;Inmigraciones ;26;
Cabra;2021;Mujeres;De 25 a 29 años;Inmigraciones ;36;
Cabra;2021;Mujeres;De 30 a 34 años;Inmigraciones ;25;
Cabra;2021;Mujeres;De 35 a 39 años;Inmigraciones ;22;
Cabra;2021;Mujeres;De 40 a 44 años;Inmigraciones ;31;
Cabra;2021;Mujeres;De 45 a 49 años;Inmigraciones ;7;
Cabra;2021;Mujeres;De 50 a 54 años;Inmigraciones ;15;
Cabra;2021;Mujeres;De 55 a 59 años;Inmigraciones ;5;
Cabra;2021;Mujeres;De 60 a 64 años;Inmigraciones ;3;
Cabra;2021;Mujeres;De 65 y más años;Inmigraciones ;27;
Cabra;2021;Mujeres;TOTAL;Inmigraciones ;230;
Cabra;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;39;
Cabra;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;28;
Cabra;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;38;
Cabra;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;30;
Cabra;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;57;
Cabra;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;78;
Cabra;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;68;
Cabra;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;68;
Cabra;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;57;
Cabra;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;41;
Cabra;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;32;
Cabra;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;22;
Cabra;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;21;
Cabra;2022;Ambos sexos;De 65 y más años;Inmigraciones ;45;
Cabra;2022;Ambos sexos;TOTAL;Inmigraciones ;624;
Cabra;2022;Hombres;De 0 a 4 años;Inmigraciones ;18;
Cabra;2022;Hombres;De 5 a 9 años;Inmigraciones ;18;
Cabra;2022;Hombres;De 10 a 14 años;Inmigraciones ;17;
Cabra;2022;Hombres;De 15 a 19 años;Inmigraciones ;10;
Cabra;2022;Hombres;De 20 a 24 años;Inmigraciones ;16;
Cabra;2022;Hombres;De 25 a 29 años;Inmigraciones ;38;
Cabra;2022;Hombres;De 30 a 34 años;Inmigraciones ;29;
Cabra;2022;Hombres;De 35 a 39 años;Inmigraciones ;31;
Cabra;2022;Hombres;De 40 a 44 años;Inmigraciones ;29;
Cabra;2022;Hombres;De 45 a 49 años;Inmigraciones ;17;
Cabra;2022;Hombres;De 50 a 54 años;Inmigraciones ;13;
Cabra;2022;Hombres;De 55 a 59 años;Inmigraciones ;12;
Cabra;2022;Hombres;De 60 a 64 años;Inmigraciones ;9;
Cabra;2022;Hombres;De 65 y más años;Inmigraciones ;24;
Cabra;2022;Hombres;TOTAL;Inmigraciones ;281;
Cabra;2022;Mujeres;De 0 a 4 años;Inmigraciones ;21;
Cabra;2022;Mujeres;De 5 a 9 años;Inmigraciones ;10;
Cabra;2022;Mujeres;De 10 a 14 años;Inmigraciones ;21;
Cabra;2022;Mujeres;De 15 a 19 años;Inmigraciones ;20;
Cabra;2022;Mujeres;De 20 a 24 años;Inmigraciones ;41;
Cabra;2022;Mujeres;De 25 a 29 años;Inmigraciones ;40;
Cabra;2022;Mujeres;De 30 a 34 años;Inmigraciones ;39;
Cabra;2022;Mujeres;De 35 a 39 años;Inmigraciones ;37;
Cabra;2022;Mujeres;De 40 a 44 años;Inmigraciones ;28;
Cabra;2022;Mujeres;De 45 a 49 años;Inmigraciones ;24;
Cabra;2022;Mujeres;De 50 a 54 años;Inmigraciones ;19;
Cabra;2022;Mujeres;De 55 a 59 años;Inmigraciones ;10;
Cabra;2022;Mujeres;De 60 a 64 años;Inmigraciones ;12;
Cabra;2022;Mujeres;De 65 y más años;Inmigraciones ;21;
Cabra;2022;Mujeres;TOTAL;Inmigraciones ;343;
Cabra;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;24;
Cabra;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;24;
Cabra;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;33;
Cabra;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;23;
Cabra;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;47;
Cabra;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;60;
Cabra;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;72;
Cabra;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;49;
Cabra;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;45;
Cabra;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;38;
Cabra;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;22;
Cabra;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;23;
Cabra;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;19;
Cabra;2023;Ambos sexos;De 65 y más años;Inmigraciones ;40;
Cabra;2023;Ambos sexos;TOTAL;Inmigraciones ;519;
Cabra;2023;Hombres;De 0 a 4 años;Inmigraciones ;12;
Cabra;2023;Hombres;De 5 a 9 años;Inmigraciones ;13;
Cabra;2023;Hombres;De 10 a 14 años;Inmigraciones ;18;
Cabra;2023;Hombres;De 15 a 19 años;Inmigraciones ;9;
Cabra;2023;Hombres;De 20 a 24 años;Inmigraciones ;18;
Cabra;2023;Hombres;De 25 a 29 años;Inmigraciones ;19;
Cabra;2023;Hombres;De 30 a 34 años;Inmigraciones ;43;
Cabra;2023;Hombres;De 35 a 39 años;Inmigraciones ;23;
Cabra;2023;Hombres;De 40 a 44 años;Inmigraciones ;23;
Cabra;2023;Hombres;De 45 a 49 años;Inmigraciones ;19;
Cabra;2023;Hombres;De 50 a 54 años;Inmigraciones ;7;
Cabra;2023;Hombres;De 55 a 59 años;Inmigraciones ;10;
Cabra;2023;Hombres;De 60 a 64 años;Inmigraciones ;7;
Cabra;2023;Hombres;De 65 y más años;Inmigraciones ;17;
Cabra;2023;Hombres;TOTAL;Inmigraciones ;238;
Cabra;2023;Mujeres;De 0 a 4 años;Inmigraciones ;12;
Cabra;2023;Mujeres;De 5 a 9 años;Inmigraciones ;11;
Cabra;2023;Mujeres;De 10 a 14 años;Inmigraciones ;15;
Cabra;2023;Mujeres;De 15 a 19 años;Inmigraciones ;14;
Cabra;2023;Mujeres;De 20 a 24 años;Inmigraciones ;29;
Cabra;2023;Mujeres;De 25 a 29 años;Inmigraciones ;41;
Cabra;2023;Mujeres;De 30 a 34 años;Inmigraciones ;29;
Cabra;2023;Mujeres;De 35 a 39 años;Inmigraciones ;26;
Cabra;2023;Mujeres;De 40 a 44 años;Inmigraciones ;22;
Cabra;2023;Mujeres;De 45 a 49 años;Inmigraciones ;19;
Cabra;2023;Mujeres;De 50 a 54 años;Inmigraciones ;15;
Cabra;2023;Mujeres;De 55 a 59 años;Inmigraciones ;13;
Cabra;2023;Mujeres;De 60 a 64 años;Inmigraciones ;12;
Cabra;2023;Mujeres;De 65 y más años;Inmigraciones ;23;
Cabra;2023;Mujeres;TOTAL;Inmigraciones ;281;
Cañete de las Torres;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;3;
Cañete de las Torres;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;5;
Cañete de las Torres;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;2;
Cañete de las Torres;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;4;
Cañete de las Torres;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;5;
Cañete de las Torres;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;5;
Cañete de las Torres;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;9;
Cañete de las Torres;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;4;
Cañete de las Torres;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;8;
Cañete de las Torres;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;5;
Cañete de las Torres;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;1;
Cañete de las Torres;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;2;
Cañete de las Torres;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;2;
Cañete de las Torres;2021;Ambos sexos;De 65 y más años;Inmigraciones ;7;
Cañete de las Torres;2021;Ambos sexos;TOTAL;Inmigraciones ;62;
Cañete de las Torres;2021;Hombres;De 0 a 4 años;Inmigraciones ;1;
Cañete de las Torres;2021;Hombres;De 5 a 9 años;Inmigraciones ;3;
Cañete de las Torres;2021;Hombres;De 10 a 14 años;Inmigraciones ;1;
Cañete de las Torres;2021;Hombres;De 15 a 19 años;Inmigraciones ;3;
Cañete de las Torres;2021;Hombres;De 20 a 24 años;Inmigraciones ;4;
Cañete de las Torres;2021;Hombres;De 25 a 29 años;Inmigraciones ;3;
Cañete de las Torres;2021;Hombres;De 30 a 34 años;Inmigraciones ;5;
Cañete de las Torres;2021;Hombres;De 35 a 39 años;Inmigraciones ;1;
Cañete de las Torres;2021;Hombres;De 40 a 44 años;Inmigraciones ;4;
Cañete de las Torres;2021;Hombres;De 45 a 49 años;Inmigraciones ;4;
Cañete de las Torres;2021;Hombres;De 50 a 54 años;Inmigraciones ;-;
Cañete de las Torres;2021;Hombres;De 55 a 59 años;Inmigraciones ;-;
Cañete de las Torres;2021;Hombres;De 60 a 64 años;Inmigraciones ;2;
Cañete de las Torres;2021;Hombres;De 65 y más años;Inmigraciones ;3;
Cañete de las Torres;2021;Hombres;TOTAL;Inmigraciones ;34;
Cañete de las Torres;2021;Mujeres;De 0 a 4 años;Inmigraciones ;2;
Cañete de las Torres;2021;Mujeres;De 5 a 9 años;Inmigraciones ;2;
Cañete de las Torres;2021;Mujeres;De 10 a 14 años;Inmigraciones ;1;
Cañete de las Torres;2021;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Cañete de las Torres;2021;Mujeres;De 20 a 24 años;Inmigraciones ;1;
Cañete de las Torres;2021;Mujeres;De 25 a 29 años;Inmigraciones ;2;
Cañete de las Torres;2021;Mujeres;De 30 a 34 años;Inmigraciones ;4;
Cañete de las Torres;2021;Mujeres;De 35 a 39 años;Inmigraciones ;3;
Cañete de las Torres;2021;Mujeres;De 40 a 44 años;Inmigraciones ;4;
Cañete de las Torres;2021;Mujeres;De 45 a 49 años;Inmigraciones ;1;
Cañete de las Torres;2021;Mujeres;De 50 a 54 años;Inmigraciones ;1;
Cañete de las Torres;2021;Mujeres;De 55 a 59 años;Inmigraciones ;2;
Cañete de las Torres;2021;Mujeres;De 60 a 64 años;Inmigraciones ;-;
Cañete de las Torres;2021;Mujeres;De 65 y más años;Inmigraciones ;4;
Cañete de las Torres;2021;Mujeres;TOTAL;Inmigraciones ;28;
Cañete de las Torres;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;7;
Cañete de las Torres;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;7;
Cañete de las Torres;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;3;
Cañete de las Torres;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;-;
Cañete de las Torres;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;8;
Cañete de las Torres;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;11;
Cañete de las Torres;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;17;
Cañete de las Torres;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;5;
Cañete de las Torres;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;4;
Cañete de las Torres;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;1;
Cañete de las Torres;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;8;
Cañete de las Torres;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;4;
Cañete de las Torres;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;5;
Cañete de las Torres;2022;Ambos sexos;De 65 y más años;Inmigraciones ;10;
Cañete de las Torres;2022;Ambos sexos;TOTAL;Inmigraciones ;90;
Cañete de las Torres;2022;Hombres;De 0 a 4 años;Inmigraciones ;6;
Cañete de las Torres;2022;Hombres;De 5 a 9 años;Inmigraciones ;3;
Cañete de las Torres;2022;Hombres;De 10 a 14 años;Inmigraciones ;1;
Cañete de las Torres;2022;Hombres;De 15 a 19 años;Inmigraciones ;-;
Cañete de las Torres;2022;Hombres;De 20 a 24 años;Inmigraciones ;4;
Cañete de las Torres;2022;Hombres;De 25 a 29 años;Inmigraciones ;6;
Cañete de las Torres;2022;Hombres;De 30 a 34 años;Inmigraciones ;7;
Cañete de las Torres;2022;Hombres;De 35 a 39 años;Inmigraciones ;-;
Cañete de las Torres;2022;Hombres;De 40 a 44 años;Inmigraciones ;1;
Cañete de las Torres;2022;Hombres;De 45 a 49 años;Inmigraciones ;1;
Cañete de las Torres;2022;Hombres;De 50 a 54 años;Inmigraciones ;3;
Cañete de las Torres;2022;Hombres;De 55 a 59 años;Inmigraciones ;2;
Cañete de las Torres;2022;Hombres;De 60 a 64 años;Inmigraciones ;2;
Cañete de las Torres;2022;Hombres;De 65 y más años;Inmigraciones ;5;
Cañete de las Torres;2022;Hombres;TOTAL;Inmigraciones ;41;
Cañete de las Torres;2022;Mujeres;De 0 a 4 años;Inmigraciones ;1;
Cañete de las Torres;2022;Mujeres;De 5 a 9 años;Inmigraciones ;4;
Cañete de las Torres;2022;Mujeres;De 10 a 14 años;Inmigraciones ;2;
Cañete de las Torres;2022;Mujeres;De 15 a 19 años;Inmigraciones ;-;
Cañete de las Torres;2022;Mujeres;De 20 a 24 años;Inmigraciones ;4;
Cañete de las Torres;2022;Mujeres;De 25 a 29 años;Inmigraciones ;5;
Cañete de las Torres;2022;Mujeres;De 30 a 34 años;Inmigraciones ;10;
Cañete de las Torres;2022;Mujeres;De 35 a 39 años;Inmigraciones ;5;
Cañete de las Torres;2022;Mujeres;De 40 a 44 años;Inmigraciones ;3;
Cañete de las Torres;2022;Mujeres;De 45 a 49 años;Inmigraciones ;-;
Cañete de las Torres;2022;Mujeres;De 50 a 54 años;Inmigraciones ;5;
Cañete de las Torres;2022;Mujeres;De 55 a 59 años;Inmigraciones ;2;
Cañete de las Torres;2022;Mujeres;De 60 a 64 años;Inmigraciones ;3;
Cañete de las Torres;2022;Mujeres;De 65 y más años;Inmigraciones ;5;
Cañete de las Torres;2022;Mujeres;TOTAL;Inmigraciones ;49;
Cañete de las Torres;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;5;
Cañete de las Torres;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;4;
Cañete de las Torres;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;1;
Cañete de las Torres;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;5;
Cañete de las Torres;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;3;
Cañete de las Torres;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;9;
Cañete de las Torres;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;10;
Cañete de las Torres;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;4;
Cañete de las Torres;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;2;
Cañete de las Torres;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;3;
Cañete de las Torres;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;4;
Cañete de las Torres;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;5;
Cañete de las Torres;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;2;
Cañete de las Torres;2023;Ambos sexos;De 65 y más años;Inmigraciones ;6;
Cañete de las Torres;2023;Ambos sexos;TOTAL;Inmigraciones ;63;
Cañete de las Torres;2023;Hombres;De 0 a 4 años;Inmigraciones ;2;
Cañete de las Torres;2023;Hombres;De 5 a 9 años;Inmigraciones ;2;
Cañete de las Torres;2023;Hombres;De 10 a 14 años;Inmigraciones ;1;
Cañete de las Torres;2023;Hombres;De 15 a 19 años;Inmigraciones ;1;
Cañete de las Torres;2023;Hombres;De 20 a 24 años;Inmigraciones ;2;
