Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Castro del Río;2014;Hombres;TOTAL;Inmigraciones;52;
Castro del Río;2014;Mujeres;Menores de 16 años;Inmigraciones;9;
Castro del Río;2014;Mujeres;De 16 a 39 años;Inmigraciones;33;
Castro del Río;2014;Mujeres;De 40 a 64 años;Inmigraciones;11;
Castro del Río;2014;Mujeres;De 65 y más años;Inmigraciones;12;
Castro del Río;2014;Mujeres;TOTAL;Inmigraciones;65;
Castro del Río;2014;Ambos sexos;Menores de 16 años;Inmigraciones;16;
Castro del Río;2014;Ambos sexos;De 16 a 39 años;Inmigraciones;58;
Castro del Río;2014;Ambos sexos;De 40 a 64 años;Inmigraciones;24;
Castro del Río;2014;Ambos sexos;De 65 y más años;Inmigraciones;19;
Castro del Río;2014;Ambos sexos;TOTAL;Inmigraciones;117;
Castro del Río;2015;Hombres;Menores de 16 años;Inmigraciones;6;
Castro del Río;2015;Hombres;De 16 a 39 años;Inmigraciones;24;
Castro del Río;2015;Hombres;De 40 a 64 años;Inmigraciones;13;
Castro del Río;2015;Hombres;De 65 y más años;Inmigraciones;10;
Castro del Río;2015;Hombres;TOTAL;Inmigraciones;53;
Castro del Río;2015;Mujeres;Menores de 16 años;Inmigraciones;5;
Castro del Río;2015;Mujeres;De 16 a 39 años;Inmigraciones;22;
Castro del Río;2015;Mujeres;De 40 a 64 años;Inmigraciones;11;
Castro del Río;2015;Mujeres;De 65 y más años;Inmigraciones;13;
Castro del Río;2015;Mujeres;TOTAL;Inmigraciones;51;
Castro del Río;2015;Ambos sexos;Menores de 16 años;Inmigraciones;11;
Castro del Río;2015;Ambos sexos;De 16 a 39 años;Inmigraciones;46;
Castro del Río;2015;Ambos sexos;De 40 a 64 años;Inmigraciones;24;
Castro del Río;2015;Ambos sexos;De 65 y más años;Inmigraciones;23;
Castro del Río;2015;Ambos sexos;TOTAL;Inmigraciones;104;
Conquista;2013;Hombres;Menores de 16 años;Inmigraciones;-;
Conquista;2013;Hombres;De 16 a 39 años;Inmigraciones;8;
Conquista;2013;Hombres;De 40 a 64 años;Inmigraciones;2;
Conquista;2013;Hombres;De 65 y más años;Inmigraciones;-;
Conquista;2013;Hombres;TOTAL;Inmigraciones;10;
Conquista;2013;Mujeres;Menores de 16 años;Inmigraciones;-;
Conquista;2013;Mujeres;De 16 a 39 años;Inmigraciones;4;
Conquista;2013;Mujeres;De 40 a 64 años;Inmigraciones;2;
Conquista;2013;Mujeres;De 65 y más años;Inmigraciones;2;
Conquista;2013;Mujeres;TOTAL;Inmigraciones;8;
Conquista;2013;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Conquista;2013;Ambos sexos;De 16 a 39 años;Inmigraciones;12;
Conquista;2013;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Conquista;2013;Ambos sexos;De 65 y más años;Inmigraciones;2;
Conquista;2013;Ambos sexos;TOTAL;Inmigraciones;18;
Conquista;2014;Hombres;Menores de 16 años;Inmigraciones;-;
Conquista;2014;Hombres;De 16 a 39 años;Inmigraciones;2;
Conquista;2014;Hombres;De 40 a 64 años;Inmigraciones;2;
Conquista;2014;Hombres;De 65 y más años;Inmigraciones;3;
Conquista;2014;Hombres;TOTAL;Inmigraciones;7;
Conquista;2014;Mujeres;Menores de 16 años;Inmigraciones;-;
Conquista;2014;Mujeres;De 16 a 39 años;Inmigraciones;-;
Conquista;2014;Mujeres;De 40 a 64 años;Inmigraciones;-;
Conquista;2014;Mujeres;De 65 y más años;Inmigraciones;5;
Conquista;2014;Mujeres;TOTAL;Inmigraciones;5;
Conquista;2014;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Conquista;2014;Ambos sexos;De 16 a 39 años;Inmigraciones;2;
Conquista;2014;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Conquista;2014;Ambos sexos;De 65 y más años;Inmigraciones;8;
Conquista;2014;Ambos sexos;TOTAL;Inmigraciones;12;
Conquista;2015;Hombres;Menores de 16 años;Inmigraciones;-;
Conquista;2015;Hombres;De 16 a 39 años;Inmigraciones;3;
Conquista;2015;Hombres;De 40 a 64 años;Inmigraciones;3;
Conquista;2015;Hombres;De 65 y más años;Inmigraciones;2;
Conquista;2015;Hombres;TOTAL;Inmigraciones;8;
Conquista;2015;Mujeres;Menores de 16 años;Inmigraciones;-;
Conquista;2015;Mujeres;De 16 a 39 años;Inmigraciones;3;
Conquista;2015;Mujeres;De 40 a 64 años;Inmigraciones;1;
Conquista;2015;Mujeres;De 65 y más años;Inmigraciones;6;
Conquista;2015;Mujeres;TOTAL;Inmigraciones;10;
Conquista;2015;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Conquista;2015;Ambos sexos;De 16 a 39 años;Inmigraciones;6;
Conquista;2015;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Conquista;2015;Ambos sexos;De 65 y más años;Inmigraciones;8;
Conquista;2015;Ambos sexos;TOTAL;Inmigraciones;18;
Córdoba (capital);2013;Hombres;Menores de 16 años;Inmigraciones;553;
Córdoba (capital);2013;Hombres;De 16 a 39 años;Inmigraciones;1462;
Córdoba (capital);2013;Hombres;De 40 a 64 años;Inmigraciones;654;
Córdoba (capital);2013;Hombres;De 65 y más años;Inmigraciones;121;
Córdoba (capital);2013;Hombres;TOTAL;Inmigraciones;2790;
Córdoba (capital);2013;Mujeres;Menores de 16 años;Inmigraciones;538;
Córdoba (capital);2013;Mujeres;De 16 a 39 años;Inmigraciones;1503;
Córdoba (capital);2013;Mujeres;De 40 a 64 años;Inmigraciones;533;
Córdoba (capital);2013;Mujeres;De 65 y más años;Inmigraciones;180;
Córdoba (capital);2013;Mujeres;TOTAL;Inmigraciones;2754;
Córdoba (capital);2013;Ambos sexos;Menores de 16 años;Inmigraciones;1091;
Córdoba (capital);2013;Ambos sexos;De 16 a 39 años;Inmigraciones;2965;
Córdoba (capital);2013;Ambos sexos;De 40 a 64 años;Inmigraciones;1187;
Córdoba (capital);2013;Ambos sexos;De 65 y más años;Inmigraciones;301;
Córdoba (capital);2013;Ambos sexos;TOTAL;Inmigraciones;5544;
Córdoba (capital);2014;Hombres;Menores de 16 años;Inmigraciones;657;
Córdoba (capital);2014;Hombres;De 16 a 39 años;Inmigraciones;1474;
Córdoba (capital);2014;Hombres;De 40 a 64 años;Inmigraciones;727;
Córdoba (capital);2014;Hombres;De 65 y más años;Inmigraciones;169;
Córdoba (capital);2014;Hombres;TOTAL;Inmigraciones;3027;
Córdoba (capital);2014;Mujeres;Menores de 16 años;Inmigraciones;617;
Córdoba (capital);2014;Mujeres;De 16 a 39 años;Inmigraciones;1680;
Córdoba (capital);2014;Mujeres;De 40 a 64 años;Inmigraciones;627;
Córdoba (capital);2014;Mujeres;De 65 y más años;Inmigraciones;219;
Córdoba (capital);2014;Mujeres;TOTAL;Inmigraciones;3143;
Córdoba (capital);2014;Ambos sexos;Menores de 16 años;Inmigraciones;1274;
Córdoba (capital);2014;Ambos sexos;De 16 a 39 años;Inmigraciones;3154;
Córdoba (capital);2014;Ambos sexos;De 40 a 64 años;Inmigraciones;1354;
Córdoba (capital);2014;Ambos sexos;De 65 y más años;Inmigraciones;388;
Córdoba (capital);2014;Ambos sexos;TOTAL;Inmigraciones;6170;
Córdoba (capital);2015;Hombres;Menores de 16 años;Inmigraciones;565;
Córdoba (capital);2015;Hombres;De 16 a 39 años;Inmigraciones;1482;
Córdoba (capital);2015;Hombres;De 40 a 64 años;Inmigraciones;712;
Córdoba (capital);2015;Hombres;De 65 y más años;Inmigraciones;192;
Córdoba (capital);2015;Hombres;TOTAL;Inmigraciones;2951;
Córdoba (capital);2015;Mujeres;Menores de 16 años;Inmigraciones;565;
Córdoba (capital);2015;Mujeres;De 16 a 39 años;Inmigraciones;1599;
Córdoba (capital);2015;Mujeres;De 40 a 64 años;Inmigraciones;684;
Córdoba (capital);2015;Mujeres;De 65 y más años;Inmigraciones;260;
Córdoba (capital);2015;Mujeres;TOTAL;Inmigraciones;3108;
Córdoba (capital);2015;Ambos sexos;Menores de 16 años;Inmigraciones;1130;
Córdoba (capital);2015;Ambos sexos;De 16 a 39 años;Inmigraciones;3081;
Córdoba (capital);2015;Ambos sexos;De 40 a 64 años;Inmigraciones;1396;
Córdoba (capital);2015;Ambos sexos;De 65 y más años;Inmigraciones;452;
Córdoba (capital);2015;Ambos sexos;TOTAL;Inmigraciones;6059;
Doña Mencía;2013;Hombres;Menores de 16 años;Inmigraciones;4;
Doña Mencía;2013;Hombres;De 16 a 39 años;Inmigraciones;13;
Doña Mencía;2013;Hombres;De 40 a 64 años;Inmigraciones;5;
Doña Mencía;2013;Hombres;De 65 y más años;Inmigraciones;3;
Doña Mencía;2013;Hombres;TOTAL;Inmigraciones;25;
Doña Mencía;2013;Mujeres;Menores de 16 años;Inmigraciones;5;
Doña Mencía;2013;Mujeres;De 16 a 39 años;Inmigraciones;13;
Doña Mencía;2013;Mujeres;De 40 a 64 años;Inmigraciones;1;
Doña Mencía;2013;Mujeres;De 65 y más años;Inmigraciones;6;
Doña Mencía;2013;Mujeres;TOTAL;Inmigraciones;25;
Doña Mencía;2013;Ambos sexos;Menores de 16 años;Inmigraciones;9;
Doña Mencía;2013;Ambos sexos;De 16 a 39 años;Inmigraciones;26;
Doña Mencía;2013;Ambos sexos;De 40 a 64 años;Inmigraciones;6;
Doña Mencía;2013;Ambos sexos;De 65 y más años;Inmigraciones;9;
Doña Mencía;2013;Ambos sexos;TOTAL;Inmigraciones;50;
Doña Mencía;2014;Hombres;Menores de 16 años;Inmigraciones;4;
Doña Mencía;2014;Hombres;De 16 a 39 años;Inmigraciones;11;
Doña Mencía;2014;Hombres;De 40 a 64 años;Inmigraciones;3;
Doña Mencía;2014;Hombres;De 65 y más años;Inmigraciones;2;
Doña Mencía;2014;Hombres;TOTAL;Inmigraciones;20;
Doña Mencía;2014;Mujeres;Menores de 16 años;Inmigraciones;4;
Doña Mencía;2014;Mujeres;De 16 a 39 años;Inmigraciones;12;
Doña Mencía;2014;Mujeres;De 40 a 64 años;Inmigraciones;1;
Doña Mencía;2014;Mujeres;De 65 y más años;Inmigraciones;3;
Doña Mencía;2014;Mujeres;TOTAL;Inmigraciones;20;
Doña Mencía;2014;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Doña Mencía;2014;Ambos sexos;De 16 a 39 años;Inmigraciones;23;
Doña Mencía;2014;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Doña Mencía;2014;Ambos sexos;De 65 y más años;Inmigraciones;5;
Doña Mencía;2014;Ambos sexos;TOTAL;Inmigraciones;40;
Doña Mencía;2015;Hombres;Menores de 16 años;Inmigraciones;2;
Doña Mencía;2015;Hombres;De 16 a 39 años;Inmigraciones;9;
Doña Mencía;2015;Hombres;De 40 a 64 años;Inmigraciones;11;
Doña Mencía;2015;Hombres;De 65 y más años;Inmigraciones;2;
Doña Mencía;2015;Hombres;TOTAL;Inmigraciones;24;
Doña Mencía;2015;Mujeres;Menores de 16 años;Inmigraciones;4;
Doña Mencía;2015;Mujeres;De 16 a 39 años;Inmigraciones;15;
Doña Mencía;2015;Mujeres;De 40 a 64 años;Inmigraciones;2;
Doña Mencía;2015;Mujeres;De 65 y más años;Inmigraciones;2;
Doña Mencía;2015;Mujeres;TOTAL;Inmigraciones;23;
Doña Mencía;2015;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Doña Mencía;2015;Ambos sexos;De 16 a 39 años;Inmigraciones;24;
Doña Mencía;2015;Ambos sexos;De 40 a 64 años;Inmigraciones;13;
Doña Mencía;2015;Ambos sexos;De 65 y más años;Inmigraciones;4;
Doña Mencía;2015;Ambos sexos;TOTAL;Inmigraciones;47;
Dos Torres;2013;Hombres;Menores de 16 años;Inmigraciones;5;
Dos Torres;2013;Hombres;De 16 a 39 años;Inmigraciones;7;
Dos Torres;2013;Hombres;De 40 a 64 años;Inmigraciones;3;
Dos Torres;2013;Hombres;De 65 y más años;Inmigraciones;1;
Dos Torres;2013;Hombres;TOTAL;Inmigraciones;16;
Dos Torres;2013;Mujeres;Menores de 16 años;Inmigraciones;1;
Dos Torres;2013;Mujeres;De 16 a 39 años;Inmigraciones;10;
Dos Torres;2013;Mujeres;De 40 a 64 años;Inmigraciones;3;
Dos Torres;2013;Mujeres;De 65 y más años;Inmigraciones;2;
Dos Torres;2013;Mujeres;TOTAL;Inmigraciones;16;
Dos Torres;2013;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Dos Torres;2013;Ambos sexos;De 16 a 39 años;Inmigraciones;17;
Dos Torres;2013;Ambos sexos;De 40 a 64 años;Inmigraciones;6;
Dos Torres;2013;Ambos sexos;De 65 y más años;Inmigraciones;3;
Dos Torres;2013;Ambos sexos;TOTAL;Inmigraciones;32;
Dos Torres;2014;Hombres;Menores de 16 años;Inmigraciones;3;
Dos Torres;2014;Hombres;De 16 a 39 años;Inmigraciones;16;
Dos Torres;2014;Hombres;De 40 a 64 años;Inmigraciones;7;
Dos Torres;2014;Hombres;De 65 y más años;Inmigraciones;5;
Dos Torres;2014;Hombres;TOTAL;Inmigraciones;31;
Dos Torres;2014;Mujeres;Menores de 16 años;Inmigraciones;5;
Dos Torres;2014;Mujeres;De 16 a 39 años;Inmigraciones;10;
Dos Torres;2014;Mujeres;De 40 a 64 años;Inmigraciones;8;
Dos Torres;2014;Mujeres;De 65 y más años;Inmigraciones;8;
Dos Torres;2014;Mujeres;TOTAL;Inmigraciones;31;
Dos Torres;2014;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Dos Torres;2014;Ambos sexos;De 16 a 39 años;Inmigraciones;26;
Dos Torres;2014;Ambos sexos;De 40 a 64 años;Inmigraciones;15;
Dos Torres;2014;Ambos sexos;De 65 y más años;Inmigraciones;13;
Dos Torres;2014;Ambos sexos;TOTAL;Inmigraciones;62;
Dos Torres;2015;Hombres;Menores de 16 años;Inmigraciones;4;
Dos Torres;2015;Hombres;De 16 a 39 años;Inmigraciones;6;
Dos Torres;2015;Hombres;De 40 a 64 años;Inmigraciones;6;
Dos Torres;2015;Hombres;De 65 y más años;Inmigraciones;4;
Dos Torres;2015;Hombres;TOTAL;Inmigraciones;20;
Dos Torres;2015;Mujeres;Menores de 16 años;Inmigraciones;3;
Dos Torres;2015;Mujeres;De 16 a 39 años;Inmigraciones;12;
Dos Torres;2015;Mujeres;De 40 a 64 años;Inmigraciones;3;
Dos Torres;2015;Mujeres;De 65 y más años;Inmigraciones;2;
Dos Torres;2015;Mujeres;TOTAL;Inmigraciones;20;
Dos Torres;2015;Ambos sexos;Menores de 16 años;Inmigraciones;7;
Dos Torres;2015;Ambos sexos;De 16 a 39 años;Inmigraciones;18;
Dos Torres;2015;Ambos sexos;De 40 a 64 años;Inmigraciones;9;
Dos Torres;2015;Ambos sexos;De 65 y más años;Inmigraciones;6;
Dos Torres;2015;Ambos sexos;TOTAL;Inmigraciones;40;
El Carpio;2013;Hombres;Menores de 16 años;Inmigraciones;10;
El Carpio;2013;Hombres;De 16 a 39 años;Inmigraciones;19;
El Carpio;2013;Hombres;De 40 a 64 años;Inmigraciones;11;
El Carpio;2013;Hombres;De 65 y más años;Inmigraciones;-;
El Carpio;2013;Hombres;TOTAL;Inmigraciones;40;
El Carpio;2013;Mujeres;Menores de 16 años;Inmigraciones;13;
El Carpio;2013;Mujeres;De 16 a 39 años;Inmigraciones;23;
El Carpio;2013;Mujeres;De 40 a 64 años;Inmigraciones;4;
El Carpio;2013;Mujeres;De 65 y más años;Inmigraciones;3;
El Carpio;2013;Mujeres;TOTAL;Inmigraciones;43;
El Carpio;2013;Ambos sexos;Menores de 16 años;Inmigraciones;23;
El Carpio;2013;Ambos sexos;De 16 a 39 años;Inmigraciones;42;
El Carpio;2013;Ambos sexos;De 40 a 64 años;Inmigraciones;15;
El Carpio;2013;Ambos sexos;De 65 y más años;Inmigraciones;3;
El Carpio;2013;Ambos sexos;TOTAL;Inmigraciones;83;
El Carpio;2014;Hombres;Menores de 16 años;Inmigraciones;6;
El Carpio;2014;Hombres;De 16 a 39 años;Inmigraciones;13;
El Carpio;2014;Hombres;De 40 a 64 años;Inmigraciones;16;
El Carpio;2014;Hombres;De 65 y más años;Inmigraciones;1;
El Carpio;2014;Hombres;TOTAL;Inmigraciones;36;
El Carpio;2014;Mujeres;Menores de 16 años;Inmigraciones;9;
El Carpio;2014;Mujeres;De 16 a 39 años;Inmigraciones;18;
El Carpio;2014;Mujeres;De 40 a 64 años;Inmigraciones;8;
El Carpio;2014;Mujeres;De 65 y más años;Inmigraciones;1;
El Carpio;2014;Mujeres;TOTAL;Inmigraciones;36;
El Carpio;2014;Ambos sexos;Menores de 16 años;Inmigraciones;15;
El Carpio;2014;Ambos sexos;De 16 a 39 años;Inmigraciones;31;
El Carpio;2014;Ambos sexos;De 40 a 64 años;Inmigraciones;24;
El Carpio;2014;Ambos sexos;De 65 y más años;Inmigraciones;2;
El Carpio;2014;Ambos sexos;TOTAL;Inmigraciones;72;
El Carpio;2015;Hombres;Menores de 16 años;Inmigraciones;16;
El Carpio;2015;Hombres;De 16 a 39 años;Inmigraciones;25;
El Carpio;2015;Hombres;De 40 a 64 años;Inmigraciones;7;
El Carpio;2015;Hombres;De 65 y más años;Inmigraciones;2;
El Carpio;2015;Hombres;TOTAL;Inmigraciones;50;
El Carpio;2015;Mujeres;Menores de 16 años;Inmigraciones;10;
El Carpio;2015;Mujeres;De 16 a 39 años;Inmigraciones;22;
El Carpio;2015;Mujeres;De 40 a 64 años;Inmigraciones;10;
El Carpio;2015;Mujeres;De 65 y más años;Inmigraciones;1;
El Carpio;2015;Mujeres;TOTAL;Inmigraciones;43;
El Carpio;2015;Ambos sexos;Menores de 16 años;Inmigraciones;26;
El Carpio;2015;Ambos sexos;De 16 a 39 años;Inmigraciones;47;
El Carpio;2015;Ambos sexos;De 40 a 64 años;Inmigraciones;17;
El Carpio;2015;Ambos sexos;De 65 y más años;Inmigraciones;3;
El Carpio;2015;Ambos sexos;TOTAL;Inmigraciones;93;
El Guijo;2013;Hombres;Menores de 16 años;Inmigraciones;1;
El Guijo;2013;Hombres;De 16 a 39 años;Inmigraciones;4;
El Guijo;2013;Hombres;De 40 a 64 años;Inmigraciones;2;
El Guijo;2013;Hombres;De 65 y más años;Inmigraciones;2;
El Guijo;2013;Hombres;TOTAL;Inmigraciones;9;
El Guijo;2013;Mujeres;Menores de 16 años;Inmigraciones;-;
El Guijo;2013;Mujeres;De 16 a 39 años;Inmigraciones;3;
El Guijo;2013;Mujeres;De 40 a 64 años;Inmigraciones;-;
El Guijo;2013;Mujeres;De 65 y más años;Inmigraciones;2;
El Guijo;2013;Mujeres;TOTAL;Inmigraciones;5;
El Guijo;2013;Ambos sexos;Menores de 16 años;Inmigraciones;1;
El Guijo;2013;Ambos sexos;De 16 a 39 años;Inmigraciones;7;
El Guijo;2013;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
El Guijo;2013;Ambos sexos;De 65 y más años;Inmigraciones;4;
El Guijo;2013;Ambos sexos;TOTAL;Inmigraciones;14;
El Guijo;2014;Hombres;Menores de 16 años;Inmigraciones;2;
El Guijo;2014;Hombres;De 16 a 39 años;Inmigraciones;2;
El Guijo;2014;Hombres;De 40 a 64 años;Inmigraciones;-;
El Guijo;2014;Hombres;De 65 y más años;Inmigraciones;4;
El Guijo;2014;Hombres;TOTAL;Inmigraciones;8;
El Guijo;2014;Mujeres;Menores de 16 años;Inmigraciones;-;
El Guijo;2014;Mujeres;De 16 a 39 años;Inmigraciones;1;
El Guijo;2014;Mujeres;De 40 a 64 años;Inmigraciones;2;
El Guijo;2014;Mujeres;De 65 y más años;Inmigraciones;2;
El Guijo;2014;Mujeres;TOTAL;Inmigraciones;5;
El Guijo;2014;Ambos sexos;Menores de 16 años;Inmigraciones;2;
El Guijo;2014;Ambos sexos;De 16 a 39 años;Inmigraciones;3;
El Guijo;2014;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
El Guijo;2014;Ambos sexos;De 65 y más años;Inmigraciones;6;
El Guijo;2014;Ambos sexos;TOTAL;Inmigraciones;13;
El Guijo;2015;Hombres;Menores de 16 años;Inmigraciones;-;
El Guijo;2015;Hombres;De 16 a 39 años;Inmigraciones;2;
El Guijo;2015;Hombres;De 40 a 64 años;Inmigraciones;1;
El Guijo;2015;Hombres;De 65 y más años;Inmigraciones;1;
El Guijo;2015;Hombres;TOTAL;Inmigraciones;4;
El Guijo;2015;Mujeres;Menores de 16 años;Inmigraciones;2;
El Guijo;2015;Mujeres;De 16 a 39 años;Inmigraciones;4;
El Guijo;2015;Mujeres;De 40 a 64 años;Inmigraciones;1;
El Guijo;2015;Mujeres;De 65 y más años;Inmigraciones;2;
El Guijo;2015;Mujeres;TOTAL;Inmigraciones;9;
El Guijo;2015;Ambos sexos;Menores de 16 años;Inmigraciones;2;
El Guijo;2015;Ambos sexos;De 16 a 39 años;Inmigraciones;6;
El Guijo;2015;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
El Guijo;2015;Ambos sexos;De 65 y más años;Inmigraciones;3;
El Guijo;2015;Ambos sexos;TOTAL;Inmigraciones;13;
El Viso;2013;Hombres;Menores de 16 años;Inmigraciones;5;
El Viso;2013;Hombres;De 16 a 39 años;Inmigraciones;13;
El Viso;2013;Hombres;De 40 a 64 años;Inmigraciones;10;
El Viso;2013;Hombres;De 65 y más años;Inmigraciones;5;
El Viso;2013;Hombres;TOTAL;Inmigraciones;33;
El Viso;2013;Mujeres;Menores de 16 años;Inmigraciones;3;
El Viso;2013;Mujeres;De 16 a 39 años;Inmigraciones;18;
El Viso;2013;Mujeres;De 40 a 64 años;Inmigraciones;3;
El Viso;2013;Mujeres;De 65 y más años;Inmigraciones;7;
El Viso;2013;Mujeres;TOTAL;Inmigraciones;31;
El Viso;2013;Ambos sexos;Menores de 16 años;Inmigraciones;8;
El Viso;2013;Ambos sexos;De 16 a 39 años;Inmigraciones;31;
El Viso;2013;Ambos sexos;De 40 a 64 años;Inmigraciones;13;
El Viso;2013;Ambos sexos;De 65 y más años;Inmigraciones;12;
El Viso;2013;Ambos sexos;TOTAL;Inmigraciones;64;
El Viso;2014;Hombres;Menores de 16 años;Inmigraciones;2;
El Viso;2014;Hombres;De 16 a 39 años;Inmigraciones;16;
El Viso;2014;Hombres;De 40 a 64 años;Inmigraciones;3;
El Viso;2014;Hombres;De 65 y más años;Inmigraciones;3;
El Viso;2014;Hombres;TOTAL;Inmigraciones;24;
El Viso;2014;Mujeres;Menores de 16 años;Inmigraciones;5;
El Viso;2014;Mujeres;De 16 a 39 años;Inmigraciones;13;
El Viso;2014;Mujeres;De 40 a 64 años;Inmigraciones;7;
El Viso;2014;Mujeres;De 65 y más años;Inmigraciones;12;
El Viso;2014;Mujeres;TOTAL;Inmigraciones;37;
El Viso;2014;Ambos sexos;Menores de 16 años;Inmigraciones;7;
El Viso;2014;Ambos sexos;De 16 a 39 años;Inmigraciones;29;
El Viso;2014;Ambos sexos;De 40 a 64 años;Inmigraciones;10;
El Viso;2014;Ambos sexos;De 65 y más años;Inmigraciones;15;
El Viso;2014;Ambos sexos;TOTAL;Inmigraciones;61;
El Viso;2015;Hombres;Menores de 16 años;Inmigraciones;2;
El Viso;2015;Hombres;De 16 a 39 años;Inmigraciones;13;
El Viso;2015;Hombres;De 40 a 64 años;Inmigraciones;13;
El Viso;2015;Hombres;De 65 y más años;Inmigraciones;9;
El Viso;2015;Hombres;TOTAL;Inmigraciones;37;
El Viso;2015;Mujeres;Menores de 16 años;Inmigraciones;3;
El Viso;2015;Mujeres;De 16 a 39 años;Inmigraciones;10;
El Viso;2015;Mujeres;De 40 a 64 años;Inmigraciones;8;
El Viso;2015;Mujeres;De 65 y más años;Inmigraciones;9;
El Viso;2015;Mujeres;TOTAL;Inmigraciones;30;
El Viso;2015;Ambos sexos;Menores de 16 años;Inmigraciones;5;
El Viso;2015;Ambos sexos;De 16 a 39 años;Inmigraciones;23;
El Viso;2015;Ambos sexos;De 40 a 64 años;Inmigraciones;21;
El Viso;2015;Ambos sexos;De 65 y más años;Inmigraciones;18;
El Viso;2015;Ambos sexos;TOTAL;Inmigraciones;67;
Encinas Reales;2013;Hombres;Menores de 16 años;Inmigraciones;3;
Encinas Reales;2013;Hombres;De 16 a 39 años;Inmigraciones;6;
Encinas Reales;2013;Hombres;De 40 a 64 años;Inmigraciones;5;
Encinas Reales;2013;Hombres;De 65 y más años;Inmigraciones;2;
Encinas Reales;2013;Hombres;TOTAL;Inmigraciones;16;
Encinas Reales;2013;Mujeres;Menores de 16 años;Inmigraciones;1;
Encinas Reales;2013;Mujeres;De 16 a 39 años;Inmigraciones;9;
Encinas Reales;2013;Mujeres;De 40 a 64 años;Inmigraciones;3;
Encinas Reales;2013;Mujeres;De 65 y más años;Inmigraciones;4;
Encinas Reales;2013;Mujeres;TOTAL;Inmigraciones;17;
Encinas Reales;2013;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Encinas Reales;2013;Ambos sexos;De 16 a 39 años;Inmigraciones;15;
Encinas Reales;2013;Ambos sexos;De 40 a 64 años;Inmigraciones;8;
Encinas Reales;2013;Ambos sexos;De 65 y más años;Inmigraciones;6;
Encinas Reales;2013;Ambos sexos;TOTAL;Inmigraciones;33;
Encinas Reales;2014;Hombres;Menores de 16 años;Inmigraciones;3;
Encinas Reales;2014;Hombres;De 16 a 39 años;Inmigraciones;11;
Encinas Reales;2014;Hombres;De 40 a 64 años;Inmigraciones;5;
Encinas Reales;2014;Hombres;De 65 y más años;Inmigraciones;-;
Encinas Reales;2014;Hombres;TOTAL;Inmigraciones;19;
Encinas Reales;2014;Mujeres;Menores de 16 años;Inmigraciones;3;
Encinas Reales;2014;Mujeres;De 16 a 39 años;Inmigraciones;10;
Encinas Reales;2014;Mujeres;De 40 a 64 años;Inmigraciones;2;
Encinas Reales;2014;Mujeres;De 65 y más años;Inmigraciones;3;
Encinas Reales;2014;Mujeres;TOTAL;Inmigraciones;18;
Encinas Reales;2014;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Encinas Reales;2014;Ambos sexos;De 16 a 39 años;Inmigraciones;21;
Encinas Reales;2014;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Encinas Reales;2014;Ambos sexos;De 65 y más años;Inmigraciones;3;
Encinas Reales;2014;Ambos sexos;TOTAL;Inmigraciones;37;
Encinas Reales;2015;Hombres;Menores de 16 años;Inmigraciones;7;
Encinas Reales;2015;Hombres;De 16 a 39 años;Inmigraciones;18;
Encinas Reales;2015;Hombres;De 40 a 64 años;Inmigraciones;10;
Encinas Reales;2015;Hombres;De 65 y más años;Inmigraciones;2;
Encinas Reales;2015;Hombres;TOTAL;Inmigraciones;37;
Encinas Reales;2015;Mujeres;Menores de 16 años;Inmigraciones;6;
Encinas Reales;2015;Mujeres;De 16 a 39 años;Inmigraciones;9;
Encinas Reales;2015;Mujeres;De 40 a 64 años;Inmigraciones;10;
Encinas Reales;2015;Mujeres;De 65 y más años;Inmigraciones;3;
Encinas Reales;2015;Mujeres;TOTAL;Inmigraciones;28;
Encinas Reales;2015;Ambos sexos;Menores de 16 años;Inmigraciones;13;
Encinas Reales;2015;Ambos sexos;De 16 a 39 años;Inmigraciones;27;
Encinas Reales;2015;Ambos sexos;De 40 a 64 años;Inmigraciones;20;
Encinas Reales;2015;Ambos sexos;De 65 y más años;Inmigraciones;5;
Encinas Reales;2015;Ambos sexos;TOTAL;Inmigraciones;65;
Espejo;2013;Hombres;Menores de 16 años;Inmigraciones;9;
Espejo;2013;Hombres;De 16 a 39 años;Inmigraciones;13;
Espejo;2013;Hombres;De 40 a 64 años;Inmigraciones;2;
Espejo;2013;Hombres;De 65 y más años;Inmigraciones;-;
Espejo;2013;Hombres;TOTAL;Inmigraciones;24;
