Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Cantillana;2022;Hombres;De 60 a 64 años;Inmigraciones ;5;
Cantillana;2022;Hombres;De 65 y más años;Inmigraciones ;27;
Cantillana;2022;Hombres;TOTAL;Inmigraciones ;216;
Cantillana;2022;Mujeres;De 0 a 4 años;Inmigraciones ;17;
Cantillana;2022;Mujeres;De 5 a 9 años;Inmigraciones ;12;
Cantillana;2022;Mujeres;De 10 a 14 años;Inmigraciones ;12;
Cantillana;2022;Mujeres;De 15 a 19 años;Inmigraciones ;15;
Cantillana;2022;Mujeres;De 20 a 24 años;Inmigraciones ;15;
Cantillana;2022;Mujeres;De 25 a 29 años;Inmigraciones ;21;
Cantillana;2022;Mujeres;De 30 a 34 años;Inmigraciones ;18;
Cantillana;2022;Mujeres;De 35 a 39 años;Inmigraciones ;21;
Cantillana;2022;Mujeres;De 40 a 44 años;Inmigraciones ;23;
Cantillana;2022;Mujeres;De 45 a 49 años;Inmigraciones ;13;
Cantillana;2022;Mujeres;De 50 a 54 años;Inmigraciones ;6;
Cantillana;2022;Mujeres;De 55 a 59 años;Inmigraciones ;7;
Cantillana;2022;Mujeres;De 60 a 64 años;Inmigraciones ;6;
Cantillana;2022;Mujeres;De 65 y más años;Inmigraciones ;34;
Cantillana;2022;Mujeres;TOTAL;Inmigraciones ;220;
Cantillana;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;20;
Cantillana;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;19;
Cantillana;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;18;
Cantillana;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;22;
Cantillana;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;37;
Cantillana;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;41;
Cantillana;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;38;
Cantillana;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;25;
Cantillana;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;32;
Cantillana;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;13;
Cantillana;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;16;
Cantillana;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;11;
Cantillana;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;8;
Cantillana;2023;Ambos sexos;De 65 y más años;Inmigraciones ;40;
Cantillana;2023;Ambos sexos;TOTAL;Inmigraciones ;340;
Cantillana;2023;Hombres;De 0 a 4 años;Inmigraciones ;13;
Cantillana;2023;Hombres;De 5 a 9 años;Inmigraciones ;11;
Cantillana;2023;Hombres;De 10 a 14 años;Inmigraciones ;10;
Cantillana;2023;Hombres;De 15 a 19 años;Inmigraciones ;10;
Cantillana;2023;Hombres;De 20 a 24 años;Inmigraciones ;16;
Cantillana;2023;Hombres;De 25 a 29 años;Inmigraciones ;27;
Cantillana;2023;Hombres;De 30 a 34 años;Inmigraciones ;15;
Cantillana;2023;Hombres;De 35 a 39 años;Inmigraciones ;13;
Cantillana;2023;Hombres;De 40 a 44 años;Inmigraciones ;19;
Cantillana;2023;Hombres;De 45 a 49 años;Inmigraciones ;7;
Cantillana;2023;Hombres;De 50 a 54 años;Inmigraciones ;9;
Cantillana;2023;Hombres;De 55 a 59 años;Inmigraciones ;5;
Cantillana;2023;Hombres;De 60 a 64 años;Inmigraciones ;2;
Cantillana;2023;Hombres;De 65 y más años;Inmigraciones ;11;
Cantillana;2023;Hombres;TOTAL;Inmigraciones ;168;
Cantillana;2023;Mujeres;De 0 a 4 años;Inmigraciones ;7;
Cantillana;2023;Mujeres;De 5 a 9 años;Inmigraciones ;8;
Cantillana;2023;Mujeres;De 10 a 14 años;Inmigraciones ;8;
Cantillana;2023;Mujeres;De 15 a 19 años;Inmigraciones ;12;
Cantillana;2023;Mujeres;De 20 a 24 años;Inmigraciones ;21;
Cantillana;2023;Mujeres;De 25 a 29 años;Inmigraciones ;14;
Cantillana;2023;Mujeres;De 30 a 34 años;Inmigraciones ;23;
Cantillana;2023;Mujeres;De 35 a 39 años;Inmigraciones ;12;
Cantillana;2023;Mujeres;De 40 a 44 años;Inmigraciones ;13;
Cantillana;2023;Mujeres;De 45 a 49 años;Inmigraciones ;6;
Cantillana;2023;Mujeres;De 50 a 54 años;Inmigraciones ;7;
Cantillana;2023;Mujeres;De 55 a 59 años;Inmigraciones ;6;
Cantillana;2023;Mujeres;De 60 a 64 años;Inmigraciones ;6;
Cantillana;2023;Mujeres;De 65 y más años;Inmigraciones ;29;
Cantillana;2023;Mujeres;TOTAL;Inmigraciones ;172;
Cañada Rosal;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;7;
Cañada Rosal;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;5;
Cañada Rosal;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;6;
Cañada Rosal;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;3;
Cañada Rosal;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;5;
Cañada Rosal;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;8;
Cañada Rosal;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;11;
Cañada Rosal;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;7;
Cañada Rosal;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;5;
Cañada Rosal;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;8;
Cañada Rosal;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;5;
Cañada Rosal;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;-;
Cañada Rosal;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;2;
Cañada Rosal;2021;Ambos sexos;De 65 y más años;Inmigraciones ;10;
Cañada Rosal;2021;Ambos sexos;TOTAL;Inmigraciones ;82;
Cañada Rosal;2021;Hombres;De 0 a 4 años;Inmigraciones ;3;
Cañada Rosal;2021;Hombres;De 5 a 9 años;Inmigraciones ;3;
Cañada Rosal;2021;Hombres;De 10 a 14 años;Inmigraciones ;3;
Cañada Rosal;2021;Hombres;De 15 a 19 años;Inmigraciones ;1;
Cañada Rosal;2021;Hombres;De 20 a 24 años;Inmigraciones ;2;
Cañada Rosal;2021;Hombres;De 25 a 29 años;Inmigraciones ;2;
Cañada Rosal;2021;Hombres;De 30 a 34 años;Inmigraciones ;7;
Cañada Rosal;2021;Hombres;De 35 a 39 años;Inmigraciones ;2;
Cañada Rosal;2021;Hombres;De 40 a 44 años;Inmigraciones ;3;
Cañada Rosal;2021;Hombres;De 45 a 49 años;Inmigraciones ;3;
Cañada Rosal;2021;Hombres;De 50 a 54 años;Inmigraciones ;2;
Cañada Rosal;2021;Hombres;De 55 a 59 años;Inmigraciones ;-;
Cañada Rosal;2021;Hombres;De 60 a 64 años;Inmigraciones ;1;
Cañada Rosal;2021;Hombres;De 65 y más años;Inmigraciones ;4;
Cañada Rosal;2021;Hombres;TOTAL;Inmigraciones ;36;
Cañada Rosal;2021;Mujeres;De 0 a 4 años;Inmigraciones ;4;
Cañada Rosal;2021;Mujeres;De 5 a 9 años;Inmigraciones ;2;
Cañada Rosal;2021;Mujeres;De 10 a 14 años;Inmigraciones ;3;
Cañada Rosal;2021;Mujeres;De 15 a 19 años;Inmigraciones ;2;
Cañada Rosal;2021;Mujeres;De 20 a 24 años;Inmigraciones ;3;
Cañada Rosal;2021;Mujeres;De 25 a 29 años;Inmigraciones ;6;
Cañada Rosal;2021;Mujeres;De 30 a 34 años;Inmigraciones ;4;
Cañada Rosal;2021;Mujeres;De 35 a 39 años;Inmigraciones ;5;
Cañada Rosal;2021;Mujeres;De 40 a 44 años;Inmigraciones ;2;
Cañada Rosal;2021;Mujeres;De 45 a 49 años;Inmigraciones ;5;
Cañada Rosal;2021;Mujeres;De 50 a 54 años;Inmigraciones ;3;
Cañada Rosal;2021;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Cañada Rosal;2021;Mujeres;De 60 a 64 años;Inmigraciones ;1;
Cañada Rosal;2021;Mujeres;De 65 y más años;Inmigraciones ;6;
Cañada Rosal;2021;Mujeres;TOTAL;Inmigraciones ;46;
Cañada Rosal;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;7;
Cañada Rosal;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;9;
Cañada Rosal;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;3;
Cañada Rosal;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;4;
Cañada Rosal;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;8;
Cañada Rosal;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;11;
Cañada Rosal;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;12;
Cañada Rosal;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;7;
Cañada Rosal;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;7;
Cañada Rosal;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;6;
Cañada Rosal;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;-;
Cañada Rosal;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;3;
Cañada Rosal;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;3;
Cañada Rosal;2022;Ambos sexos;De 65 y más años;Inmigraciones ;8;
Cañada Rosal;2022;Ambos sexos;TOTAL;Inmigraciones ;88;
Cañada Rosal;2022;Hombres;De 0 a 4 años;Inmigraciones ;3;
Cañada Rosal;2022;Hombres;De 5 a 9 años;Inmigraciones ;4;
Cañada Rosal;2022;Hombres;De 10 a 14 años;Inmigraciones ;1;
Cañada Rosal;2022;Hombres;De 15 a 19 años;Inmigraciones ;3;
Cañada Rosal;2022;Hombres;De 20 a 24 años;Inmigraciones ;1;
Cañada Rosal;2022;Hombres;De 25 a 29 años;Inmigraciones ;7;
Cañada Rosal;2022;Hombres;De 30 a 34 años;Inmigraciones ;6;
Cañada Rosal;2022;Hombres;De 35 a 39 años;Inmigraciones ;4;
Cañada Rosal;2022;Hombres;De 40 a 44 años;Inmigraciones ;3;
Cañada Rosal;2022;Hombres;De 45 a 49 años;Inmigraciones ;4;
Cañada Rosal;2022;Hombres;De 50 a 54 años;Inmigraciones ;-;
Cañada Rosal;2022;Hombres;De 55 a 59 años;Inmigraciones ;1;
Cañada Rosal;2022;Hombres;De 60 a 64 años;Inmigraciones ;1;
Cañada Rosal;2022;Hombres;De 65 y más años;Inmigraciones ;4;
Cañada Rosal;2022;Hombres;TOTAL;Inmigraciones ;42;
Cañada Rosal;2022;Mujeres;De 0 a 4 años;Inmigraciones ;4;
Cañada Rosal;2022;Mujeres;De 5 a 9 años;Inmigraciones ;5;
Cañada Rosal;2022;Mujeres;De 10 a 14 años;Inmigraciones ;2;
Cañada Rosal;2022;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Cañada Rosal;2022;Mujeres;De 20 a 24 años;Inmigraciones ;7;
Cañada Rosal;2022;Mujeres;De 25 a 29 años;Inmigraciones ;4;
Cañada Rosal;2022;Mujeres;De 30 a 34 años;Inmigraciones ;6;
Cañada Rosal;2022;Mujeres;De 35 a 39 años;Inmigraciones ;3;
Cañada Rosal;2022;Mujeres;De 40 a 44 años;Inmigraciones ;4;
Cañada Rosal;2022;Mujeres;De 45 a 49 años;Inmigraciones ;2;
Cañada Rosal;2022;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Cañada Rosal;2022;Mujeres;De 55 a 59 años;Inmigraciones ;2;
Cañada Rosal;2022;Mujeres;De 60 a 64 años;Inmigraciones ;2;
Cañada Rosal;2022;Mujeres;De 65 y más años;Inmigraciones ;4;
Cañada Rosal;2022;Mujeres;TOTAL;Inmigraciones ;46;
Cañada Rosal;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;2;
Cañada Rosal;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;3;
Cañada Rosal;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;1;
Cañada Rosal;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;5;
Cañada Rosal;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;9;
Cañada Rosal;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;7;
Cañada Rosal;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;5;
Cañada Rosal;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;10;
Cañada Rosal;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;6;
Cañada Rosal;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;10;
Cañada Rosal;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;8;
Cañada Rosal;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;1;
Cañada Rosal;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;3;
Cañada Rosal;2023;Ambos sexos;De 65 y más años;Inmigraciones ;3;
Cañada Rosal;2023;Ambos sexos;TOTAL;Inmigraciones ;73;
Cañada Rosal;2023;Hombres;De 0 a 4 años;Inmigraciones ;1;
Cañada Rosal;2023;Hombres;De 5 a 9 años;Inmigraciones ;1;
Cañada Rosal;2023;Hombres;De 10 a 14 años;Inmigraciones ;1;
Cañada Rosal;2023;Hombres;De 15 a 19 años;Inmigraciones ;1;
Cañada Rosal;2023;Hombres;De 20 a 24 años;Inmigraciones ;3;
Cañada Rosal;2023;Hombres;De 25 a 29 años;Inmigraciones ;4;
Cañada Rosal;2023;Hombres;De 30 a 34 años;Inmigraciones ;3;
Cañada Rosal;2023;Hombres;De 35 a 39 años;Inmigraciones ;3;
Cañada Rosal;2023;Hombres;De 40 a 44 años;Inmigraciones ;3;
Cañada Rosal;2023;Hombres;De 45 a 49 años;Inmigraciones ;7;
Cañada Rosal;2023;Hombres;De 50 a 54 años;Inmigraciones ;3;
Cañada Rosal;2023;Hombres;De 55 a 59 años;Inmigraciones ;1;
Cañada Rosal;2023;Hombres;De 60 a 64 años;Inmigraciones ;1;
Cañada Rosal;2023;Hombres;De 65 y más años;Inmigraciones ;-;
Cañada Rosal;2023;Hombres;TOTAL;Inmigraciones ;32;
Cañada Rosal;2023;Mujeres;De 0 a 4 años;Inmigraciones ;1;
Cañada Rosal;2023;Mujeres;De 5 a 9 años;Inmigraciones ;2;
Cañada Rosal;2023;Mujeres;De 10 a 14 años;Inmigraciones ;-;
Cañada Rosal;2023;Mujeres;De 15 a 19 años;Inmigraciones ;4;
Cañada Rosal;2023;Mujeres;De 20 a 24 años;Inmigraciones ;6;
Cañada Rosal;2023;Mujeres;De 25 a 29 años;Inmigraciones ;3;
Cañada Rosal;2023;Mujeres;De 30 a 34 años;Inmigraciones ;2;
Cañada Rosal;2023;Mujeres;De 35 a 39 años;Inmigraciones ;7;
Cañada Rosal;2023;Mujeres;De 40 a 44 años;Inmigraciones ;3;
Cañada Rosal;2023;Mujeres;De 45 a 49 años;Inmigraciones ;3;
Cañada Rosal;2023;Mujeres;De 50 a 54 años;Inmigraciones ;5;
Cañada Rosal;2023;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Cañada Rosal;2023;Mujeres;De 60 a 64 años;Inmigraciones ;2;
Cañada Rosal;2023;Mujeres;De 65 y más años;Inmigraciones ;3;
Cañada Rosal;2023;Mujeres;TOTAL;Inmigraciones ;41;
Carmona;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;71;
Carmona;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;62;
Carmona;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;58;
Carmona;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;45;
Carmona;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;59;
Carmona;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;103;
Carmona;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;112;
Carmona;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;119;
Carmona;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;94;
Carmona;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;96;
Carmona;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;63;
Carmona;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;55;
Carmona;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;32;
Carmona;2021;Ambos sexos;De 65 y más años;Inmigraciones ;71;
Carmona;2021;Ambos sexos;TOTAL;Inmigraciones ;1040;
Carmona;2021;Hombres;De 0 a 4 años;Inmigraciones ;41;
Carmona;2021;Hombres;De 5 a 9 años;Inmigraciones ;37;
Carmona;2021;Hombres;De 10 a 14 años;Inmigraciones ;26;
Carmona;2021;Hombres;De 15 a 19 años;Inmigraciones ;22;
Carmona;2021;Hombres;De 20 a 24 años;Inmigraciones ;21;
Carmona;2021;Hombres;De 25 a 29 años;Inmigraciones ;43;
Carmona;2021;Hombres;De 30 a 34 años;Inmigraciones ;53;
Carmona;2021;Hombres;De 35 a 39 años;Inmigraciones ;59;
Carmona;2021;Hombres;De 40 a 44 años;Inmigraciones ;51;
Carmona;2021;Hombres;De 45 a 49 años;Inmigraciones ;64;
Carmona;2021;Hombres;De 50 a 54 años;Inmigraciones ;36;
Carmona;2021;Hombres;De 55 a 59 años;Inmigraciones ;27;
Carmona;2021;Hombres;De 60 a 64 años;Inmigraciones ;18;
Carmona;2021;Hombres;De 65 y más años;Inmigraciones ;36;
Carmona;2021;Hombres;TOTAL;Inmigraciones ;534;
Carmona;2021;Mujeres;De 0 a 4 años;Inmigraciones ;30;
Carmona;2021;Mujeres;De 5 a 9 años;Inmigraciones ;25;
Carmona;2021;Mujeres;De 10 a 14 años;Inmigraciones ;32;
Carmona;2021;Mujeres;De 15 a 19 años;Inmigraciones ;23;
Carmona;2021;Mujeres;De 20 a 24 años;Inmigraciones ;38;
Carmona;2021;Mujeres;De 25 a 29 años;Inmigraciones ;60;
Carmona;2021;Mujeres;De 30 a 34 años;Inmigraciones ;59;
Carmona;2021;Mujeres;De 35 a 39 años;Inmigraciones ;60;
Carmona;2021;Mujeres;De 40 a 44 años;Inmigraciones ;43;
Carmona;2021;Mujeres;De 45 a 49 años;Inmigraciones ;32;
Carmona;2021;Mujeres;De 50 a 54 años;Inmigraciones ;27;
Carmona;2021;Mujeres;De 55 a 59 años;Inmigraciones ;28;
Carmona;2021;Mujeres;De 60 a 64 años;Inmigraciones ;14;
Carmona;2021;Mujeres;De 65 y más años;Inmigraciones ;35;
Carmona;2021;Mujeres;TOTAL;Inmigraciones ;506;
Carmona;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;87;
Carmona;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;70;
Carmona;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;69;
Carmona;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;65;
Carmona;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;97;
Carmona;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;107;
Carmona;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;133;
Carmona;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;133;
Carmona;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;121;
Carmona;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;80;
Carmona;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;72;
Carmona;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;51;
Carmona;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;39;
Carmona;2022;Ambos sexos;De 65 y más años;Inmigraciones ;80;
Carmona;2022;Ambos sexos;TOTAL;Inmigraciones ;1204;
Carmona;2022;Hombres;De 0 a 4 años;Inmigraciones ;52;
Carmona;2022;Hombres;De 5 a 9 años;Inmigraciones ;38;
Carmona;2022;Hombres;De 10 a 14 años;Inmigraciones ;29;
Carmona;2022;Hombres;De 15 a 19 años;Inmigraciones ;32;
Carmona;2022;Hombres;De 20 a 24 años;Inmigraciones ;45;
Carmona;2022;Hombres;De 25 a 29 años;Inmigraciones ;49;
Carmona;2022;Hombres;De 30 a 34 años;Inmigraciones ;66;
Carmona;2022;Hombres;De 35 a 39 años;Inmigraciones ;62;
Carmona;2022;Hombres;De 40 a 44 años;Inmigraciones ;60;
Carmona;2022;Hombres;De 45 a 49 años;Inmigraciones ;39;
Carmona;2022;Hombres;De 50 a 54 años;Inmigraciones ;37;
Carmona;2022;Hombres;De 55 a 59 años;Inmigraciones ;25;
Carmona;2022;Hombres;De 60 a 64 años;Inmigraciones ;22;
Carmona;2022;Hombres;De 65 y más años;Inmigraciones ;37;
Carmona;2022;Hombres;TOTAL;Inmigraciones ;593;
Carmona;2022;Mujeres;De 0 a 4 años;Inmigraciones ;35;
Carmona;2022;Mujeres;De 5 a 9 años;Inmigraciones ;32;
Carmona;2022;Mujeres;De 10 a 14 años;Inmigraciones ;40;
Carmona;2022;Mujeres;De 15 a 19 años;Inmigraciones ;33;
Carmona;2022;Mujeres;De 20 a 24 años;Inmigraciones ;52;
Carmona;2022;Mujeres;De 25 a 29 años;Inmigraciones ;58;
Carmona;2022;Mujeres;De 30 a 34 años;Inmigraciones ;67;
Carmona;2022;Mujeres;De 35 a 39 años;Inmigraciones ;71;
Carmona;2022;Mujeres;De 40 a 44 años;Inmigraciones ;61;
Carmona;2022;Mujeres;De 45 a 49 años;Inmigraciones ;41;
Carmona;2022;Mujeres;De 50 a 54 años;Inmigraciones ;35;
Carmona;2022;Mujeres;De 55 a 59 años;Inmigraciones ;26;
Carmona;2022;Mujeres;De 60 a 64 años;Inmigraciones ;17;
Carmona;2022;Mujeres;De 65 y más años;Inmigraciones ;43;
Carmona;2022;Mujeres;TOTAL;Inmigraciones ;611;
Carmona;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;98;
Carmona;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;71;
Carmona;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;54;
Carmona;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;79;
Carmona;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;98;
Carmona;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;134;
Carmona;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;141;
Carmona;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;106;
Carmona;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;112;
Carmona;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;104;
Carmona;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;73;
Carmona;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;54;
Carmona;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;42;
Carmona;2023;Ambos sexos;De 65 y más años;Inmigraciones ;85;
Carmona;2023;Ambos sexos;TOTAL;Inmigraciones ;1251;
Carmona;2023;Hombres;De 0 a 4 años;Inmigraciones ;52;
Carmona;2023;Hombres;De 5 a 9 años;Inmigraciones ;36;
Carmona;2023;Hombres;De 10 a 14 años;Inmigraciones ;31;
Carmona;2023;Hombres;De 15 a 19 años;Inmigraciones ;34;
Carmona;2023;Hombres;De 20 a 24 años;Inmigraciones ;45;
Carmona;2023;Hombres;De 25 a 29 años;Inmigraciones ;57;
Carmona;2023;Hombres;De 30 a 34 años;Inmigraciones ;72;
Carmona;2023;Hombres;De 35 a 39 años;Inmigraciones ;54;
Carmona;2023;Hombres;De 40 a 44 años;Inmigraciones ;64;
Carmona;2023;Hombres;De 45 a 49 años;Inmigraciones ;52;
Carmona;2023;Hombres;De 50 a 54 años;Inmigraciones ;42;
Carmona;2023;Hombres;De 55 a 59 años;Inmigraciones ;35;
Carmona;2023;Hombres;De 60 a 64 años;Inmigraciones ;23;
Carmona;2023;Hombres;De 65 y más años;Inmigraciones ;41;
Carmona;2023;Hombres;TOTAL;Inmigraciones ;638;
Carmona;2023;Mujeres;De 0 a 4 años;Inmigraciones ;46;
Carmona;2023;Mujeres;De 5 a 9 años;Inmigraciones ;35;
Carmona;2023;Mujeres;De 10 a 14 años;Inmigraciones ;23;
Carmona;2023;Mujeres;De 15 a 19 años;Inmigraciones ;45;
Carmona;2023;Mujeres;De 20 a 24 años;Inmigraciones ;53;
Carmona;2023;Mujeres;De 25 a 29 años;Inmigraciones ;77;
Carmona;2023;Mujeres;De 30 a 34 años;Inmigraciones ;69;
Carmona;2023;Mujeres;De 35 a 39 años;Inmigraciones ;52;
Carmona;2023;Mujeres;De 40 a 44 años;Inmigraciones ;48;
Carmona;2023;Mujeres;De 45 a 49 años;Inmigraciones ;52;
Carmona;2023;Mujeres;De 50 a 54 años;Inmigraciones ;31;
Carmona;2023;Mujeres;De 55 a 59 años;Inmigraciones ;19;
Carmona;2023;Mujeres;De 60 a 64 años;Inmigraciones ;19;
Carmona;2023;Mujeres;De 65 y más años;Inmigraciones ;44;
Carmona;2023;Mujeres;TOTAL;Inmigraciones ;613;
Carrión de los Céspedes;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;7;
Carrión de los Céspedes;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;9;
Carrión de los Céspedes;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;3;
Carrión de los Céspedes;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;4;
Carrión de los Céspedes;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;5;
Carrión de los Céspedes;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;12;
Carrión de los Céspedes;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;8;
Carrión de los Céspedes;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;14;
Carrión de los Céspedes;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;9;
Carrión de los Céspedes;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;7;
Carrión de los Céspedes;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;6;
Carrión de los Céspedes;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;7;
Carrión de los Céspedes;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;2;
Carrión de los Céspedes;2021;Ambos sexos;De 65 y más años;Inmigraciones ;11;
Carrión de los Céspedes;2021;Ambos sexos;TOTAL;Inmigraciones ;104;
Carrión de los Céspedes;2021;Hombres;De 0 a 4 años;Inmigraciones ;4;
Carrión de los Céspedes;2021;Hombres;De 5 a 9 años;Inmigraciones ;4;
Carrión de los Céspedes;2021;Hombres;De 10 a 14 años;Inmigraciones ;1;
Carrión de los Céspedes;2021;Hombres;De 15 a 19 años;Inmigraciones ;2;
Carrión de los Céspedes;2021;Hombres;De 20 a 24 años;Inmigraciones ;2;
Carrión de los Céspedes;2021;Hombres;De 25 a 29 años;Inmigraciones ;4;
Carrión de los Céspedes;2021;Hombres;De 30 a 34 años;Inmigraciones ;4;
Carrión de los Céspedes;2021;Hombres;De 35 a 39 años;Inmigraciones ;7;
Carrión de los Céspedes;2021;Hombres;De 40 a 44 años;Inmigraciones ;6;
Carrión de los Céspedes;2021;Hombres;De 45 a 49 años;Inmigraciones ;2;
Carrión de los Céspedes;2021;Hombres;De 50 a 54 años;Inmigraciones ;5;
Carrión de los Céspedes;2021;Hombres;De 55 a 59 años;Inmigraciones ;5;
Carrión de los Céspedes;2021;Hombres;De 60 a 64 años;Inmigraciones ;-;
Carrión de los Céspedes;2021;Hombres;De 65 y más años;Inmigraciones ;3;
Carrión de los Céspedes;2021;Hombres;TOTAL;Inmigraciones ;49;
Carrión de los Céspedes;2021;Mujeres;De 0 a 4 años;Inmigraciones ;3;
Carrión de los Céspedes;2021;Mujeres;De 5 a 9 años;Inmigraciones ;5;
