Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Huécija;2000;Mujeres;Menores de 16 años;Inmigraciones;1;
Huécija;2000;Mujeres;De 16 a 39 años;Inmigraciones;6;
Huécija;2000;Mujeres;De 40 a 64 años;Inmigraciones;1;
Huécija;2000;Mujeres;De 65 y más años;Inmigraciones;-;
Huécija;2000;Mujeres;TOTAL;Inmigraciones;8;
Huécija;2000;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Huécija;2000;Ambos sexos;De 16 a 39 años;Inmigraciones;9;
Huécija;2000;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Huécija;2000;Ambos sexos;De 65 y más años;Inmigraciones;-;
Huécija;2000;Ambos sexos;TOTAL;Inmigraciones;13;
Huércal de Almería;1998;Hombres;Menores de 16 años;Inmigraciones;36;
Huércal de Almería;1998;Hombres;De 16 a 39 años;Inmigraciones;74;
Huércal de Almería;1998;Hombres;De 40 a 64 años;Inmigraciones;20;
Huércal de Almería;1998;Hombres;De 65 y más años;Inmigraciones;4;
Huércal de Almería;1998;Hombres;TOTAL;Inmigraciones;134;
Huércal de Almería;1998;Mujeres;Menores de 16 años;Inmigraciones;36;
Huércal de Almería;1998;Mujeres;De 16 a 39 años;Inmigraciones;85;
Huércal de Almería;1998;Mujeres;De 40 a 64 años;Inmigraciones;16;
Huércal de Almería;1998;Mujeres;De 65 y más años;Inmigraciones;1;
Huércal de Almería;1998;Mujeres;TOTAL;Inmigraciones;138;
Huércal de Almería;1998;Ambos sexos;Menores de 16 años;Inmigraciones;72;
Huércal de Almería;1998;Ambos sexos;De 16 a 39 años;Inmigraciones;159;
Huércal de Almería;1998;Ambos sexos;De 40 a 64 años;Inmigraciones;36;
Huércal de Almería;1998;Ambos sexos;De 65 y más años;Inmigraciones;5;
Huércal de Almería;1998;Ambos sexos;TOTAL;Inmigraciones;272;
Huércal de Almería;1999;Hombres;Menores de 16 años;Inmigraciones;88;
Huércal de Almería;1999;Hombres;De 16 a 39 años;Inmigraciones;232;
Huércal de Almería;1999;Hombres;De 40 a 64 años;Inmigraciones;49;
Huércal de Almería;1999;Hombres;De 65 y más años;Inmigraciones;9;
Huércal de Almería;1999;Hombres;TOTAL;Inmigraciones;378;
Huércal de Almería;1999;Mujeres;Menores de 16 años;Inmigraciones;86;
Huércal de Almería;1999;Mujeres;De 16 a 39 años;Inmigraciones;225;
Huércal de Almería;1999;Mujeres;De 40 a 64 años;Inmigraciones;44;
Huércal de Almería;1999;Mujeres;De 65 y más años;Inmigraciones;9;
Huércal de Almería;1999;Mujeres;TOTAL;Inmigraciones;364;
Huércal de Almería;1999;Ambos sexos;Menores de 16 años;Inmigraciones;174;
Huércal de Almería;1999;Ambos sexos;De 16 a 39 años;Inmigraciones;457;
Huércal de Almería;1999;Ambos sexos;De 40 a 64 años;Inmigraciones;93;
Huércal de Almería;1999;Ambos sexos;De 65 y más años;Inmigraciones;18;
Huércal de Almería;1999;Ambos sexos;TOTAL;Inmigraciones;742;
Huércal de Almería;2000;Hombres;Menores de 16 años;Inmigraciones;85;
Huércal de Almería;2000;Hombres;De 16 a 39 años;Inmigraciones;208;
Huércal de Almería;2000;Hombres;De 40 a 64 años;Inmigraciones;64;
Huércal de Almería;2000;Hombres;De 65 y más años;Inmigraciones;6;
Huércal de Almería;2000;Hombres;TOTAL;Inmigraciones;363;
Huércal de Almería;2000;Mujeres;Menores de 16 años;Inmigraciones;72;
Huércal de Almería;2000;Mujeres;De 16 a 39 años;Inmigraciones;192;
Huércal de Almería;2000;Mujeres;De 40 a 64 años;Inmigraciones;53;
Huércal de Almería;2000;Mujeres;De 65 y más años;Inmigraciones;11;
Huércal de Almería;2000;Mujeres;TOTAL;Inmigraciones;328;
Huércal de Almería;2000;Ambos sexos;Menores de 16 años;Inmigraciones;157;
Huércal de Almería;2000;Ambos sexos;De 16 a 39 años;Inmigraciones;400;
Huércal de Almería;2000;Ambos sexos;De 40 a 64 años;Inmigraciones;117;
Huércal de Almería;2000;Ambos sexos;De 65 y más años;Inmigraciones;17;
Huércal de Almería;2000;Ambos sexos;TOTAL;Inmigraciones;691;
Huércal-Overa;1998;Hombres;Menores de 16 años;Inmigraciones;43;
Huércal-Overa;1998;Hombres;De 16 a 39 años;Inmigraciones;90;
Huércal-Overa;1998;Hombres;De 40 a 64 años;Inmigraciones;32;
Huércal-Overa;1998;Hombres;De 65 y más años;Inmigraciones;1;
Huércal-Overa;1998;Hombres;TOTAL;Inmigraciones;166;
Huércal-Overa;1998;Mujeres;Menores de 16 años;Inmigraciones;27;
Huércal-Overa;1998;Mujeres;De 16 a 39 años;Inmigraciones;100;
Huércal-Overa;1998;Mujeres;De 40 a 64 años;Inmigraciones;22;
Huércal-Overa;1998;Mujeres;De 65 y más años;Inmigraciones;7;
Huércal-Overa;1998;Mujeres;TOTAL;Inmigraciones;156;
Huércal-Overa;1998;Ambos sexos;Menores de 16 años;Inmigraciones;70;
Huércal-Overa;1998;Ambos sexos;De 16 a 39 años;Inmigraciones;190;
Huércal-Overa;1998;Ambos sexos;De 40 a 64 años;Inmigraciones;54;
Huércal-Overa;1998;Ambos sexos;De 65 y más años;Inmigraciones;8;
Huércal-Overa;1998;Ambos sexos;TOTAL;Inmigraciones;322;
Huércal-Overa;1999;Hombres;Menores de 16 años;Inmigraciones;32;
Huércal-Overa;1999;Hombres;De 16 a 39 años;Inmigraciones;94;
Huércal-Overa;1999;Hombres;De 40 a 64 años;Inmigraciones;43;
Huércal-Overa;1999;Hombres;De 65 y más años;Inmigraciones;7;
Huércal-Overa;1999;Hombres;TOTAL;Inmigraciones;176;
Huércal-Overa;1999;Mujeres;Menores de 16 años;Inmigraciones;30;
Huércal-Overa;1999;Mujeres;De 16 a 39 años;Inmigraciones;116;
Huércal-Overa;1999;Mujeres;De 40 a 64 años;Inmigraciones;38;
Huércal-Overa;1999;Mujeres;De 65 y más años;Inmigraciones;8;
Huércal-Overa;1999;Mujeres;TOTAL;Inmigraciones;192;
Huércal-Overa;1999;Ambos sexos;Menores de 16 años;Inmigraciones;62;
Huércal-Overa;1999;Ambos sexos;De 16 a 39 años;Inmigraciones;210;
Huércal-Overa;1999;Ambos sexos;De 40 a 64 años;Inmigraciones;81;
Huércal-Overa;1999;Ambos sexos;De 65 y más años;Inmigraciones;15;
Huércal-Overa;1999;Ambos sexos;TOTAL;Inmigraciones;368;
Huércal-Overa;2000;Hombres;Menores de 16 años;Inmigraciones;34;
Huércal-Overa;2000;Hombres;De 16 a 39 años;Inmigraciones;153;
Huércal-Overa;2000;Hombres;De 40 a 64 años;Inmigraciones;45;
Huércal-Overa;2000;Hombres;De 65 y más años;Inmigraciones;10;
Huércal-Overa;2000;Hombres;TOTAL;Inmigraciones;242;
Huércal-Overa;2000;Mujeres;Menores de 16 años;Inmigraciones;43;
Huércal-Overa;2000;Mujeres;De 16 a 39 años;Inmigraciones;136;
Huércal-Overa;2000;Mujeres;De 40 a 64 años;Inmigraciones;40;
Huércal-Overa;2000;Mujeres;De 65 y más años;Inmigraciones;13;
Huércal-Overa;2000;Mujeres;TOTAL;Inmigraciones;232;
Huércal-Overa;2000;Ambos sexos;Menores de 16 años;Inmigraciones;77;
Huércal-Overa;2000;Ambos sexos;De 16 a 39 años;Inmigraciones;289;
Huércal-Overa;2000;Ambos sexos;De 40 a 64 años;Inmigraciones;85;
Huércal-Overa;2000;Ambos sexos;De 65 y más años;Inmigraciones;23;
Huércal-Overa;2000;Ambos sexos;TOTAL;Inmigraciones;474;
Íllar;1998;Hombres;Menores de 16 años;Inmigraciones;-;
Íllar;1998;Hombres;De 16 a 39 años;Inmigraciones;1;
Íllar;1998;Hombres;De 40 a 64 años;Inmigraciones;1;
Íllar;1998;Hombres;De 65 y más años;Inmigraciones;-;
Íllar;1998;Hombres;TOTAL;Inmigraciones;2;
Íllar;1998;Mujeres;Menores de 16 años;Inmigraciones;1;
Íllar;1998;Mujeres;De 16 a 39 años;Inmigraciones;1;
Íllar;1998;Mujeres;De 40 a 64 años;Inmigraciones;1;
Íllar;1998;Mujeres;De 65 y más años;Inmigraciones;3;
Íllar;1998;Mujeres;TOTAL;Inmigraciones;6;
Íllar;1998;Ambos sexos;Menores de 16 años;Inmigraciones;1;
Íllar;1998;Ambos sexos;De 16 a 39 años;Inmigraciones;2;
Íllar;1998;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Íllar;1998;Ambos sexos;De 65 y más años;Inmigraciones;3;
Íllar;1998;Ambos sexos;TOTAL;Inmigraciones;8;
Íllar;1999;Hombres;Menores de 16 años;Inmigraciones;4;
Íllar;1999;Hombres;De 16 a 39 años;Inmigraciones;6;
Íllar;1999;Hombres;De 40 a 64 años;Inmigraciones;3;
Íllar;1999;Hombres;De 65 y más años;Inmigraciones;1;
Íllar;1999;Hombres;TOTAL;Inmigraciones;14;
Íllar;1999;Mujeres;Menores de 16 años;Inmigraciones;-;
Íllar;1999;Mujeres;De 16 a 39 años;Inmigraciones;3;
Íllar;1999;Mujeres;De 40 a 64 años;Inmigraciones;4;
Íllar;1999;Mujeres;De 65 y más años;Inmigraciones;3;
Íllar;1999;Mujeres;TOTAL;Inmigraciones;10;
Íllar;1999;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Íllar;1999;Ambos sexos;De 16 a 39 años;Inmigraciones;9;
Íllar;1999;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Íllar;1999;Ambos sexos;De 65 y más años;Inmigraciones;4;
Íllar;1999;Ambos sexos;TOTAL;Inmigraciones;24;
Íllar;2000;Hombres;Menores de 16 años;Inmigraciones;-;
Íllar;2000;Hombres;De 16 a 39 años;Inmigraciones;1;
Íllar;2000;Hombres;De 40 a 64 años;Inmigraciones;-;
Íllar;2000;Hombres;De 65 y más años;Inmigraciones;2;
Íllar;2000;Hombres;TOTAL;Inmigraciones;3;
Íllar;2000;Mujeres;Menores de 16 años;Inmigraciones;-;
Íllar;2000;Mujeres;De 16 a 39 años;Inmigraciones;-;
Íllar;2000;Mujeres;De 40 a 64 años;Inmigraciones;-;
Íllar;2000;Mujeres;De 65 y más años;Inmigraciones;2;
Íllar;2000;Mujeres;TOTAL;Inmigraciones;2;
Íllar;2000;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Íllar;2000;Ambos sexos;De 16 a 39 años;Inmigraciones;1;
Íllar;2000;Ambos sexos;De 40 a 64 años;Inmigraciones;-;
Íllar;2000;Ambos sexos;De 65 y más años;Inmigraciones;4;
Íllar;2000;Ambos sexos;TOTAL;Inmigraciones;5;
Instinción;1998;Hombres;Menores de 16 años;Inmigraciones;2;
Instinción;1998;Hombres;De 16 a 39 años;Inmigraciones;5;
Instinción;1998;Hombres;De 40 a 64 años;Inmigraciones;3;
Instinción;1998;Hombres;De 65 y más años;Inmigraciones;-;
Instinción;1998;Hombres;TOTAL;Inmigraciones;10;
Instinción;1998;Mujeres;Menores de 16 años;Inmigraciones;1;
Instinción;1998;Mujeres;De 16 a 39 años;Inmigraciones;2;
Instinción;1998;Mujeres;De 40 a 64 años;Inmigraciones;3;
Instinción;1998;Mujeres;De 65 y más años;Inmigraciones;-;
Instinción;1998;Mujeres;TOTAL;Inmigraciones;6;
Instinción;1998;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Instinción;1998;Ambos sexos;De 16 a 39 años;Inmigraciones;7;
Instinción;1998;Ambos sexos;De 40 a 64 años;Inmigraciones;6;
Instinción;1998;Ambos sexos;De 65 y más años;Inmigraciones;-;
Instinción;1998;Ambos sexos;TOTAL;Inmigraciones;16;
Instinción;1999;Hombres;Menores de 16 años;Inmigraciones;-;
Instinción;1999;Hombres;De 16 a 39 años;Inmigraciones;1;
Instinción;1999;Hombres;De 40 a 64 años;Inmigraciones;1;
Instinción;1999;Hombres;De 65 y más años;Inmigraciones;-;
Instinción;1999;Hombres;TOTAL;Inmigraciones;2;
Instinción;1999;Mujeres;Menores de 16 años;Inmigraciones;-;
Instinción;1999;Mujeres;De 16 a 39 años;Inmigraciones;5;
Instinción;1999;Mujeres;De 40 a 64 años;Inmigraciones;1;
Instinción;1999;Mujeres;De 65 y más años;Inmigraciones;-;
Instinción;1999;Mujeres;TOTAL;Inmigraciones;6;
Instinción;1999;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Instinción;1999;Ambos sexos;De 16 a 39 años;Inmigraciones;6;
Instinción;1999;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Instinción;1999;Ambos sexos;De 65 y más años;Inmigraciones;-;
Instinción;1999;Ambos sexos;TOTAL;Inmigraciones;8;
Instinción;2000;Hombres;Menores de 16 años;Inmigraciones;-;
Instinción;2000;Hombres;De 16 a 39 años;Inmigraciones;4;
Instinción;2000;Hombres;De 40 a 64 años;Inmigraciones;-;
Instinción;2000;Hombres;De 65 y más años;Inmigraciones;1;
Instinción;2000;Hombres;TOTAL;Inmigraciones;5;
Instinción;2000;Mujeres;Menores de 16 años;Inmigraciones;-;
Instinción;2000;Mujeres;De 16 a 39 años;Inmigraciones;3;
Instinción;2000;Mujeres;De 40 a 64 años;Inmigraciones;1;
Instinción;2000;Mujeres;De 65 y más años;Inmigraciones;2;
Instinción;2000;Mujeres;TOTAL;Inmigraciones;6;
Instinción;2000;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Instinción;2000;Ambos sexos;De 16 a 39 años;Inmigraciones;7;
Instinción;2000;Ambos sexos;De 40 a 64 años;Inmigraciones;1;
Instinción;2000;Ambos sexos;De 65 y más años;Inmigraciones;3;
Instinción;2000;Ambos sexos;TOTAL;Inmigraciones;11;
La Mojonera;1998;Hombres;Menores de 16 años;Inmigraciones;28;
La Mojonera;1998;Hombres;De 16 a 39 años;Inmigraciones;119;
La Mojonera;1998;Hombres;De 40 a 64 años;Inmigraciones;27;
La Mojonera;1998;Hombres;De 65 y más años;Inmigraciones;1;
La Mojonera;1998;Hombres;TOTAL;Inmigraciones;175;
La Mojonera;1998;Mujeres;Menores de 16 años;Inmigraciones;25;
La Mojonera;1998;Mujeres;De 16 a 39 años;Inmigraciones;68;
La Mojonera;1998;Mujeres;De 40 a 64 años;Inmigraciones;12;
La Mojonera;1998;Mujeres;De 65 y más años;Inmigraciones;7;
La Mojonera;1998;Mujeres;TOTAL;Inmigraciones;112;
La Mojonera;1998;Ambos sexos;Menores de 16 años;Inmigraciones;53;
La Mojonera;1998;Ambos sexos;De 16 a 39 años;Inmigraciones;187;
La Mojonera;1998;Ambos sexos;De 40 a 64 años;Inmigraciones;39;
La Mojonera;1998;Ambos sexos;De 65 y más años;Inmigraciones;8;
La Mojonera;1998;Ambos sexos;TOTAL;Inmigraciones;287;
La Mojonera;1999;Hombres;Menores de 16 años;Inmigraciones;31;
La Mojonera;1999;Hombres;De 16 a 39 años;Inmigraciones;117;
La Mojonera;1999;Hombres;De 40 a 64 años;Inmigraciones;28;
La Mojonera;1999;Hombres;De 65 y más años;Inmigraciones;4;
La Mojonera;1999;Hombres;TOTAL;Inmigraciones;180;
La Mojonera;1999;Mujeres;Menores de 16 años;Inmigraciones;42;
La Mojonera;1999;Mujeres;De 16 a 39 años;Inmigraciones;59;
La Mojonera;1999;Mujeres;De 40 a 64 años;Inmigraciones;11;
La Mojonera;1999;Mujeres;De 65 y más años;Inmigraciones;3;
La Mojonera;1999;Mujeres;TOTAL;Inmigraciones;115;
La Mojonera;1999;Ambos sexos;Menores de 16 años;Inmigraciones;73;
La Mojonera;1999;Ambos sexos;De 16 a 39 años;Inmigraciones;176;
La Mojonera;1999;Ambos sexos;De 40 a 64 años;Inmigraciones;39;
La Mojonera;1999;Ambos sexos;De 65 y más años;Inmigraciones;7;
La Mojonera;1999;Ambos sexos;TOTAL;Inmigraciones;295;
La Mojonera;2000;Hombres;Menores de 16 años;Inmigraciones;56;
La Mojonera;2000;Hombres;De 16 a 39 años;Inmigraciones;428;
La Mojonera;2000;Hombres;De 40 a 64 años;Inmigraciones;59;
La Mojonera;2000;Hombres;De 65 y más años;Inmigraciones;4;
La Mojonera;2000;Hombres;TOTAL;Inmigraciones;547;
La Mojonera;2000;Mujeres;Menores de 16 años;Inmigraciones;47;
La Mojonera;2000;Mujeres;De 16 a 39 años;Inmigraciones;96;
La Mojonera;2000;Mujeres;De 40 a 64 años;Inmigraciones;11;
La Mojonera;2000;Mujeres;De 65 y más años;Inmigraciones;4;
La Mojonera;2000;Mujeres;TOTAL;Inmigraciones;158;
La Mojonera;2000;Ambos sexos;Menores de 16 años;Inmigraciones;103;
La Mojonera;2000;Ambos sexos;De 16 a 39 años;Inmigraciones;524;
La Mojonera;2000;Ambos sexos;De 40 a 64 años;Inmigraciones;70;
La Mojonera;2000;Ambos sexos;De 65 y más años;Inmigraciones;8;
La Mojonera;2000;Ambos sexos;TOTAL;Inmigraciones;705;
Laroya;1998;Hombres;Menores de 16 años;Inmigraciones;-;
Laroya;1998;Hombres;De 16 a 39 años;Inmigraciones;5;
Laroya;1998;Hombres;De 40 a 64 años;Inmigraciones;1;
Laroya;1998;Hombres;De 65 y más años;Inmigraciones;1;
Laroya;1998;Hombres;TOTAL;Inmigraciones;7;
Laroya;1998;Mujeres;Menores de 16 años;Inmigraciones;-;
Laroya;1998;Mujeres;De 16 a 39 años;Inmigraciones;3;
Laroya;1998;Mujeres;De 40 a 64 años;Inmigraciones;1;
Laroya;1998;Mujeres;De 65 y más años;Inmigraciones;-;
Laroya;1998;Mujeres;TOTAL;Inmigraciones;4;
Laroya;1998;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Laroya;1998;Ambos sexos;De 16 a 39 años;Inmigraciones;8;
Laroya;1998;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Laroya;1998;Ambos sexos;De 65 y más años;Inmigraciones;1;
Laroya;1998;Ambos sexos;TOTAL;Inmigraciones;11;
Laroya;1999;Hombres;Menores de 16 años;Inmigraciones;-;
Laroya;1999;Hombres;De 16 a 39 años;Inmigraciones;2;
Laroya;1999;Hombres;De 40 a 64 años;Inmigraciones;1;
Laroya;1999;Hombres;De 65 y más años;Inmigraciones;-;
Laroya;1999;Hombres;TOTAL;Inmigraciones;3;
Laroya;1999;Mujeres;Menores de 16 años;Inmigraciones;-;
Laroya;1999;Mujeres;De 16 a 39 años;Inmigraciones;1;
Laroya;1999;Mujeres;De 40 a 64 años;Inmigraciones;1;
Laroya;1999;Mujeres;De 65 y más años;Inmigraciones;-;
Laroya;1999;Mujeres;TOTAL;Inmigraciones;2;
Laroya;1999;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Laroya;1999;Ambos sexos;De 16 a 39 años;Inmigraciones;3;
Laroya;1999;Ambos sexos;De 40 a 64 años;Inmigraciones;2;
Laroya;1999;Ambos sexos;De 65 y más años;Inmigraciones;-;
Laroya;1999;Ambos sexos;TOTAL;Inmigraciones;5;
Laroya;2000;Hombres;Menores de 16 años;Inmigraciones;-;
Laroya;2000;Hombres;De 16 a 39 años;Inmigraciones;1;
Laroya;2000;Hombres;De 40 a 64 años;Inmigraciones;-;
Laroya;2000;Hombres;De 65 y más años;Inmigraciones;-;
Laroya;2000;Hombres;TOTAL;Inmigraciones;1;
Laroya;2000;Mujeres;Menores de 16 años;Inmigraciones;-;
Laroya;2000;Mujeres;De 16 a 39 años;Inmigraciones;-;
Laroya;2000;Mujeres;De 40 a 64 años;Inmigraciones;-;
Laroya;2000;Mujeres;De 65 y más años;Inmigraciones;-;
Laroya;2000;Mujeres;TOTAL;Inmigraciones;-;
Laroya;2000;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Laroya;2000;Ambos sexos;De 16 a 39 años;Inmigraciones;1;
Laroya;2000;Ambos sexos;De 40 a 64 años;Inmigraciones;-;
Laroya;2000;Ambos sexos;De 65 y más años;Inmigraciones;-;
Laroya;2000;Ambos sexos;TOTAL;Inmigraciones;1;
Las Tres Villas;1998;Hombres;Menores de 16 años;Inmigraciones;-;
Las Tres Villas;1998;Hombres;De 16 a 39 años;Inmigraciones;10;
Las Tres Villas;1998;Hombres;De 40 a 64 años;Inmigraciones;5;
Las Tres Villas;1998;Hombres;De 65 y más años;Inmigraciones;2;
Las Tres Villas;1998;Hombres;TOTAL;Inmigraciones;17;
Las Tres Villas;1998;Mujeres;Menores de 16 años;Inmigraciones;-;
Las Tres Villas;1998;Mujeres;De 16 a 39 años;Inmigraciones;3;
Las Tres Villas;1998;Mujeres;De 40 a 64 años;Inmigraciones;9;
Las Tres Villas;1998;Mujeres;De 65 y más años;Inmigraciones;2;
Las Tres Villas;1998;Mujeres;TOTAL;Inmigraciones;14;
Las Tres Villas;1998;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Las Tres Villas;1998;Ambos sexos;De 16 a 39 años;Inmigraciones;13;
Las Tres Villas;1998;Ambos sexos;De 40 a 64 años;Inmigraciones;14;
Las Tres Villas;1998;Ambos sexos;De 65 y más años;Inmigraciones;4;
Las Tres Villas;1998;Ambos sexos;TOTAL;Inmigraciones;31;
Las Tres Villas;1999;Hombres;Menores de 16 años;Inmigraciones;2;
Las Tres Villas;1999;Hombres;De 16 a 39 años;Inmigraciones;10;
Las Tres Villas;1999;Hombres;De 40 a 64 años;Inmigraciones;3;
Las Tres Villas;1999;Hombres;De 65 y más años;Inmigraciones;-;
Las Tres Villas;1999;Hombres;TOTAL;Inmigraciones;15;
Las Tres Villas;1999;Mujeres;Menores de 16 años;Inmigraciones;1;
Las Tres Villas;1999;Mujeres;De 16 a 39 años;Inmigraciones;7;
Las Tres Villas;1999;Mujeres;De 40 a 64 años;Inmigraciones;4;
Las Tres Villas;1999;Mujeres;De 65 y más años;Inmigraciones;-;
Las Tres Villas;1999;Mujeres;TOTAL;Inmigraciones;12;
Las Tres Villas;1999;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Las Tres Villas;1999;Ambos sexos;De 16 a 39 años;Inmigraciones;17;
Las Tres Villas;1999;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Las Tres Villas;1999;Ambos sexos;De 65 y más años;Inmigraciones;-;
Las Tres Villas;1999;Ambos sexos;TOTAL;Inmigraciones;27;
Las Tres Villas;2000;Hombres;Menores de 16 años;Inmigraciones;-;
Las Tres Villas;2000;Hombres;De 16 a 39 años;Inmigraciones;4;
Las Tres Villas;2000;Hombres;De 40 a 64 años;Inmigraciones;2;
Las Tres Villas;2000;Hombres;De 65 y más años;Inmigraciones;-;
Las Tres Villas;2000;Hombres;TOTAL;Inmigraciones;6;
Las Tres Villas;2000;Mujeres;Menores de 16 años;Inmigraciones;2;
Las Tres Villas;2000;Mujeres;De 16 a 39 años;Inmigraciones;5;
Las Tres Villas;2000;Mujeres;De 40 a 64 años;Inmigraciones;3;
Las Tres Villas;2000;Mujeres;De 65 y más años;Inmigraciones;1;
Las Tres Villas;2000;Mujeres;TOTAL;Inmigraciones;11;
Las Tres Villas;2000;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Las Tres Villas;2000;Ambos sexos;De 16 a 39 años;Inmigraciones;9;
Las Tres Villas;2000;Ambos sexos;De 40 a 64 años;Inmigraciones;5;
Las Tres Villas;2000;Ambos sexos;De 65 y más años;Inmigraciones;1;
Las Tres Villas;2000;Ambos sexos;TOTAL;Inmigraciones;17;
Laujar de Andarax;1998;Hombres;Menores de 16 años;Inmigraciones;6;
Laujar de Andarax;1998;Hombres;De 16 a 39 años;Inmigraciones;13;
Laujar de Andarax;1998;Hombres;De 40 a 64 años;Inmigraciones;3;
Laujar de Andarax;1998;Hombres;De 65 y más años;Inmigraciones;3;
Laujar de Andarax;1998;Hombres;TOTAL;Inmigraciones;25;
Laujar de Andarax;1998;Mujeres;Menores de 16 años;Inmigraciones;6;
Laujar de Andarax;1998;Mujeres;De 16 a 39 años;Inmigraciones;17;
Laujar de Andarax;1998;Mujeres;De 40 a 64 años;Inmigraciones;6;
Laujar de Andarax;1998;Mujeres;De 65 y más años;Inmigraciones;3;
Laujar de Andarax;1998;Mujeres;TOTAL;Inmigraciones;32;
Laujar de Andarax;1998;Ambos sexos;Menores de 16 años;Inmigraciones;12;
Laujar de Andarax;1998;Ambos sexos;De 16 a 39 años;Inmigraciones;30;
Laujar de Andarax;1998;Ambos sexos;De 40 a 64 años;Inmigraciones;9;
Laujar de Andarax;1998;Ambos sexos;De 65 y más años;Inmigraciones;6;
Laujar de Andarax;1998;Ambos sexos;TOTAL;Inmigraciones;57;
Laujar de Andarax;1999;Hombres;Menores de 16 años;Inmigraciones;1;
Laujar de Andarax;1999;Hombres;De 16 a 39 años;Inmigraciones;10;
Laujar de Andarax;1999;Hombres;De 40 a 64 años;Inmigraciones;4;
Laujar de Andarax;1999;Hombres;De 65 y más años;Inmigraciones;-;
Laujar de Andarax;1999;Hombres;TOTAL;Inmigraciones;15;
Laujar de Andarax;1999;Mujeres;Menores de 16 años;Inmigraciones;3;
Laujar de Andarax;1999;Mujeres;De 16 a 39 años;Inmigraciones;12;
Laujar de Andarax;1999;Mujeres;De 40 a 64 años;Inmigraciones;3;
Laujar de Andarax;1999;Mujeres;De 65 y más años;Inmigraciones;-;
Laujar de Andarax;1999;Mujeres;TOTAL;Inmigraciones;18;
Laujar de Andarax;1999;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Laujar de Andarax;1999;Ambos sexos;De 16 a 39 años;Inmigraciones;22;
Laujar de Andarax;1999;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Laujar de Andarax;1999;Ambos sexos;De 65 y más años;Inmigraciones;-;
Laujar de Andarax;1999;Ambos sexos;TOTAL;Inmigraciones;33;
Laujar de Andarax;2000;Hombres;Menores de 16 años;Inmigraciones;-;
Laujar de Andarax;2000;Hombres;De 16 a 39 años;Inmigraciones;4;
Laujar de Andarax;2000;Hombres;De 40 a 64 años;Inmigraciones;3;
Laujar de Andarax;2000;Hombres;De 65 y más años;Inmigraciones;2;
Laujar de Andarax;2000;Hombres;TOTAL;Inmigraciones;9;
Laujar de Andarax;2000;Mujeres;Menores de 16 años;Inmigraciones;2;
Laujar de Andarax;2000;Mujeres;De 16 a 39 años;Inmigraciones;4;
Laujar de Andarax;2000;Mujeres;De 40 a 64 años;Inmigraciones;3;
Laujar de Andarax;2000;Mujeres;De 65 y más años;Inmigraciones;2;
Laujar de Andarax;2000;Mujeres;TOTAL;Inmigraciones;11;
Laujar de Andarax;2000;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Laujar de Andarax;2000;Ambos sexos;De 16 a 39 años;Inmigraciones;8;
Laujar de Andarax;2000;Ambos sexos;De 40 a 64 años;Inmigraciones;6;
Laujar de Andarax;2000;Ambos sexos;De 65 y más años;Inmigraciones;4;
Laujar de Andarax;2000;Ambos sexos;TOTAL;Inmigraciones;20;
Líjar;1998;Hombres;Menores de 16 años;Inmigraciones;1;
Líjar;1998;Hombres;De 16 a 39 años;Inmigraciones;1;
Líjar;1998;Hombres;De 40 a 64 años;Inmigraciones;3;
Líjar;1998;Hombres;De 65 y más años;Inmigraciones;3;
Líjar;1998;Hombres;TOTAL;Inmigraciones;8;
Líjar;1998;Mujeres;Menores de 16 años;Inmigraciones;2;
Líjar;1998;Mujeres;De 16 a 39 años;Inmigraciones;2;
Líjar;1998;Mujeres;De 40 a 64 años;Inmigraciones;3;
Líjar;1998;Mujeres;De 65 y más años;Inmigraciones;3;
Líjar;1998;Mujeres;TOTAL;Inmigraciones;10;
Líjar;1998;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Líjar;1998;Ambos sexos;De 16 a 39 años;Inmigraciones;3;
Líjar;1998;Ambos sexos;De 40 a 64 años;Inmigraciones;6;
Líjar;1998;Ambos sexos;De 65 y más años;Inmigraciones;6;
Líjar;1998;Ambos sexos;TOTAL;Inmigraciones;18;
Líjar;1999;Hombres;Menores de 16 años;Inmigraciones;-;
