Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Suflí;2009;Hombres;De 16 a 39 años;Inmigraciones;3;
Suflí;2009;Hombres;De 40 a 64 años;Inmigraciones;1;
Suflí;2009;Hombres;De 65 y más años;Inmigraciones;-;
Suflí;2009;Hombres;TOTAL;Inmigraciones;5;
Suflí;2009;Mujeres;Menores de 16 años;Inmigraciones;1;
Suflí;2009;Mujeres;De 16 a 39 años;Inmigraciones;4;
Suflí;2009;Mujeres;De 40 a 64 años;Inmigraciones;3;
Suflí;2009;Mujeres;De 65 y más años;Inmigraciones;2;
Suflí;2009;Mujeres;TOTAL;Inmigraciones;10;
Suflí;2009;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Suflí;2009;Ambos sexos;De 16 a 39 años;Inmigraciones;7;
Suflí;2009;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Suflí;2009;Ambos sexos;De 65 y más años;Inmigraciones;2;
Suflí;2009;Ambos sexos;TOTAL;Inmigraciones;15;
Tabernas;2007;Hombres;Menores de 16 años;Inmigraciones;11;
Tabernas;2007;Hombres;De 16 a 39 años;Inmigraciones;50;
Tabernas;2007;Hombres;De 40 a 64 años;Inmigraciones;38;
Tabernas;2007;Hombres;De 65 y más años;Inmigraciones;10;
Tabernas;2007;Hombres;TOTAL;Inmigraciones;109;
Tabernas;2007;Mujeres;Menores de 16 años;Inmigraciones;12;
Tabernas;2007;Mujeres;De 16 a 39 años;Inmigraciones;59;
Tabernas;2007;Mujeres;De 40 a 64 años;Inmigraciones;31;
Tabernas;2007;Mujeres;De 65 y más años;Inmigraciones;6;
Tabernas;2007;Mujeres;TOTAL;Inmigraciones;108;
Tabernas;2007;Ambos sexos;Menores de 16 años;Inmigraciones;23;
Tabernas;2007;Ambos sexos;De 16 a 39 años;Inmigraciones;109;
Tabernas;2007;Ambos sexos;De 40 a 64 años;Inmigraciones;69;
Tabernas;2007;Ambos sexos;De 65 y más años;Inmigraciones;16;
Tabernas;2007;Ambos sexos;TOTAL;Inmigraciones;217;
Tabernas;2008;Hombres;Menores de 16 años;Inmigraciones;14;
Tabernas;2008;Hombres;De 16 a 39 años;Inmigraciones;27;
Tabernas;2008;Hombres;De 40 a 64 años;Inmigraciones;18;
Tabernas;2008;Hombres;De 65 y más años;Inmigraciones;3;
Tabernas;2008;Hombres;TOTAL;Inmigraciones;62;
Tabernas;2008;Mujeres;Menores de 16 años;Inmigraciones;9;
Tabernas;2008;Mujeres;De 16 a 39 años;Inmigraciones;36;
Tabernas;2008;Mujeres;De 40 a 64 años;Inmigraciones;16;
Tabernas;2008;Mujeres;De 65 y más años;Inmigraciones;6;
Tabernas;2008;Mujeres;TOTAL;Inmigraciones;67;
Tabernas;2008;Ambos sexos;Menores de 16 años;Inmigraciones;23;
Tabernas;2008;Ambos sexos;De 16 a 39 años;Inmigraciones;63;
Tabernas;2008;Ambos sexos;De 40 a 64 años;Inmigraciones;34;
Tabernas;2008;Ambos sexos;De 65 y más años;Inmigraciones;9;
Tabernas;2008;Ambos sexos;TOTAL;Inmigraciones;129;
Tabernas;2009;Hombres;Menores de 16 años;Inmigraciones;9;
Tabernas;2009;Hombres;De 16 a 39 años;Inmigraciones;41;
Tabernas;2009;Hombres;De 40 a 64 años;Inmigraciones;25;
Tabernas;2009;Hombres;De 65 y más años;Inmigraciones;2;
Tabernas;2009;Hombres;TOTAL;Inmigraciones;77;
Tabernas;2009;Mujeres;Menores de 16 años;Inmigraciones;16;
Tabernas;2009;Mujeres;De 16 a 39 años;Inmigraciones;34;
Tabernas;2009;Mujeres;De 40 a 64 años;Inmigraciones;24;
Tabernas;2009;Mujeres;De 65 y más años;Inmigraciones;5;
Tabernas;2009;Mujeres;TOTAL;Inmigraciones;79;
Tabernas;2009;Ambos sexos;Menores de 16 años;Inmigraciones;25;
Tabernas;2009;Ambos sexos;De 16 a 39 años;Inmigraciones;75;
Tabernas;2009;Ambos sexos;De 40 a 64 años;Inmigraciones;49;
Tabernas;2009;Ambos sexos;De 65 y más años;Inmigraciones;7;
Tabernas;2009;Ambos sexos;TOTAL;Inmigraciones;156;
Taberno;2007;Hombres;Menores de 16 años;Inmigraciones;5;
Taberno;2007;Hombres;De 16 a 39 años;Inmigraciones;8;
Taberno;2007;Hombres;De 40 a 64 años;Inmigraciones;8;
Taberno;2007;Hombres;De 65 y más años;Inmigraciones;5;
Taberno;2007;Hombres;TOTAL;Inmigraciones;26;
Taberno;2007;Mujeres;Menores de 16 años;Inmigraciones;3;
Taberno;2007;Mujeres;De 16 a 39 años;Inmigraciones;9;
Taberno;2007;Mujeres;De 40 a 64 años;Inmigraciones;12;
Taberno;2007;Mujeres;De 65 y más años;Inmigraciones;3;
Taberno;2007;Mujeres;TOTAL;Inmigraciones;27;
Taberno;2007;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Taberno;2007;Ambos sexos;De 16 a 39 años;Inmigraciones;17;
Taberno;2007;Ambos sexos;De 40 a 64 años;Inmigraciones;20;
Taberno;2007;Ambos sexos;De 65 y más años;Inmigraciones;8;
Taberno;2007;Ambos sexos;TOTAL;Inmigraciones;53;
Taberno;2008;Hombres;Menores de 16 años;Inmigraciones;4;
Taberno;2008;Hombres;De 16 a 39 años;Inmigraciones;7;
Taberno;2008;Hombres;De 40 a 64 años;Inmigraciones;5;
Taberno;2008;Hombres;De 65 y más años;Inmigraciones;3;
Taberno;2008;Hombres;TOTAL;Inmigraciones;19;
Taberno;2008;Mujeres;Menores de 16 años;Inmigraciones;4;
Taberno;2008;Mujeres;De 16 a 39 años;Inmigraciones;11;
Taberno;2008;Mujeres;De 40 a 64 años;Inmigraciones;5;
Taberno;2008;Mujeres;De 65 y más años;Inmigraciones;4;
Taberno;2008;Mujeres;TOTAL;Inmigraciones;24;
Taberno;2008;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Taberno;2008;Ambos sexos;De 16 a 39 años;Inmigraciones;18;
Taberno;2008;Ambos sexos;De 40 a 64 años;Inmigraciones;10;
Taberno;2008;Ambos sexos;De 65 y más años;Inmigraciones;7;
Taberno;2008;Ambos sexos;TOTAL;Inmigraciones;43;
Taberno;2009;Hombres;Menores de 16 años;Inmigraciones;5;
Taberno;2009;Hombres;De 16 a 39 años;Inmigraciones;6;
Taberno;2009;Hombres;De 40 a 64 años;Inmigraciones;13;
Taberno;2009;Hombres;De 65 y más años;Inmigraciones;7;
Taberno;2009;Hombres;TOTAL;Inmigraciones;31;
Taberno;2009;Mujeres;Menores de 16 años;Inmigraciones;3;
Taberno;2009;Mujeres;De 16 a 39 años;Inmigraciones;8;
Taberno;2009;Mujeres;De 40 a 64 años;Inmigraciones;12;
Taberno;2009;Mujeres;De 65 y más años;Inmigraciones;9;
Taberno;2009;Mujeres;TOTAL;Inmigraciones;32;
Taberno;2009;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Taberno;2009;Ambos sexos;De 16 a 39 años;Inmigraciones;14;
Taberno;2009;Ambos sexos;De 40 a 64 años;Inmigraciones;25;
Taberno;2009;Ambos sexos;De 65 y más años;Inmigraciones;16;
Taberno;2009;Ambos sexos;TOTAL;Inmigraciones;63;
Tahal;2007;Hombres;Menores de 16 años;Inmigraciones;3;
Tahal;2007;Hombres;De 16 a 39 años;Inmigraciones;12;
Tahal;2007;Hombres;De 40 a 64 años;Inmigraciones;11;
Tahal;2007;Hombres;De 65 y más años;Inmigraciones;2;
Tahal;2007;Hombres;TOTAL;Inmigraciones;28;
Tahal;2007;Mujeres;Menores de 16 años;Inmigraciones;3;
Tahal;2007;Mujeres;De 16 a 39 años;Inmigraciones;10;
Tahal;2007;Mujeres;De 40 a 64 años;Inmigraciones;9;
Tahal;2007;Mujeres;De 65 y más años;Inmigraciones;6;
Tahal;2007;Mujeres;TOTAL;Inmigraciones;28;
Tahal;2007;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Tahal;2007;Ambos sexos;De 16 a 39 años;Inmigraciones;22;
Tahal;2007;Ambos sexos;De 40 a 64 años;Inmigraciones;20;
Tahal;2007;Ambos sexos;De 65 y más años;Inmigraciones;8;
Tahal;2007;Ambos sexos;TOTAL;Inmigraciones;56;
Tahal;2008;Hombres;Menores de 16 años;Inmigraciones;3;
Tahal;2008;Hombres;De 16 a 39 años;Inmigraciones;10;
Tahal;2008;Hombres;De 40 a 64 años;Inmigraciones;10;
Tahal;2008;Hombres;De 65 y más años;Inmigraciones;-;
Tahal;2008;Hombres;TOTAL;Inmigraciones;23;
Tahal;2008;Mujeres;Menores de 16 años;Inmigraciones;5;
Tahal;2008;Mujeres;De 16 a 39 años;Inmigraciones;9;
Tahal;2008;Mujeres;De 40 a 64 años;Inmigraciones;9;
Tahal;2008;Mujeres;De 65 y más años;Inmigraciones;1;
Tahal;2008;Mujeres;TOTAL;Inmigraciones;24;
Tahal;2008;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Tahal;2008;Ambos sexos;De 16 a 39 años;Inmigraciones;19;
Tahal;2008;Ambos sexos;De 40 a 64 años;Inmigraciones;19;
Tahal;2008;Ambos sexos;De 65 y más años;Inmigraciones;1;
Tahal;2008;Ambos sexos;TOTAL;Inmigraciones;47;
Tahal;2009;Hombres;Menores de 16 años;Inmigraciones;1;
Tahal;2009;Hombres;De 16 a 39 años;Inmigraciones;9;
Tahal;2009;Hombres;De 40 a 64 años;Inmigraciones;1;
Tahal;2009;Hombres;De 65 y más años;Inmigraciones;4;
Tahal;2009;Hombres;TOTAL;Inmigraciones;15;
Tahal;2009;Mujeres;Menores de 16 años;Inmigraciones;-;
Tahal;2009;Mujeres;De 16 a 39 años;Inmigraciones;8;
Tahal;2009;Mujeres;De 40 a 64 años;Inmigraciones;2;
Tahal;2009;Mujeres;De 65 y más años;Inmigraciones;4;
Tahal;2009;Mujeres;TOTAL;Inmigraciones;14;
Tahal;2009;Ambos sexos;Menores de 16 años;Inmigraciones;1;
Tahal;2009;Ambos sexos;De 16 a 39 años;Inmigraciones;17;
Tahal;2009;Ambos sexos;De 40 a 64 años;Inmigraciones;3;
Tahal;2009;Ambos sexos;De 65 y más años;Inmigraciones;8;
Tahal;2009;Ambos sexos;TOTAL;Inmigraciones;29;
Terque;2007;Hombres;Menores de 16 años;Inmigraciones;3;
Terque;2007;Hombres;De 16 a 39 años;Inmigraciones;9;
Terque;2007;Hombres;De 40 a 64 años;Inmigraciones;4;
Terque;2007;Hombres;De 65 y más años;Inmigraciones;3;
Terque;2007;Hombres;TOTAL;Inmigraciones;19;
Terque;2007;Mujeres;Menores de 16 años;Inmigraciones;2;
Terque;2007;Mujeres;De 16 a 39 años;Inmigraciones;6;
Terque;2007;Mujeres;De 40 a 64 años;Inmigraciones;1;
Terque;2007;Mujeres;De 65 y más años;Inmigraciones;7;
Terque;2007;Mujeres;TOTAL;Inmigraciones;16;
Terque;2007;Ambos sexos;Menores de 16 años;Inmigraciones;5;
Terque;2007;Ambos sexos;De 16 a 39 años;Inmigraciones;15;
Terque;2007;Ambos sexos;De 40 a 64 años;Inmigraciones;5;
Terque;2007;Ambos sexos;De 65 y más años;Inmigraciones;10;
Terque;2007;Ambos sexos;TOTAL;Inmigraciones;35;
Terque;2008;Hombres;Menores de 16 años;Inmigraciones;1;
Terque;2008;Hombres;De 16 a 39 años;Inmigraciones;3;
Terque;2008;Hombres;De 40 a 64 años;Inmigraciones;3;
Terque;2008;Hombres;De 65 y más años;Inmigraciones;1;
Terque;2008;Hombres;TOTAL;Inmigraciones;8;
Terque;2008;Mujeres;Menores de 16 años;Inmigraciones;1;
Terque;2008;Mujeres;De 16 a 39 años;Inmigraciones;5;
Terque;2008;Mujeres;De 40 a 64 años;Inmigraciones;4;
Terque;2008;Mujeres;De 65 y más años;Inmigraciones;-;
Terque;2008;Mujeres;TOTAL;Inmigraciones;10;
Terque;2008;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Terque;2008;Ambos sexos;De 16 a 39 años;Inmigraciones;8;
Terque;2008;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Terque;2008;Ambos sexos;De 65 y más años;Inmigraciones;1;
Terque;2008;Ambos sexos;TOTAL;Inmigraciones;18;
Terque;2009;Hombres;Menores de 16 años;Inmigraciones;2;
Terque;2009;Hombres;De 16 a 39 años;Inmigraciones;3;
Terque;2009;Hombres;De 40 a 64 años;Inmigraciones;5;
Terque;2009;Hombres;De 65 y más años;Inmigraciones;1;
Terque;2009;Hombres;TOTAL;Inmigraciones;11;
Terque;2009;Mujeres;Menores de 16 años;Inmigraciones;6;
Terque;2009;Mujeres;De 16 a 39 años;Inmigraciones;7;
Terque;2009;Mujeres;De 40 a 64 años;Inmigraciones;5;
Terque;2009;Mujeres;De 65 y más años;Inmigraciones;1;
Terque;2009;Mujeres;TOTAL;Inmigraciones;19;
Terque;2009;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Terque;2009;Ambos sexos;De 16 a 39 años;Inmigraciones;10;
Terque;2009;Ambos sexos;De 40 a 64 años;Inmigraciones;10;
Terque;2009;Ambos sexos;De 65 y más años;Inmigraciones;2;
Terque;2009;Ambos sexos;TOTAL;Inmigraciones;30;
Tíjola;2007;Hombres;Menores de 16 años;Inmigraciones;17;
Tíjola;2007;Hombres;De 16 a 39 años;Inmigraciones;60;
Tíjola;2007;Hombres;De 40 a 64 años;Inmigraciones;31;
Tíjola;2007;Hombres;De 65 y más años;Inmigraciones;5;
Tíjola;2007;Hombres;TOTAL;Inmigraciones;113;
Tíjola;2007;Mujeres;Menores de 16 años;Inmigraciones;16;
Tíjola;2007;Mujeres;De 16 a 39 años;Inmigraciones;56;
Tíjola;2007;Mujeres;De 40 a 64 años;Inmigraciones;18;
Tíjola;2007;Mujeres;De 65 y más años;Inmigraciones;7;
Tíjola;2007;Mujeres;TOTAL;Inmigraciones;97;
Tíjola;2007;Ambos sexos;Menores de 16 años;Inmigraciones;33;
Tíjola;2007;Ambos sexos;De 16 a 39 años;Inmigraciones;116;
Tíjola;2007;Ambos sexos;De 40 a 64 años;Inmigraciones;49;
Tíjola;2007;Ambos sexos;De 65 y más años;Inmigraciones;12;
Tíjola;2007;Ambos sexos;TOTAL;Inmigraciones;210;
Tíjola;2008;Hombres;Menores de 16 años;Inmigraciones;15;
Tíjola;2008;Hombres;De 16 a 39 años;Inmigraciones;51;
Tíjola;2008;Hombres;De 40 a 64 años;Inmigraciones;19;
Tíjola;2008;Hombres;De 65 y más años;Inmigraciones;11;
Tíjola;2008;Hombres;TOTAL;Inmigraciones;96;
Tíjola;2008;Mujeres;Menores de 16 años;Inmigraciones;16;
Tíjola;2008;Mujeres;De 16 a 39 años;Inmigraciones;46;
Tíjola;2008;Mujeres;De 40 a 64 años;Inmigraciones;12;
Tíjola;2008;Mujeres;De 65 y más años;Inmigraciones;20;
Tíjola;2008;Mujeres;TOTAL;Inmigraciones;94;
Tíjola;2008;Ambos sexos;Menores de 16 años;Inmigraciones;31;
Tíjola;2008;Ambos sexos;De 16 a 39 años;Inmigraciones;97;
Tíjola;2008;Ambos sexos;De 40 a 64 años;Inmigraciones;31;
Tíjola;2008;Ambos sexos;De 65 y más años;Inmigraciones;31;
Tíjola;2008;Ambos sexos;TOTAL;Inmigraciones;190;
Tíjola;2009;Hombres;Menores de 16 años;Inmigraciones;18;
Tíjola;2009;Hombres;De 16 a 39 años;Inmigraciones;44;
Tíjola;2009;Hombres;De 40 a 64 años;Inmigraciones;21;
Tíjola;2009;Hombres;De 65 y más años;Inmigraciones;4;
Tíjola;2009;Hombres;TOTAL;Inmigraciones;87;
Tíjola;2009;Mujeres;Menores de 16 años;Inmigraciones;20;
Tíjola;2009;Mujeres;De 16 a 39 años;Inmigraciones;54;
Tíjola;2009;Mujeres;De 40 a 64 años;Inmigraciones;20;
Tíjola;2009;Mujeres;De 65 y más años;Inmigraciones;11;
Tíjola;2009;Mujeres;TOTAL;Inmigraciones;105;
Tíjola;2009;Ambos sexos;Menores de 16 años;Inmigraciones;38;
Tíjola;2009;Ambos sexos;De 16 a 39 años;Inmigraciones;98;
Tíjola;2009;Ambos sexos;De 40 a 64 años;Inmigraciones;41;
Tíjola;2009;Ambos sexos;De 65 y más años;Inmigraciones;15;
Tíjola;2009;Ambos sexos;TOTAL;Inmigraciones;192;
Turre;2007;Hombres;Menores de 16 años;Inmigraciones;23;
Turre;2007;Hombres;De 16 a 39 años;Inmigraciones;81;
Turre;2007;Hombres;De 40 a 64 años;Inmigraciones;53;
Turre;2007;Hombres;De 65 y más años;Inmigraciones;28;
Turre;2007;Hombres;TOTAL;Inmigraciones;185;
Turre;2007;Mujeres;Menores de 16 años;Inmigraciones;17;
Turre;2007;Mujeres;De 16 a 39 años;Inmigraciones;69;
Turre;2007;Mujeres;De 40 a 64 años;Inmigraciones;53;
Turre;2007;Mujeres;De 65 y más años;Inmigraciones;19;
Turre;2007;Mujeres;TOTAL;Inmigraciones;158;
Turre;2007;Ambos sexos;Menores de 16 años;Inmigraciones;40;
Turre;2007;Ambos sexos;De 16 a 39 años;Inmigraciones;150;
Turre;2007;Ambos sexos;De 40 a 64 años;Inmigraciones;106;
Turre;2007;Ambos sexos;De 65 y más años;Inmigraciones;47;
Turre;2007;Ambos sexos;TOTAL;Inmigraciones;343;
Turre;2008;Hombres;Menores de 16 años;Inmigraciones;34;
Turre;2008;Hombres;De 16 a 39 años;Inmigraciones;77;
Turre;2008;Hombres;De 40 a 64 años;Inmigraciones;70;
Turre;2008;Hombres;De 65 y más años;Inmigraciones;20;
Turre;2008;Hombres;TOTAL;Inmigraciones;201;
Turre;2008;Mujeres;Menores de 16 años;Inmigraciones;19;
Turre;2008;Mujeres;De 16 a 39 años;Inmigraciones;59;
Turre;2008;Mujeres;De 40 a 64 años;Inmigraciones;60;
Turre;2008;Mujeres;De 65 y más años;Inmigraciones;12;
Turre;2008;Mujeres;TOTAL;Inmigraciones;150;
Turre;2008;Ambos sexos;Menores de 16 años;Inmigraciones;53;
Turre;2008;Ambos sexos;De 16 a 39 años;Inmigraciones;136;
Turre;2008;Ambos sexos;De 40 a 64 años;Inmigraciones;130;
Turre;2008;Ambos sexos;De 65 y más años;Inmigraciones;32;
Turre;2008;Ambos sexos;TOTAL;Inmigraciones;351;
Turre;2009;Hombres;Menores de 16 años;Inmigraciones;29;
Turre;2009;Hombres;De 16 a 39 años;Inmigraciones;64;
Turre;2009;Hombres;De 40 a 64 años;Inmigraciones;59;
Turre;2009;Hombres;De 65 y más años;Inmigraciones;25;
Turre;2009;Hombres;TOTAL;Inmigraciones;177;
Turre;2009;Mujeres;Menores de 16 años;Inmigraciones;20;
Turre;2009;Mujeres;De 16 a 39 años;Inmigraciones;60;
Turre;2009;Mujeres;De 40 a 64 años;Inmigraciones;51;
Turre;2009;Mujeres;De 65 y más años;Inmigraciones;30;
Turre;2009;Mujeres;TOTAL;Inmigraciones;161;
Turre;2009;Ambos sexos;Menores de 16 años;Inmigraciones;49;
Turre;2009;Ambos sexos;De 16 a 39 años;Inmigraciones;124;
Turre;2009;Ambos sexos;De 40 a 64 años;Inmigraciones;110;
Turre;2009;Ambos sexos;De 65 y más años;Inmigraciones;55;
Turre;2009;Ambos sexos;TOTAL;Inmigraciones;338;
Turrillas;2007;Hombres;Menores de 16 años;Inmigraciones;1;
Turrillas;2007;Hombres;De 16 a 39 años;Inmigraciones;9;
Turrillas;2007;Hombres;De 40 a 64 años;Inmigraciones;5;
Turrillas;2007;Hombres;De 65 y más años;Inmigraciones;1;
Turrillas;2007;Hombres;TOTAL;Inmigraciones;16;
Turrillas;2007;Mujeres;Menores de 16 años;Inmigraciones;1;
Turrillas;2007;Mujeres;De 16 a 39 años;Inmigraciones;4;
Turrillas;2007;Mujeres;De 40 a 64 años;Inmigraciones;3;
Turrillas;2007;Mujeres;De 65 y más años;Inmigraciones;1;
Turrillas;2007;Mujeres;TOTAL;Inmigraciones;9;
Turrillas;2007;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Turrillas;2007;Ambos sexos;De 16 a 39 años;Inmigraciones;13;
Turrillas;2007;Ambos sexos;De 40 a 64 años;Inmigraciones;8;
Turrillas;2007;Ambos sexos;De 65 y más años;Inmigraciones;2;
Turrillas;2007;Ambos sexos;TOTAL;Inmigraciones;25;
Turrillas;2008;Hombres;Menores de 16 años;Inmigraciones;-;
Turrillas;2008;Hombres;De 16 a 39 años;Inmigraciones;2;
Turrillas;2008;Hombres;De 40 a 64 años;Inmigraciones;2;
Turrillas;2008;Hombres;De 65 y más años;Inmigraciones;1;
Turrillas;2008;Hombres;TOTAL;Inmigraciones;5;
Turrillas;2008;Mujeres;Menores de 16 años;Inmigraciones;-;
Turrillas;2008;Mujeres;De 16 a 39 años;Inmigraciones;2;
Turrillas;2008;Mujeres;De 40 a 64 años;Inmigraciones;4;
Turrillas;2008;Mujeres;De 65 y más años;Inmigraciones;-;
Turrillas;2008;Mujeres;TOTAL;Inmigraciones;6;
Turrillas;2008;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Turrillas;2008;Ambos sexos;De 16 a 39 años;Inmigraciones;4;
Turrillas;2008;Ambos sexos;De 40 a 64 años;Inmigraciones;6;
Turrillas;2008;Ambos sexos;De 65 y más años;Inmigraciones;1;
Turrillas;2008;Ambos sexos;TOTAL;Inmigraciones;11;
Turrillas;2009;Hombres;Menores de 16 años;Inmigraciones;-;
Turrillas;2009;Hombres;De 16 a 39 años;Inmigraciones;5;
Turrillas;2009;Hombres;De 40 a 64 años;Inmigraciones;5;
Turrillas;2009;Hombres;De 65 y más años;Inmigraciones;2;
Turrillas;2009;Hombres;TOTAL;Inmigraciones;12;
Turrillas;2009;Mujeres;Menores de 16 años;Inmigraciones;-;
Turrillas;2009;Mujeres;De 16 a 39 años;Inmigraciones;3;
Turrillas;2009;Mujeres;De 40 a 64 años;Inmigraciones;4;
Turrillas;2009;Mujeres;De 65 y más años;Inmigraciones;2;
Turrillas;2009;Mujeres;TOTAL;Inmigraciones;9;
Turrillas;2009;Ambos sexos;Menores de 16 años;Inmigraciones;-;
Turrillas;2009;Ambos sexos;De 16 a 39 años;Inmigraciones;8;
Turrillas;2009;Ambos sexos;De 40 a 64 años;Inmigraciones;9;
Turrillas;2009;Ambos sexos;De 65 y más años;Inmigraciones;4;
Turrillas;2009;Ambos sexos;TOTAL;Inmigraciones;21;
Uleila del Campo;2007;Hombres;Menores de 16 años;Inmigraciones;3;
Uleila del Campo;2007;Hombres;De 16 a 39 años;Inmigraciones;10;
Uleila del Campo;2007;Hombres;De 40 a 64 años;Inmigraciones;13;
Uleila del Campo;2007;Hombres;De 65 y más años;Inmigraciones;4;
Uleila del Campo;2007;Hombres;TOTAL;Inmigraciones;30;
Uleila del Campo;2007;Mujeres;Menores de 16 años;Inmigraciones;3;
Uleila del Campo;2007;Mujeres;De 16 a 39 años;Inmigraciones;12;
Uleila del Campo;2007;Mujeres;De 40 a 64 años;Inmigraciones;19;
Uleila del Campo;2007;Mujeres;De 65 y más años;Inmigraciones;3;
Uleila del Campo;2007;Mujeres;TOTAL;Inmigraciones;37;
Uleila del Campo;2007;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Uleila del Campo;2007;Ambos sexos;De 16 a 39 años;Inmigraciones;22;
Uleila del Campo;2007;Ambos sexos;De 40 a 64 años;Inmigraciones;32;
Uleila del Campo;2007;Ambos sexos;De 65 y más años;Inmigraciones;7;
Uleila del Campo;2007;Ambos sexos;TOTAL;Inmigraciones;67;
Uleila del Campo;2008;Hombres;Menores de 16 años;Inmigraciones;9;
Uleila del Campo;2008;Hombres;De 16 a 39 años;Inmigraciones;12;
Uleila del Campo;2008;Hombres;De 40 a 64 años;Inmigraciones;10;
Uleila del Campo;2008;Hombres;De 65 y más años;Inmigraciones;4;
Uleila del Campo;2008;Hombres;TOTAL;Inmigraciones;35;
Uleila del Campo;2008;Mujeres;Menores de 16 años;Inmigraciones;4;
Uleila del Campo;2008;Mujeres;De 16 a 39 años;Inmigraciones;18;
Uleila del Campo;2008;Mujeres;De 40 a 64 años;Inmigraciones;3;
Uleila del Campo;2008;Mujeres;De 65 y más años;Inmigraciones;7;
Uleila del Campo;2008;Mujeres;TOTAL;Inmigraciones;32;
Uleila del Campo;2008;Ambos sexos;Menores de 16 años;Inmigraciones;13;
Uleila del Campo;2008;Ambos sexos;De 16 a 39 años;Inmigraciones;30;
Uleila del Campo;2008;Ambos sexos;De 40 a 64 años;Inmigraciones;13;
Uleila del Campo;2008;Ambos sexos;De 65 y más años;Inmigraciones;11;
Uleila del Campo;2008;Ambos sexos;TOTAL;Inmigraciones;67;
Uleila del Campo;2009;Hombres;Menores de 16 años;Inmigraciones;2;
Uleila del Campo;2009;Hombres;De 16 a 39 años;Inmigraciones;9;
Uleila del Campo;2009;Hombres;De 40 a 64 años;Inmigraciones;11;
Uleila del Campo;2009;Hombres;De 65 y más años;Inmigraciones;1;
Uleila del Campo;2009;Hombres;TOTAL;Inmigraciones;23;
Uleila del Campo;2009;Mujeres;Menores de 16 años;Inmigraciones;2;
Uleila del Campo;2009;Mujeres;De 16 a 39 años;Inmigraciones;12;
Uleila del Campo;2009;Mujeres;De 40 a 64 años;Inmigraciones;6;
Uleila del Campo;2009;Mujeres;De 65 y más años;Inmigraciones;1;
Uleila del Campo;2009;Mujeres;TOTAL;Inmigraciones;21;
Uleila del Campo;2009;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Uleila del Campo;2009;Ambos sexos;De 16 a 39 años;Inmigraciones;21;
Uleila del Campo;2009;Ambos sexos;De 40 a 64 años;Inmigraciones;17;
Uleila del Campo;2009;Ambos sexos;De 65 y más años;Inmigraciones;2;
Uleila del Campo;2009;Ambos sexos;TOTAL;Inmigraciones;44;
Urrácal;2007;Hombres;Menores de 16 años;Inmigraciones;1;
Urrácal;2007;Hombres;De 16 a 39 años;Inmigraciones;8;
Urrácal;2007;Hombres;De 40 a 64 años;Inmigraciones;4;
Urrácal;2007;Hombres;De 65 y más años;Inmigraciones;2;
Urrácal;2007;Hombres;TOTAL;Inmigraciones;15;
Urrácal;2007;Mujeres;Menores de 16 años;Inmigraciones;3;
Urrácal;2007;Mujeres;De 16 a 39 años;Inmigraciones;6;
Urrácal;2007;Mujeres;De 40 a 64 años;Inmigraciones;6;
Urrácal;2007;Mujeres;De 65 y más años;Inmigraciones;1;
Urrácal;2007;Mujeres;TOTAL;Inmigraciones;16;
Urrácal;2007;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Urrácal;2007;Ambos sexos;De 16 a 39 años;Inmigraciones;14;
Urrácal;2007;Ambos sexos;De 40 a 64 años;Inmigraciones;10;
Urrácal;2007;Ambos sexos;De 65 y más años;Inmigraciones;3;
Urrácal;2007;Ambos sexos;TOTAL;Inmigraciones;31;
Urrácal;2008;Hombres;Menores de 16 años;Inmigraciones;1;
Urrácal;2008;Hombres;De 16 a 39 años;Inmigraciones;1;
Urrácal;2008;Hombres;De 40 a 64 años;Inmigraciones;2;
Urrácal;2008;Hombres;De 65 y más años;Inmigraciones;-;
Urrácal;2008;Hombres;TOTAL;Inmigraciones;4;
Urrácal;2008;Mujeres;Menores de 16 años;Inmigraciones;-;
Urrácal;2008;Mujeres;De 16 a 39 años;Inmigraciones;2;
Urrácal;2008;Mujeres;De 40 a 64 años;Inmigraciones;2;
Urrácal;2008;Mujeres;De 65 y más años;Inmigraciones;1;
Urrácal;2008;Mujeres;TOTAL;Inmigraciones;5;
Urrácal;2008;Ambos sexos;Menores de 16 años;Inmigraciones;1;
Urrácal;2008;Ambos sexos;De 16 a 39 años;Inmigraciones;3;
Urrácal;2008;Ambos sexos;De 40 a 64 años;Inmigraciones;4;
Urrácal;2008;Ambos sexos;De 65 y más años;Inmigraciones;1;
Urrácal;2008;Ambos sexos;TOTAL;Inmigraciones;9;
