Lugar de residencia;Anual;Edad;Medida;Valor;
Dos Torres;2016;Índice de dependencia jóvenes;Población municipal;22,243226212980467;
Dos Torres;2016;Índice de dependencia mayores;Población municipal;32,32514177693761;
Dos Torres;2017;Índice de dependencia global;Población municipal;54,22759059122696;
Dos Torres;2017;Índice de dependencia jóvenes;Población municipal;22,31404958677686;
Dos Torres;2017;Índice de dependencia mayores;Población municipal;31,913541004450096;
Dos Torres;2018;Índice de dependencia global;Población municipal;54,77258167841127;
Dos Torres;2018;Índice de dependencia jóvenes;Población municipal;22,421524663677133;
Dos Torres;2018;Índice de dependencia mayores;Población municipal;32,351057014734145;
Dos Torres;2019;Índice de dependencia global;Población municipal;56,05177993527508;
Dos Torres;2019;Índice de dependencia jóvenes;Población municipal;23,236245954692556;
Dos Torres;2019;Índice de dependencia mayores;Población municipal;32,81553398058252;
Dos Torres;2020;Índice de dependencia global;Población municipal;55,960912052117266;
Dos Torres;2020;Índice de dependencia jóvenes;Población municipal;22,80130293159609;
Dos Torres;2020;Índice de dependencia mayores;Población municipal;33,159609120521175;
Dos Torres;2021;Índice de dependencia global;Población municipal;55,47634478289047;
Dos Torres;2021;Índice de dependencia jóvenes;Población municipal;22,164614387556707;
Dos Torres;2021;Índice de dependencia mayores;Población municipal;33,31173039533377;
Dos Torres;2022;Índice de dependencia global;Población municipal;57,61154855643045;
Dos Torres;2022;Índice de dependencia jóvenes;Población municipal;22,900262467191602;
Dos Torres;2022;Índice de dependencia mayores;Población municipal;34,71128608923885;
El Carpio;2010;Índice de dependencia global;Población municipal;51,233958538993086;
El Carpio;2010;Índice de dependencia jóvenes;Población municipal;23,39585389930898;
El Carpio;2010;Índice de dependencia mayores;Población municipal;27,838104639684108;
El Carpio;2011;Índice de dependencia global;Población municipal;50,59055118110236;
El Carpio;2011;Índice de dependencia jóvenes;Población municipal;23,064304461942257;
El Carpio;2011;Índice de dependencia mayores;Población municipal;27,526246719160103;
El Carpio;2012;Índice de dependencia global;Población municipal;50,92776673293572;
El Carpio;2012;Índice de dependencia jóvenes;Población municipal;23,26043737574553;
El Carpio;2012;Índice de dependencia mayores;Población municipal;27,66732935719019;
El Carpio;2013;Índice de dependencia global;Población municipal;51,32100396301189;
El Carpio;2013;Índice de dependencia jóvenes;Población municipal;23,612945838837515;
El Carpio;2013;Índice de dependencia mayores;Población municipal;27,70805812417437;
El Carpio;2014;Índice de dependencia global;Población municipal;51,34048257372654;
El Carpio;2014;Índice de dependencia jóvenes;Población municipal;23,42493297587131;
El Carpio;2014;Índice de dependencia mayores;Población municipal;27,915549597855225;
El Carpio;2015;Índice de dependencia global;Población municipal;51,94322406218317;
El Carpio;2015;Índice de dependencia jóvenes;Población municipal;23,58905035484961;
El Carpio;2015;Índice de dependencia mayores;Población municipal;28,35417370733356;
El Carpio;2016;Índice de dependencia global;Población municipal;52,54237288135594;
El Carpio;2016;Índice de dependencia jóvenes;Población municipal;23,728813559322035;
El Carpio;2016;Índice de dependencia mayores;Población municipal;28,8135593220339;
El Carpio;2017;Índice de dependencia global;Población municipal;53,74056280027454;
El Carpio;2017;Índice de dependencia jóvenes;Población municipal;23,816060398078243;
El Carpio;2017;Índice de dependencia mayores;Población municipal;29,924502402196296;
El Carpio;2018;Índice de dependencia global;Población municipal;54,008293020041464;
El Carpio;2018;Índice de dependencia jóvenes;Población municipal;23,56599861782999;
El Carpio;2018;Índice de dependencia mayores;Población municipal;30,442294402211473;
El Carpio;2019;Índice de dependencia global;Población municipal;54,93107104984093;
El Carpio;2019;Índice de dependencia jóvenes;Población municipal;23,753976670201485;
El Carpio;2019;Índice de dependencia mayores;Población municipal;31,17709437963945;
El Carpio;2020;Índice de dependencia global;Población municipal;55,488239486813974;
El Carpio;2020;Índice de dependencia jóvenes;Población municipal;23,62794012829651;
El Carpio;2020;Índice de dependencia mayores;Población municipal;31,860299358517462;
El Carpio;2021;Índice de dependencia global;Población municipal;55,115044247787615;
El Carpio;2021;Índice de dependencia jóvenes;Población municipal;23,15044247787611;
El Carpio;2021;Índice de dependencia mayores;Población municipal;31,964601769911503;
El Carpio;2022;Índice de dependencia global;Población municipal;54,85592315901814;
El Carpio;2022;Índice de dependencia jóvenes;Población municipal;22,838847385272146;
El Carpio;2022;Índice de dependencia mayores;Población municipal;32,017075773745994;
El Guijo;2010;Índice de dependencia global;Población municipal;82,5531914893617;
El Guijo;2010;Índice de dependencia jóvenes;Población municipal;20,425531914893615;
El Guijo;2010;Índice de dependencia mayores;Población municipal;62,12765957446808;
El Guijo;2011;Índice de dependencia global;Población municipal;85,39823008849558;
El Guijo;2011;Índice de dependencia jóvenes;Población municipal;19,911504424778762;
El Guijo;2011;Índice de dependencia mayores;Población municipal;65,48672566371681;
El Guijo;2012;Índice de dependencia global;Población municipal;85,97285067873304;
El Guijo;2012;Índice de dependencia jóvenes;Población municipal;20,81447963800905;
El Guijo;2012;Índice de dependencia mayores;Población municipal;65,15837104072398;
El Guijo;2013;Índice de dependencia global;Población municipal;87,5598086124402;
El Guijo;2013;Índice de dependencia jóvenes;Población municipal;19,617224880382775;
El Guijo;2013;Índice de dependencia mayores;Población municipal;67,94258373205741;
El Guijo;2014;Índice de dependencia global;Población municipal;89,10891089108911;
El Guijo;2014;Índice de dependencia jóvenes;Población municipal;18,81188118811881;
El Guijo;2014;Índice de dependencia mayores;Población municipal;70,29702970297029;
El Guijo;2015;Índice de dependencia global;Población municipal;95,78947368421052;
El Guijo;2015;Índice de dependencia jóvenes;Población municipal;21,052631578947366;
El Guijo;2015;Índice de dependencia mayores;Población municipal;74,73684210526315;
El Guijo;2016;Índice de dependencia global;Población municipal;96,23655913978494;
El Guijo;2016;Índice de dependencia jóvenes;Población municipal;24,193548387096776;
El Guijo;2016;Índice de dependencia mayores;Población municipal;72,04301075268818;
El Guijo;2017;Índice de dependencia global;Población municipal;92,93478260869566;
El Guijo;2017;Índice de dependencia jóvenes;Población municipal;23,91304347826087;
El Guijo;2017;Índice de dependencia mayores;Población municipal;69,02173913043478;
El Guijo;2018;Índice de dependencia global;Población municipal;91,84782608695652;
El Guijo;2018;Índice de dependencia jóvenes;Población municipal;23,369565217391305;
El Guijo;2018;Índice de dependencia mayores;Población municipal;68,47826086956522;
El Guijo;2019;Índice de dependencia global;Población municipal;93,98907103825137;
El Guijo;2019;Índice de dependencia jóvenes;Población municipal;23,497267759562842;
El Guijo;2019;Índice de dependencia mayores;Población municipal;70,49180327868852;
El Guijo;2020;Índice de dependencia global;Población municipal;92,34972677595628;
El Guijo;2020;Índice de dependencia jóvenes;Población municipal;24,043715846994534;
El Guijo;2020;Índice de dependencia mayores;Población municipal;68,30601092896174;
El Guijo;2021;Índice de dependencia global;Población municipal;86,63101604278076;
El Guijo;2021;Índice de dependencia jóvenes;Población municipal;22,459893048128343;
El Guijo;2021;Índice de dependencia mayores;Población municipal;64,1711229946524;
El Guijo;2022;Índice de dependencia global;Población municipal;85,94594594594595;
El Guijo;2022;Índice de dependencia jóvenes;Población municipal;21,62162162162162;
El Guijo;2022;Índice de dependencia mayores;Población municipal;64,32432432432432;
El Viso;2010;Índice de dependencia global;Población municipal;65,80493537015276;
El Viso;2010;Índice de dependencia jóvenes;Población municipal;21,504112808460636;
El Viso;2010;Índice de dependencia mayores;Población municipal;44,30082256169213;
El Viso;2011;Índice de dependencia global;Población municipal;67,1865626874625;
El Viso;2011;Índice de dependencia jóvenes;Población municipal;20,635872825434912;
El Viso;2011;Índice de dependencia mayores;Población municipal;46,550689862027596;
El Viso;2012;Índice de dependencia global;Población municipal;65,74685062987402;
El Viso;2012;Índice de dependencia jóvenes;Población municipal;20,095980803839232;
El Viso;2012;Índice de dependencia mayores;Población municipal;45,65086982603479;
El Viso;2013;Índice de dependencia global;Población municipal;64,53172205438067;
El Viso;2013;Índice de dependencia jóvenes;Población municipal;19,758308157099698;
El Viso;2013;Índice de dependencia mayores;Población municipal;44,77341389728097;
El Viso;2014;Índice de dependencia global;Población municipal;64,90473263675476;
El Viso;2014;Índice de dependencia jóvenes;Población municipal;19,422249539028886;
El Viso;2014;Índice de dependencia mayores;Población municipal;45,482483097725876;
El Viso;2015;Índice de dependencia global;Población municipal;63,038130381303816;
El Viso;2015;Índice de dependencia jóvenes;Población municipal;18,265682656826566;
El Viso;2015;Índice de dependencia mayores;Población municipal;44,772447724477246;
El Viso;2016;Índice de dependencia global;Población municipal;62,5154130702836;
El Viso;2016;Índice de dependencia jóvenes;Población municipal;18,002466091245374;
El Viso;2016;Índice de dependencia mayores;Población municipal;44,512946979038226;
El Viso;2017;Índice de dependencia global;Población municipal;58,74769797421732;
El Viso;2017;Índice de dependencia jóvenes;Población municipal;17,188459177409456;
El Viso;2017;Índice de dependencia mayores;Población municipal;41,559238796807854;
El Viso;2018;Índice de dependencia global;Población municipal;58,03076923076923;
El Viso;2018;Índice de dependencia jóvenes;Población municipal;16,984615384615385;
El Viso;2018;Índice de dependencia mayores;Población municipal;41,04615384615385;
El Viso;2019;Índice de dependencia global;Población municipal;59,69773299748111;
El Viso;2019;Índice de dependencia jóvenes;Población municipal;17,065491183879093;
El Viso;2019;Índice de dependencia mayores;Población municipal;42,632241813602015;
El Viso;2020;Índice de dependencia global;Población municipal;57,01809107922645;
El Viso;2020;Índice de dependencia jóvenes;Población municipal;16,03243917654398;
El Viso;2020;Índice de dependencia mayores;Población municipal;40,98565190268247;
El Viso;2021;Índice de dependencia global;Población municipal;56,70166769610871;
El Viso;2021;Índice de dependencia jóvenes;Población municipal;16,05929586164299;
El Viso;2021;Índice de dependencia mayores;Población municipal;40,64237183446572;
El Viso;2022;Índice de dependencia global;Población municipal;58,59473023839398;
El Viso;2022;Índice de dependencia jóvenes;Población municipal;17,37766624843162;
El Viso;2022;Índice de dependencia mayores;Población municipal;41,21706398996236;
Encinas Reales;2010;Índice de dependencia global;Población municipal;55,06410256410257;
Encinas Reales;2010;Índice de dependencia jóvenes;Población municipal;26,987179487179485;
Encinas Reales;2010;Índice de dependencia mayores;Población municipal;28,076923076923077;
Encinas Reales;2011;Índice de dependencia global;Población municipal;54,65639049454079;
Encinas Reales;2011;Índice de dependencia jóvenes;Población municipal;25,818882466281313;
Encinas Reales;2011;Índice de dependencia mayores;Población municipal;28,837508028259474;
Encinas Reales;2012;Índice de dependencia global;Población municipal;53,66323907455013;
Encinas Reales;2012;Índice de dependencia jóvenes;Población municipal;25,578406169665808;
Encinas Reales;2012;Índice de dependencia mayores;Población municipal;28,084832904884323;
Encinas Reales;2013;Índice de dependencia global;Población municipal;53,01970756516211;
Encinas Reales;2013;Índice de dependencia jóvenes;Población municipal;24,666242848061028;
Encinas Reales;2013;Índice de dependencia mayores;Población municipal;28,35346471710108;
Encinas Reales;2014;Índice de dependencia global;Población municipal;53,5229476405947;
Encinas Reales;2014;Índice de dependencia jóvenes;Población municipal;24,43438914027149;
Encinas Reales;2014;Índice de dependencia mayores;Población municipal;29,08855850032321;
Encinas Reales;2015;Índice de dependencia global;Población municipal;54,043392504930964;
Encinas Reales;2015;Índice de dependencia jóvenes;Población municipal;23,997370151216305;
Encinas Reales;2015;Índice de dependencia mayores;Población municipal;30,046022353714662;
Encinas Reales;2016;Índice de dependencia global;Población municipal;53,907284768211916;
Encinas Reales;2016;Índice de dependencia jóvenes;Población municipal;23,774834437086092;
Encinas Reales;2016;Índice de dependencia mayores;Población municipal;30,132450331125828;
Encinas Reales;2017;Índice de dependencia global;Población municipal;53,03131245836109;
Encinas Reales;2017;Índice de dependencia jóvenes;Población municipal;22,718187874750168;
Encinas Reales;2017;Índice de dependencia mayores;Población municipal;30,31312458361093;
Encinas Reales;2018;Índice de dependencia global;Población municipal;54,49628127112914;
Encinas Reales;2018;Índice de dependencia jóvenes;Población municipal;23,123732251521297;
Encinas Reales;2018;Índice de dependencia mayores;Población municipal;31,372549019607842;
Encinas Reales;2019;Índice de dependencia global;Población municipal;54,27789185489391;
Encinas Reales;2019;Índice de dependencia jóvenes;Población municipal;22,039698836413415;
Encinas Reales;2019;Índice de dependencia mayores;Población municipal;32,238193018480494;
Encinas Reales;2020;Índice de dependencia global;Población municipal;53,333333333333336;
Encinas Reales;2020;Índice de dependencia jóvenes;Población municipal;21,904761904761905;
Encinas Reales;2020;Índice de dependencia mayores;Población municipal;31,428571428571427;
Encinas Reales;2021;Índice de dependencia global;Población municipal;54,41478439425052;
Encinas Reales;2021;Índice de dependencia jóvenes;Población municipal;21,90280629705681;
Encinas Reales;2021;Índice de dependencia mayores;Población municipal;32,511978097193705;
Encinas Reales;2022;Índice de dependencia global;Población municipal;54,88721804511278;
Encinas Reales;2022;Índice de dependencia jóvenes;Población municipal;21,872863978127135;
Encinas Reales;2022;Índice de dependencia mayores;Población municipal;33,014354066985646;
Espejo;2010;Índice de dependencia global;Población municipal;59,84112974404236;
Espejo;2010;Índice de dependencia jóvenes;Población municipal;19,858781994704326;
Espejo;2010;Índice de dependencia mayores;Población municipal;39,98234774933805;
Espejo;2011;Índice de dependencia global;Población municipal;61,09860423232778;
Espejo;2011;Índice de dependencia jóvenes;Población municipal;20,306168392615938;
Espejo;2011;Índice de dependencia mayores;Población municipal;40,79243583971184;
Espejo;2012;Índice de dependencia global;Población municipal;59,84746523104532;
Espejo;2012;Índice de dependencia jóvenes;Población municipal;19,73979362943024;
Espejo;2012;Índice de dependencia mayores;Población municipal;40,107671601615074;
Espejo;2013;Índice de dependencia global;Población municipal;59,40054495912806;
Espejo;2013;Índice de dependencia jóvenes;Población municipal;19,118982742960945;
Espejo;2013;Índice de dependencia mayores;Población municipal;40,281562216167124;
Espejo;2014;Índice de dependencia global;Población municipal;62,41234221598878;
Espejo;2014;Índice de dependencia jóvenes;Población municipal;19,72884525479196;
Espejo;2014;Índice de dependencia mayores;Población municipal;42,68349696119682;
Espejo;2015;Índice de dependencia global;Población municipal;60,963066853669936;
Espejo;2015;Índice de dependencia jóvenes;Población municipal;18,653576437587656;
Espejo;2015;Índice de dependencia mayores;Población municipal;42,30949041608228;
Espejo;2016;Índice de dependencia global;Población municipal;60,093896713615024;
Espejo;2016;Índice de dependencia jóvenes;Población municipal;18,262910798122064;
Espejo;2016;Índice de dependencia mayores;Población municipal;41,83098591549296;
Espejo;2017;Índice de dependencia global;Población municipal;60,561370123691724;
Espejo;2017;Índice de dependencia jóvenes;Población municipal;18,74405328258801;
Espejo;2017;Índice de dependencia mayores;Población municipal;41,81731684110371;
Espejo;2018;Índice de dependencia global;Población municipal;61,8746964545896;
Espejo;2018;Índice de dependencia jóvenes;Población municipal;18,892666342884894;
Espejo;2018;Índice de dependencia mayores;Población municipal;42,98203011170471;
Espejo;2019;Índice de dependencia global;Población municipal;64,07097092163627;
Espejo;2019;Índice de dependencia jóvenes;Población municipal;19,122720551996057;
Espejo;2019;Índice de dependencia mayores;Población municipal;44,94825036964022;
Espejo;2020;Índice de dependencia global;Población municipal;64,28571428571429;
Espejo;2020;Índice de dependencia jóvenes;Población municipal;18,73126873126873;
Espejo;2020;Índice de dependencia mayores;Población municipal;45,55444555444556;
Espejo;2021;Índice de dependencia global;Población municipal;64,58752515090544;
Espejo;2021;Índice de dependencia jóvenes;Población municipal;18,91348088531187;
Espejo;2021;Índice de dependencia mayores;Población municipal;45,67404426559356;
Espejo;2022;Índice de dependencia global;Población municipal;64,4703497212367;
Espejo;2022;Índice de dependencia jóvenes;Población municipal;19,20932589964521;
Espejo;2022;Índice de dependencia mayores;Población municipal;45,261023821591486;
Espiel;2010;Índice de dependencia global;Población municipal;52,95566502463054;
Espiel;2010;Índice de dependencia jóvenes;Población municipal;20,19704433497537;
Espiel;2010;Índice de dependencia mayores;Población municipal;32,758620689655174;
Espiel;2011;Índice de dependencia global;Población municipal;51,571164510166355;
Espiel;2011;Índice de dependencia jóvenes;Población municipal;19,963031423290204;
Espiel;2011;Índice de dependencia mayores;Población municipal;31,608133086876155;
Espiel;2012;Índice de dependencia global;Población municipal;52,758834469931806;
Espiel;2012;Índice de dependencia jóvenes;Población municipal;21,450712957222567;
Espiel;2012;Índice de dependencia mayores;Población municipal;31,308121512709235;
Espiel;2013;Índice de dependencia global;Población municipal;51,977750309023484;
Espiel;2013;Índice de dependencia jóvenes;Población municipal;22,00247218788628;
Espiel;2013;Índice de dependencia mayores;Población municipal;29,975278121137205;
Espiel;2014;Índice de dependencia global;Población municipal;53,81703470031546;
Espiel;2014;Índice de dependencia jóvenes;Población municipal;22,46056782334385;
Espiel;2014;Índice de dependencia mayores;Población municipal;31,356466876971613;
Espiel;2015;Índice de dependencia global;Población municipal;57,537688442211056;
Espiel;2015;Índice de dependencia jóvenes;Población municipal;23,241206030150753;
Espiel;2015;Índice de dependencia mayores;Población municipal;34,2964824120603;
Espiel;2016;Índice de dependencia global;Población municipal;60,45161290322581;
Espiel;2016;Índice de dependencia jóvenes;Población municipal;23,225806451612904;
Espiel;2016;Índice de dependencia mayores;Población municipal;37,225806451612904;
Espiel;2017;Índice de dependencia global;Población municipal;60,025873221216045;
Espiel;2017;Índice de dependencia jóvenes;Población municipal;21,604139715394567;
Espiel;2017;Índice de dependencia mayores;Población municipal;38,42173350582148;
Espiel;2018;Índice de dependencia global;Población municipal;59,24232527759634;
Espiel;2018;Índice de dependencia jóvenes;Población municipal;21,293272370999347;
Espiel;2018;Índice de dependencia mayores;Población municipal;37,949052906597;
Espiel;2019;Índice de dependencia global;Población municipal;59,375;
Espiel;2019;Índice de dependencia jóvenes;Población municipal;21,27659574468085;
Espiel;2019;Índice de dependencia mayores;Población municipal;38,09840425531915;
Espiel;2020;Índice de dependencia global;Población municipal;61,08506363027462;
Espiel;2020;Índice de dependencia jóvenes;Población municipal;21,50033489618218;
Espiel;2020;Índice de dependencia mayores;Población municipal;39,58472873409244;
Espiel;2021;Índice de dependencia global;Población municipal;62,357669122572;
Espiel;2021;Índice de dependencia jóvenes;Población municipal;21,366376423308775;
Espiel;2021;Índice de dependencia mayores;Población municipal;40,99129269926323;
Espiel;2022;Índice de dependencia global;Población municipal;64,15989159891599;
Espiel;2022;Índice de dependencia jóvenes;Población municipal;21,341463414634145;
Espiel;2022;Índice de dependencia mayores;Población municipal;42,81842818428184;
Fernán-Núñez;2010;Índice de dependencia global;Población municipal;52,339227038022216;
Fernán-Núñez;2010;Índice de dependencia jóvenes;Población municipal;25,035205758097323;
Fernán-Núñez;2010;Índice de dependencia mayores;Población municipal;27,304021279924896;
Fernán-Núñez;2011;Índice de dependencia global;Población municipal;51,89205955334988;
Fernán-Núñez;2011;Índice de dependencia jóvenes;Población municipal;24,674317617866002;
Fernán-Núñez;2011;Índice de dependencia mayores;Población municipal;27,21774193548387;
Fernán-Núñez;2012;Índice de dependencia global;Población municipal;51,30890052356021;
Fernán-Núñez;2012;Índice de dependencia jóvenes;Población municipal;24,561133353865106;
Fernán-Núñez;2012;Índice de dependencia mayores;Población municipal;26,747767169695102;
Fernán-Núñez;2013;Índice de dependencia global;Población municipal;51,50769230769231;
Fernán-Núñez;2013;Índice de dependencia jóvenes;Población municipal;24,53846153846154;
Fernán-Núñez;2013;Índice de dependencia mayores;Población municipal;26,96923076923077;
Fernán-Núñez;2014;Índice de dependencia global;Población municipal;51,92993334366764;
Fernán-Núñez;2014;Índice de dependencia jóvenes;Población municipal;24,445822353123546;
Fernán-Núñez;2014;Índice de dependencia mayores;Población municipal;27,484110990544103;
Fernán-Núñez;2015;Índice de dependencia global;Población municipal;52,67211568689092;
Fernán-Núñez;2015;Índice de dependencia jóvenes;Población municipal;24,709210939955987;
Fernán-Núñez;2015;Índice de dependencia mayores;Población municipal;27,962904746934925;
Fernán-Núñez;2016;Índice de dependencia global;Población municipal;52,27343994982753;
Fernán-Núñez;2016;Índice de dependencia jóvenes;Población municipal;24,192536845406085;
Fernán-Núñez;2016;Índice de dependencia mayores;Población municipal;28,080903104421452;
Fernán-Núñez;2017;Índice de dependencia global;Población municipal;52,27308478842221;
Fernán-Núñez;2017;Índice de dependencia jóvenes;Población municipal;24,4454931571496;
Fernán-Núñez;2017;Índice de dependencia mayores;Población municipal;27,827591631272615;
Fernán-Núñez;2018;Índice de dependencia global;Población municipal;52,78128950695322;
Fernán-Núñez;2018;Índice de dependencia jóvenes;Población municipal;24,304677623261696;
Fernán-Núñez;2018;Índice de dependencia mayores;Población municipal;28,476611883691525;
Fernán-Núñez;2019;Índice de dependencia global;Población municipal;52,629916284947086;
Fernán-Núñez;2019;Índice de dependencia jóvenes;Población municipal;23,99305007107882;
Fernán-Núñez;2019;Índice de dependencia mayores;Población municipal;28,636866213868267;
Fernán-Núñez;2020;Índice de dependencia global;Población municipal;53,434022257551675;
Fernán-Núñez;2020;Índice de dependencia jóvenes;Población municipal;23,879173290937995;
Fernán-Núñez;2020;Índice de dependencia mayores;Población municipal;29,554848966613672;
Fernán-Núñez;2021;Índice de dependencia global;Población municipal;53,10421286031042;
Fernán-Núñez;2021;Índice de dependencia jóvenes;Población municipal;23,3132720937599;
Fernán-Núñez;2021;Índice de dependencia mayores;Población municipal;29,790940766550523;
Fernán-Núñez;2022;Índice de dependencia global;Población municipal;53,33015418852328;
Fernán-Núñez;2022;Índice de dependencia jóvenes;Población municipal;23,239548561436973;
Fernán-Núñez;2022;Índice de dependencia mayores;Población municipal;30,090605627086315;
Fuente Carreteros;2019;Índice de dependencia global;Población municipal;54,50819672131148;
Fuente Carreteros;2019;Índice de dependencia jóvenes;Población municipal;23,36065573770492;
Fuente Carreteros;2019;Índice de dependencia mayores;Población municipal;31,147540983606557;
Fuente Carreteros;2020;Índice de dependencia global;Población municipal;57,26027397260274;
Fuente Carreteros;2020;Índice de dependencia jóvenes;Población municipal;24,383561643835616;
Fuente Carreteros;2020;Índice de dependencia mayores;Población municipal;32,87671232876712;
Fuente Carreteros;2021;Índice de dependencia global;Población municipal;54,570259208731244;
Fuente Carreteros;2021;Índice de dependencia jóvenes;Población municipal;21,964529331514324;
Fuente Carreteros;2021;Índice de dependencia mayores;Población municipal;32,605729877216916;
Fuente Carreteros;2022;Índice de dependencia global;Población municipal;54,67224546722454;
Fuente Carreteros;2022;Índice de dependencia jóvenes;Población municipal;20,0836820083682;
Fuente Carreteros;2022;Índice de dependencia mayores;Población municipal;34,58856345885635;
Fuente la Lancha;2010;Índice de dependencia global;Población municipal;55,833333333333336;
Fuente la Lancha;2010;Índice de dependencia jóvenes;Población municipal;15,416666666666668;
Fuente la Lancha;2010;Índice de dependencia mayores;Población municipal;40,416666666666664;
Fuente la Lancha;2011;Índice de dependencia global;Población municipal;55,371900826446286;
Fuente la Lancha;2011;Índice de dependencia jóvenes;Población municipal;15,289256198347106;
Fuente la Lancha;2011;Índice de dependencia mayores;Población municipal;40,082644628099175;
Fuente la Lancha;2012;Índice de dependencia global;Población municipal;55,69620253164557;
Fuente la Lancha;2012;Índice de dependencia jóvenes;Población municipal;15,18987341772152;
Fuente la Lancha;2012;Índice de dependencia mayores;Población municipal;40,50632911392405;
Fuente la Lancha;2013;Índice de dependencia global;Población municipal;51,89873417721519;
Fuente la Lancha;2013;Índice de dependencia jóvenes;Población municipal;13,080168776371309;
Fuente la Lancha;2013;Índice de dependencia mayores;Población municipal;38,81856540084388;
Fuente la Lancha;2014;Índice de dependencia global;Población municipal;54,008438818565395;
Fuente la Lancha;2014;Índice de dependencia jóvenes;Población municipal;15,611814345991561;
Fuente la Lancha;2014;Índice de dependencia mayores;Población municipal;38,39662447257383;
Fuente la Lancha;2015;Índice de dependencia global;Población municipal;52,63157894736842;
Fuente la Lancha;2015;Índice de dependencia jóvenes;Población municipal;14,979757085020243;
Fuente la Lancha;2015;Índice de dependencia mayores;Población municipal;37,65182186234818;
Fuente la Lancha;2016;Índice de dependencia global;Población municipal;55,021834061135365;
Fuente la Lancha;2016;Índice de dependencia jóvenes;Población municipal;15,72052401746725;
Fuente la Lancha;2016;Índice de dependencia mayores;Población municipal;39,30131004366812;
Fuente la Lancha;2017;Índice de dependencia global;Población municipal;55,4054054054054;
Fuente la Lancha;2017;Índice de dependencia jóvenes;Población municipal;16,216216216216218;
Fuente la Lancha;2017;Índice de dependencia mayores;Población municipal;39,189189189189186;
Fuente la Lancha;2018;Índice de dependencia global;Población municipal;55,55555555555556;
Fuente la Lancha;2018;Índice de dependencia jóvenes;Población municipal;16;
Fuente la Lancha;2018;Índice de dependencia mayores;Población municipal;39,55555555555556;
Fuente la Lancha;2019;Índice de dependencia global;Población municipal;62,5;
Fuente la Lancha;2019;Índice de dependencia jóvenes;Población municipal;17,59259259259259;
Fuente la Lancha;2019;Índice de dependencia mayores;Población municipal;44,907407407407405;
Fuente la Lancha;2020;Índice de dependencia global;Población municipal;63,63636363636363;
Fuente la Lancha;2020;Índice de dependencia jóvenes;Población municipal;19,617224880382775;
Fuente la Lancha;2020;Índice de dependencia mayores;Población municipal;44,01913875598086;
Fuente la Lancha;2021;Índice de dependencia global;Población municipal;64,39024390243902;
Fuente la Lancha;2021;Índice de dependencia jóvenes;Población municipal;19,51219512195122;
Fuente la Lancha;2021;Índice de dependencia mayores;Población municipal;44,87804878048781;
Fuente la Lancha;2022;Índice de dependencia global;Población municipal;63,681592039801;
Fuente la Lancha;2022;Índice de dependencia jóvenes;Población municipal;20,398009950248756;
Fuente la Lancha;2022;Índice de dependencia mayores;Población municipal;43,28358208955223;
Fuente Obejuna;2010;Índice de dependencia global;Población municipal;59,20170627666057;
Fuente Obejuna;2010;Índice de dependencia jóvenes;Población municipal;19,804996953077392;
Fuente Obejuna;2010;Índice de dependencia mayores;Población municipal;39,39670932358318;
Fuente Obejuna;2011;Índice de dependencia global;Población municipal;59,84472049689441;
Fuente Obejuna;2011;Índice de dependencia jóvenes;Población municipal;19,627329192546583;
Fuente Obejuna;2011;Índice de dependencia mayores;Población municipal;40,21739130434783;
Fuente Obejuna;2012;Índice de dependencia global;Población municipal;57,815384615384616;
Fuente Obejuna;2012;Índice de dependencia jóvenes;Población municipal;18,738461538461536;
Fuente Obejuna;2012;Índice de dependencia mayores;Población municipal;39,07692307692307;
Fuente Obejuna;2013;Índice de dependencia global;Población municipal;57,74163278073193;
Fuente Obejuna;2013;Índice de dependencia jóvenes;Población municipal;18,26712543009071;
Fuente Obejuna;2013;Índice de dependencia mayores;Población municipal;39,474507350641225;
Fuente Obejuna;2014;Índice de dependencia global;Población municipal;57,64219891960597;
Fuente Obejuna;2014;Índice de dependencia jóvenes;Población municipal;17,699396250397204;
Fuente Obejuna;2014;Índice de dependencia mayores;Población municipal;39,942802669208774;
Fuente Obejuna;2015;Índice de dependencia global;Población municipal;58,17711700064642;
Fuente Obejuna;2015;Índice de dependencia jóvenes;Población municipal;17,032967032967033;
Fuente Obejuna;2015;Índice de dependencia mayores;Población municipal;41,144149967679375;
Fuente Obejuna;2016;Índice de dependencia global;Población municipal;57,971014492753625;
Fuente Obejuna;2016;Índice de dependencia jóvenes;Población municipal;16,469038208168644;
Fuente Obejuna;2016;Índice de dependencia mayores;Población municipal;41,50197628458498;
Fuente Obejuna;2017;Índice de dependencia global;Población municipal;57,905270180120084;
Fuente Obejuna;2017;Índice de dependencia jóvenes;Población municipal;16,27751834556371;
Fuente Obejuna;2017;Índice de dependencia mayores;Población municipal;41,62775183455637;
Fuente Obejuna;2018;Índice de dependencia global;Población municipal;56,810519217801755;
Fuente Obejuna;2018;Índice de dependencia jóvenes;Población municipal;15,3068105192178;
Fuente Obejuna;2018;Índice de dependencia mayores;Población municipal;41,50370869858395;
Fuente Obejuna;2019;Índice de dependencia global;Población municipal;57,240437158469945;
Fuente Obejuna;2019;Índice de dependencia jóvenes;Población municipal;15,368852459016393;
Fuente Obejuna;2019;Índice de dependencia mayores;Población municipal;41,87158469945355;
Fuente Obejuna;2020;Índice de dependencia global;Población municipal;58,04073033707865;
