Lugar de residencia;Anual;Edad;Medida;Valor;
Benahavís;2000;Índice de dependencia global;Población municipal;40,75905381952537;
Benahavís;2000;Índice de dependencia jóvenes;Población municipal;21,394714174298027;
Benahavís;2000;Índice de dependencia mayores;Población municipal;19,364339645227343;
Benahavís;2001;Índice de dependencia global;Población municipal;41,25500667556742;
Benahavís;2001;Índice de dependencia jóvenes;Población municipal;20,29372496662216;
Benahavís;2001;Índice de dependencia mayores;Población municipal;20,961281708945258;
Benahavís;2002;Índice de dependencia global;Población municipal;43,39622641509434;
Benahavís;2002;Índice de dependencia jóvenes;Población municipal;20,624593363695514;
Benahavís;2002;Índice de dependencia mayores;Población municipal;22,77163305139883;
Benahavís;2003;Índice de dependencia global;Población municipal;43,42891278375149;
Benahavís;2003;Índice de dependencia jóvenes;Población municipal;20,908004778972522;
Benahavís;2003;Índice de dependencia mayores;Población municipal;22,520908004778974;
Benahavís;2004;Índice de dependencia global;Población municipal;45,09929532351057;
Benahavís;2004;Índice de dependencia jóvenes;Población municipal;25,816784112748238;
Benahavís;2004;Índice de dependencia mayores;Población municipal;19,282511210762333;
Benahavís;2005;Índice de dependencia global;Población municipal;46,27277747101049;
Benahavís;2005;Índice de dependencia jóvenes;Población municipal;27,112092766427388;
Benahavís;2005;Índice de dependencia mayores;Población municipal;19,160684704583105;
Benahavís;2006;Índice de dependencia global;Población municipal;47,1950591868245;
Benahavís;2006;Índice de dependencia jóvenes;Población municipal;26,55687081832218;
Benahavís;2006;Índice de dependencia mayores;Población municipal;20,638188368502316;
Benahavís;2007;Índice de dependencia global;Población municipal;46,66366095581605;
Benahavís;2007;Índice de dependencia jóvenes;Población municipal;26,690712353471596;
Benahavís;2007;Índice de dependencia mayores;Población municipal;19,972948602344452;
Benahavís;2008;Índice de dependencia global;Población municipal;46,94189602446483;
Benahavís;2008;Índice de dependencia jóvenes;Población municipal;27,025993883792047;
Benahavís;2008;Índice de dependencia mayores;Población municipal;19,915902140672785;
Benahavís;2009;Índice de dependencia global;Población municipal;47,78641432916526;
Benahavís;2009;Índice de dependencia jóvenes;Población municipal;28,117607299763435;
Benahavís;2009;Índice de dependencia mayores;Población municipal;19,668807029401826;
Benalauría;1996;Índice de dependencia global;Población municipal;58,898632128463056;
Benalauría;1996;Índice de dependencia jóvenes;Población municipal;29,75187001661237;
Benalauría;1996;Índice de dependencia mayores;Población municipal;29,146762111850684;
Benalauría;1998;Índice de dependencia global;Población municipal;62,101910828025474;
Benalauría;1998;Índice de dependencia jóvenes;Población municipal;28,980891719745223;
Benalauría;1998;Índice de dependencia mayores;Población municipal;33,12101910828025;
Benalauría;1999;Índice de dependencia global;Población municipal;66,54900503296443;
Benalauría;1999;Índice de dependencia jóvenes;Población municipal;28,148704406181928;
Benalauría;1999;Índice de dependencia mayores;Población municipal;38,40030062678249;
Benalauría;2000;Índice de dependencia global;Población municipal;64,68646864686468;
Benalauría;2000;Índice de dependencia jóvenes;Población municipal;26,072607260726073;
Benalauría;2000;Índice de dependencia mayores;Población municipal;38,613861386138616;
Benalauría;2001;Índice de dependencia global;Población municipal;64,52702702702703;
Benalauría;2001;Índice de dependencia jóvenes;Población municipal;23,31081081081081;
Benalauría;2001;Índice de dependencia mayores;Población municipal;41,21621621621622;
Benalauría;2002;Índice de dependencia global;Población municipal;62,06896551724138;
Benalauría;2002;Índice de dependencia jóvenes;Población municipal;21,03448275862069;
Benalauría;2002;Índice de dependencia mayores;Población municipal;41,03448275862069;
Benalauría;2003;Índice de dependencia global;Población municipal;68,77192982456141;
Benalauría;2003;Índice de dependencia jóvenes;Población municipal;24,561403508771928;
Benalauría;2003;Índice de dependencia mayores;Población municipal;44,21052631578947;
Benalauría;2004;Índice de dependencia global;Población municipal;67,01754385964912;
Benalauría;2004;Índice de dependencia jóvenes;Población municipal;24,912280701754387;
Benalauría;2004;Índice de dependencia mayores;Población municipal;42,10526315789473;
Benalauría;2005;Índice de dependencia global;Población municipal;62,328767123287676;
Benalauría;2005;Índice de dependencia jóvenes;Población municipal;21,91780821917808;
Benalauría;2005;Índice de dependencia mayores;Población municipal;40,41095890410959;
Benalauría;2006;Índice de dependencia global;Población municipal;65,37102473498233;
Benalauría;2006;Índice de dependencia jóvenes;Población municipal;24,02826855123675;
Benalauría;2006;Índice de dependencia mayores;Población municipal;41,342756183745585;
Benalauría;2007;Índice de dependencia global;Población municipal;65,24822695035462;
Benalauría;2007;Índice de dependencia jóvenes;Población municipal;23,04964539007092;
Benalauría;2007;Índice de dependencia mayores;Población municipal;42,198581560283685;
Benalauría;2008;Índice de dependencia global;Población municipal;57,7639751552795;
Benalauría;2008;Índice de dependencia jóvenes;Población municipal;19,875776397515526;
Benalauría;2008;Índice de dependencia mayores;Población municipal;37,88819875776397;
Benalauría;2009;Índice de dependencia global;Población municipal;58,17610062893082;
Benalauría;2009;Índice de dependencia jóvenes;Población municipal;20,440251572327046;
Benalauría;2009;Índice de dependencia mayores;Población municipal;37,735849056603776;
Benalmádena;1996;Índice de dependencia global;Población municipal;46,868559022390556;
Benalmádena;1996;Índice de dependencia jóvenes;Población municipal;31,352529158388222;
Benalmádena;1996;Índice de dependencia mayores;Población municipal;15,51602986400233;
Benalmádena;1998;Índice de dependencia global;Población municipal;45,10113618994242;
Benalmádena;1998;Índice de dependencia jóvenes;Población municipal;29,219952106791663;
Benalmádena;1998;Índice de dependencia mayores;Población municipal;15,881184083150762;
Benalmádena;1999;Índice de dependencia global;Población municipal;43,7729028952807;
Benalmádena;1999;Índice de dependencia jóvenes;Población municipal;27,43236212519564;
Benalmádena;1999;Índice de dependencia mayores;Población municipal;16,340540770085063;
Benalmádena;2000;Índice de dependencia global;Población municipal;42,005292895406846;
Benalmádena;2000;Índice de dependencia jóvenes;Población municipal;25,416309213928102;
Benalmádena;2000;Índice de dependencia mayores;Población municipal;16,58898368147874;
Benalmádena;2001;Índice de dependencia global;Población municipal;40,7303859310088;
Benalmádena;2001;Índice de dependencia jóvenes;Población municipal;23,543983296507527;
Benalmádena;2001;Índice de dependencia mayores;Población municipal;17,18640263450126;
Benalmádena;2002;Índice de dependencia global;Población municipal;41,3694104691863;
Benalmádena;2002;Índice de dependencia jóvenes;Población municipal;24,139694026035315;
Benalmádena;2002;Índice de dependencia mayores;Población municipal;17,22971644315098;
Benalmádena;2003;Índice de dependencia global;Población municipal;41,38405618096482;
Benalmádena;2003;Índice de dependencia jóvenes;Población municipal;23,42167484207926;
Benalmádena;2003;Índice de dependencia mayores;Población municipal;17,962381338885557;
Benalmádena;2004;Índice de dependencia global;Población municipal;42,45862566719259;
Benalmádena;2004;Índice de dependencia jóvenes;Población municipal;25,85853838665279;
Benalmádena;2004;Índice de dependencia mayores;Población municipal;16,600087280539796;
Benalmádena;2005;Índice de dependencia global;Población municipal;41,53912881839024;
Benalmádena;2005;Índice de dependencia jóvenes;Población municipal;24,7382117851168;
Benalmádena;2005;Índice de dependencia mayores;Población municipal;16,80091703327344;
Benalmádena;2006;Índice de dependencia global;Población municipal;42,17310192775171;
Benalmádena;2006;Índice de dependencia jóvenes;Población municipal;25,453671773418506;
Benalmádena;2006;Índice de dependencia mayores;Población municipal;16,7194301543332;
Benalmádena;2007;Índice de dependencia global;Población municipal;41,71687564457472;
Benalmádena;2007;Índice de dependencia jóvenes;Población municipal;24,651251153449493;
Benalmádena;2007;Índice de dependencia mayores;Población municipal;17,065624491125224;
Benalmádena;2008;Índice de dependencia global;Población municipal;42,72233415797393;
Benalmádena;2008;Índice de dependencia jóvenes;Población municipal;25,302864138335586;
Benalmádena;2008;Índice de dependencia mayores;Población municipal;17,419470019638347;
Benalmádena;2009;Índice de dependencia global;Población municipal;43,190112403289376;
Benalmádena;2009;Índice de dependencia jóvenes;Población municipal;25,032845117025936;
Benalmádena;2009;Índice de dependencia mayores;Población municipal;18,157267286263444;
Benamargosa;1996;Índice de dependencia global;Población municipal;59,01895564683767;
Benamargosa;1996;Índice de dependencia jóvenes;Población municipal;25,904312220854308;
Benamargosa;1996;Índice de dependencia mayores;Población municipal;33,11464342598337;
Benamargosa;1998;Índice de dependencia global;Población municipal;60,78431372549019;
Benamargosa;1998;Índice de dependencia jóvenes;Población municipal;26,625386996904027;
Benamargosa;1998;Índice de dependencia mayores;Población municipal;34,15892672858617;
Benamargosa;1999;Índice de dependencia global;Población municipal;59,973551984176346;
Benamargosa;1999;Índice de dependencia jóvenes;Población municipal;25,8331965963996;
Benamargosa;1999;Índice de dependencia mayores;Población municipal;34,14035538777675;
Benamargosa;2000;Índice de dependencia global;Población municipal;63,09148264984227;
Benamargosa;2000;Índice de dependencia jóvenes;Población municipal;26,813880126182966;
Benamargosa;2000;Índice de dependencia mayores;Población municipal;36,27760252365931;
Benamargosa;2001;Índice de dependencia global;Población municipal;61,75548589341693;
Benamargosa;2001;Índice de dependencia jóvenes;Población municipal;24,76489028213166;
Benamargosa;2001;Índice de dependencia mayores;Población municipal;36,990595611285265;
Benamargosa;2002;Índice de dependencia global;Población municipal;61,53028692879915;
Benamargosa;2002;Índice de dependencia jóvenes;Población municipal;24,017003188097767;
Benamargosa;2002;Índice de dependencia mayores;Población municipal;37,51328374070138;
Benamargosa;2003;Índice de dependencia global;Población municipal;61,52219873150106;
Benamargosa;2003;Índice de dependencia jóvenes;Población municipal;24,63002114164905;
Benamargosa;2003;Índice de dependencia mayores;Población municipal;36,89217758985201;
Benamargosa;2004;Índice de dependencia global;Población municipal;59,152016546018615;
Benamargosa;2004;Índice de dependencia jóvenes;Población municipal;21,820062047569806;
Benamargosa;2004;Índice de dependencia mayores;Población municipal;37,33195449844881;
Benamargosa;2005;Índice de dependencia global;Población municipal;57,08622398414271;
Benamargosa;2005;Índice de dependencia jóvenes;Población municipal;21,209117938553025;
Benamargosa;2005;Índice de dependencia mayores;Población municipal;35,87710604558969;
Benamargosa;2006;Índice de dependencia global;Población municipal;55,81395348837209;
Benamargosa;2006;Índice de dependencia jóvenes;Población municipal;20,44573643410853;
Benamargosa;2006;Índice de dependencia mayores;Población municipal;35,36821705426357;
Benamargosa;2007;Índice de dependencia global;Población municipal;54,01322001888575;
Benamargosa;2007;Índice de dependencia jóvenes;Población municipal;19,54674220963173;
Benamargosa;2007;Índice de dependencia mayores;Población municipal;34,466477809254016;
Benamargosa;2008;Índice de dependencia global;Población municipal;53,02889095992545;
Benamargosa;2008;Índice de dependencia jóvenes;Población municipal;18,452935694315002;
Benamargosa;2008;Índice de dependencia mayores;Población municipal;34,57595526561044;
Benamargosa;2009;Índice de dependencia global;Población municipal;53,86792452830189;
Benamargosa;2009;Índice de dependencia jóvenes;Población municipal;18,49056603773585;
Benamargosa;2009;Índice de dependencia mayores;Población municipal;35,37735849056604;
Benamocarra;1996;Índice de dependencia global;Población municipal;51,350593495237185;
Benamocarra;1996;Índice de dependencia jóvenes;Población municipal;33,27998026391577;
Benamocarra;1996;Índice de dependencia mayores;Población municipal;18,07061323132141;
Benamocarra;1998;Índice de dependencia global;Población municipal;48,591174906964376;
Benamocarra;1998;Índice de dependencia jóvenes;Población municipal;30,462519936204146;
Benamocarra;1998;Índice de dependencia mayores;Población municipal;18,128654970760234;
Benamocarra;1999;Índice de dependencia global;Población municipal;48,82416031509497;
Benamocarra;1999;Índice de dependencia jóvenes;Población municipal;29,863895214330295;
Benamocarra;1999;Índice de dependencia mayores;Población municipal;18,96026510076468;
Benamocarra;2000;Índice de dependencia global;Población municipal;46,1018711018711;
Benamocarra;2000;Índice de dependencia jóvenes;Población municipal;27,91060291060291;
Benamocarra;2000;Índice de dependencia mayores;Población municipal;18,191268191268193;
Benamocarra;2001;Índice de dependencia global;Población municipal;45,13137557959814;
Benamocarra;2001;Índice de dependencia jóvenes;Población municipal;26,326635754765586;
Benamocarra;2001;Índice de dependencia mayores;Población municipal;18,804739824832563;
Benamocarra;2002;Índice de dependencia global;Población municipal;45,80113343637301;
Benamocarra;2002;Índice de dependencia jóvenes;Población municipal;25,656877897990725;
Benamocarra;2002;Índice de dependencia mayores;Población municipal;20,14425553838228;
Benamocarra;2003;Índice de dependencia global;Población municipal;47,162022703818366;
Benamocarra;2003;Índice de dependencia jóvenes;Población municipal;25,851393188854487;
Benamocarra;2003;Índice de dependencia mayores;Población municipal;21,310629514963882;
Benamocarra;2004;Índice de dependencia global;Población municipal;46,7651553744269;
Benamocarra;2004;Índice de dependencia jóvenes;Población municipal;25,216505348955682;
Benamocarra;2004;Índice de dependencia mayores;Población municipal;21,54865002547122;
Benamocarra;2005;Índice de dependencia global;Población municipal;45,44080604534005;
Benamocarra;2005;Índice de dependencia jóvenes;Población municipal;23,929471032745592;
Benamocarra;2005;Índice de dependencia mayores;Población municipal;21,51133501259446;
Benamocarra;2006;Índice de dependencia global;Población municipal;45,63394178589048;
Benamocarra;2006;Índice de dependencia jóvenes;Población municipal;24,1243216576221;
Benamocarra;2006;Índice de dependencia mayores;Población municipal;21,509620128268377;
Benamocarra;2007;Índice de dependencia global;Población municipal;44,428434197886645;
Benamocarra;2007;Índice de dependencia jóvenes;Población municipal;23,72718539865514;
Benamocarra;2007;Índice de dependencia mayores;Población municipal;20,701248799231507;
Benamocarra;2008;Índice de dependencia global;Población municipal;44,26229508196721;
Benamocarra;2008;Índice de dependencia jóvenes;Población municipal;23,185011709601874;
Benamocarra;2008;Índice de dependencia mayores;Población municipal;21,07728337236534;
Benamocarra;2009;Índice de dependencia global;Población municipal;43,57410881801126;
Benamocarra;2009;Índice de dependencia jóvenes;Población municipal;22,373358348968107;
Benamocarra;2009;Índice de dependencia mayores;Población municipal;21,200750469043154;
Benaoján;1996;Índice de dependencia global;Población municipal;54,49107580077541;
Benaoján;1996;Índice de dependencia jóvenes;Población municipal;32,40001502335051;
Benaoján;1996;Índice de dependencia mayores;Población municipal;22,091060777424897;
Benaoján;1998;Índice de dependencia global;Población municipal;53,090909090909086;
Benaoján;1998;Índice de dependencia jóvenes;Población municipal;30,727272727272727;
Benaoján;1998;Índice de dependencia mayores;Población municipal;22,363636363636363;
Benaoján;1999;Índice de dependencia global;Población municipal;54,90533603041992;
Benaoján;1999;Índice de dependencia jóvenes;Población municipal;30,377278057298422;
Benaoján;1999;Índice de dependencia mayores;Población municipal;24,528057973121488;
Benaoján;2000;Índice de dependencia global;Población municipal;53,58807082945014;
Benaoján;2000;Índice de dependencia jóvenes;Población municipal;29,72972972972973;
Benaoján;2000;Índice de dependencia mayores;Población municipal;23,85834109972041;
Benaoján;2001;Índice de dependencia global;Población municipal;52,537593984962406;
Benaoján;2001;Índice de dependencia jóvenes;Población municipal;28,195488721804512;
Benaoján;2001;Índice de dependencia mayores;Población municipal;24,342105263157894;
Benaoján;2002;Índice de dependencia global;Población municipal;53,75118708452041;
Benaoján;2002;Índice de dependencia jóvenes;Población municipal;27,44539411206078;
Benaoján;2002;Índice de dependencia mayores;Población municipal;26,305792972459642;
Benaoján;2003;Índice de dependencia global;Población municipal;53,786407766990294;
Benaoján;2003;Índice de dependencia jóvenes;Población municipal;27,28155339805825;
Benaoján;2003;Índice de dependencia mayores;Población municipal;26,50485436893204;
Benaoján;2004;Índice de dependencia global;Población municipal;52,86384976525822;
Benaoján;2004;Índice de dependencia jóvenes;Población municipal;27,042253521126757;
Benaoján;2004;Índice de dependencia mayores;Población municipal;25,821596244131456;
Benaoján;2005;Índice de dependencia global;Población municipal;50,36968576709797;
Benaoján;2005;Índice de dependencia jóvenes;Población municipal;25,231053604436227;
Benaoján;2005;Índice de dependencia mayores;Población municipal;25,13863216266174;
Benaoján;2006;Índice de dependencia global;Población municipal;48,57142857142857;
Benaoján;2006;Índice de dependencia jóvenes;Población municipal;22,764976958525345;
Benaoján;2006;Índice de dependencia mayores;Población municipal;25,806451612903224;
Benaoján;2007;Índice de dependencia global;Población municipal;49,31381518755718;
Benaoján;2007;Índice de dependencia jóvenes;Población municipal;23,604757548032936;
Benaoján;2007;Índice de dependencia mayores;Población municipal;25,709057639524246;
Benaoján;2008;Índice de dependencia global;Población municipal;49,586776859504134;
Benaoján;2008;Índice de dependencia jóvenes;Población municipal;23,048668503213957;
Benaoján;2008;Índice de dependencia mayores;Población municipal;26,538108356290174;
Benaoján;2009;Índice de dependencia global;Población municipal;50,328022492970945;
Benaoján;2009;Índice de dependencia jóvenes;Población municipal;22,58669165885661;
Benaoján;2009;Índice de dependencia mayores;Población municipal;27,741330834114343;
Benarrabá;1996;Índice de dependencia global;Población municipal;67,54591108282267;
Benarrabá;1996;Índice de dependencia jóvenes;Población municipal;28,4432897525009;
Benarrabá;1996;Índice de dependencia mayores;Población municipal;39,10262133032176;
Benarrabá;1998;Índice de dependencia global;Población municipal;65,38461538461539;
Benarrabá;1998;Índice de dependencia jóvenes;Población municipal;27,472527472527474;
Benarrabá;1998;Índice de dependencia mayores;Población municipal;37,91208791208791;
Benarrabá;1999;Índice de dependencia global;Población municipal;64,52123008952104;
Benarrabá;1999;Índice de dependencia jóvenes;Población municipal;26,96439892049125;
Benarrabá;1999;Índice de dependencia mayores;Población municipal;37,556831169029785;
Benarrabá;2000;Índice de dependencia global;Población municipal;66,20660278285212;
Benarrabá;2000;Índice de dependencia jóvenes;Población municipal;26,905016579526635;
Benarrabá;2000;Índice de dependencia mayores;Población municipal;39,301586203325485;
Benarrabá;2001;Índice de dependencia global;Población municipal;66,4850136239782;
Benarrabá;2001;Índice de dependencia jóvenes;Población municipal;23,978201634877383;
Benarrabá;2001;Índice de dependencia mayores;Población municipal;42,50681198910082;
Benarrabá;2002;Índice de dependencia global;Población municipal;66,38176638176638;
Benarrabá;2002;Índice de dependencia jóvenes;Población municipal;21,937321937321936;
Benarrabá;2002;Índice de dependencia mayores;Población municipal;44,44444444444444;
Benarrabá;2003;Índice de dependencia global;Población municipal;69,07514450867052;
Benarrabá;2003;Índice de dependencia jóvenes;Población municipal;22,54335260115607;
Benarrabá;2003;Índice de dependencia mayores;Población municipal;46,53179190751445;
Benarrabá;2004;Índice de dependencia global;Población municipal;68,97590361445783;
Benarrabá;2004;Índice de dependencia jóvenes;Población municipal;22,89156626506024;
Benarrabá;2004;Índice de dependencia mayores;Población municipal;46,08433734939759;
Benarrabá;2005;Índice de dependencia global;Población municipal;65,19174041297934;
Benarrabá;2005;Índice de dependencia jóvenes;Población municipal;22,123893805309734;
Benarrabá;2005;Índice de dependencia mayores;Población municipal;43,067846607669615;
Benarrabá;2006;Índice de dependencia global;Población municipal;61,07784431137725;
Benarrabá;2006;Índice de dependencia jóvenes;Población municipal;18,562874251497004;
Benarrabá;2006;Índice de dependencia mayores;Población municipal;42,51497005988024;
Benarrabá;2007;Índice de dependencia global;Población municipal;57,18390804597702;
Benarrabá;2007;Índice de dependencia jóvenes;Población municipal;18,39080459770115;
Benarrabá;2007;Índice de dependencia mayores;Población municipal;38,793103448275865;
Benarrabá;2008;Índice de dependencia global;Población municipal;56,16438356164384;
Benarrabá;2008;Índice de dependencia jóvenes;Población municipal;18,904109589041095;
Benarrabá;2008;Índice de dependencia mayores;Población municipal;37,26027397260274;
Benarrabá;2009;Índice de dependencia global;Población municipal;56,16438356164384;
Benarrabá;2009;Índice de dependencia jóvenes;Población municipal;20,54794520547945;
Benarrabá;2009;Índice de dependencia mayores;Población municipal;35,61643835616438;
Campillos;1996;Índice de dependencia global;Población municipal;55,47609381571361;
Campillos;1996;Índice de dependencia jóvenes;Población municipal;34,86182314966689;
Campillos;1996;Índice de dependencia mayores;Población municipal;20,614270666046725;
Campillos;1998;Índice de dependencia global;Población municipal;54,39660400242571;
Campillos;1998;Índice de dependencia jóvenes;Población municipal;32,221548413179704;
Campillos;1998;Índice de dependencia mayores;Población municipal;22,175055589246007;
Campillos;1999;Índice de dependencia global;Población municipal;53,710197665229565;
Campillos;1999;Índice de dependencia jóvenes;Población municipal;31,23462582661643;
Campillos;1999;Índice de dependencia mayores;Población municipal;22,475571838613128;
Campillos;2000;Índice de dependencia global;Población municipal;53,41477661283756;
Campillos;2000;Índice de dependencia jóvenes;Población municipal;30,39369000009321;
Campillos;2000;Índice de dependencia mayores;Población municipal;23,021086612744334;
Campillos;2001;Índice de dependencia global;Población municipal;52,85572139303483;
Campillos;2001;Índice de dependencia jóvenes;Población municipal;29,37313432835821;
Campillos;2001;Índice de dependencia mayores;Población municipal;23,482587064676615;
Campillos;2002;Índice de dependencia global;Población municipal;53,4994068801898;
Campillos;2002;Índice de dependencia jóvenes;Población municipal;29,675761170423094;
Campillos;2002;Índice de dependencia mayores;Población municipal;23,823645709766705;
Campillos;2003;Índice de dependencia global;Población municipal;53,647984267453296;
Campillos;2003;Índice de dependencia jóvenes;Población municipal;29,773844641101277;
Campillos;2003;Índice de dependencia mayores;Población municipal;23,874139626352015;
Campillos;2004;Índice de dependencia global;Población municipal;52,21902017291066;
Campillos;2004;Índice de dependencia jóvenes;Población municipal;28,760806916426514;
Campillos;2004;Índice de dependencia mayores;Población municipal;23,45821325648415;
Campillos;2005;Índice de dependencia global;Población municipal;50,99213777611381;
Campillos;2005;Índice de dependencia jóvenes;Población municipal;28,19168850617746;
Campillos;2005;Índice de dependencia mayores;Población municipal;22,800449269936355;
Campillos;2006;Índice de dependencia global;Población municipal;50,45045045045045;
Campillos;2006;Índice de dependencia jóvenes;Población municipal;27,35797021511307;
Campillos;2006;Índice de dependencia mayores;Población municipal;23,09248023533738;
Campillos;2007;Índice de dependencia global;Población municipal;49,92800575953923;
Campillos;2007;Índice de dependencia jóvenes;Población municipal;27,06983441324694;
Campillos;2007;Índice de dependencia mayores;Población municipal;22,8581713462923;
Campillos;2008;Índice de dependencia global;Población municipal;49,61471103327496;
Campillos;2008;Índice de dependencia jóvenes;Población municipal;26,70753064798599;
Campillos;2008;Índice de dependencia mayores;Población municipal;22,907180385288967;
Campillos;2009;Índice de dependencia global;Población municipal;49,76647638816814;
Campillos;2009;Índice de dependencia jóvenes;Población municipal;26,708181975436773;
Campillos;2009;Índice de dependencia mayores;Población municipal;23,05829441273136;
Canillas de Aceituno;1996;Índice de dependencia global;Población municipal;82,13173608777225;
Canillas de Aceituno;1996;Índice de dependencia jóvenes;Población municipal;46,21671559558411;
Canillas de Aceituno;1996;Índice de dependencia mayores;Población municipal;35,91502049218814;
Canillas de Aceituno;1998;Índice de dependencia global;Población municipal;78,66141732283465;
Canillas de Aceituno;1998;Índice de dependencia jóvenes;Población municipal;43,77952755905512;
Canillas de Aceituno;1998;Índice de dependencia mayores;Población municipal;34,881889763779526;
Canillas de Aceituno;1999;Índice de dependencia global;Población municipal;81,67718980048969;
Canillas de Aceituno;1999;Índice de dependencia jóvenes;Población municipal;45,241875799587326;
Canillas de Aceituno;1999;Índice de dependencia mayores;Población municipal;36,435314000902366;
Canillas de Aceituno;2000;Índice de dependencia global;Población municipal;80,6530612244898;
Canillas de Aceituno;2000;Índice de dependencia jóvenes;Población municipal;43,755102040816325;
Canillas de Aceituno;2000;Índice de dependencia mayores;Población municipal;36,897959183673464;
Canillas de Aceituno;2001;Índice de dependencia global;Población municipal;80,01658374792703;
Canillas de Aceituno;2001;Índice de dependencia jóvenes;Población municipal;41,459369817578775;
Canillas de Aceituno;2001;Índice de dependencia mayores;Población municipal;38,55721393034826;
Canillas de Aceituno;2002;Índice de dependencia global;Población municipal;74,75328947368422;
Canillas de Aceituno;2002;Índice de dependencia jóvenes;Población municipal;37,82894736842105;
Canillas de Aceituno;2002;Índice de dependencia mayores;Población municipal;36,92434210526316;
Canillas de Aceituno;2003;Índice de dependencia global;Población municipal;74,1025641025641;
Canillas de Aceituno;2003;Índice de dependencia jóvenes;Población municipal;36,06837606837607;
Canillas de Aceituno;2003;Índice de dependencia mayores;Población municipal;38,034188034188034;
Canillas de Aceituno;2004;Índice de dependencia global;Población municipal;72,83653846153845;
Canillas de Aceituno;2004;Índice de dependencia jóvenes;Población municipal;35,016025641025635;
Canillas de Aceituno;2004;Índice de dependencia mayores;Población municipal;37,82051282051282;
Canillas de Aceituno;2005;Índice de dependencia global;Población municipal;69,59152798789712;
Canillas de Aceituno;2005;Índice de dependencia jóvenes;Población municipal;32,37518910741301;
Canillas de Aceituno;2005;Índice de dependencia mayores;Población municipal;37,21633888048411;
Canillas de Aceituno;2006;Índice de dependencia global;Población municipal;62,40391334730957;
Canillas de Aceituno;2006;Índice de dependencia jóvenes;Población municipal;28,09224318658281;
Canillas de Aceituno;2006;Índice de dependencia mayores;Población municipal;34,31167016072676;
Canillas de Aceituno;2007;Índice de dependencia global;Población municipal;58,80353501019715;
Canillas de Aceituno;2007;Índice de dependencia jóvenes;Población municipal;25,76478585995921;
Canillas de Aceituno;2007;Índice de dependencia mayores;Población municipal;33,03874915023793;
Canillas de Aceituno;2008;Índice de dependencia global;Población municipal;54,769846564376245;
Canillas de Aceituno;2008;Índice de dependencia jóvenes;Población municipal;23,282188125416944;
Canillas de Aceituno;2008;Índice de dependencia mayores;Población municipal;31,487658438959304;
Canillas de Aceituno;2009;Índice de dependencia global;Población municipal;51,63185378590078;
Canillas de Aceituno;2009;Índice de dependencia jóvenes;Población municipal;20,887728459530024;
Canillas de Aceituno;2009;Índice de dependencia mayores;Población municipal;30,744125326370757;
Canillas de Albaida;1996;Índice de dependencia global;Población municipal;63,145979310165536;
Canillas de Albaida;1996;Índice de dependencia jóvenes;Población municipal;32,88884138900753;
Canillas de Albaida;1996;Índice de dependencia mayores;Población municipal;30,257137921158;
Canillas de Albaida;1998;Índice de dependencia global;Población municipal;63,882063882063875;
Canillas de Albaida;1998;Índice de dependencia jóvenes;Población municipal;30,46683046683047;
Canillas de Albaida;1998;Índice de dependencia mayores;Población municipal;33,415233415233416;
Canillas de Albaida;1999;Índice de dependencia global;Población municipal;62,591580368280496;
Canillas de Albaida;1999;Índice de dependencia jóvenes;Población municipal;29,017278645455573;
Canillas de Albaida;1999;Índice de dependencia mayores;Población municipal;33,57430172282492;
Canillas de Albaida;2000;Índice de dependencia global;Población municipal;60,77981651376147;
Canillas de Albaida;2000;Índice de dependencia jóvenes;Población municipal;27,06422018348624;
Canillas de Albaida;2000;Índice de dependencia mayores;Población municipal;33,715596330275226;
Canillas de Albaida;2001;Índice de dependencia global;Población municipal;62,3059866962306;
Canillas de Albaida;2001;Índice de dependencia jóvenes;Población municipal;26,82926829268293;
Canillas de Albaida;2001;Índice de dependencia mayores;Población municipal;35,47671840354767;
Canillas de Albaida;2002;Índice de dependencia global;Población municipal;62,77056277056276;
Canillas de Albaida;2002;Índice de dependencia jóvenes;Población municipal;25,97402597402597;
Canillas de Albaida;2002;Índice de dependencia mayores;Población municipal;36,79653679653679;
Canillas de Albaida;2003;Índice de dependencia global;Población municipal;62,01716738197425;
Canillas de Albaida;2003;Índice de dependencia jóvenes;Población municipal;24,463519313304722;
Canillas de Albaida;2003;Índice de dependencia mayores;Población municipal;37,553648068669524;
Canillas de Albaida;2004;Índice de dependencia global;Población municipal;63,23529411764706;
Canillas de Albaida;2004;Índice de dependencia jóvenes;Población municipal;24,369747899159663;
Canillas de Albaida;2004;Índice de dependencia mayores;Población municipal;38,865546218487395;
Canillas de Albaida;2005;Índice de dependencia global;Población municipal;60,12396694214877;
Canillas de Albaida;2005;Índice de dependencia jóvenes;Población municipal;20,867768595041323;
Canillas de Albaida;2005;Índice de dependencia mayores;Población municipal;39,25619834710744;
Canillas de Albaida;2006;Índice de dependencia global;Población municipal;59,411764705882355;
Canillas de Albaida;2006;Índice de dependencia jóvenes;Población municipal;20,784313725490197;
Canillas de Albaida;2006;Índice de dependencia mayores;Población municipal;38,62745098039216;
Canillas de Albaida;2007;Índice de dependencia global;Población municipal;56,41025641025641;
Canillas de Albaida;2007;Índice de dependencia jóvenes;Población municipal;18,864468864468865;
Canillas de Albaida;2007;Índice de dependencia mayores;Población municipal;37,54578754578755;
