Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Chilluévar;2023;Hombres;De 60 a 64 años;Inmigraciones ;-;
Chilluévar;2023;Hombres;De 65 y más años;Inmigraciones ;1;
Chilluévar;2023;Hombres;TOTAL;Inmigraciones ;7;
Chilluévar;2023;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Chilluévar;2023;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Chilluévar;2023;Mujeres;De 10 a 14 años;Inmigraciones ;1;
Chilluévar;2023;Mujeres;De 15 a 19 años;Inmigraciones ;-;
Chilluévar;2023;Mujeres;De 20 a 24 años;Inmigraciones ;1;
Chilluévar;2023;Mujeres;De 25 a 29 años;Inmigraciones ;-;
Chilluévar;2023;Mujeres;De 30 a 34 años;Inmigraciones ;-;
Chilluévar;2023;Mujeres;De 35 a 39 años;Inmigraciones ;-;
Chilluévar;2023;Mujeres;De 40 a 44 años;Inmigraciones ;-;
Chilluévar;2023;Mujeres;De 45 a 49 años;Inmigraciones ;2;
Chilluévar;2023;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Chilluévar;2023;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Chilluévar;2023;Mujeres;De 60 a 64 años;Inmigraciones ;-;
Chilluévar;2023;Mujeres;De 65 y más años;Inmigraciones ;1;
Chilluévar;2023;Mujeres;TOTAL;Inmigraciones ;5;
Escañuela;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;2;
Escañuela;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;1;
Escañuela;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;5;
Escañuela;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;3;
Escañuela;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;1;
Escañuela;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;2;
Escañuela;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;1;
Escañuela;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;-;
Escañuela;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;3;
Escañuela;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;5;
Escañuela;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;-;
Escañuela;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;-;
Escañuela;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;-;
Escañuela;2021;Ambos sexos;De 65 y más años;Inmigraciones ;2;
Escañuela;2021;Ambos sexos;TOTAL;Inmigraciones ;25;
Escañuela;2021;Hombres;De 0 a 4 años;Inmigraciones ;2;
Escañuela;2021;Hombres;De 5 a 9 años;Inmigraciones ;-;
Escañuela;2021;Hombres;De 10 a 14 años;Inmigraciones ;3;
Escañuela;2021;Hombres;De 15 a 19 años;Inmigraciones ;-;
Escañuela;2021;Hombres;De 20 a 24 años;Inmigraciones ;1;
Escañuela;2021;Hombres;De 25 a 29 años;Inmigraciones ;1;
Escañuela;2021;Hombres;De 30 a 34 años;Inmigraciones ;1;
Escañuela;2021;Hombres;De 35 a 39 años;Inmigraciones ;-;
Escañuela;2021;Hombres;De 40 a 44 años;Inmigraciones ;1;
Escañuela;2021;Hombres;De 45 a 49 años;Inmigraciones ;1;
Escañuela;2021;Hombres;De 50 a 54 años;Inmigraciones ;-;
Escañuela;2021;Hombres;De 55 a 59 años;Inmigraciones ;-;
Escañuela;2021;Hombres;De 60 a 64 años;Inmigraciones ;-;
Escañuela;2021;Hombres;De 65 y más años;Inmigraciones ;1;
Escañuela;2021;Hombres;TOTAL;Inmigraciones ;11;
Escañuela;2021;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Escañuela;2021;Mujeres;De 5 a 9 años;Inmigraciones ;1;
Escañuela;2021;Mujeres;De 10 a 14 años;Inmigraciones ;2;
Escañuela;2021;Mujeres;De 15 a 19 años;Inmigraciones ;3;
Escañuela;2021;Mujeres;De 20 a 24 años;Inmigraciones ;-;
Escañuela;2021;Mujeres;De 25 a 29 años;Inmigraciones ;1;
Escañuela;2021;Mujeres;De 30 a 34 años;Inmigraciones ;-;
Escañuela;2021;Mujeres;De 35 a 39 años;Inmigraciones ;-;
Escañuela;2021;Mujeres;De 40 a 44 años;Inmigraciones ;2;
Escañuela;2021;Mujeres;De 45 a 49 años;Inmigraciones ;4;
Escañuela;2021;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Escañuela;2021;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Escañuela;2021;Mujeres;De 60 a 64 años;Inmigraciones ;-;
Escañuela;2021;Mujeres;De 65 y más años;Inmigraciones ;1;
Escañuela;2021;Mujeres;TOTAL;Inmigraciones ;14;
Escañuela;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;3;
Escañuela;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;-;
Escañuela;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;4;
Escañuela;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;2;
Escañuela;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;2;
Escañuela;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;4;
Escañuela;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;9;
Escañuela;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;3;
Escañuela;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;2;
Escañuela;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;-;
Escañuela;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;2;
Escañuela;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;3;
Escañuela;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;1;
Escañuela;2022;Ambos sexos;De 65 y más años;Inmigraciones ;2;
Escañuela;2022;Ambos sexos;TOTAL;Inmigraciones ;37;
Escañuela;2022;Hombres;De 0 a 4 años;Inmigraciones ;1;
Escañuela;2022;Hombres;De 5 a 9 años;Inmigraciones ;-;
Escañuela;2022;Hombres;De 10 a 14 años;Inmigraciones ;2;
Escañuela;2022;Hombres;De 15 a 19 años;Inmigraciones ;-;
Escañuela;2022;Hombres;De 20 a 24 años;Inmigraciones ;-;
Escañuela;2022;Hombres;De 25 a 29 años;Inmigraciones ;1;
Escañuela;2022;Hombres;De 30 a 34 años;Inmigraciones ;4;
Escañuela;2022;Hombres;De 35 a 39 años;Inmigraciones ;3;
Escañuela;2022;Hombres;De 40 a 44 años;Inmigraciones ;1;
Escañuela;2022;Hombres;De 45 a 49 años;Inmigraciones ;-;
Escañuela;2022;Hombres;De 50 a 54 años;Inmigraciones ;-;
Escañuela;2022;Hombres;De 55 a 59 años;Inmigraciones ;2;
Escañuela;2022;Hombres;De 60 a 64 años;Inmigraciones ;1;
Escañuela;2022;Hombres;De 65 y más años;Inmigraciones ;2;
Escañuela;2022;Hombres;TOTAL;Inmigraciones ;17;
Escañuela;2022;Mujeres;De 0 a 4 años;Inmigraciones ;2;
Escañuela;2022;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Escañuela;2022;Mujeres;De 10 a 14 años;Inmigraciones ;2;
Escañuela;2022;Mujeres;De 15 a 19 años;Inmigraciones ;2;
Escañuela;2022;Mujeres;De 20 a 24 años;Inmigraciones ;2;
Escañuela;2022;Mujeres;De 25 a 29 años;Inmigraciones ;3;
Escañuela;2022;Mujeres;De 30 a 34 años;Inmigraciones ;5;
Escañuela;2022;Mujeres;De 35 a 39 años;Inmigraciones ;-;
Escañuela;2022;Mujeres;De 40 a 44 años;Inmigraciones ;1;
Escañuela;2022;Mujeres;De 45 a 49 años;Inmigraciones ;-;
Escañuela;2022;Mujeres;De 50 a 54 años;Inmigraciones ;2;
Escañuela;2022;Mujeres;De 55 a 59 años;Inmigraciones ;1;
Escañuela;2022;Mujeres;De 60 a 64 años;Inmigraciones ;-;
Escañuela;2022;Mujeres;De 65 y más años;Inmigraciones ;-;
Escañuela;2022;Mujeres;TOTAL;Inmigraciones ;20;
Escañuela;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;-;
Escañuela;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;2;
Escañuela;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;3;
Escañuela;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;2;
Escañuela;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;-;
Escañuela;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;-;
Escañuela;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;4;
Escañuela;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;5;
Escañuela;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;1;
Escañuela;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;1;
Escañuela;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;-;
Escañuela;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;-;
Escañuela;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;1;
Escañuela;2023;Ambos sexos;De 65 y más años;Inmigraciones ;-;
Escañuela;2023;Ambos sexos;TOTAL;Inmigraciones ;19;
Escañuela;2023;Hombres;De 0 a 4 años;Inmigraciones ;-;
Escañuela;2023;Hombres;De 5 a 9 años;Inmigraciones ;2;
Escañuela;2023;Hombres;De 10 a 14 años;Inmigraciones ;1;
Escañuela;2023;Hombres;De 15 a 19 años;Inmigraciones ;-;
Escañuela;2023;Hombres;De 20 a 24 años;Inmigraciones ;-;
Escañuela;2023;Hombres;De 25 a 29 años;Inmigraciones ;-;
Escañuela;2023;Hombres;De 30 a 34 años;Inmigraciones ;2;
Escañuela;2023;Hombres;De 35 a 39 años;Inmigraciones ;-;
Escañuela;2023;Hombres;De 40 a 44 años;Inmigraciones ;-;
Escañuela;2023;Hombres;De 45 a 49 años;Inmigraciones ;1;
Escañuela;2023;Hombres;De 50 a 54 años;Inmigraciones ;-;
Escañuela;2023;Hombres;De 55 a 59 años;Inmigraciones ;-;
Escañuela;2023;Hombres;De 60 a 64 años;Inmigraciones ;1;
Escañuela;2023;Hombres;De 65 y más años;Inmigraciones ;-;
Escañuela;2023;Hombres;TOTAL;Inmigraciones ;7;
Escañuela;2023;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Escañuela;2023;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Escañuela;2023;Mujeres;De 10 a 14 años;Inmigraciones ;2;
Escañuela;2023;Mujeres;De 15 a 19 años;Inmigraciones ;2;
Escañuela;2023;Mujeres;De 20 a 24 años;Inmigraciones ;-;
Escañuela;2023;Mujeres;De 25 a 29 años;Inmigraciones ;-;
Escañuela;2023;Mujeres;De 30 a 34 años;Inmigraciones ;2;
Escañuela;2023;Mujeres;De 35 a 39 años;Inmigraciones ;5;
Escañuela;2023;Mujeres;De 40 a 44 años;Inmigraciones ;1;
Escañuela;2023;Mujeres;De 45 a 49 años;Inmigraciones ;-;
Escañuela;2023;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Escañuela;2023;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Escañuela;2023;Mujeres;De 60 a 64 años;Inmigraciones ;-;
Escañuela;2023;Mujeres;De 65 y más años;Inmigraciones ;-;
Escañuela;2023;Mujeres;TOTAL;Inmigraciones ;12;
Espeluy;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;7;
Espeluy;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;2;
Espeluy;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;1;
Espeluy;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;1;
Espeluy;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;2;
Espeluy;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;4;
Espeluy;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;5;
Espeluy;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;3;
Espeluy;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;1;
Espeluy;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;1;
Espeluy;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;3;
Espeluy;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;4;
Espeluy;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;1;
Espeluy;2021;Ambos sexos;De 65 y más años;Inmigraciones ;3;
Espeluy;2021;Ambos sexos;TOTAL;Inmigraciones ;38;
Espeluy;2021;Hombres;De 0 a 4 años;Inmigraciones ;5;
Espeluy;2021;Hombres;De 5 a 9 años;Inmigraciones ;-;
Espeluy;2021;Hombres;De 10 a 14 años;Inmigraciones ;1;
Espeluy;2021;Hombres;De 15 a 19 años;Inmigraciones ;-;
Espeluy;2021;Hombres;De 20 a 24 años;Inmigraciones ;-;
Espeluy;2021;Hombres;De 25 a 29 años;Inmigraciones ;2;
Espeluy;2021;Hombres;De 30 a 34 años;Inmigraciones ;2;
Espeluy;2021;Hombres;De 35 a 39 años;Inmigraciones ;1;
Espeluy;2021;Hombres;De 40 a 44 años;Inmigraciones ;-;
Espeluy;2021;Hombres;De 45 a 49 años;Inmigraciones ;1;
Espeluy;2021;Hombres;De 50 a 54 años;Inmigraciones ;3;
Espeluy;2021;Hombres;De 55 a 59 años;Inmigraciones ;4;
Espeluy;2021;Hombres;De 60 a 64 años;Inmigraciones ;-;
Espeluy;2021;Hombres;De 65 y más años;Inmigraciones ;2;
Espeluy;2021;Hombres;TOTAL;Inmigraciones ;21;
Espeluy;2021;Mujeres;De 0 a 4 años;Inmigraciones ;2;
Espeluy;2021;Mujeres;De 5 a 9 años;Inmigraciones ;2;
Espeluy;2021;Mujeres;De 10 a 14 años;Inmigraciones ;-;
Espeluy;2021;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Espeluy;2021;Mujeres;De 20 a 24 años;Inmigraciones ;2;
Espeluy;2021;Mujeres;De 25 a 29 años;Inmigraciones ;2;
Espeluy;2021;Mujeres;De 30 a 34 años;Inmigraciones ;3;
Espeluy;2021;Mujeres;De 35 a 39 años;Inmigraciones ;2;
Espeluy;2021;Mujeres;De 40 a 44 años;Inmigraciones ;1;
Espeluy;2021;Mujeres;De 45 a 49 años;Inmigraciones ;-;
Espeluy;2021;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Espeluy;2021;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Espeluy;2021;Mujeres;De 60 a 64 años;Inmigraciones ;1;
Espeluy;2021;Mujeres;De 65 y más años;Inmigraciones ;1;
Espeluy;2021;Mujeres;TOTAL;Inmigraciones ;17;
Espeluy;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;-;
Espeluy;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;-;
Espeluy;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;3;
Espeluy;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;4;
Espeluy;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;-;
Espeluy;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;4;
Espeluy;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;4;
Espeluy;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;3;
Espeluy;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;2;
Espeluy;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;-;
Espeluy;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;-;
Espeluy;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;3;
Espeluy;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;-;
Espeluy;2022;Ambos sexos;De 65 y más años;Inmigraciones ;8;
Espeluy;2022;Ambos sexos;TOTAL;Inmigraciones ;31;
Espeluy;2022;Hombres;De 0 a 4 años;Inmigraciones ;-;
Espeluy;2022;Hombres;De 5 a 9 años;Inmigraciones ;-;
Espeluy;2022;Hombres;De 10 a 14 años;Inmigraciones ;2;
Espeluy;2022;Hombres;De 15 a 19 años;Inmigraciones ;3;
Espeluy;2022;Hombres;De 20 a 24 años;Inmigraciones ;-;
Espeluy;2022;Hombres;De 25 a 29 años;Inmigraciones ;-;
Espeluy;2022;Hombres;De 30 a 34 años;Inmigraciones ;3;
Espeluy;2022;Hombres;De 35 a 39 años;Inmigraciones ;2;
Espeluy;2022;Hombres;De 40 a 44 años;Inmigraciones ;2;
Espeluy;2022;Hombres;De 45 a 49 años;Inmigraciones ;-;
Espeluy;2022;Hombres;De 50 a 54 años;Inmigraciones ;-;
Espeluy;2022;Hombres;De 55 a 59 años;Inmigraciones ;2;
Espeluy;2022;Hombres;De 60 a 64 años;Inmigraciones ;-;
Espeluy;2022;Hombres;De 65 y más años;Inmigraciones ;4;
Espeluy;2022;Hombres;TOTAL;Inmigraciones ;18;
Espeluy;2022;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Espeluy;2022;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Espeluy;2022;Mujeres;De 10 a 14 años;Inmigraciones ;1;
Espeluy;2022;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Espeluy;2022;Mujeres;De 20 a 24 años;Inmigraciones ;-;
Espeluy;2022;Mujeres;De 25 a 29 años;Inmigraciones ;4;
Espeluy;2022;Mujeres;De 30 a 34 años;Inmigraciones ;1;
Espeluy;2022;Mujeres;De 35 a 39 años;Inmigraciones ;1;
Espeluy;2022;Mujeres;De 40 a 44 años;Inmigraciones ;-;
Espeluy;2022;Mujeres;De 45 a 49 años;Inmigraciones ;-;
Espeluy;2022;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Espeluy;2022;Mujeres;De 55 a 59 años;Inmigraciones ;1;
Espeluy;2022;Mujeres;De 60 a 64 años;Inmigraciones ;-;
Espeluy;2022;Mujeres;De 65 y más años;Inmigraciones ;4;
Espeluy;2022;Mujeres;TOTAL;Inmigraciones ;13;
Espeluy;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;1;
Espeluy;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;-;
Espeluy;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;2;
Espeluy;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;1;
Espeluy;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;2;
Espeluy;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;1;
Espeluy;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;3;
Espeluy;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;1;
Espeluy;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;1;
Espeluy;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;1;
Espeluy;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;1;
Espeluy;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;1;
Espeluy;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;2;
Espeluy;2023;Ambos sexos;De 65 y más años;Inmigraciones ;2;
Espeluy;2023;Ambos sexos;TOTAL;Inmigraciones ;19;
Espeluy;2023;Hombres;De 0 a 4 años;Inmigraciones ;1;
Espeluy;2023;Hombres;De 5 a 9 años;Inmigraciones ;-;
Espeluy;2023;Hombres;De 10 a 14 años;Inmigraciones ;1;
Espeluy;2023;Hombres;De 15 a 19 años;Inmigraciones ;-;
Espeluy;2023;Hombres;De 20 a 24 años;Inmigraciones ;1;
Espeluy;2023;Hombres;De 25 a 29 años;Inmigraciones ;1;
Espeluy;2023;Hombres;De 30 a 34 años;Inmigraciones ;-;
Espeluy;2023;Hombres;De 35 a 39 años;Inmigraciones ;-;
Espeluy;2023;Hombres;De 40 a 44 años;Inmigraciones ;-;
Espeluy;2023;Hombres;De 45 a 49 años;Inmigraciones ;-;
Espeluy;2023;Hombres;De 50 a 54 años;Inmigraciones ;-;
Espeluy;2023;Hombres;De 55 a 59 años;Inmigraciones ;1;
Espeluy;2023;Hombres;De 60 a 64 años;Inmigraciones ;1;
Espeluy;2023;Hombres;De 65 y más años;Inmigraciones ;2;
Espeluy;2023;Hombres;TOTAL;Inmigraciones ;8;
Espeluy;2023;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Espeluy;2023;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Espeluy;2023;Mujeres;De 10 a 14 años;Inmigraciones ;1;
Espeluy;2023;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Espeluy;2023;Mujeres;De 20 a 24 años;Inmigraciones ;1;
Espeluy;2023;Mujeres;De 25 a 29 años;Inmigraciones ;-;
Espeluy;2023;Mujeres;De 30 a 34 años;Inmigraciones ;3;
Espeluy;2023;Mujeres;De 35 a 39 años;Inmigraciones ;1;
Espeluy;2023;Mujeres;De 40 a 44 años;Inmigraciones ;1;
Espeluy;2023;Mujeres;De 45 a 49 años;Inmigraciones ;1;
Espeluy;2023;Mujeres;De 50 a 54 años;Inmigraciones ;1;
Espeluy;2023;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Espeluy;2023;Mujeres;De 60 a 64 años;Inmigraciones ;1;
Espeluy;2023;Mujeres;De 65 y más años;Inmigraciones ;-;
Espeluy;2023;Mujeres;TOTAL;Inmigraciones ;11;
Frailes;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;-;
Frailes;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;-;
Frailes;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;-;
Frailes;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;1;
Frailes;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;3;
Frailes;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;4;
Frailes;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;7;
Frailes;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;2;
Frailes;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;4;
Frailes;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;4;
Frailes;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;1;
Frailes;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;3;
Frailes;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;7;
Frailes;2021;Ambos sexos;De 65 y más años;Inmigraciones ;3;
Frailes;2021;Ambos sexos;TOTAL;Inmigraciones ;39;
Frailes;2021;Hombres;De 0 a 4 años;Inmigraciones ;-;
Frailes;2021;Hombres;De 5 a 9 años;Inmigraciones ;-;
Frailes;2021;Hombres;De 10 a 14 años;Inmigraciones ;-;
Frailes;2021;Hombres;De 15 a 19 años;Inmigraciones ;1;
Frailes;2021;Hombres;De 20 a 24 años;Inmigraciones ;2;
Frailes;2021;Hombres;De 25 a 29 años;Inmigraciones ;3;
Frailes;2021;Hombres;De 30 a 34 años;Inmigraciones ;5;
Frailes;2021;Hombres;De 35 a 39 años;Inmigraciones ;1;
Frailes;2021;Hombres;De 40 a 44 años;Inmigraciones ;3;
Frailes;2021;Hombres;De 45 a 49 años;Inmigraciones ;1;
Frailes;2021;Hombres;De 50 a 54 años;Inmigraciones ;-;
Frailes;2021;Hombres;De 55 a 59 años;Inmigraciones ;-;
Frailes;2021;Hombres;De 60 a 64 años;Inmigraciones ;4;
Frailes;2021;Hombres;De 65 y más años;Inmigraciones ;2;
Frailes;2021;Hombres;TOTAL;Inmigraciones ;22;
Frailes;2021;Mujeres;De 0 a 4 años;Inmigraciones ;-;
Frailes;2021;Mujeres;De 5 a 9 años;Inmigraciones ;-;
Frailes;2021;Mujeres;De 10 a 14 años;Inmigraciones ;-;
Frailes;2021;Mujeres;De 15 a 19 años;Inmigraciones ;-;
Frailes;2021;Mujeres;De 20 a 24 años;Inmigraciones ;1;
Frailes;2021;Mujeres;De 25 a 29 años;Inmigraciones ;1;
Frailes;2021;Mujeres;De 30 a 34 años;Inmigraciones ;2;
Frailes;2021;Mujeres;De 35 a 39 años;Inmigraciones ;1;
Frailes;2021;Mujeres;De 40 a 44 años;Inmigraciones ;1;
Frailes;2021;Mujeres;De 45 a 49 años;Inmigraciones ;3;
Frailes;2021;Mujeres;De 50 a 54 años;Inmigraciones ;1;
Frailes;2021;Mujeres;De 55 a 59 años;Inmigraciones ;3;
Frailes;2021;Mujeres;De 60 a 64 años;Inmigraciones ;3;
Frailes;2021;Mujeres;De 65 y más años;Inmigraciones ;1;
Frailes;2021;Mujeres;TOTAL;Inmigraciones ;17;
Frailes;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;4;
Frailes;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;5;
Frailes;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;2;
Frailes;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;2;
Frailes;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;1;
Frailes;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;6;
Frailes;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;9;
Frailes;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;9;
Frailes;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;5;
Frailes;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;2;
Frailes;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;3;
Frailes;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;1;
Frailes;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;4;
Frailes;2022;Ambos sexos;De 65 y más años;Inmigraciones ;4;
Frailes;2022;Ambos sexos;TOTAL;Inmigraciones ;57;
Frailes;2022;Hombres;De 0 a 4 años;Inmigraciones ;1;
Frailes;2022;Hombres;De 5 a 9 años;Inmigraciones ;2;
Frailes;2022;Hombres;De 10 a 14 años;Inmigraciones ;1;
Frailes;2022;Hombres;De 15 a 19 años;Inmigraciones ;1;
Frailes;2022;Hombres;De 20 a 24 años;Inmigraciones ;-;
Frailes;2022;Hombres;De 25 a 29 años;Inmigraciones ;4;
Frailes;2022;Hombres;De 30 a 34 años;Inmigraciones ;6;
Frailes;2022;Hombres;De 35 a 39 años;Inmigraciones ;5;
Frailes;2022;Hombres;De 40 a 44 años;Inmigraciones ;3;
Frailes;2022;Hombres;De 45 a 49 años;Inmigraciones ;1;
Frailes;2022;Hombres;De 50 a 54 años;Inmigraciones ;3;
Frailes;2022;Hombres;De 55 a 59 años;Inmigraciones ;-;
Frailes;2022;Hombres;De 60 a 64 años;Inmigraciones ;1;
Frailes;2022;Hombres;De 65 y más años;Inmigraciones ;2;
Frailes;2022;Hombres;TOTAL;Inmigraciones ;30;
Frailes;2022;Mujeres;De 0 a 4 años;Inmigraciones ;3;
Frailes;2022;Mujeres;De 5 a 9 años;Inmigraciones ;3;
Frailes;2022;Mujeres;De 10 a 14 años;Inmigraciones ;1;
Frailes;2022;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Frailes;2022;Mujeres;De 20 a 24 años;Inmigraciones ;1;
Frailes;2022;Mujeres;De 25 a 29 años;Inmigraciones ;2;
Frailes;2022;Mujeres;De 30 a 34 años;Inmigraciones ;3;
Frailes;2022;Mujeres;De 35 a 39 años;Inmigraciones ;4;
Frailes;2022;Mujeres;De 40 a 44 años;Inmigraciones ;2;
Frailes;2022;Mujeres;De 45 a 49 años;Inmigraciones ;1;
Frailes;2022;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Frailes;2022;Mujeres;De 55 a 59 años;Inmigraciones ;1;
Frailes;2022;Mujeres;De 60 a 64 años;Inmigraciones ;3;
Frailes;2022;Mujeres;De 65 y más años;Inmigraciones ;2;
Frailes;2022;Mujeres;TOTAL;Inmigraciones ;27;
Frailes;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;1;
Frailes;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;1;
