Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Pozoblanco;2012;Mujeres;De 40 a 64 años;Inmigraciones;40;
Pozoblanco;2012;Mujeres;De 65 y más años;Inmigraciones;10;
Pozoblanco;2012;Mujeres;TOTAL;Inmigraciones;204;
Pozoblanco;2012;Ambos sexos;Menores de 16 años;Inmigraciones;78;
Pozoblanco;2012;Ambos sexos;De 16 a 39 años;Inmigraciones;245;
Pozoblanco;2012;Ambos sexos;De 40 a 64 años;Inmigraciones;84;
Pozoblanco;2012;Ambos sexos;De 65 y más años;Inmigraciones;21;
Pozoblanco;2012;Ambos sexos;TOTAL;Inmigraciones;428;
Priego de Córdoba;2010;Hombres;Menores de 16 años;Inmigraciones;40;
Priego de Córdoba;2010;Hombres;De 16 a 39 años;Inmigraciones;128;
Priego de Córdoba;2010;Hombres;De 40 a 64 años;Inmigraciones;42;
Priego de Córdoba;2010;Hombres;De 65 y más años;Inmigraciones;20;
Priego de Córdoba;2010;Hombres;TOTAL;Inmigraciones;230;
Priego de Córdoba;2010;Mujeres;Menores de 16 años;Inmigraciones;38;
Priego de Córdoba;2010;Mujeres;De 16 a 39 años;Inmigraciones;92;
Priego de Córdoba;2010;Mujeres;De 40 a 64 años;Inmigraciones;44;
Priego de Córdoba;2010;Mujeres;De 65 y más años;Inmigraciones;30;
Priego de Córdoba;2010;Mujeres;TOTAL;Inmigraciones;204;
Priego de Córdoba;2010;Ambos sexos;Menores de 16 años;Inmigraciones;78;
Priego de Córdoba;2010;Ambos sexos;De 16 a 39 años;Inmigraciones;220;
Priego de Córdoba;2010;Ambos sexos;De 40 a 64 años;Inmigraciones;86;
Priego de Córdoba;2010;Ambos sexos;De 65 y más años;Inmigraciones;50;
Priego de Córdoba;2010;Ambos sexos;TOTAL;Inmigraciones;434;
Priego de Córdoba;2011;Hombres;Menores de 16 años;Inmigraciones;33;
Priego de Córdoba;2011;Hombres;De 16 a 39 años;Inmigraciones;107;
Priego de Córdoba;2011;Hombres;De 40 a 64 años;Inmigraciones;50;
Priego de Córdoba;2011;Hombres;De 65 y más años;Inmigraciones;12;
Priego de Córdoba;2011;Hombres;TOTAL;Inmigraciones;202;
Priego de Córdoba;2011;Mujeres;Menores de 16 años;Inmigraciones;36;
Priego de Córdoba;2011;Mujeres;De 16 a 39 años;Inmigraciones;117;
Priego de Córdoba;2011;Mujeres;De 40 a 64 años;Inmigraciones;46;
Priego de Córdoba;2011;Mujeres;De 65 y más años;Inmigraciones;16;
Priego de Córdoba;2011;Mujeres;TOTAL;Inmigraciones;215;
Priego de Córdoba;2011;Ambos sexos;Menores de 16 años;Inmigraciones;69;
Priego de Córdoba;2011;Ambos sexos;De 16 a 39 años;Inmigraciones;224;
Priego de Córdoba;2011;Ambos sexos;De 40 a 64 años;Inmigraciones;96;
Priego de Córdoba;2011;Ambos sexos;De 65 y más años;Inmigraciones;28;
Priego de Córdoba;2011;Ambos sexos;TOTAL;Inmigraciones;417;
Priego de Córdoba;2012;Hombres;Menores de 16 años;Inmigraciones;33;
Priego de Córdoba;2012;Hombres;De 16 a 39 años;Inmigraciones;106;
Priego de Córdoba;2012;Hombres;De 40 a 64 años;Inmigraciones;37;
Priego de Córdoba;2012;Hombres;De 65 y más años;Inmigraciones;18;
Priego de Córdoba;2012;Hombres;TOTAL;Inmigraciones;194;
Priego de Córdoba;2012;Mujeres;Menores de 16 años;Inmigraciones;30;
Priego de Córdoba;2012;Mujeres;De 16 a 39 años;Inmigraciones;98;
Priego de Córdoba;2012;Mujeres;De 40 a 64 años;Inmigraciones;38;
Priego de Córdoba;2012;Mujeres;De 65 y más años;Inmigraciones;25;
Priego de Córdoba;2012;Mujeres;TOTAL;Inmigraciones;191;
Priego de Córdoba;2012;Ambos sexos;Menores de 16 años;Inmigraciones;63;
Priego de Córdoba;2012;Ambos sexos;De 16 a 39 años;Inmigraciones;204;
Priego de Córdoba;2012;Ambos sexos;De 40 a 64 años;Inmigraciones;75;
Priego de Córdoba;2012;Ambos sexos;De 65 y más años;Inmigraciones;43;
Priego de Córdoba;2012;Ambos sexos;TOTAL;Inmigraciones;385;
Puente Genil;2010;Hombres;Menores de 16 años;Inmigraciones;77;
Puente Genil;2010;Hombres;De 16 a 39 años;Inmigraciones;226;
Puente Genil;2010;Hombres;De 40 a 64 años;Inmigraciones;75;
Puente Genil;2010;Hombres;De 65 y más años;Inmigraciones;14;
Puente Genil;2010;Hombres;TOTAL;Inmigraciones;392;
Puente Genil;2010;Mujeres;Menores de 16 años;Inmigraciones;74;
Puente Genil;2010;Mujeres;De 16 a 39 años;Inmigraciones;169;
Puente Genil;2010;Mujeres;De 40 a 64 años;Inmigraciones;52;
Puente Genil;2010;Mujeres;De 65 y más años;Inmigraciones;18;
Puente Genil;2010;Mujeres;TOTAL;Inmigraciones;313;
Puente Genil;2010;Ambos sexos;Menores de 16 años;Inmigraciones;151;
Puente Genil;2010;Ambos sexos;De 16 a 39 años;Inmigraciones;395;
Puente Genil;2010;Ambos sexos;De 40 a 64 años;Inmigraciones;127;
Puente Genil;2010;Ambos sexos;De 65 y más años;Inmigraciones;32;
Puente Genil;2010;Ambos sexos;TOTAL;Inmigraciones;705;
Puente Genil;2011;Hombres;Menores de 16 años;Inmigraciones;57;
Puente Genil;2011;Hombres;De 16 a 39 años;Inmigraciones;163;
Puente Genil;2011;Hombres;De 40 a 64 años;Inmigraciones;60;
Puente Genil;2011;Hombres;De 65 y más años;Inmigraciones;17;
Puente Genil;2011;Hombres;TOTAL;Inmigraciones;297;
Puente Genil;2011;Mujeres;Menores de 16 años;Inmigraciones;57;
Puente Genil;2011;Mujeres;De 16 a 39 años;Inmigraciones;185;
Puente Genil;2011;Mujeres;De 40 a 64 años;Inmigraciones;54;
Puente Genil;2011;Mujeres;De 65 y más años;Inmigraciones;24;
Puente Genil;2011;Mujeres;TOTAL;Inmigraciones;320;
Puente Genil;2011;Ambos sexos;Menores de 16 años;Inmigraciones;114;
Puente Genil;2011;Ambos sexos;De 16 a 39 años;Inmigraciones;348;
Puente Genil;2011;Ambos sexos;De 40 a 64 años;Inmigraciones;114;
Puente Genil;2011;Ambos sexos;De 65 y más años;Inmigraciones;41;
Puente Genil;2011;Ambos sexos;TOTAL;Inmigraciones;617;
Puente Genil;2012;Hombres;Menores de 16 años;Inmigraciones;49;
Puente Genil;2012;Hombres;De 16 a 39 años;Inmigraciones;167;
Puente Genil;2012;Hombres;De 40 a 64 años;Inmigraciones;50;
Puente Genil;2012;Hombres;De 65 y más años;Inmigraciones;15;
Puente Genil;2012;Hombres;TOTAL;Inmigraciones;281;
Puente Genil;2012;Mujeres;Menores de 16 años;Inmigraciones;58;
Puente Genil;2012;Mujeres;De 16 a 39 años;Inmigraciones;124;
Puente Genil;2012;Mujeres;De 40 a 64 años;Inmigraciones;43;
Puente Genil;2012;Mujeres;De 65 y más años;Inmigraciones;22;
Puente Genil;2012;Mujeres;TOTAL;Inmigraciones;247;
Puente Genil;2012;Ambos sexos;Menores de 16 años;Inmigraciones;107;
Puente Genil;2012;Ambos sexos;De 16 a 39 años;Inmigraciones;291;
Puente Genil;2012;Ambos sexos;De 40 a 64 años;Inmigraciones;93;
Puente Genil;2012;Ambos sexos;De 65 y más años;Inmigraciones;37;
Puente Genil;2012;Ambos sexos;TOTAL;Inmigraciones;528;
Rute;2010;Hombres;Menores de 16 años;Inmigraciones;33;
Rute;2010;Hombres;De 16 a 39 años;Inmigraciones;107;
Rute;2010;Hombres;De 40 a 64 años;Inmigraciones;40;
Rute;2010;Hombres;De 65 y más años;Inmigraciones;10;
Rute;2010;Hombres;TOTAL;Inmigraciones;190;
Rute;2010;Mujeres;Menores de 16 años;Inmigraciones;31;
Rute;2010;Mujeres;De 16 a 39 años;Inmigraciones;65;
Rute;2010;Mujeres;De 40 a 64 años;Inmigraciones;16;
Rute;2010;Mujeres;De 65 y más años;Inmigraciones;15;
Rute;2010;Mujeres;TOTAL;Inmigraciones;127;
Rute;2010;Ambos sexos;Menores de 16 años;Inmigraciones;64;
Rute;2010;Ambos sexos;De 16 a 39 años;Inmigraciones;172;
Rute;2010;Ambos sexos;De 40 a 64 años;Inmigraciones;56;
Rute;2010;Ambos sexos;De 65 y más años;Inmigraciones;25;
Rute;2010;Ambos sexos;TOTAL;Inmigraciones;317;
Rute;2011;Hombres;Menores de 16 años;Inmigraciones;37;
Rute;2011;Hombres;De 16 a 39 años;Inmigraciones;85;
Rute;2011;Hombres;De 40 a 64 años;Inmigraciones;33;
Rute;2011;Hombres;De 65 y más años;Inmigraciones;14;
Rute;2011;Hombres;TOTAL;Inmigraciones;169;
Rute;2011;Mujeres;Menores de 16 años;Inmigraciones;24;
Rute;2011;Mujeres;De 16 a 39 años;Inmigraciones;76;
Rute;2011;Mujeres;De 40 a 64 años;Inmigraciones;28;
Rute;2011;Mujeres;De 65 y más años;Inmigraciones;15;
Rute;2011;Mujeres;TOTAL;Inmigraciones;143;
Rute;2011;Ambos sexos;Menores de 16 años;Inmigraciones;61;
Rute;2011;Ambos sexos;De 16 a 39 años;Inmigraciones;161;
Rute;2011;Ambos sexos;De 40 a 64 años;Inmigraciones;61;
Rute;2011;Ambos sexos;De 65 y más años;Inmigraciones;29;
Rute;2011;Ambos sexos;TOTAL;Inmigraciones;312;
Rute;2012;Hombres;Menores de 16 años;Inmigraciones;31;
Rute;2012;Hombres;De 16 a 39 años;Inmigraciones;83;
Rute;2012;Hombres;De 40 a 64 años;Inmigraciones;27;
Rute;2012;Hombres;De 65 y más años;Inmigraciones;3;
Rute;2012;Hombres;TOTAL;Inmigraciones;144;
Rute;2012;Mujeres;Menores de 16 años;Inmigraciones;23;
Rute;2012;Mujeres;De 16 a 39 años;Inmigraciones;63;
Rute;2012;Mujeres;De 40 a 64 años;Inmigraciones;18;
Rute;2012;Mujeres;De 65 y más años;Inmigraciones;9;
Rute;2012;Mujeres;TOTAL;Inmigraciones;113;
Rute;2012;Ambos sexos;Menores de 16 años;Inmigraciones;54;
Rute;2012;Ambos sexos;De 16 a 39 años;Inmigraciones;146;
Rute;2012;Ambos sexos;De 40 a 64 años;Inmigraciones;45;
Rute;2012;Ambos sexos;De 65 y más años;Inmigraciones;12;
Rute;2012;Ambos sexos;TOTAL;Inmigraciones;257;
San Sebastián de los Ballesteros;2010;Hombres;Menores de 16 años;Inmigraciones;1;
San Sebastián de los Ballesteros;2010;Hombres;De 16 a 39 años;Inmigraciones;9;
San Sebastián de los Ballesteros;2010;Hombres;De 40 a 64 años;Inmigraciones;3;
San Sebastián de los Ballesteros;2010;Hombres;De 65 y más años;Inmigraciones;1;
San Sebastián de los Ballesteros;2010;Hombres;TOTAL;Inmigraciones;14;
San Sebastián de los Ballesteros;2010;Mujeres;Menores de 16 años;Inmigraciones;2;
San Sebastián de los Ballesteros;2010;Mujeres;De 16 a 39 años;Inmigraciones;11;
San Sebastián de los Ballesteros;2010;Mujeres;De 40 a 64 años;Inmigraciones;2;
San Sebastián de los Ballesteros;2010;Mujeres;De 65 y más años;Inmigraciones;2;
San Sebastián de los Ballesteros;2010;Mujeres;TOTAL;Inmigraciones;17;
San Sebastián de los Ballesteros;2010;Ambos sexos;Menores de 16 años;Inmigraciones;3;
San Sebastián de los Ballesteros;2010;Ambos sexos;De 16 a 39 años;Inmigraciones;20;
San Sebastián de los Ballesteros;2010;Ambos sexos;De 40 a 64 años;Inmigraciones;5;
San Sebastián de los Ballesteros;2010;Ambos sexos;De 65 y más años;Inmigraciones;3;
San Sebastián de los Ballesteros;2010;Ambos sexos;TOTAL;Inmigraciones;31;
San Sebastián de los Ballesteros;2011;Hombres;Menores de 16 años;Inmigraciones;2;
San Sebastián de los Ballesteros;2011;Hombres;De 16 a 39 años;Inmigraciones;7;
San Sebastián de los Ballesteros;2011;Hombres;De 40 a 64 años;Inmigraciones;3;
San Sebastián de los Ballesteros;2011;Hombres;De 65 y más años;Inmigraciones;-;
San Sebastián de los Ballesteros;2011;Hombres;TOTAL;Inmigraciones;12;
San Sebastián de los Ballesteros;2011;Mujeres;Menores de 16 años;Inmigraciones;2;
San Sebastián de los Ballesteros;2011;Mujeres;De 16 a 39 años;Inmigraciones;9;
San Sebastián de los Ballesteros;2011;Mujeres;De 40 a 64 años;Inmigraciones;6;
San Sebastián de los Ballesteros;2011;Mujeres;De 65 y más años;Inmigraciones;-;
San Sebastián de los Ballesteros;2011;Mujeres;TOTAL;Inmigraciones;17;
San Sebastián de los Ballesteros;2011;Ambos sexos;Menores de 16 años;Inmigraciones;4;
San Sebastián de los Ballesteros;2011;Ambos sexos;De 16 a 39 años;Inmigraciones;16;
San Sebastián de los Ballesteros;2011;Ambos sexos;De 40 a 64 años;Inmigraciones;9;
San Sebastián de los Ballesteros;2011;Ambos sexos;De 65 y más años;Inmigraciones;-;
San Sebastián de los Ballesteros;2011;Ambos sexos;TOTAL;Inmigraciones;29;
San Sebastián de los Ballesteros;2012;Hombres;Menores de 16 años;Inmigraciones;3;
San Sebastián de los Ballesteros;2012;Hombres;De 16 a 39 años;Inmigraciones;4;
San Sebastián de los Ballesteros;2012;Hombres;De 40 a 64 años;Inmigraciones;4;
San Sebastián de los Ballesteros;2012;Hombres;De 65 y más años;Inmigraciones;-;
San Sebastián de los Ballesteros;2012;Hombres;TOTAL;Inmigraciones;11;
San Sebastián de los Ballesteros;2012;Mujeres;Menores de 16 años;Inmigraciones;-;
San Sebastián de los Ballesteros;2012;Mujeres;De 16 a 39 años;Inmigraciones;9;
San Sebastián de los Ballesteros;2012;Mujeres;De 40 a 64 años;Inmigraciones;4;
San Sebastián de los Ballesteros;2012;Mujeres;De 65 y más años;Inmigraciones;1;
San Sebastián de los Ballesteros;2012;Mujeres;TOTAL;Inmigraciones;14;
San Sebastián de los Ballesteros;2012;Ambos sexos;Menores de 16 años;Inmigraciones;3;
San Sebastián de los Ballesteros;2012;Ambos sexos;De 16 a 39 años;Inmigraciones;13;
San Sebastián de los Ballesteros;2012;Ambos sexos;De 40 a 64 años;Inmigraciones;8;
San Sebastián de los Ballesteros;2012;Ambos sexos;De 65 y más años;Inmigraciones;1;
San Sebastián de los Ballesteros;2012;Ambos sexos;TOTAL;Inmigraciones;25;
Santa Eufemia;2010;Hombres;Menores de 16 años;Inmigraciones;2;
Santa Eufemia;2010;Hombres;De 16 a 39 años;Inmigraciones;6;
Santa Eufemia;2010;Hombres;De 40 a 64 años;Inmigraciones;3;
Santa Eufemia;2010;Hombres;De 65 y más años;Inmigraciones;3;
Santa Eufemia;2010;Hombres;TOTAL;Inmigraciones;14;
Santa Eufemia;2010;Mujeres;Menores de 16 años;Inmigraciones;2;
Santa Eufemia;2010;Mujeres;De 16 a 39 años;Inmigraciones;9;
Santa Eufemia;2010;Mujeres;De 40 a 64 años;Inmigraciones;4;
Santa Eufemia;2010;Mujeres;De 65 y más años;Inmigraciones;3;
Santa Eufemia;2010;Mujeres;TOTAL;Inmigraciones;18;
Santa Eufemia;2010;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Santa Eufemia;2010;Ambos sexos;De 16 a 39 años;Inmigraciones;15;
Santa Eufemia;2010;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Santa Eufemia;2010;Ambos sexos;De 65 y más años;Inmigraciones;6;
Santa Eufemia;2010;Ambos sexos;TOTAL;Inmigraciones;32;
Santa Eufemia;2011;Hombres;Menores de 16 años;Inmigraciones;1;
Santa Eufemia;2011;Hombres;De 16 a 39 años;Inmigraciones;4;
Santa Eufemia;2011;Hombres;De 40 a 64 años;Inmigraciones;2;
Santa Eufemia;2011;Hombres;De 65 y más años;Inmigraciones;1;
Santa Eufemia;2011;Hombres;TOTAL;Inmigraciones;8;
Santa Eufemia;2011;Mujeres;Menores de 16 años;Inmigraciones;1;
Santa Eufemia;2011;Mujeres;De 16 a 39 años;Inmigraciones;5;
Santa Eufemia;2011;Mujeres;De 40 a 64 años;Inmigraciones;4;
Santa Eufemia;2011;Mujeres;De 65 y más años;Inmigraciones;5;
Santa Eufemia;2011;Mujeres;TOTAL;Inmigraciones;15;
Santa Eufemia;2011;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Santa Eufemia;2011;Ambos sexos;De 16 a 39 años;Inmigraciones;9;
Santa Eufemia;2011;Ambos sexos;De 40 a 64 años;Inmigraciones;6;
Santa Eufemia;2011;Ambos sexos;De 65 y más años;Inmigraciones;6;
Santa Eufemia;2011;Ambos sexos;TOTAL;Inmigraciones;23;
Santa Eufemia;2012;Hombres;Menores de 16 años;Inmigraciones;3;
Santa Eufemia;2012;Hombres;De 16 a 39 años;Inmigraciones;12;
Santa Eufemia;2012;Hombres;De 40 a 64 años;Inmigraciones;4;
Santa Eufemia;2012;Hombres;De 65 y más años;Inmigraciones;4;
Santa Eufemia;2012;Hombres;TOTAL;Inmigraciones;23;
Santa Eufemia;2012;Mujeres;Menores de 16 años;Inmigraciones;1;
Santa Eufemia;2012;Mujeres;De 16 a 39 años;Inmigraciones;8;
Santa Eufemia;2012;Mujeres;De 40 a 64 años;Inmigraciones;7;
Santa Eufemia;2012;Mujeres;De 65 y más años;Inmigraciones;3;
Santa Eufemia;2012;Mujeres;TOTAL;Inmigraciones;19;
Santa Eufemia;2012;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Santa Eufemia;2012;Ambos sexos;De 16 a 39 años;Inmigraciones;20;
Santa Eufemia;2012;Ambos sexos;De 40 a 64 años;Inmigraciones;11;
Santa Eufemia;2012;Ambos sexos;De 65 y más años;Inmigraciones;7;
Santa Eufemia;2012;Ambos sexos;TOTAL;Inmigraciones;42;
Santaella;2010;Hombres;Menores de 16 años;Inmigraciones;8;
Santaella;2010;Hombres;De 16 a 39 años;Inmigraciones;23;
Santaella;2010;Hombres;De 40 a 64 años;Inmigraciones;11;
Santaella;2010;Hombres;De 65 y más años;Inmigraciones;8;
Santaella;2010;Hombres;TOTAL;Inmigraciones;50;
Santaella;2010;Mujeres;Menores de 16 años;Inmigraciones;9;
Santaella;2010;Mujeres;De 16 a 39 años;Inmigraciones;38;
Santaella;2010;Mujeres;De 40 a 64 años;Inmigraciones;9;
Santaella;2010;Mujeres;De 65 y más años;Inmigraciones;5;
Santaella;2010;Mujeres;TOTAL;Inmigraciones;61;
Santaella;2010;Ambos sexos;Menores de 16 años;Inmigraciones;17;
Santaella;2010;Ambos sexos;De 16 a 39 años;Inmigraciones;61;
Santaella;2010;Ambos sexos;De 40 a 64 años;Inmigraciones;20;
Santaella;2010;Ambos sexos;De 65 y más años;Inmigraciones;13;
Santaella;2010;Ambos sexos;TOTAL;Inmigraciones;111;
Santaella;2011;Hombres;Menores de 16 años;Inmigraciones;17;
Santaella;2011;Hombres;De 16 a 39 años;Inmigraciones;25;
Santaella;2011;Hombres;De 40 a 64 años;Inmigraciones;8;
Santaella;2011;Hombres;De 65 y más años;Inmigraciones;3;
Santaella;2011;Hombres;TOTAL;Inmigraciones;53;
Santaella;2011;Mujeres;Menores de 16 años;Inmigraciones;7;
Santaella;2011;Mujeres;De 16 a 39 años;Inmigraciones;21;
Santaella;2011;Mujeres;De 40 a 64 años;Inmigraciones;6;
Santaella;2011;Mujeres;De 65 y más años;Inmigraciones;3;
Santaella;2011;Mujeres;TOTAL;Inmigraciones;37;
Santaella;2011;Ambos sexos;Menores de 16 años;Inmigraciones;24;
Santaella;2011;Ambos sexos;De 16 a 39 años;Inmigraciones;46;
Santaella;2011;Ambos sexos;De 40 a 64 años;Inmigraciones;14;
Santaella;2011;Ambos sexos;De 65 y más años;Inmigraciones;6;
Santaella;2011;Ambos sexos;TOTAL;Inmigraciones;90;
Santaella;2012;Hombres;Menores de 16 años;Inmigraciones;11;
Santaella;2012;Hombres;De 16 a 39 años;Inmigraciones;23;
Santaella;2012;Hombres;De 40 a 64 años;Inmigraciones;9;
Santaella;2012;Hombres;De 65 y más años;Inmigraciones;2;
Santaella;2012;Hombres;TOTAL;Inmigraciones;45;
Santaella;2012;Mujeres;Menores de 16 años;Inmigraciones;7;
Santaella;2012;Mujeres;De 16 a 39 años;Inmigraciones;33;
Santaella;2012;Mujeres;De 40 a 64 años;Inmigraciones;17;
Santaella;2012;Mujeres;De 65 y más años;Inmigraciones;3;
Santaella;2012;Mujeres;TOTAL;Inmigraciones;60;
Santaella;2012;Ambos sexos;Menores de 16 años;Inmigraciones;18;
Santaella;2012;Ambos sexos;De 16 a 39 años;Inmigraciones;56;
Santaella;2012;Ambos sexos;De 40 a 64 años;Inmigraciones;26;
Santaella;2012;Ambos sexos;De 65 y más años;Inmigraciones;5;
Santaella;2012;Ambos sexos;TOTAL;Inmigraciones;105;
Torrecampo;2010;Hombres;Menores de 16 años;Inmigraciones;2;
Torrecampo;2010;Hombres;De 16 a 39 años;Inmigraciones;6;
Torrecampo;2010;Hombres;De 40 a 64 años;Inmigraciones;8;
Torrecampo;2010;Hombres;De 65 y más años;Inmigraciones;3;
Torrecampo;2010;Hombres;TOTAL;Inmigraciones;19;
Torrecampo;2010;Mujeres;Menores de 16 años;Inmigraciones;-;
Torrecampo;2010;Mujeres;De 16 a 39 años;Inmigraciones;4;
Torrecampo;2010;Mujeres;De 40 a 64 años;Inmigraciones;2;
Torrecampo;2010;Mujeres;De 65 y más años;Inmigraciones;8;
Torrecampo;2010;Mujeres;TOTAL;Inmigraciones;14;
Torrecampo;2010;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Torrecampo;2010;Ambos sexos;De 16 a 39 años;Inmigraciones;10;
Torrecampo;2010;Ambos sexos;De 40 a 64 años;Inmigraciones;10;
Torrecampo;2010;Ambos sexos;De 65 y más años;Inmigraciones;11;
Torrecampo;2010;Ambos sexos;TOTAL;Inmigraciones;33;
Torrecampo;2011;Hombres;Menores de 16 años;Inmigraciones;1;
Torrecampo;2011;Hombres;De 16 a 39 años;Inmigraciones;8;
Torrecampo;2011;Hombres;De 40 a 64 años;Inmigraciones;7;
Torrecampo;2011;Hombres;De 65 y más años;Inmigraciones;6;
Torrecampo;2011;Hombres;TOTAL;Inmigraciones;22;
Torrecampo;2011;Mujeres;Menores de 16 años;Inmigraciones;1;
Torrecampo;2011;Mujeres;De 16 a 39 años;Inmigraciones;12;
Torrecampo;2011;Mujeres;De 40 a 64 años;Inmigraciones;4;
Torrecampo;2011;Mujeres;De 65 y más años;Inmigraciones;5;
Torrecampo;2011;Mujeres;TOTAL;Inmigraciones;22;
Torrecampo;2011;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Torrecampo;2011;Ambos sexos;De 16 a 39 años;Inmigraciones;20;
Torrecampo;2011;Ambos sexos;De 40 a 64 años;Inmigraciones;11;
Torrecampo;2011;Ambos sexos;De 65 y más años;Inmigraciones;11;
Torrecampo;2011;Ambos sexos;TOTAL;Inmigraciones;44;
Torrecampo;2012;Hombres;Menores de 16 años;Inmigraciones;-;
Torrecampo;2012;Hombres;De 16 a 39 años;Inmigraciones;7;
Torrecampo;2012;Hombres;De 40 a 64 años;Inmigraciones;9;
Torrecampo;2012;Hombres;De 65 y más años;Inmigraciones;3;
Torrecampo;2012;Hombres;TOTAL;Inmigraciones;19;
Torrecampo;2012;Mujeres;Menores de 16 años;Inmigraciones;2;
Torrecampo;2012;Mujeres;De 16 a 39 años;Inmigraciones;9;
Torrecampo;2012;Mujeres;De 40 a 64 años;Inmigraciones;3;
Torrecampo;2012;Mujeres;De 65 y más años;Inmigraciones;2;
Torrecampo;2012;Mujeres;TOTAL;Inmigraciones;16;
Torrecampo;2012;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Torrecampo;2012;Ambos sexos;De 16 a 39 años;Inmigraciones;16;
Torrecampo;2012;Ambos sexos;De 40 a 64 años;Inmigraciones;12;
Torrecampo;2012;Ambos sexos;De 65 y más años;Inmigraciones;5;
Torrecampo;2012;Ambos sexos;TOTAL;Inmigraciones;35;
Valenzuela;2010;Hombres;Menores de 16 años;Inmigraciones;4;
Valenzuela;2010;Hombres;De 16 a 39 años;Inmigraciones;23;
Valenzuela;2010;Hombres;De 40 a 64 años;Inmigraciones;4;
Valenzuela;2010;Hombres;De 65 y más años;Inmigraciones;1;
Valenzuela;2010;Hombres;TOTAL;Inmigraciones;32;
Valenzuela;2010;Mujeres;Menores de 16 años;Inmigraciones;1;
Valenzuela;2010;Mujeres;De 16 a 39 años;Inmigraciones;10;
Valenzuela;2010;Mujeres;De 40 a 64 años;Inmigraciones;8;
Valenzuela;2010;Mujeres;De 65 y más años;Inmigraciones;-;
Valenzuela;2010;Mujeres;TOTAL;Inmigraciones;19;
Valenzuela;2010;Ambos sexos;Menores de 16 años;Inmigraciones;5;
Valenzuela;2010;Ambos sexos;De 16 a 39 años;Inmigraciones;33;
Valenzuela;2010;Ambos sexos;De 40 a 64 años;Inmigraciones;12;
Valenzuela;2010;Ambos sexos;De 65 y más años;Inmigraciones;1;
Valenzuela;2010;Ambos sexos;TOTAL;Inmigraciones;51;
Valenzuela;2011;Hombres;Menores de 16 años;Inmigraciones;2;
Valenzuela;2011;Hombres;De 16 a 39 años;Inmigraciones;6;
Valenzuela;2011;Hombres;De 40 a 64 años;Inmigraciones;5;
Valenzuela;2011;Hombres;De 65 y más años;Inmigraciones;1;
Valenzuela;2011;Hombres;TOTAL;Inmigraciones;14;
Valenzuela;2011;Mujeres;Menores de 16 años;Inmigraciones;-;
Valenzuela;2011;Mujeres;De 16 a 39 años;Inmigraciones;7;
Valenzuela;2011;Mujeres;De 40 a 64 años;Inmigraciones;8;
Valenzuela;2011;Mujeres;De 65 y más años;Inmigraciones;1;
Valenzuela;2011;Mujeres;TOTAL;Inmigraciones;16;
Valenzuela;2011;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Valenzuela;2011;Ambos sexos;De 16 a 39 años;Inmigraciones;13;
Valenzuela;2011;Ambos sexos;De 40 a 64 años;Inmigraciones;13;
Valenzuela;2011;Ambos sexos;De 65 y más años;Inmigraciones;2;
Valenzuela;2011;Ambos sexos;TOTAL;Inmigraciones;30;
Valenzuela;2012;Hombres;Menores de 16 años;Inmigraciones;1;
Valenzuela;2012;Hombres;De 16 a 39 años;Inmigraciones;8;
Valenzuela;2012;Hombres;De 40 a 64 años;Inmigraciones;3;
Valenzuela;2012;Hombres;De 65 y más años;Inmigraciones;-;
Valenzuela;2012;Hombres;TOTAL;Inmigraciones;12;
Valenzuela;2012;Mujeres;Menores de 16 años;Inmigraciones;1;
Valenzuela;2012;Mujeres;De 16 a 39 años;Inmigraciones;4;
Valenzuela;2012;Mujeres;De 40 a 64 años;Inmigraciones;2;
Valenzuela;2012;Mujeres;De 65 y más años;Inmigraciones;1;
Valenzuela;2012;Mujeres;TOTAL;Inmigraciones;8;
Valenzuela;2012;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Valenzuela;2012;Ambos sexos;De 16 a 39 años;Inmigraciones;12;
Valenzuela;2012;Ambos sexos;De 40 a 64 años;Inmigraciones;5;
Valenzuela;2012;Ambos sexos;De 65 y más años;Inmigraciones;1;
Valenzuela;2012;Ambos sexos;TOTAL;Inmigraciones;20;
Valsequillo;2010;Hombres;Menores de 16 años;Inmigraciones;-;
Valsequillo;2010;Hombres;De 16 a 39 años;Inmigraciones;1;
Valsequillo;2010;Hombres;De 40 a 64 años;Inmigraciones;6;
Valsequillo;2010;Hombres;De 65 y más años;Inmigraciones;-;
Valsequillo;2010;Hombres;TOTAL;Inmigraciones;7;
Valsequillo;2010;Mujeres;Menores de 16 años;Inmigraciones;3;
Valsequillo;2010;Mujeres;De 16 a 39 años;Inmigraciones;9;
Valsequillo;2010;Mujeres;De 40 a 64 años;Inmigraciones;2;
Valsequillo;2010;Mujeres;De 65 y más años;Inmigraciones;2;
Valsequillo;2010;Mujeres;TOTAL;Inmigraciones;16;
