Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Villafranca de Córdoba;2016;Hombres;De 16 a 39 años;Inmigraciones;43;
Villafranca de Córdoba;2016;Hombres;De 40 a 64 años;Inmigraciones;9;
Villafranca de Córdoba;2016;Hombres;De 65 y más años;Inmigraciones;6;
Villafranca de Córdoba;2016;Hombres;TOTAL;Inmigraciones;81;
Villafranca de Córdoba;2016;Mujeres;Menores de 16 años;Inmigraciones;17;
Villafranca de Córdoba;2016;Mujeres;De 16 a 39 años;Inmigraciones;46;
Villafranca de Córdoba;2016;Mujeres;De 40 a 64 años;Inmigraciones;11;
Villafranca de Córdoba;2016;Mujeres;De 65 y más años;Inmigraciones;5;
Villafranca de Córdoba;2016;Mujeres;TOTAL;Inmigraciones;79;
Villafranca de Córdoba;2016;Ambos sexos;Menores de 16 años;Inmigraciones;40;
Villafranca de Córdoba;2016;Ambos sexos;De 16 a 39 años;Inmigraciones;89;
Villafranca de Córdoba;2016;Ambos sexos;De 40 a 64 años;Inmigraciones;20;
Villafranca de Córdoba;2016;Ambos sexos;De 65 y más años;Inmigraciones;11;
Villafranca de Córdoba;2016;Ambos sexos;TOTAL;Inmigraciones;160;
Villafranca de Córdoba;2017;Hombres;Menores de 16 años;Inmigraciones;29;
Villafranca de Córdoba;2017;Hombres;De 16 a 39 años;Inmigraciones;36;
Villafranca de Córdoba;2017;Hombres;De 40 a 64 años;Inmigraciones;15;
Villafranca de Córdoba;2017;Hombres;De 65 y más años;Inmigraciones;4;
Villafranca de Córdoba;2017;Hombres;TOTAL;Inmigraciones;84;
Villafranca de Córdoba;2017;Mujeres;Menores de 16 años;Inmigraciones;24;
Villafranca de Córdoba;2017;Mujeres;De 16 a 39 años;Inmigraciones;40;
Villafranca de Córdoba;2017;Mujeres;De 40 a 64 años;Inmigraciones;15;
Villafranca de Córdoba;2017;Mujeres;De 65 y más años;Inmigraciones;7;
Villafranca de Córdoba;2017;Mujeres;TOTAL;Inmigraciones;86;
Villafranca de Córdoba;2017;Ambos sexos;Menores de 16 años;Inmigraciones;53;
Villafranca de Córdoba;2017;Ambos sexos;De 16 a 39 años;Inmigraciones;76;
Villafranca de Córdoba;2017;Ambos sexos;De 40 a 64 años;Inmigraciones;30;
Villafranca de Córdoba;2017;Ambos sexos;De 65 y más años;Inmigraciones;11;
Villafranca de Córdoba;2017;Ambos sexos;TOTAL;Inmigraciones;170;
Villafranca de Córdoba;2018;Hombres;Menores de 16 años;Inmigraciones;20;
Villafranca de Córdoba;2018;Hombres;De 16 a 39 años;Inmigraciones;49;
Villafranca de Córdoba;2018;Hombres;De 40 a 64 años;Inmigraciones;27;
Villafranca de Córdoba;2018;Hombres;De 65 y más años;Inmigraciones;4;
Villafranca de Córdoba;2018;Hombres;TOTAL;Inmigraciones;100;
Villafranca de Córdoba;2018;Mujeres;Menores de 16 años;Inmigraciones;16;
Villafranca de Córdoba;2018;Mujeres;De 16 a 39 años;Inmigraciones;46;
Villafranca de Córdoba;2018;Mujeres;De 40 a 64 años;Inmigraciones;20;
Villafranca de Córdoba;2018;Mujeres;De 65 y más años;Inmigraciones;7;
Villafranca de Córdoba;2018;Mujeres;TOTAL;Inmigraciones;89;
Villafranca de Córdoba;2018;Ambos sexos;Menores de 16 años;Inmigraciones;36;
Villafranca de Córdoba;2018;Ambos sexos;De 16 a 39 años;Inmigraciones;95;
Villafranca de Córdoba;2018;Ambos sexos;De 40 a 64 años;Inmigraciones;47;
Villafranca de Córdoba;2018;Ambos sexos;De 65 y más años;Inmigraciones;11;
Villafranca de Córdoba;2018;Ambos sexos;TOTAL;Inmigraciones;189;
Villaharta;2016;Hombres;Menores de 16 años;Inmigraciones;6;
Villaharta;2016;Hombres;De 16 a 39 años;Inmigraciones;6;
Villaharta;2016;Hombres;De 40 a 64 años;Inmigraciones;8;
Villaharta;2016;Hombres;De 65 y más años;Inmigraciones;8;
Villaharta;2016;Hombres;TOTAL;Inmigraciones;28;
Villaharta;2016;Mujeres;Menores de 16 años;Inmigraciones;4;
Villaharta;2016;Mujeres;De 16 a 39 años;Inmigraciones;5;
Villaharta;2016;Mujeres;De 40 a 64 años;Inmigraciones;4;
Villaharta;2016;Mujeres;De 65 y más años;Inmigraciones;20;
Villaharta;2016;Mujeres;TOTAL;Inmigraciones;33;
Villaharta;2016;Ambos sexos;Menores de 16 años;Inmigraciones;10;
Villaharta;2016;Ambos sexos;De 16 a 39 años;Inmigraciones;11;
Villaharta;2016;Ambos sexos;De 40 a 64 años;Inmigraciones;12;
Villaharta;2016;Ambos sexos;De 65 y más años;Inmigraciones;28;
Villaharta;2016;Ambos sexos;TOTAL;Inmigraciones;61;
Villaharta;2017;Hombres;Menores de 16 años;Inmigraciones;2;
Villaharta;2017;Hombres;De 16 a 39 años;Inmigraciones;4;
Villaharta;2017;Hombres;De 40 a 64 años;Inmigraciones;8;
Villaharta;2017;Hombres;De 65 y más años;Inmigraciones;3;
Villaharta;2017;Hombres;TOTAL;Inmigraciones;17;
Villaharta;2017;Mujeres;Menores de 16 años;Inmigraciones;1;
Villaharta;2017;Mujeres;De 16 a 39 años;Inmigraciones;3;
Villaharta;2017;Mujeres;De 40 a 64 años;Inmigraciones;7;
Villaharta;2017;Mujeres;De 65 y más años;Inmigraciones;13;
Villaharta;2017;Mujeres;TOTAL;Inmigraciones;24;
Villaharta;2017;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Villaharta;2017;Ambos sexos;De 16 a 39 años;Inmigraciones;7;
Villaharta;2017;Ambos sexos;De 40 a 64 años;Inmigraciones;15;
Villaharta;2017;Ambos sexos;De 65 y más años;Inmigraciones;16;
Villaharta;2017;Ambos sexos;TOTAL;Inmigraciones;41;
Villaharta;2018;Hombres;Menores de 16 años;Inmigraciones;5;
Villaharta;2018;Hombres;De 16 a 39 años;Inmigraciones;4;
Villaharta;2018;Hombres;De 40 a 64 años;Inmigraciones;2;
Villaharta;2018;Hombres;De 65 y más años;Inmigraciones;9;
Villaharta;2018;Hombres;TOTAL;Inmigraciones;20;
Villaharta;2018;Mujeres;Menores de 16 años;Inmigraciones;3;
Villaharta;2018;Mujeres;De 16 a 39 años;Inmigraciones;3;
Villaharta;2018;Mujeres;De 40 a 64 años;Inmigraciones;5;
Villaharta;2018;Mujeres;De 65 y más años;Inmigraciones;15;
Villaharta;2018;Mujeres;TOTAL;Inmigraciones;26;
Villaharta;2018;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Villaharta;2018;Ambos sexos;De 16 a 39 años;Inmigraciones;7;
Villaharta;2018;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Villaharta;2018;Ambos sexos;De 65 y más años;Inmigraciones;24;
Villaharta;2018;Ambos sexos;TOTAL;Inmigraciones;46;
Villanueva de Córdoba;2016;Hombres;Menores de 16 años;Inmigraciones;8;
Villanueva de Córdoba;2016;Hombres;De 16 a 39 años;Inmigraciones;24;
Villanueva de Córdoba;2016;Hombres;De 40 a 64 años;Inmigraciones;24;
Villanueva de Córdoba;2016;Hombres;De 65 y más años;Inmigraciones;10;
Villanueva de Córdoba;2016;Hombres;TOTAL;Inmigraciones;66;
Villanueva de Córdoba;2016;Mujeres;Menores de 16 años;Inmigraciones;14;
Villanueva de Córdoba;2016;Mujeres;De 16 a 39 años;Inmigraciones;26;
Villanueva de Córdoba;2016;Mujeres;De 40 a 64 años;Inmigraciones;11;
Villanueva de Córdoba;2016;Mujeres;De 65 y más años;Inmigraciones;17;
Villanueva de Córdoba;2016;Mujeres;TOTAL;Inmigraciones;68;
Villanueva de Córdoba;2016;Ambos sexos;Menores de 16 años;Inmigraciones;22;
Villanueva de Córdoba;2016;Ambos sexos;De 16 a 39 años;Inmigraciones;50;
Villanueva de Córdoba;2016;Ambos sexos;De 40 a 64 años;Inmigraciones;35;
Villanueva de Córdoba;2016;Ambos sexos;De 65 y más años;Inmigraciones;27;
Villanueva de Córdoba;2016;Ambos sexos;TOTAL;Inmigraciones;134;
Villanueva de Córdoba;2017;Hombres;Menores de 16 años;Inmigraciones;11;
Villanueva de Córdoba;2017;Hombres;De 16 a 39 años;Inmigraciones;22;
Villanueva de Córdoba;2017;Hombres;De 40 a 64 años;Inmigraciones;15;
Villanueva de Córdoba;2017;Hombres;De 65 y más años;Inmigraciones;14;
Villanueva de Córdoba;2017;Hombres;TOTAL;Inmigraciones;62;
Villanueva de Córdoba;2017;Mujeres;Menores de 16 años;Inmigraciones;12;
Villanueva de Córdoba;2017;Mujeres;De 16 a 39 años;Inmigraciones;23;
Villanueva de Córdoba;2017;Mujeres;De 40 a 64 años;Inmigraciones;12;
Villanueva de Córdoba;2017;Mujeres;De 65 y más años;Inmigraciones;17;
Villanueva de Córdoba;2017;Mujeres;TOTAL;Inmigraciones;64;
Villanueva de Córdoba;2017;Ambos sexos;Menores de 16 años;Inmigraciones;23;
Villanueva de Córdoba;2017;Ambos sexos;De 16 a 39 años;Inmigraciones;45;
Villanueva de Córdoba;2017;Ambos sexos;De 40 a 64 años;Inmigraciones;27;
Villanueva de Córdoba;2017;Ambos sexos;De 65 y más años;Inmigraciones;31;
Villanueva de Córdoba;2017;Ambos sexos;TOTAL;Inmigraciones;126;
Villanueva de Córdoba;2018;Hombres;Menores de 16 años;Inmigraciones;18;
Villanueva de Córdoba;2018;Hombres;De 16 a 39 años;Inmigraciones;36;
Villanueva de Córdoba;2018;Hombres;De 40 a 64 años;Inmigraciones;20;
Villanueva de Córdoba;2018;Hombres;De 65 y más años;Inmigraciones;14;
Villanueva de Córdoba;2018;Hombres;TOTAL;Inmigraciones;88;
Villanueva de Córdoba;2018;Mujeres;Menores de 16 años;Inmigraciones;12;
Villanueva de Córdoba;2018;Mujeres;De 16 a 39 años;Inmigraciones;32;
Villanueva de Córdoba;2018;Mujeres;De 40 a 64 años;Inmigraciones;16;
Villanueva de Córdoba;2018;Mujeres;De 65 y más años;Inmigraciones;18;
Villanueva de Córdoba;2018;Mujeres;TOTAL;Inmigraciones;78;
Villanueva de Córdoba;2018;Ambos sexos;Menores de 16 años;Inmigraciones;30;
Villanueva de Córdoba;2018;Ambos sexos;De 16 a 39 años;Inmigraciones;68;
Villanueva de Córdoba;2018;Ambos sexos;De 40 a 64 años;Inmigraciones;36;
Villanueva de Córdoba;2018;Ambos sexos;De 65 y más años;Inmigraciones;32;
Villanueva de Córdoba;2018;Ambos sexos;TOTAL;Inmigraciones;166;
Villanueva del Duque;2016;Hombres;Menores de 16 años;Inmigraciones;1;
Villanueva del Duque;2016;Hombres;De 16 a 39 años;Inmigraciones;14;
Villanueva del Duque;2016;Hombres;De 40 a 64 años;Inmigraciones;8;
Villanueva del Duque;2016;Hombres;De 65 y más años;Inmigraciones;4;
Villanueva del Duque;2016;Hombres;TOTAL;Inmigraciones;27;
Villanueva del Duque;2016;Mujeres;Menores de 16 años;Inmigraciones;-;
Villanueva del Duque;2016;Mujeres;De 16 a 39 años;Inmigraciones;6;
Villanueva del Duque;2016;Mujeres;De 40 a 64 años;Inmigraciones;6;
Villanueva del Duque;2016;Mujeres;De 65 y más años;Inmigraciones;9;
Villanueva del Duque;2016;Mujeres;TOTAL;Inmigraciones;21;
Villanueva del Duque;2016;Ambos sexos;Menores de 16 años;Inmigraciones;1;
Villanueva del Duque;2016;Ambos sexos;De 16 a 39 años;Inmigraciones;20;
Villanueva del Duque;2016;Ambos sexos;De 40 a 64 años;Inmigraciones;14;
Villanueva del Duque;2016;Ambos sexos;De 65 y más años;Inmigraciones;13;
Villanueva del Duque;2016;Ambos sexos;TOTAL;Inmigraciones;48;
Villanueva del Duque;2017;Hombres;Menores de 16 años;Inmigraciones;4;
Villanueva del Duque;2017;Hombres;De 16 a 39 años;Inmigraciones;8;
Villanueva del Duque;2017;Hombres;De 40 a 64 años;Inmigraciones;8;
Villanueva del Duque;2017;Hombres;De 65 y más años;Inmigraciones;9;
Villanueva del Duque;2017;Hombres;TOTAL;Inmigraciones;29;
Villanueva del Duque;2017;Mujeres;Menores de 16 años;Inmigraciones;4;
Villanueva del Duque;2017;Mujeres;De 16 a 39 años;Inmigraciones;11;
Villanueva del Duque;2017;Mujeres;De 40 a 64 años;Inmigraciones;4;
Villanueva del Duque;2017;Mujeres;De 65 y más años;Inmigraciones;6;
Villanueva del Duque;2017;Mujeres;TOTAL;Inmigraciones;25;
Villanueva del Duque;2017;Ambos sexos;Menores de 16 años;Inmigraciones;8;
Villanueva del Duque;2017;Ambos sexos;De 16 a 39 años;Inmigraciones;19;
Villanueva del Duque;2017;Ambos sexos;De 40 a 64 años;Inmigraciones;12;
Villanueva del Duque;2017;Ambos sexos;De 65 y más años;Inmigraciones;15;
Villanueva del Duque;2017;Ambos sexos;TOTAL;Inmigraciones;54;
Villanueva del Duque;2018;Hombres;Menores de 16 años;Inmigraciones;2;
Villanueva del Duque;2018;Hombres;De 16 a 39 años;Inmigraciones;5;
Villanueva del Duque;2018;Hombres;De 40 a 64 años;Inmigraciones;5;
Villanueva del Duque;2018;Hombres;De 65 y más años;Inmigraciones;8;
Villanueva del Duque;2018;Hombres;TOTAL;Inmigraciones;20;
Villanueva del Duque;2018;Mujeres;Menores de 16 años;Inmigraciones;1;
Villanueva del Duque;2018;Mujeres;De 16 a 39 años;Inmigraciones;5;
Villanueva del Duque;2018;Mujeres;De 40 a 64 años;Inmigraciones;3;
Villanueva del Duque;2018;Mujeres;De 65 y más años;Inmigraciones;4;
Villanueva del Duque;2018;Mujeres;TOTAL;Inmigraciones;13;
Villanueva del Duque;2018;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Villanueva del Duque;2018;Ambos sexos;De 16 a 39 años;Inmigraciones;10;
Villanueva del Duque;2018;Ambos sexos;De 40 a 64 años;Inmigraciones;8;
Villanueva del Duque;2018;Ambos sexos;De 65 y más años;Inmigraciones;12;
Villanueva del Duque;2018;Ambos sexos;TOTAL;Inmigraciones;33;
Villanueva del Rey;2016;Hombres;Menores de 16 años;Inmigraciones;2;
Villanueva del Rey;2016;Hombres;De 16 a 39 años;Inmigraciones;1;
Villanueva del Rey;2016;Hombres;De 40 a 64 años;Inmigraciones;5;
Villanueva del Rey;2016;Hombres;De 65 y más años;Inmigraciones;3;
Villanueva del Rey;2016;Hombres;TOTAL;Inmigraciones;11;
Villanueva del Rey;2016;Mujeres;Menores de 16 años;Inmigraciones;2;
Villanueva del Rey;2016;Mujeres;De 16 a 39 años;Inmigraciones;4;
Villanueva del Rey;2016;Mujeres;De 40 a 64 años;Inmigraciones;3;
Villanueva del Rey;2016;Mujeres;De 65 y más años;Inmigraciones;4;
Villanueva del Rey;2016;Mujeres;TOTAL;Inmigraciones;13;
Villanueva del Rey;2016;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Villanueva del Rey;2016;Ambos sexos;De 16 a 39 años;Inmigraciones;5;
Villanueva del Rey;2016;Ambos sexos;De 40 a 64 años;Inmigraciones;8;
Villanueva del Rey;2016;Ambos sexos;De 65 y más años;Inmigraciones;7;
Villanueva del Rey;2016;Ambos sexos;TOTAL;Inmigraciones;24;
Villanueva del Rey;2017;Hombres;Menores de 16 años;Inmigraciones;1;
Villanueva del Rey;2017;Hombres;De 16 a 39 años;Inmigraciones;4;
Villanueva del Rey;2017;Hombres;De 40 a 64 años;Inmigraciones;4;
Villanueva del Rey;2017;Hombres;De 65 y más años;Inmigraciones;3;
Villanueva del Rey;2017;Hombres;TOTAL;Inmigraciones;12;
Villanueva del Rey;2017;Mujeres;Menores de 16 años;Inmigraciones;-;
Villanueva del Rey;2017;Mujeres;De 16 a 39 años;Inmigraciones;4;
Villanueva del Rey;2017;Mujeres;De 40 a 64 años;Inmigraciones;4;
Villanueva del Rey;2017;Mujeres;De 65 y más años;Inmigraciones;8;
Villanueva del Rey;2017;Mujeres;TOTAL;Inmigraciones;16;
Villanueva del Rey;2017;Ambos sexos;Menores de 16 años;Inmigraciones;1;
Villanueva del Rey;2017;Ambos sexos;De 16 a 39 años;Inmigraciones;8;
Villanueva del Rey;2017;Ambos sexos;De 40 a 64 años;Inmigraciones;8;
Villanueva del Rey;2017;Ambos sexos;De 65 y más años;Inmigraciones;11;
Villanueva del Rey;2017;Ambos sexos;TOTAL;Inmigraciones;28;
Villanueva del Rey;2018;Hombres;Menores de 16 años;Inmigraciones;1;
Villanueva del Rey;2018;Hombres;De 16 a 39 años;Inmigraciones;6;
Villanueva del Rey;2018;Hombres;De 40 a 64 años;Inmigraciones;6;
Villanueva del Rey;2018;Hombres;De 65 y más años;Inmigraciones;6;
Villanueva del Rey;2018;Hombres;TOTAL;Inmigraciones;19;
Villanueva del Rey;2018;Mujeres;Menores de 16 años;Inmigraciones;3;
Villanueva del Rey;2018;Mujeres;De 16 a 39 años;Inmigraciones;7;
Villanueva del Rey;2018;Mujeres;De 40 a 64 años;Inmigraciones;4;
Villanueva del Rey;2018;Mujeres;De 65 y más años;Inmigraciones;3;
Villanueva del Rey;2018;Mujeres;TOTAL;Inmigraciones;17;
Villanueva del Rey;2018;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Villanueva del Rey;2018;Ambos sexos;De 16 a 39 años;Inmigraciones;13;
Villanueva del Rey;2018;Ambos sexos;De 40 a 64 años;Inmigraciones;10;
Villanueva del Rey;2018;Ambos sexos;De 65 y más años;Inmigraciones;9;
Villanueva del Rey;2018;Ambos sexos;TOTAL;Inmigraciones;36;
Villaralto;2016;Hombres;Menores de 16 años;Inmigraciones;4;
Villaralto;2016;Hombres;De 16 a 39 años;Inmigraciones;4;
Villaralto;2016;Hombres;De 40 a 64 años;Inmigraciones;2;
Villaralto;2016;Hombres;De 65 y más años;Inmigraciones;7;
Villaralto;2016;Hombres;TOTAL;Inmigraciones;17;
Villaralto;2016;Mujeres;Menores de 16 años;Inmigraciones;-;
Villaralto;2016;Mujeres;De 16 a 39 años;Inmigraciones;3;
Villaralto;2016;Mujeres;De 40 a 64 años;Inmigraciones;3;
Villaralto;2016;Mujeres;De 65 y más años;Inmigraciones;5;
Villaralto;2016;Mujeres;TOTAL;Inmigraciones;11;
Villaralto;2016;Ambos sexos;Menores de 16 años;Inmigraciones;4;
Villaralto;2016;Ambos sexos;De 16 a 39 años;Inmigraciones;7;
Villaralto;2016;Ambos sexos;De 40 a 64 años;Inmigraciones;5;
Villaralto;2016;Ambos sexos;De 65 y más años;Inmigraciones;12;
Villaralto;2016;Ambos sexos;TOTAL;Inmigraciones;28;
Villaralto;2017;Hombres;Menores de 16 años;Inmigraciones;3;
Villaralto;2017;Hombres;De 16 a 39 años;Inmigraciones;9;
Villaralto;2017;Hombres;De 40 a 64 años;Inmigraciones;-;
Villaralto;2017;Hombres;De 65 y más años;Inmigraciones;2;
Villaralto;2017;Hombres;TOTAL;Inmigraciones;14;
Villaralto;2017;Mujeres;Menores de 16 años;Inmigraciones;3;
Villaralto;2017;Mujeres;De 16 a 39 años;Inmigraciones;4;
Villaralto;2017;Mujeres;De 40 a 64 años;Inmigraciones;3;
Villaralto;2017;Mujeres;De 65 y más años;Inmigraciones;7;
Villaralto;2017;Mujeres;TOTAL;Inmigraciones;17;
Villaralto;2017;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Villaralto;2017;Ambos sexos;De 16 a 39 años;Inmigraciones;13;
Villaralto;2017;Ambos sexos;De 40 a 64 años;Inmigraciones;3;
Villaralto;2017;Ambos sexos;De 65 y más años;Inmigraciones;9;
Villaralto;2017;Ambos sexos;TOTAL;Inmigraciones;31;
Villaralto;2018;Hombres;Menores de 16 años;Inmigraciones;3;
Villaralto;2018;Hombres;De 16 a 39 años;Inmigraciones;7;
Villaralto;2018;Hombres;De 40 a 64 años;Inmigraciones;7;
Villaralto;2018;Hombres;De 65 y más años;Inmigraciones;1;
Villaralto;2018;Hombres;TOTAL;Inmigraciones;18;
Villaralto;2018;Mujeres;Menores de 16 años;Inmigraciones;-;
Villaralto;2018;Mujeres;De 16 a 39 años;Inmigraciones;5;
Villaralto;2018;Mujeres;De 40 a 64 años;Inmigraciones;4;
Villaralto;2018;Mujeres;De 65 y más años;Inmigraciones;3;
Villaralto;2018;Mujeres;TOTAL;Inmigraciones;12;
Villaralto;2018;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Villaralto;2018;Ambos sexos;De 16 a 39 años;Inmigraciones;12;
Villaralto;2018;Ambos sexos;De 40 a 64 años;Inmigraciones;11;
Villaralto;2018;Ambos sexos;De 65 y más años;Inmigraciones;4;
Villaralto;2018;Ambos sexos;TOTAL;Inmigraciones;30;
Villaviciosa de Córdoba;2016;Hombres;Menores de 16 años;Inmigraciones;3;
Villaviciosa de Córdoba;2016;Hombres;De 16 a 39 años;Inmigraciones;13;
Villaviciosa de Córdoba;2016;Hombres;De 40 a 64 años;Inmigraciones;16;
Villaviciosa de Córdoba;2016;Hombres;De 65 y más años;Inmigraciones;6;
Villaviciosa de Córdoba;2016;Hombres;TOTAL;Inmigraciones;38;
Villaviciosa de Córdoba;2016;Mujeres;Menores de 16 años;Inmigraciones;2;
Villaviciosa de Córdoba;2016;Mujeres;De 16 a 39 años;Inmigraciones;14;
Villaviciosa de Córdoba;2016;Mujeres;De 40 a 64 años;Inmigraciones;10;
Villaviciosa de Córdoba;2016;Mujeres;De 65 y más años;Inmigraciones;3;
Villaviciosa de Córdoba;2016;Mujeres;TOTAL;Inmigraciones;29;
Villaviciosa de Córdoba;2016;Ambos sexos;Menores de 16 años;Inmigraciones;5;
Villaviciosa de Córdoba;2016;Ambos sexos;De 16 a 39 años;Inmigraciones;27;
Villaviciosa de Córdoba;2016;Ambos sexos;De 40 a 64 años;Inmigraciones;26;
Villaviciosa de Córdoba;2016;Ambos sexos;De 65 y más años;Inmigraciones;9;
Villaviciosa de Córdoba;2016;Ambos sexos;TOTAL;Inmigraciones;67;
Villaviciosa de Córdoba;2017;Hombres;Menores de 16 años;Inmigraciones;3;
Villaviciosa de Córdoba;2017;Hombres;De 16 a 39 años;Inmigraciones;11;
Villaviciosa de Córdoba;2017;Hombres;De 40 a 64 años;Inmigraciones;7;
Villaviciosa de Córdoba;2017;Hombres;De 65 y más años;Inmigraciones;4;
Villaviciosa de Córdoba;2017;Hombres;TOTAL;Inmigraciones;25;
Villaviciosa de Córdoba;2017;Mujeres;Menores de 16 años;Inmigraciones;3;
Villaviciosa de Córdoba;2017;Mujeres;De 16 a 39 años;Inmigraciones;10;
Villaviciosa de Córdoba;2017;Mujeres;De 40 a 64 años;Inmigraciones;6;
Villaviciosa de Córdoba;2017;Mujeres;De 65 y más años;Inmigraciones;6;
Villaviciosa de Córdoba;2017;Mujeres;TOTAL;Inmigraciones;25;
Villaviciosa de Córdoba;2017;Ambos sexos;Menores de 16 años;Inmigraciones;6;
Villaviciosa de Córdoba;2017;Ambos sexos;De 16 a 39 años;Inmigraciones;21;
Villaviciosa de Córdoba;2017;Ambos sexos;De 40 a 64 años;Inmigraciones;13;
Villaviciosa de Córdoba;2017;Ambos sexos;De 65 y más años;Inmigraciones;10;
Villaviciosa de Córdoba;2017;Ambos sexos;TOTAL;Inmigraciones;50;
Villaviciosa de Córdoba;2018;Hombres;Menores de 16 años;Inmigraciones;1;
Villaviciosa de Córdoba;2018;Hombres;De 16 a 39 años;Inmigraciones;7;
Villaviciosa de Córdoba;2018;Hombres;De 40 a 64 años;Inmigraciones;5;
Villaviciosa de Córdoba;2018;Hombres;De 65 y más años;Inmigraciones;4;
Villaviciosa de Córdoba;2018;Hombres;TOTAL;Inmigraciones;17;
Villaviciosa de Córdoba;2018;Mujeres;Menores de 16 años;Inmigraciones;6;
Villaviciosa de Córdoba;2018;Mujeres;De 16 a 39 años;Inmigraciones;16;
Villaviciosa de Córdoba;2018;Mujeres;De 40 a 64 años;Inmigraciones;11;
Villaviciosa de Córdoba;2018;Mujeres;De 65 y más años;Inmigraciones;4;
Villaviciosa de Córdoba;2018;Mujeres;TOTAL;Inmigraciones;37;
Villaviciosa de Córdoba;2018;Ambos sexos;Menores de 16 años;Inmigraciones;7;
Villaviciosa de Córdoba;2018;Ambos sexos;De 16 a 39 años;Inmigraciones;23;
Villaviciosa de Córdoba;2018;Ambos sexos;De 40 a 64 años;Inmigraciones;16;
Villaviciosa de Córdoba;2018;Ambos sexos;De 65 y más años;Inmigraciones;8;
Villaviciosa de Córdoba;2018;Ambos sexos;TOTAL;Inmigraciones;54;
Zuheros;2016;Hombres;Menores de 16 años;Inmigraciones;1;
Zuheros;2016;Hombres;De 16 a 39 años;Inmigraciones;-;
Zuheros;2016;Hombres;De 40 a 64 años;Inmigraciones;3;
Zuheros;2016;Hombres;De 65 y más años;Inmigraciones;-;
Zuheros;2016;Hombres;TOTAL;Inmigraciones;4;
Zuheros;2016;Mujeres;Menores de 16 años;Inmigraciones;1;
Zuheros;2016;Mujeres;De 16 a 39 años;Inmigraciones;1;
Zuheros;2016;Mujeres;De 40 a 64 años;Inmigraciones;4;
Zuheros;2016;Mujeres;De 65 y más años;Inmigraciones;1;
Zuheros;2016;Mujeres;TOTAL;Inmigraciones;7;
Zuheros;2016;Ambos sexos;Menores de 16 años;Inmigraciones;2;
Zuheros;2016;Ambos sexos;De 16 a 39 años;Inmigraciones;1;
Zuheros;2016;Ambos sexos;De 40 a 64 años;Inmigraciones;7;
Zuheros;2016;Ambos sexos;De 65 y más años;Inmigraciones;1;
Zuheros;2016;Ambos sexos;TOTAL;Inmigraciones;11;
Zuheros;2017;Hombres;Menores de 16 años;Inmigraciones;2;
Zuheros;2017;Hombres;De 16 a 39 años;Inmigraciones;1;
Zuheros;2017;Hombres;De 40 a 64 años;Inmigraciones;3;
Zuheros;2017;Hombres;De 65 y más años;Inmigraciones;-;
Zuheros;2017;Hombres;TOTAL;Inmigraciones;6;
Zuheros;2017;Mujeres;Menores de 16 años;Inmigraciones;1;
Zuheros;2017;Mujeres;De 16 a 39 años;Inmigraciones;1;
Zuheros;2017;Mujeres;De 40 a 64 años;Inmigraciones;3;
Zuheros;2017;Mujeres;De 65 y más años;Inmigraciones;-;
Zuheros;2017;Mujeres;TOTAL;Inmigraciones;5;
Zuheros;2017;Ambos sexos;Menores de 16 años;Inmigraciones;3;
Zuheros;2017;Ambos sexos;De 16 a 39 años;Inmigraciones;2;
Zuheros;2017;Ambos sexos;De 40 a 64 años;Inmigraciones;6;
Zuheros;2017;Ambos sexos;De 65 y más años;Inmigraciones;-;
Zuheros;2017;Ambos sexos;TOTAL;Inmigraciones;11;
Zuheros;2018;Hombres;Menores de 16 años;Inmigraciones;5;
Zuheros;2018;Hombres;De 16 a 39 años;Inmigraciones;1;
Zuheros;2018;Hombres;De 40 a 64 años;Inmigraciones;3;
Zuheros;2018;Hombres;De 65 y más años;Inmigraciones;1;
Zuheros;2018;Hombres;TOTAL;Inmigraciones;10;
Zuheros;2018;Mujeres;Menores de 16 años;Inmigraciones;-;
Zuheros;2018;Mujeres;De 16 a 39 años;Inmigraciones;3;
Zuheros;2018;Mujeres;De 40 a 64 años;Inmigraciones;2;
Zuheros;2018;Mujeres;De 65 y más años;Inmigraciones;2;
Zuheros;2018;Mujeres;TOTAL;Inmigraciones;7;
Zuheros;2018;Ambos sexos;Menores de 16 años;Inmigraciones;5;
Zuheros;2018;Ambos sexos;De 16 a 39 años;Inmigraciones;4;
Zuheros;2018;Ambos sexos;De 40 a 64 años;Inmigraciones;5;
Zuheros;2018;Ambos sexos;De 65 y más años;Inmigraciones;3;
Zuheros;2018;Ambos sexos;TOTAL;Inmigraciones;17;
Granada;2016;Hombres;Menores de 16 años;Inmigraciones;4062;
Granada;2016;Hombres;De 16 a 39 años;Inmigraciones;9554;
Granada;2016;Hombres;De 40 a 64 años;Inmigraciones;5531;
Granada;2016;Hombres;De 65 y más años;Inmigraciones;1342;
Granada;2016;Hombres;TOTAL;Inmigraciones;20489;
