Lugar de destino;Anual;Sexo;Edad;Medida;Valor;
Chimeneas;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;3;
Chimeneas;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;2;
Chimeneas;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;4;
Chimeneas;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;1;
Chimeneas;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;2;
Chimeneas;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;2;
Chimeneas;2021;Ambos sexos;De 65 y más años;Inmigraciones ;4;
Chimeneas;2021;Ambos sexos;TOTAL;Inmigraciones ;65;
Chimeneas;2021;Hombres;De 0 a 4 años;Inmigraciones ;4;
Chimeneas;2021;Hombres;De 5 a 9 años;Inmigraciones ;-;
Chimeneas;2021;Hombres;De 10 a 14 años;Inmigraciones ;2;
Chimeneas;2021;Hombres;De 15 a 19 años;Inmigraciones ;-;
Chimeneas;2021;Hombres;De 20 a 24 años;Inmigraciones ;2;
Chimeneas;2021;Hombres;De 25 a 29 años;Inmigraciones ;9;
Chimeneas;2021;Hombres;De 30 a 34 años;Inmigraciones ;10;
Chimeneas;2021;Hombres;De 35 a 39 años;Inmigraciones ;2;
Chimeneas;2021;Hombres;De 40 a 44 años;Inmigraciones ;1;
Chimeneas;2021;Hombres;De 45 a 49 años;Inmigraciones ;2;
Chimeneas;2021;Hombres;De 50 a 54 años;Inmigraciones ;-;
Chimeneas;2021;Hombres;De 55 a 59 años;Inmigraciones ;1;
Chimeneas;2021;Hombres;De 60 a 64 años;Inmigraciones ;-;
Chimeneas;2021;Hombres;De 65 y más años;Inmigraciones ;4;
Chimeneas;2021;Hombres;TOTAL;Inmigraciones ;37;
Chimeneas;2021;Mujeres;De 0 a 4 años;Inmigraciones ;1;
Chimeneas;2021;Mujeres;De 5 a 9 años;Inmigraciones ;5;
Chimeneas;2021;Mujeres;De 10 a 14 años;Inmigraciones ;-;
Chimeneas;2021;Mujeres;De 15 a 19 años;Inmigraciones ;1;
Chimeneas;2021;Mujeres;De 20 a 24 años;Inmigraciones ;2;
Chimeneas;2021;Mujeres;De 25 a 29 años;Inmigraciones ;6;
Chimeneas;2021;Mujeres;De 30 a 34 años;Inmigraciones ;5;
Chimeneas;2021;Mujeres;De 35 a 39 años;Inmigraciones ;1;
Chimeneas;2021;Mujeres;De 40 a 44 años;Inmigraciones ;1;
Chimeneas;2021;Mujeres;De 45 a 49 años;Inmigraciones ;2;
Chimeneas;2021;Mujeres;De 50 a 54 años;Inmigraciones ;1;
Chimeneas;2021;Mujeres;De 55 a 59 años;Inmigraciones ;1;
Chimeneas;2021;Mujeres;De 60 a 64 años;Inmigraciones ;2;
Chimeneas;2021;Mujeres;De 65 y más años;Inmigraciones ;-;
Chimeneas;2021;Mujeres;TOTAL;Inmigraciones ;28;
Chimeneas;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;2;
Chimeneas;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;2;
Chimeneas;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;5;
Chimeneas;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;4;
Chimeneas;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;7;
Chimeneas;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;8;
Chimeneas;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;8;
Chimeneas;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;1;
Chimeneas;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;4;
Chimeneas;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;6;
Chimeneas;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;2;
Chimeneas;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;1;
Chimeneas;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;-;
Chimeneas;2022;Ambos sexos;De 65 y más años;Inmigraciones ;5;
Chimeneas;2022;Ambos sexos;TOTAL;Inmigraciones ;55;
Chimeneas;2022;Hombres;De 0 a 4 años;Inmigraciones ;1;
Chimeneas;2022;Hombres;De 5 a 9 años;Inmigraciones ;-;
Chimeneas;2022;Hombres;De 10 a 14 años;Inmigraciones ;1;
Chimeneas;2022;Hombres;De 15 a 19 años;Inmigraciones ;1;
Chimeneas;2022;Hombres;De 20 a 24 años;Inmigraciones ;5;
Chimeneas;2022;Hombres;De 25 a 29 años;Inmigraciones ;2;
Chimeneas;2022;Hombres;De 30 a 34 años;Inmigraciones ;3;
Chimeneas;2022;Hombres;De 35 a 39 años;Inmigraciones ;-;
Chimeneas;2022;Hombres;De 40 a 44 años;Inmigraciones ;3;
Chimeneas;2022;Hombres;De 45 a 49 años;Inmigraciones ;5;
Chimeneas;2022;Hombres;De 50 a 54 años;Inmigraciones ;2;
Chimeneas;2022;Hombres;De 55 a 59 años;Inmigraciones ;1;
Chimeneas;2022;Hombres;De 60 a 64 años;Inmigraciones ;-;
Chimeneas;2022;Hombres;De 65 y más años;Inmigraciones ;2;
Chimeneas;2022;Hombres;TOTAL;Inmigraciones ;26;
Chimeneas;2022;Mujeres;De 0 a 4 años;Inmigraciones ;1;
Chimeneas;2022;Mujeres;De 5 a 9 años;Inmigraciones ;2;
Chimeneas;2022;Mujeres;De 10 a 14 años;Inmigraciones ;4;
Chimeneas;2022;Mujeres;De 15 a 19 años;Inmigraciones ;3;
Chimeneas;2022;Mujeres;De 20 a 24 años;Inmigraciones ;2;
Chimeneas;2022;Mujeres;De 25 a 29 años;Inmigraciones ;6;
Chimeneas;2022;Mujeres;De 30 a 34 años;Inmigraciones ;5;
Chimeneas;2022;Mujeres;De 35 a 39 años;Inmigraciones ;1;
Chimeneas;2022;Mujeres;De 40 a 44 años;Inmigraciones ;1;
Chimeneas;2022;Mujeres;De 45 a 49 años;Inmigraciones ;1;
Chimeneas;2022;Mujeres;De 50 a 54 años;Inmigraciones ;-;
Chimeneas;2022;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Chimeneas;2022;Mujeres;De 60 a 64 años;Inmigraciones ;-;
Chimeneas;2022;Mujeres;De 65 y más años;Inmigraciones ;3;
Chimeneas;2022;Mujeres;TOTAL;Inmigraciones ;29;
Chimeneas;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;3;
Chimeneas;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;3;
Chimeneas;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;5;
Chimeneas;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;4;
Chimeneas;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;5;
Chimeneas;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;15;
Chimeneas;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;7;
Chimeneas;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;7;
Chimeneas;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;5;
Chimeneas;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;4;
Chimeneas;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;3;
Chimeneas;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;2;
Chimeneas;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;1;
Chimeneas;2023;Ambos sexos;De 65 y más años;Inmigraciones ;2;
Chimeneas;2023;Ambos sexos;TOTAL;Inmigraciones ;66;
Chimeneas;2023;Hombres;De 0 a 4 años;Inmigraciones ;2;
Chimeneas;2023;Hombres;De 5 a 9 años;Inmigraciones ;-;
Chimeneas;2023;Hombres;De 10 a 14 años;Inmigraciones ;3;
Chimeneas;2023;Hombres;De 15 a 19 años;Inmigraciones ;1;
Chimeneas;2023;Hombres;De 20 a 24 años;Inmigraciones ;2;
Chimeneas;2023;Hombres;De 25 a 29 años;Inmigraciones ;9;
Chimeneas;2023;Hombres;De 30 a 34 años;Inmigraciones ;4;
Chimeneas;2023;Hombres;De 35 a 39 años;Inmigraciones ;5;
Chimeneas;2023;Hombres;De 40 a 44 años;Inmigraciones ;1;
Chimeneas;2023;Hombres;De 45 a 49 años;Inmigraciones ;3;
Chimeneas;2023;Hombres;De 50 a 54 años;Inmigraciones ;1;
Chimeneas;2023;Hombres;De 55 a 59 años;Inmigraciones ;2;
Chimeneas;2023;Hombres;De 60 a 64 años;Inmigraciones ;-;
Chimeneas;2023;Hombres;De 65 y más años;Inmigraciones ;-;
Chimeneas;2023;Hombres;TOTAL;Inmigraciones ;33;
Chimeneas;2023;Mujeres;De 0 a 4 años;Inmigraciones ;1;
Chimeneas;2023;Mujeres;De 5 a 9 años;Inmigraciones ;3;
Chimeneas;2023;Mujeres;De 10 a 14 años;Inmigraciones ;2;
Chimeneas;2023;Mujeres;De 15 a 19 años;Inmigraciones ;3;
Chimeneas;2023;Mujeres;De 20 a 24 años;Inmigraciones ;3;
Chimeneas;2023;Mujeres;De 25 a 29 años;Inmigraciones ;6;
Chimeneas;2023;Mujeres;De 30 a 34 años;Inmigraciones ;3;
Chimeneas;2023;Mujeres;De 35 a 39 años;Inmigraciones ;2;
Chimeneas;2023;Mujeres;De 40 a 44 años;Inmigraciones ;4;
Chimeneas;2023;Mujeres;De 45 a 49 años;Inmigraciones ;1;
Chimeneas;2023;Mujeres;De 50 a 54 años;Inmigraciones ;2;
Chimeneas;2023;Mujeres;De 55 a 59 años;Inmigraciones ;-;
Chimeneas;2023;Mujeres;De 60 a 64 años;Inmigraciones ;1;
Chimeneas;2023;Mujeres;De 65 y más años;Inmigraciones ;2;
Chimeneas;2023;Mujeres;TOTAL;Inmigraciones ;33;
Churriana de la Vega;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;98;
Churriana de la Vega;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;74;
Churriana de la Vega;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;63;
Churriana de la Vega;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;54;
Churriana de la Vega;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;76;
Churriana de la Vega;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;183;
Churriana de la Vega;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;175;
Churriana de la Vega;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;158;
Churriana de la Vega;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;127;
Churriana de la Vega;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;72;
Churriana de la Vega;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;68;
Churriana de la Vega;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;33;
Churriana de la Vega;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;28;
Churriana de la Vega;2021;Ambos sexos;De 65 y más años;Inmigraciones ;63;
Churriana de la Vega;2021;Ambos sexos;TOTAL;Inmigraciones ;1272;
Churriana de la Vega;2021;Hombres;De 0 a 4 años;Inmigraciones ;44;
Churriana de la Vega;2021;Hombres;De 5 a 9 años;Inmigraciones ;36;
Churriana de la Vega;2021;Hombres;De 10 a 14 años;Inmigraciones ;36;
Churriana de la Vega;2021;Hombres;De 15 a 19 años;Inmigraciones ;28;
Churriana de la Vega;2021;Hombres;De 20 a 24 años;Inmigraciones ;36;
Churriana de la Vega;2021;Hombres;De 25 a 29 años;Inmigraciones ;83;
Churriana de la Vega;2021;Hombres;De 30 a 34 años;Inmigraciones ;91;
Churriana de la Vega;2021;Hombres;De 35 a 39 años;Inmigraciones ;69;
Churriana de la Vega;2021;Hombres;De 40 a 44 años;Inmigraciones ;60;
Churriana de la Vega;2021;Hombres;De 45 a 49 años;Inmigraciones ;41;
Churriana de la Vega;2021;Hombres;De 50 a 54 años;Inmigraciones ;36;
Churriana de la Vega;2021;Hombres;De 55 a 59 años;Inmigraciones ;16;
Churriana de la Vega;2021;Hombres;De 60 a 64 años;Inmigraciones ;12;
Churriana de la Vega;2021;Hombres;De 65 y más años;Inmigraciones ;22;
Churriana de la Vega;2021;Hombres;TOTAL;Inmigraciones ;610;
Churriana de la Vega;2021;Mujeres;De 0 a 4 años;Inmigraciones ;54;
Churriana de la Vega;2021;Mujeres;De 5 a 9 años;Inmigraciones ;38;
Churriana de la Vega;2021;Mujeres;De 10 a 14 años;Inmigraciones ;27;
Churriana de la Vega;2021;Mujeres;De 15 a 19 años;Inmigraciones ;26;
Churriana de la Vega;2021;Mujeres;De 20 a 24 años;Inmigraciones ;40;
Churriana de la Vega;2021;Mujeres;De 25 a 29 años;Inmigraciones ;100;
Churriana de la Vega;2021;Mujeres;De 30 a 34 años;Inmigraciones ;84;
Churriana de la Vega;2021;Mujeres;De 35 a 39 años;Inmigraciones ;89;
Churriana de la Vega;2021;Mujeres;De 40 a 44 años;Inmigraciones ;67;
Churriana de la Vega;2021;Mujeres;De 45 a 49 años;Inmigraciones ;31;
Churriana de la Vega;2021;Mujeres;De 50 a 54 años;Inmigraciones ;32;
Churriana de la Vega;2021;Mujeres;De 55 a 59 años;Inmigraciones ;17;
Churriana de la Vega;2021;Mujeres;De 60 a 64 años;Inmigraciones ;16;
Churriana de la Vega;2021;Mujeres;De 65 y más años;Inmigraciones ;41;
Churriana de la Vega;2021;Mujeres;TOTAL;Inmigraciones ;662;
Churriana de la Vega;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;111;
Churriana de la Vega;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;71;
Churriana de la Vega;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;64;
Churriana de la Vega;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;48;
Churriana de la Vega;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;93;
Churriana de la Vega;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;214;
Churriana de la Vega;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;274;
Churriana de la Vega;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;175;
Churriana de la Vega;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;110;
Churriana de la Vega;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;84;
Churriana de la Vega;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;54;
Churriana de la Vega;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;62;
Churriana de la Vega;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;45;
Churriana de la Vega;2022;Ambos sexos;De 65 y más años;Inmigraciones ;67;
Churriana de la Vega;2022;Ambos sexos;TOTAL;Inmigraciones ;1472;
Churriana de la Vega;2022;Hombres;De 0 a 4 años;Inmigraciones ;57;
Churriana de la Vega;2022;Hombres;De 5 a 9 años;Inmigraciones ;37;
Churriana de la Vega;2022;Hombres;De 10 a 14 años;Inmigraciones ;31;
Churriana de la Vega;2022;Hombres;De 15 a 19 años;Inmigraciones ;25;
Churriana de la Vega;2022;Hombres;De 20 a 24 años;Inmigraciones ;47;
Churriana de la Vega;2022;Hombres;De 25 a 29 años;Inmigraciones ;97;
Churriana de la Vega;2022;Hombres;De 30 a 34 años;Inmigraciones ;144;
Churriana de la Vega;2022;Hombres;De 35 a 39 años;Inmigraciones ;87;
Churriana de la Vega;2022;Hombres;De 40 a 44 años;Inmigraciones ;52;
Churriana de la Vega;2022;Hombres;De 45 a 49 años;Inmigraciones ;37;
Churriana de la Vega;2022;Hombres;De 50 a 54 años;Inmigraciones ;25;
Churriana de la Vega;2022;Hombres;De 55 a 59 años;Inmigraciones ;26;
Churriana de la Vega;2022;Hombres;De 60 a 64 años;Inmigraciones ;26;
Churriana de la Vega;2022;Hombres;De 65 y más años;Inmigraciones ;28;
Churriana de la Vega;2022;Hombres;TOTAL;Inmigraciones ;719;
Churriana de la Vega;2022;Mujeres;De 0 a 4 años;Inmigraciones ;54;
Churriana de la Vega;2022;Mujeres;De 5 a 9 años;Inmigraciones ;34;
Churriana de la Vega;2022;Mujeres;De 10 a 14 años;Inmigraciones ;33;
Churriana de la Vega;2022;Mujeres;De 15 a 19 años;Inmigraciones ;23;
Churriana de la Vega;2022;Mujeres;De 20 a 24 años;Inmigraciones ;46;
Churriana de la Vega;2022;Mujeres;De 25 a 29 años;Inmigraciones ;117;
Churriana de la Vega;2022;Mujeres;De 30 a 34 años;Inmigraciones ;130;
Churriana de la Vega;2022;Mujeres;De 35 a 39 años;Inmigraciones ;88;
Churriana de la Vega;2022;Mujeres;De 40 a 44 años;Inmigraciones ;58;
Churriana de la Vega;2022;Mujeres;De 45 a 49 años;Inmigraciones ;47;
Churriana de la Vega;2022;Mujeres;De 50 a 54 años;Inmigraciones ;29;
Churriana de la Vega;2022;Mujeres;De 55 a 59 años;Inmigraciones ;36;
Churriana de la Vega;2022;Mujeres;De 60 a 64 años;Inmigraciones ;19;
Churriana de la Vega;2022;Mujeres;De 65 y más años;Inmigraciones ;39;
Churriana de la Vega;2022;Mujeres;TOTAL;Inmigraciones ;753;
Churriana de la Vega;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;81;
Churriana de la Vega;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;73;
Churriana de la Vega;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;46;
Churriana de la Vega;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;54;
Churriana de la Vega;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;77;
Churriana de la Vega;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;124;
Churriana de la Vega;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;170;
Churriana de la Vega;2023;Ambos sexos;De 35 a 39 años;Inmigraciones ;135;
Churriana de la Vega;2023;Ambos sexos;De 40 a 44 años;Inmigraciones ;125;
Churriana de la Vega;2023;Ambos sexos;De 45 a 49 años;Inmigraciones ;93;
Churriana de la Vega;2023;Ambos sexos;De 50 a 54 años;Inmigraciones ;60;
Churriana de la Vega;2023;Ambos sexos;De 55 a 59 años;Inmigraciones ;40;
Churriana de la Vega;2023;Ambos sexos;De 60 a 64 años;Inmigraciones ;44;
Churriana de la Vega;2023;Ambos sexos;De 65 y más años;Inmigraciones ;85;
Churriana de la Vega;2023;Ambos sexos;TOTAL;Inmigraciones ;1207;
Churriana de la Vega;2023;Hombres;De 0 a 4 años;Inmigraciones ;47;
Churriana de la Vega;2023;Hombres;De 5 a 9 años;Inmigraciones ;36;
Churriana de la Vega;2023;Hombres;De 10 a 14 años;Inmigraciones ;20;
Churriana de la Vega;2023;Hombres;De 15 a 19 años;Inmigraciones ;20;
Churriana de la Vega;2023;Hombres;De 20 a 24 años;Inmigraciones ;33;
Churriana de la Vega;2023;Hombres;De 25 a 29 años;Inmigraciones ;52;
Churriana de la Vega;2023;Hombres;De 30 a 34 años;Inmigraciones ;81;
Churriana de la Vega;2023;Hombres;De 35 a 39 años;Inmigraciones ;68;
Churriana de la Vega;2023;Hombres;De 40 a 44 años;Inmigraciones ;62;
Churriana de la Vega;2023;Hombres;De 45 a 49 años;Inmigraciones ;55;
Churriana de la Vega;2023;Hombres;De 50 a 54 años;Inmigraciones ;35;
Churriana de la Vega;2023;Hombres;De 55 a 59 años;Inmigraciones ;18;
Churriana de la Vega;2023;Hombres;De 60 a 64 años;Inmigraciones ;25;
Churriana de la Vega;2023;Hombres;De 65 y más años;Inmigraciones ;37;
Churriana de la Vega;2023;Hombres;TOTAL;Inmigraciones ;589;
Churriana de la Vega;2023;Mujeres;De 0 a 4 años;Inmigraciones ;34;
Churriana de la Vega;2023;Mujeres;De 5 a 9 años;Inmigraciones ;37;
Churriana de la Vega;2023;Mujeres;De 10 a 14 años;Inmigraciones ;26;
Churriana de la Vega;2023;Mujeres;De 15 a 19 años;Inmigraciones ;34;
Churriana de la Vega;2023;Mujeres;De 20 a 24 años;Inmigraciones ;44;
Churriana de la Vega;2023;Mujeres;De 25 a 29 años;Inmigraciones ;72;
Churriana de la Vega;2023;Mujeres;De 30 a 34 años;Inmigraciones ;89;
Churriana de la Vega;2023;Mujeres;De 35 a 39 años;Inmigraciones ;67;
Churriana de la Vega;2023;Mujeres;De 40 a 44 años;Inmigraciones ;63;
Churriana de la Vega;2023;Mujeres;De 45 a 49 años;Inmigraciones ;38;
Churriana de la Vega;2023;Mujeres;De 50 a 54 años;Inmigraciones ;25;
Churriana de la Vega;2023;Mujeres;De 55 a 59 años;Inmigraciones ;22;
Churriana de la Vega;2023;Mujeres;De 60 a 64 años;Inmigraciones ;19;
Churriana de la Vega;2023;Mujeres;De 65 y más años;Inmigraciones ;48;
Churriana de la Vega;2023;Mujeres;TOTAL;Inmigraciones ;618;
Cijuela;2021;Ambos sexos;De 0 a 4 años;Inmigraciones ;25;
Cijuela;2021;Ambos sexos;De 5 a 9 años;Inmigraciones ;12;
Cijuela;2021;Ambos sexos;De 10 a 14 años;Inmigraciones ;15;
Cijuela;2021;Ambos sexos;De 15 a 19 años;Inmigraciones ;38;
Cijuela;2021;Ambos sexos;De 20 a 24 años;Inmigraciones ;21;
Cijuela;2021;Ambos sexos;De 25 a 29 años;Inmigraciones ;27;
Cijuela;2021;Ambos sexos;De 30 a 34 años;Inmigraciones ;28;
Cijuela;2021;Ambos sexos;De 35 a 39 años;Inmigraciones ;15;
Cijuela;2021;Ambos sexos;De 40 a 44 años;Inmigraciones ;23;
Cijuela;2021;Ambos sexos;De 45 a 49 años;Inmigraciones ;16;
Cijuela;2021;Ambos sexos;De 50 a 54 años;Inmigraciones ;11;
Cijuela;2021;Ambos sexos;De 55 a 59 años;Inmigraciones ;11;
Cijuela;2021;Ambos sexos;De 60 a 64 años;Inmigraciones ;8;
Cijuela;2021;Ambos sexos;De 65 y más años;Inmigraciones ;15;
Cijuela;2021;Ambos sexos;TOTAL;Inmigraciones ;265;
Cijuela;2021;Hombres;De 0 a 4 años;Inmigraciones ;8;
Cijuela;2021;Hombres;De 5 a 9 años;Inmigraciones ;5;
Cijuela;2021;Hombres;De 10 a 14 años;Inmigraciones ;7;
Cijuela;2021;Hombres;De 15 a 19 años;Inmigraciones ;29;
Cijuela;2021;Hombres;De 20 a 24 años;Inmigraciones ;12;
Cijuela;2021;Hombres;De 25 a 29 años;Inmigraciones ;9;
Cijuela;2021;Hombres;De 30 a 34 años;Inmigraciones ;15;
Cijuela;2021;Hombres;De 35 a 39 años;Inmigraciones ;6;
Cijuela;2021;Hombres;De 40 a 44 años;Inmigraciones ;10;
Cijuela;2021;Hombres;De 45 a 49 años;Inmigraciones ;10;
Cijuela;2021;Hombres;De 50 a 54 años;Inmigraciones ;6;
Cijuela;2021;Hombres;De 55 a 59 años;Inmigraciones ;3;
Cijuela;2021;Hombres;De 60 a 64 años;Inmigraciones ;6;
Cijuela;2021;Hombres;De 65 y más años;Inmigraciones ;6;
Cijuela;2021;Hombres;TOTAL;Inmigraciones ;132;
Cijuela;2021;Mujeres;De 0 a 4 años;Inmigraciones ;17;
Cijuela;2021;Mujeres;De 5 a 9 años;Inmigraciones ;7;
Cijuela;2021;Mujeres;De 10 a 14 años;Inmigraciones ;8;
Cijuela;2021;Mujeres;De 15 a 19 años;Inmigraciones ;9;
Cijuela;2021;Mujeres;De 20 a 24 años;Inmigraciones ;9;
Cijuela;2021;Mujeres;De 25 a 29 años;Inmigraciones ;18;
Cijuela;2021;Mujeres;De 30 a 34 años;Inmigraciones ;13;
Cijuela;2021;Mujeres;De 35 a 39 años;Inmigraciones ;9;
Cijuela;2021;Mujeres;De 40 a 44 años;Inmigraciones ;13;
Cijuela;2021;Mujeres;De 45 a 49 años;Inmigraciones ;6;
Cijuela;2021;Mujeres;De 50 a 54 años;Inmigraciones ;5;
Cijuela;2021;Mujeres;De 55 a 59 años;Inmigraciones ;8;
Cijuela;2021;Mujeres;De 60 a 64 años;Inmigraciones ;2;
Cijuela;2021;Mujeres;De 65 y más años;Inmigraciones ;9;
Cijuela;2021;Mujeres;TOTAL;Inmigraciones ;133;
Cijuela;2022;Ambos sexos;De 0 a 4 años;Inmigraciones ;29;
Cijuela;2022;Ambos sexos;De 5 a 9 años;Inmigraciones ;15;
Cijuela;2022;Ambos sexos;De 10 a 14 años;Inmigraciones ;21;
Cijuela;2022;Ambos sexos;De 15 a 19 años;Inmigraciones ;28;
Cijuela;2022;Ambos sexos;De 20 a 24 años;Inmigraciones ;25;
Cijuela;2022;Ambos sexos;De 25 a 29 años;Inmigraciones ;44;
Cijuela;2022;Ambos sexos;De 30 a 34 años;Inmigraciones ;44;
Cijuela;2022;Ambos sexos;De 35 a 39 años;Inmigraciones ;34;
Cijuela;2022;Ambos sexos;De 40 a 44 años;Inmigraciones ;32;
Cijuela;2022;Ambos sexos;De 45 a 49 años;Inmigraciones ;17;
Cijuela;2022;Ambos sexos;De 50 a 54 años;Inmigraciones ;17;
Cijuela;2022;Ambos sexos;De 55 a 59 años;Inmigraciones ;19;
Cijuela;2022;Ambos sexos;De 60 a 64 años;Inmigraciones ;20;
Cijuela;2022;Ambos sexos;De 65 y más años;Inmigraciones ;20;
Cijuela;2022;Ambos sexos;TOTAL;Inmigraciones ;365;
Cijuela;2022;Hombres;De 0 a 4 años;Inmigraciones ;14;
Cijuela;2022;Hombres;De 5 a 9 años;Inmigraciones ;5;
Cijuela;2022;Hombres;De 10 a 14 años;Inmigraciones ;7;
Cijuela;2022;Hombres;De 15 a 19 años;Inmigraciones ;18;
Cijuela;2022;Hombres;De 20 a 24 años;Inmigraciones ;13;
Cijuela;2022;Hombres;De 25 a 29 años;Inmigraciones ;22;
Cijuela;2022;Hombres;De 30 a 34 años;Inmigraciones ;28;
Cijuela;2022;Hombres;De 35 a 39 años;Inmigraciones ;17;
Cijuela;2022;Hombres;De 40 a 44 años;Inmigraciones ;15;
Cijuela;2022;Hombres;De 45 a 49 años;Inmigraciones ;11;
Cijuela;2022;Hombres;De 50 a 54 años;Inmigraciones ;11;
Cijuela;2022;Hombres;De 55 a 59 años;Inmigraciones ;10;
Cijuela;2022;Hombres;De 60 a 64 años;Inmigraciones ;11;
Cijuela;2022;Hombres;De 65 y más años;Inmigraciones ;10;
Cijuela;2022;Hombres;TOTAL;Inmigraciones ;192;
Cijuela;2022;Mujeres;De 0 a 4 años;Inmigraciones ;15;
Cijuela;2022;Mujeres;De 5 a 9 años;Inmigraciones ;10;
Cijuela;2022;Mujeres;De 10 a 14 años;Inmigraciones ;14;
Cijuela;2022;Mujeres;De 15 a 19 años;Inmigraciones ;10;
Cijuela;2022;Mujeres;De 20 a 24 años;Inmigraciones ;12;
Cijuela;2022;Mujeres;De 25 a 29 años;Inmigraciones ;22;
Cijuela;2022;Mujeres;De 30 a 34 años;Inmigraciones ;16;
Cijuela;2022;Mujeres;De 35 a 39 años;Inmigraciones ;17;
Cijuela;2022;Mujeres;De 40 a 44 años;Inmigraciones ;17;
Cijuela;2022;Mujeres;De 45 a 49 años;Inmigraciones ;6;
Cijuela;2022;Mujeres;De 50 a 54 años;Inmigraciones ;6;
Cijuela;2022;Mujeres;De 55 a 59 años;Inmigraciones ;9;
Cijuela;2022;Mujeres;De 60 a 64 años;Inmigraciones ;9;
Cijuela;2022;Mujeres;De 65 y más años;Inmigraciones ;10;
Cijuela;2022;Mujeres;TOTAL;Inmigraciones ;173;
Cijuela;2023;Ambos sexos;De 0 a 4 años;Inmigraciones ;19;
Cijuela;2023;Ambos sexos;De 5 a 9 años;Inmigraciones ;20;
Cijuela;2023;Ambos sexos;De 10 a 14 años;Inmigraciones ;15;
Cijuela;2023;Ambos sexos;De 15 a 19 años;Inmigraciones ;19;
Cijuela;2023;Ambos sexos;De 20 a 24 años;Inmigraciones ;25;
Cijuela;2023;Ambos sexos;De 25 a 29 años;Inmigraciones ;36;
Cijuela;2023;Ambos sexos;De 30 a 34 años;Inmigraciones ;41;
