Lugar de residencia;Anual;Edad;Medida;Valor;
Benarrabá;2013;Índice de dependencia jóvenes;Población municipal;19,54674220963173;
Benarrabá;2013;Índice de dependencia mayores;Población municipal;34,56090651558073;
Benarrabá;2014;Índice de dependencia global;Población municipal;54,3026706231454;
Benarrabá;2014;Índice de dependencia jóvenes;Población municipal;18,100890207715135;
Benarrabá;2014;Índice de dependencia mayores;Población municipal;36,20178041543027;
Benarrabá;2015;Índice de dependencia global;Población municipal;54,59940652818991;
Benarrabá;2015;Índice de dependencia jóvenes;Población municipal;16,913946587537094;
Benarrabá;2015;Índice de dependencia mayores;Población municipal;37,68545994065282;
Benarrabá;2016;Índice de dependencia global;Población municipal;61,63934426229508;
Benarrabá;2016;Índice de dependencia jóvenes;Población municipal;19,01639344262295;
Benarrabá;2016;Índice de dependencia mayores;Población municipal;42,62295081967213;
Benarrabá;2017;Índice de dependencia global;Población municipal;60;
Benarrabá;2017;Índice de dependencia jóvenes;Población municipal;19,666666666666664;
Benarrabá;2017;Índice de dependencia mayores;Población municipal;40,33333333333333;
Benarrabá;2018;Índice de dependencia global;Población municipal;56,31399317406144;
Benarrabá;2018;Índice de dependencia jóvenes;Población municipal;17,747440273037544;
Benarrabá;2018;Índice de dependencia mayores;Población municipal;38,56655290102389;
Benarrabá;2019;Índice de dependencia global;Población municipal;57,986111111111114;
Benarrabá;2019;Índice de dependencia jóvenes;Población municipal;17,36111111111111;
Benarrabá;2019;Índice de dependencia mayores;Población municipal;40,625;
Benarrabá;2020;Índice de dependencia global;Población municipal;59,285714285714285;
Benarrabá;2020;Índice de dependencia jóvenes;Población municipal;18,21428571428571;
Benarrabá;2020;Índice de dependencia mayores;Población municipal;41,07142857142857;
Benarrabá;2021;Índice de dependencia global;Población municipal;58,12274368231047;
Benarrabá;2021;Índice de dependencia jóvenes;Población municipal;17,328519855595665;
Benarrabá;2021;Índice de dependencia mayores;Población municipal;40,794223826714806;
Benarrabá;2022;Índice de dependencia global;Población municipal;53,264604810996566;
Benarrabá;2022;Índice de dependencia jóvenes;Población municipal;15,463917525773196;
Benarrabá;2022;Índice de dependencia mayores;Población municipal;37,80068728522337;
Campillos;2010;Índice de dependencia global;Población municipal;49,679542698770135;
Campillos;2010;Índice de dependencia jóvenes;Población municipal;26,208210635718;
Campillos;2010;Índice de dependencia mayores;Población municipal;23,471332063052138;
Campillos;2011;Índice de dependencia global;Población municipal;50,017229496898686;
Campillos;2011;Índice de dependencia jóvenes;Población municipal;26,102687801516193;
Campillos;2011;Índice de dependencia mayores;Población municipal;23,914541695382493;
Campillos;2012;Índice de dependencia global;Población municipal;49,74935177182368;
Campillos;2012;Índice de dependencia jóvenes;Población municipal;25,583405358686257;
Campillos;2012;Índice de dependencia mayores;Población municipal;24,165946413137423;
Campillos;2013;Índice de dependencia global;Población municipal;49,57765902430615;
Campillos;2013;Índice de dependencia jóvenes;Población municipal;25,357696948801934;
Campillos;2013;Índice de dependencia mayores;Población municipal;24,219962075504224;
Campillos;2014;Índice de dependencia global;Población municipal;49,77280671094023;
Campillos;2014;Índice de dependencia jóvenes;Población municipal;25,183502271932888;
Campillos;2014;Índice de dependencia mayores;Población municipal;24,58930443900734;
Campillos;2015;Índice de dependencia global;Población municipal;49,99120183001936;
Campillos;2015;Índice de dependencia jóvenes;Población municipal;25,40911490409995;
Campillos;2015;Índice de dependencia mayores;Población municipal;24,58208692591941;
Campillos;2016;Índice de dependencia global;Población municipal;49,05429071803853;
Campillos;2016;Índice de dependencia jóvenes;Población municipal;24,728546409807358;
Campillos;2016;Índice de dependencia mayores;Población municipal;24,325744308231172;
Campillos;2017;Índice de dependencia global;Población municipal;49,1362763915547;
Campillos;2017;Índice de dependencia jóvenes;Población municipal;24,254056883615423;
Campillos;2017;Índice de dependencia mayores;Población municipal;24,882219507939276;
Campillos;2018;Índice de dependencia global;Población municipal;49,57850368809273;
Campillos;2018;Índice de dependencia jóvenes;Población municipal;24,060414471373377;
Campillos;2018;Índice de dependencia mayores;Población municipal;25,518089216719353;
Campillos;2019;Índice de dependencia global;Población municipal;49,82256919801277;
Campillos;2019;Índice de dependencia jóvenes;Población municipal;23,50958126330731;
Campillos;2019;Índice de dependencia mayores;Población municipal;26,31298793470547;
Campillos;2020;Índice de dependencia global;Población municipal;50,06262300948291;
Campillos;2020;Índice de dependencia jóvenes;Población municipal;23,456790123456788;
Campillos;2020;Índice de dependencia mayores;Población municipal;26,60583288602612;
Campillos;2021;Índice de dependencia global;Población municipal;49,64845862628448;
Campillos;2021;Índice de dependencia jóvenes;Población municipal;22,64287001983054;
Campillos;2021;Índice de dependencia mayores;Población municipal;27,00558860645394;
Campillos;2022;Índice de dependencia global;Población municipal;49,71387696709585;
Campillos;2022;Índice de dependencia jóvenes;Población municipal;22,442775393419172;
Campillos;2022;Índice de dependencia mayores;Población municipal;27,27110157367668;
Canillas de Aceituno;2010;Índice de dependencia global;Población municipal;50,03282994090611;
Canillas de Aceituno;2010;Índice de dependencia jóvenes;Población municipal;18,778726198292844;
Canillas de Aceituno;2010;Índice de dependencia mayores;Población municipal;31,254103742613264;
Canillas de Aceituno;2011;Índice de dependencia global;Población municipal;50,0669344042838;
Canillas de Aceituno;2011;Índice de dependencia jóvenes;Población municipal;17,53681392235609;
Canillas de Aceituno;2011;Índice de dependencia mayores;Población municipal;32,53012048192771;
Canillas de Aceituno;2012;Índice de dependencia global;Población municipal;59,555189456342674;
Canillas de Aceituno;2012;Índice de dependencia jóvenes;Población municipal;19,85172981878089;
Canillas de Aceituno;2012;Índice de dependencia mayores;Población municipal;39,70345963756178;
Canillas de Aceituno;2013;Índice de dependencia global;Población municipal;61,377506538796865;
Canillas de Aceituno;2013;Índice de dependencia jóvenes;Población municipal;18,48299912816042;
Canillas de Aceituno;2013;Índice de dependencia mayores;Población municipal;42,89450741063644;
Canillas de Aceituno;2014;Índice de dependencia global;Población municipal;64,25211665098777;
Canillas de Aceituno;2014;Índice de dependencia jóvenes;Población municipal;18,626528692380056;
Canillas de Aceituno;2014;Índice de dependencia mayores;Población municipal;45,62558795860772;
Canillas de Aceituno;2015;Índice de dependencia global;Población municipal;65,27117031398669;
Canillas de Aceituno;2015;Índice de dependencia jóvenes;Población municipal;18,458610846812558;
Canillas de Aceituno;2015;Índice de dependencia mayores;Población municipal;46,81255946717412;
Canillas de Aceituno;2016;Índice de dependencia global;Población municipal;65,53727008712488;
Canillas de Aceituno;2016;Índice de dependencia jóvenes;Población municipal;18,489835430784122;
Canillas de Aceituno;2016;Índice de dependencia mayores;Población municipal;47,047434656340755;
Canillas de Aceituno;2017;Índice de dependencia global;Población municipal;64,24361493123773;
Canillas de Aceituno;2017;Índice de dependencia jóvenes;Población municipal;18,07465618860511;
Canillas de Aceituno;2017;Índice de dependencia mayores;Población municipal;46,16895874263262;
Canillas de Aceituno;2018;Índice de dependencia global;Población municipal;63,80182002022244;
Canillas de Aceituno;2018;Índice de dependencia jóvenes;Población municipal;18,099089989888775;
Canillas de Aceituno;2018;Índice de dependencia mayores;Población municipal;45,70273003033367;
Canillas de Aceituno;2019;Índice de dependencia global;Población municipal;64,57311089303238;
Canillas de Aceituno;2019;Índice de dependencia jóvenes;Población municipal;17,86064769381747;
Canillas de Aceituno;2019;Índice de dependencia mayores;Población municipal;46,712463199214916;
Canillas de Aceituno;2020;Índice de dependencia global;Población municipal;63,74269005847953;
Canillas de Aceituno;2020;Índice de dependencia jóvenes;Población municipal;17,05653021442495;
Canillas de Aceituno;2020;Índice de dependencia mayores;Población municipal;46,68615984405458;
Canillas de Aceituno;2021;Índice de dependencia global;Población municipal;62,90630975143403;
Canillas de Aceituno;2021;Índice de dependencia jóvenes;Población municipal;16,156787762906312;
Canillas de Aceituno;2021;Índice de dependencia mayores;Población municipal;46,749521988527725;
Canillas de Aceituno;2022;Índice de dependencia global;Población municipal;63,22274881516587;
Canillas de Aceituno;2022;Índice de dependencia jóvenes;Población municipal;16,303317535545023;
Canillas de Aceituno;2022;Índice de dependencia mayores;Población municipal;46,91943127962085;
Canillas de Albaida;2010;Índice de dependencia global;Población municipal;57,67918088737202;
Canillas de Albaida;2010;Índice de dependencia jóvenes;Población municipal;16,040955631399317;
Canillas de Albaida;2010;Índice de dependencia mayores;Población municipal;41,63822525597269;
Canillas de Albaida;2011;Índice de dependencia global;Población municipal;56,01317957166392;
Canillas de Albaida;2011;Índice de dependencia jóvenes;Población municipal;15,485996705107082;
Canillas de Albaida;2011;Índice de dependencia mayores;Población municipal;40,527182866556835;
Canillas de Albaida;2012;Índice de dependencia global;Población municipal;59,86733001658375;
Canillas de Albaida;2012;Índice de dependencia jóvenes;Población municipal;16,749585406301822;
Canillas de Albaida;2012;Índice de dependencia mayores;Población municipal;43,117744610281925;
Canillas de Albaida;2013;Índice de dependencia global;Población municipal;65,93220338983052;
Canillas de Albaida;2013;Índice de dependencia jóvenes;Población municipal;17,457627118644066;
Canillas de Albaida;2013;Índice de dependencia mayores;Población municipal;48,47457627118644;
Canillas de Albaida;2014;Índice de dependencia global;Población municipal;62,94227188081937;
Canillas de Albaida;2014;Índice de dependencia jóvenes;Población municipal;17,690875232774676;
Canillas de Albaida;2014;Índice de dependencia mayores;Población municipal;45,2513966480447;
Canillas de Albaida;2015;Índice de dependencia global;Población municipal;65,74803149606299;
Canillas de Albaida;2015;Índice de dependencia jóvenes;Población municipal;18,11023622047244;
Canillas de Albaida;2015;Índice de dependencia mayores;Población municipal;47,63779527559055;
Canillas de Albaida;2016;Índice de dependencia global;Población municipal;67,67895878524945;
Canillas de Albaida;2016;Índice de dependencia jóvenes;Población municipal;19,305856832971802;
Canillas de Albaida;2016;Índice de dependencia mayores;Población municipal;48,37310195227766;
Canillas de Albaida;2017;Índice de dependencia global;Población municipal;69,56521739130434;
Canillas de Albaida;2017;Índice de dependencia jóvenes;Población municipal;19,221967963386728;
Canillas de Albaida;2017;Índice de dependencia mayores;Población municipal;50,34324942791763;
Canillas de Albaida;2018;Índice de dependencia global;Población municipal;67,50572082379863;
Canillas de Albaida;2018;Índice de dependencia jóvenes;Población municipal;17,620137299771166;
Canillas de Albaida;2018;Índice de dependencia mayores;Población municipal;49,88558352402746;
Canillas de Albaida;2019;Índice de dependencia global;Población municipal;70,88305489260142;
Canillas de Albaida;2019;Índice de dependencia jóvenes;Población municipal;18,138424821002385;
Canillas de Albaida;2019;Índice de dependencia mayores;Población municipal;52,74463007159904;
Canillas de Albaida;2020;Índice de dependencia global;Población municipal;76,10208816705337;
Canillas de Albaida;2020;Índice de dependencia jóvenes;Población municipal;18,329466357308586;
Canillas de Albaida;2020;Índice de dependencia mayores;Población municipal;57,772621809744784;
Canillas de Albaida;2021;Índice de dependencia global;Población municipal;76,68845315904139;
Canillas de Albaida;2021;Índice de dependencia jóvenes;Población municipal;18,736383442265794;
Canillas de Albaida;2021;Índice de dependencia mayores;Población municipal;57,9520697167756;
Canillas de Albaida;2022;Índice de dependencia global;Población municipal;77,28285077951003;
Canillas de Albaida;2022;Índice de dependencia jóvenes;Población municipal;17,14922048997773;
Canillas de Albaida;2022;Índice de dependencia mayores;Población municipal;60,13363028953229;
Cañete la Real;2010;Índice de dependencia global;Población municipal;50,986342943854325;
Cañete la Real;2010;Índice de dependencia jóvenes;Población municipal;15,857359635811836;
Cañete la Real;2010;Índice de dependencia mayores;Población municipal;35,128983308042486;
Cañete la Real;2011;Índice de dependencia global;Población municipal;48,96710022953329;
Cañete la Real;2011;Índice de dependencia jóvenes;Población municipal;14,154552410099463;
Cañete la Real;2011;Índice de dependencia mayores;Población municipal;34,81254781943382;
Cañete la Real;2012;Índice de dependencia global;Población municipal;47,707847707847705;
Cañete la Real;2012;Índice de dependencia jóvenes;Población municipal;13,442113442113444;
Cañete la Real;2012;Índice de dependencia mayores;Población municipal;34,26573426573427;
Cañete la Real;2013;Índice de dependencia global;Población municipal;49,38169826875515;
Cañete la Real;2013;Índice de dependencia jóvenes;Población municipal;13,27287716405606;
Cañete la Real;2013;Índice de dependencia mayores;Población municipal;36,108821104699096;
Cañete la Real;2014;Índice de dependencia global;Población municipal;47,702589807852966;
Cañete la Real;2014;Índice de dependencia jóvenes;Población municipal;12,614870509607352;
Cañete la Real;2014;Índice de dependencia mayores;Población municipal;35,08771929824561;
Cañete la Real;2015;Índice de dependencia global;Población municipal;47,91489361702128;
Cañete la Real;2015;Índice de dependencia jóvenes;Población municipal;12,595744680851064;
Cañete la Real;2015;Índice de dependencia mayores;Población municipal;35,319148936170215;
Cañete la Real;2016;Índice de dependencia global;Población municipal;48,05194805194805;
Cañete la Real;2016;Índice de dependencia jóvenes;Población municipal;12,294372294372295;
Cañete la Real;2016;Índice de dependencia mayores;Población municipal;35,75757575757576;
Cañete la Real;2017;Índice de dependencia global;Población municipal;46,58493870402802;
Cañete la Real;2017;Índice de dependencia jóvenes;Población municipal;11,646234676007005;
Cañete la Real;2017;Índice de dependencia mayores;Población municipal;34,938704028021014;
Cañete la Real;2018;Índice de dependencia global;Población municipal;46,66088464874241;
Cañete la Real;2018;Índice de dependencia jóvenes;Población municipal;11,70858629661752;
Cañete la Real;2018;Índice de dependencia mayores;Población municipal;34,95229835212489;
Cañete la Real;2019;Índice de dependencia global;Población municipal;47,34513274336283;
Cañete la Real;2019;Índice de dependencia jóvenes;Población municipal;11,5929203539823;
Cañete la Real;2019;Índice de dependencia mayores;Población municipal;35,75221238938053;
Cañete la Real;2020;Índice de dependencia global;Población municipal;46,720575022461816;
Cañete la Real;2020;Índice de dependencia jóvenes;Población municipal;11,141060197663972;
Cañete la Real;2020;Índice de dependencia mayores;Población municipal;35,57951482479784;
Cañete la Real;2021;Índice de dependencia global;Población municipal;48,050770625566635;
Cañete la Real;2021;Índice de dependencia jóvenes;Población municipal;11,15140525838622;
Cañete la Real;2021;Índice de dependencia mayores;Población municipal;36,899365367180415;
Cañete la Real;2022;Índice de dependencia global;Población municipal;46,125461254612546;
Cañete la Real;2022;Índice de dependencia jóvenes;Población municipal;10,608856088560886;
Cañete la Real;2022;Índice de dependencia mayores;Población municipal;35,51660516605166;
Carratraca;2010;Índice de dependencia global;Población municipal;57,93226381461676;
Carratraca;2010;Índice de dependencia jóvenes;Población municipal;21,92513368983957;
Carratraca;2010;Índice de dependencia mayores;Población municipal;36,007130124777184;
Carratraca;2011;Índice de dependencia global;Población municipal;54,59363957597173;
Carratraca;2011;Índice de dependencia jóvenes;Población municipal;19,78798586572438;
Carratraca;2011;Índice de dependencia mayores;Población municipal;34,80565371024735;
Carratraca;2012;Índice de dependencia global;Población municipal;51,14235500878734;
Carratraca;2012;Índice de dependencia jóvenes;Población municipal;17,57469244288225;
Carratraca;2012;Índice de dependencia mayores;Población municipal;33,567662565905096;
Carratraca;2013;Índice de dependencia global;Población municipal;53,672316384180796;
Carratraca;2013;Índice de dependencia jóvenes;Población municipal;17,51412429378531;
Carratraca;2013;Índice de dependencia mayores;Población municipal;36,15819209039548;
Carratraca;2014;Índice de dependencia global;Población municipal;53,0888030888031;
Carratraca;2014;Índice de dependencia jóvenes;Población municipal;16,988416988416986;
Carratraca;2014;Índice de dependencia mayores;Población municipal;36,1003861003861;
Carratraca;2015;Índice de dependencia global;Población municipal;50,48543689320388;
Carratraca;2015;Índice de dependencia jóvenes;Población municipal;15,339805825242719;
Carratraca;2015;Índice de dependencia mayores;Población municipal;35,14563106796116;
Carratraca;2016;Índice de dependencia global;Población municipal;49,40239043824701;
Carratraca;2016;Índice de dependencia jóvenes;Población municipal;15,53784860557769;
Carratraca;2016;Índice de dependencia mayores;Población municipal;33,86454183266932;
Carratraca;2017;Índice de dependencia global;Población municipal;49,60159362549801;
Carratraca;2017;Índice de dependencia jóvenes;Población municipal;16,733067729083665;
Carratraca;2017;Índice de dependencia mayores;Población municipal;32,86852589641434;
Carratraca;2018;Índice de dependencia global;Población municipal;48,118811881188115;
Carratraca;2018;Índice de dependencia jóvenes;Población municipal;16,435643564356436;
Carratraca;2018;Índice de dependencia mayores;Población municipal;31,683168316831683;
Carratraca;2019;Índice de dependencia global;Población municipal;48,275862068965516;
Carratraca;2019;Índice de dependencia jóvenes;Población municipal;16,63286004056795;
Carratraca;2019;Índice de dependencia mayores;Población municipal;31,643002028397564;
Carratraca;2020;Índice de dependencia global;Población municipal;47,410358565737056;
Carratraca;2020;Índice de dependencia jóvenes;Población municipal;15,338645418326694;
Carratraca;2020;Índice de dependencia mayores;Población municipal;32,07171314741036;
Carratraca;2021;Índice de dependencia global;Población municipal;47,33606557377049;
Carratraca;2021;Índice de dependencia jóvenes;Población municipal;14,549180327868852;
Carratraca;2021;Índice de dependencia mayores;Población municipal;32,78688524590164;
Carratraca;2022;Índice de dependencia global;Población municipal;48,04123711340206;
Carratraca;2022;Índice de dependencia jóvenes;Población municipal;14,63917525773196;
Carratraca;2022;Índice de dependencia mayores;Población municipal;33,4020618556701;
Cartajima;2010;Índice de dependencia global;Población municipal;53,75722543352601;
Cartajima;2010;Índice de dependencia jóvenes;Población municipal;15,606936416184972;
Cartajima;2010;Índice de dependencia mayores;Población municipal;38,15028901734104;
Cartajima;2011;Índice de dependencia global;Población municipal;50,54347826086957;
Cartajima;2011;Índice de dependencia jóvenes;Población municipal;12,5;
Cartajima;2011;Índice de dependencia mayores;Población municipal;38,04347826086957;
Cartajima;2012;Índice de dependencia global;Población municipal;52,121212121212125;
Cartajima;2012;Índice de dependencia jóvenes;Población municipal;13,333333333333334;
Cartajima;2012;Índice de dependencia mayores;Población municipal;38,78787878787879;
Cartajima;2013;Índice de dependencia global;Población municipal;52,4390243902439;
Cartajima;2013;Índice de dependencia jóvenes;Población municipal;11,585365853658537;
Cartajima;2013;Índice de dependencia mayores;Población municipal;40,853658536585364;
Cartajima;2014;Índice de dependencia global;Población municipal;52,72727272727272;
Cartajima;2014;Índice de dependencia jóvenes;Población municipal;13,333333333333334;
Cartajima;2014;Índice de dependencia mayores;Población municipal;39,39393939393939;
Cartajima;2015;Índice de dependencia global;Población municipal;55,34591194968554;
Cartajima;2015;Índice de dependencia jóvenes;Población municipal;12,578616352201259;
Cartajima;2015;Índice de dependencia mayores;Población municipal;42,76729559748428;
Cartajima;2016;Índice de dependencia global;Población municipal;51,57232704402516;
Cartajima;2016;Índice de dependencia jóvenes;Población municipal;9,433962264150944;
Cartajima;2016;Índice de dependencia mayores;Población municipal;42,138364779874216;
Cartajima;2017;Índice de dependencia global;Población municipal;54,43037974683544;
Cartajima;2017;Índice de dependencia jóvenes;Población municipal;12,658227848101266;
Cartajima;2017;Índice de dependencia mayores;Población municipal;41,77215189873418;
Cartajima;2018;Índice de dependencia global;Población municipal;53,41614906832298;
Cartajima;2018;Índice de dependencia jóvenes;Población municipal;11,180124223602485;
Cartajima;2018;Índice de dependencia mayores;Población municipal;42,2360248447205;
Cartajima;2019;Índice de dependencia global;Población municipal;54,268292682926834;
Cartajima;2019;Índice de dependencia jóvenes;Población municipal;12,195121951219512;
Cartajima;2019;Índice de dependencia mayores;Población municipal;42,073170731707314;
Cartajima;2020;Índice de dependencia global;Población municipal;52,20125786163522;
Cartajima;2020;Índice de dependencia jóvenes;Población municipal;8,80503144654088;
Cartajima;2020;Índice de dependencia mayores;Población municipal;43,39622641509434;
Cartajima;2021;Índice de dependencia global;Población municipal;51,461988304093566;
Cartajima;2021;Índice de dependencia jóvenes;Población municipal;9,941520467836257;
Cartajima;2021;Índice de dependencia mayores;Población municipal;41,52046783625731;
Cartajima;2022;Índice de dependencia global;Población municipal;53,293413173652695;
Cartajima;2022;Índice de dependencia jóvenes;Población municipal;11,976047904191617;
Cartajima;2022;Índice de dependencia mayores;Población municipal;41,31736526946108;
Cártama;2010;Índice de dependencia global;Población municipal;44,299101913315106;
Cártama;2010;Índice de dependencia jóvenes;Población municipal;28,999088897566054;
Cártama;2010;Índice de dependencia mayores;Población municipal;15,300013015749055;
Cártama;2011;Índice de dependencia global;Población municipal;44,98478316003043;
Cártama;2011;Índice de dependencia jóvenes;Población municipal;29,33045904133908;
Cártama;2011;Índice de dependencia mayores;Población municipal;15,65432411869135;
Cártama;2012;Índice de dependencia global;Población municipal;46,31793730291226;
Cártama;2012;Índice de dependencia jóvenes;Población municipal;30,445804736288878;
Cártama;2012;Índice de dependencia mayores;Población municipal;15,872132566623383;
Cártama;2013;Índice de dependencia global;Población municipal;47,17989193127315;
Cártama;2013;Índice de dependencia jóvenes;Población municipal;30,860299921073402;
Cártama;2013;Índice de dependencia mayores;Población municipal;16,319592010199745;
Cártama;2014;Índice de dependencia global;Población municipal;48,260101163995365;
Cártama;2014;Índice de dependencia jóvenes;Población municipal;31,884941190809922;
Cártama;2014;Índice de dependencia mayores;Población municipal;16,375159973185447;
Cártama;2015;Índice de dependencia global;Población municipal;49,205193544472756;
Cártama;2015;Índice de dependencia jóvenes;Población municipal;32,82975367067104;
Cártama;2015;Índice de dependencia mayores;Población municipal;16,375439873801724;
Cártama;2016;Índice de dependencia global;Población municipal;49,479135304389715;
Cártama;2016;Índice de dependencia jóvenes;Población municipal;32,95598241705305;
Cártama;2016;Índice de dependencia mayores;Población municipal;16,523152887336664;
Cártama;2017;Índice de dependencia global;Población municipal;49,84019886363637;
Cártama;2017;Índice de dependencia jóvenes;Población municipal;33,203125;
Cártama;2017;Índice de dependencia mayores;Población municipal;16,637073863636363;
Cártama;2018;Índice de dependencia global;Población municipal;50,464396284829725;
Cártama;2018;Índice de dependencia jóvenes;Población municipal;33,51831298557158;
Cártama;2018;Índice de dependencia mayores;Población municipal;16,946083299258135;
Cártama;2019;Índice de dependencia global;Población municipal;50,12005488223188;
Cártama;2019;Índice de dependencia jóvenes;Población municipal;32,94648982391951;
Cártama;2019;Índice de dependencia mayores;Población municipal;17,17356505831237;
Cártama;2020;Índice de dependencia global;Población municipal;50,0701577145423;
Cártama;2020;Índice de dependencia jóvenes;Población municipal;32,53072907896952;
Cártama;2020;Índice de dependencia mayores;Población municipal;17,53942863557277;
Cártama;2021;Índice de dependencia global;Población municipal;49,31156462585034;
Cártama;2021;Índice de dependencia jóvenes;Población municipal;31,727891156462583;
Cártama;2021;Índice de dependencia mayores;Población municipal;17,583673469387755;
Cártama;2022;Índice de dependencia global;Población municipal;48,61371802434708;
Cártama;2022;Índice de dependencia jóvenes;Población municipal;30,91650131388427;
Cártama;2022;Índice de dependencia mayores;Población municipal;17,69721671046281;
Casabermeja;2010;Índice de dependencia global;Población municipal;46,37561779242175;
Casabermeja;2010;Índice de dependencia jóvenes;Población municipal;21,540362438220757;
Casabermeja;2010;Índice de dependencia mayores;Población municipal;24,83525535420099;
Casabermeja;2011;Índice de dependencia global;Población municipal;46,06518282988871;
Casabermeja;2011;Índice de dependencia jóvenes;Población municipal;20,588235294117645;
Casabermeja;2011;Índice de dependencia mayores;Población municipal;25,476947535771068;
Casabermeja;2012;Índice de dependencia global;Población municipal;46,15384615384615;
Casabermeja;2012;Índice de dependencia jóvenes;Población municipal;20,697858842188737;
Casabermeja;2012;Índice de dependencia mayores;Población municipal;25,455987311657413;
Casabermeja;2013;Índice de dependencia global;Población municipal;48,716904276985744;
Casabermeja;2013;Índice de dependencia jóvenes;Población municipal;21,751527494908352;
Casabermeja;2013;Índice de dependencia mayores;Población municipal;26,965376782077392;
Casabermeja;2014;Índice de dependencia global;Población municipal;51,29757785467128;
Casabermeja;2014;Índice de dependencia jóvenes;Población municipal;22,448096885813147;
Casabermeja;2014;Índice de dependencia mayores;Población municipal;28,84948096885813;
Casabermeja;2015;Índice de dependencia global;Población municipal;52,72564789991063;
Casabermeja;2015;Índice de dependencia jóvenes;Población municipal;22,78820375335121;
Casabermeja;2015;Índice de dependencia mayores;Población municipal;29,93744414655943;
Casabermeja;2016;Índice de dependencia global;Población municipal;53,22652425456164;
Casabermeja;2016;Índice de dependencia jóvenes;Población municipal;23,230974632843793;
Casabermeja;2016;Índice de dependencia mayores;Población municipal;29,99554962171785;
Casabermeja;2017;Índice de dependencia global;Población municipal;54,62713387241689;
Casabermeja;2017;Índice de dependencia jóvenes;Población municipal;23,76460017969452;
Casabermeja;2017;Índice de dependencia mayores;Población municipal;30,862533692722373;
Casabermeja;2018;Índice de dependencia global;Población municipal;53,815789473684205;
Casabermeja;2018;Índice de dependencia jóvenes;Población municipal;23,55263157894737;
Casabermeja;2018;Índice de dependencia mayores;Población municipal;30,263157894736842;
Casabermeja;2019;Índice de dependencia global;Población municipal;53,530950305143854;
Casabermeja;2019;Índice de dependencia jóvenes;Población municipal;23,670444638186574;
Casabermeja;2019;Índice de dependencia mayores;Población municipal;29,86050566695728;
Casabermeja;2020;Índice de dependencia global;Población municipal;52,54308532997057;
Casabermeja;2020;Índice de dependencia jóvenes;Población municipal;23,62337116435477;
Casabermeja;2020;Índice de dependencia mayores;Población municipal;28,919714165615808;
Casabermeja;2021;Índice de dependencia global;Población municipal;51,51020408163265;
Casabermeja;2021;Índice de dependencia jóvenes;Población municipal;23,183673469387756;
Casabermeja;2021;Índice de dependencia mayores;Población municipal;28,3265306122449;
Casabermeja;2022;Índice de dependencia global;Población municipal;51,67064439140812;
Casabermeja;2022;Índice de dependencia jóvenes;Población municipal;22,553699284009546;
Casabermeja;2022;Índice de dependencia mayores;Población municipal;29,116945107398568;
Casarabonela;2010;Índice de dependencia global;Población municipal;52,977528089887635;
Casarabonela;2010;Índice de dependencia jóvenes;Población municipal;22,359550561797754;
Casarabonela;2010;Índice de dependencia mayores;Población municipal;30,61797752808989;
Casarabonela;2011;Índice de dependencia global;Población municipal;54,42099258414147;
Casarabonela;2011;Índice de dependencia jóvenes;Población municipal;22,247575584711925;
Casarabonela;2011;Índice de dependencia mayores;Población municipal;32,17341699942955;
Casarabonela;2012;Índice de dependencia global;Población municipal;54,622802041973905;
Casarabonela;2012;Índice de dependencia jóvenes;Población municipal;21,951219512195124;
Casarabonela;2012;Índice de dependencia mayores;Población municipal;32,67158252977879;
Casarabonela;2013;Índice de dependencia global;Población municipal;54,953917050691246;
Casarabonela;2013;Índice de dependencia jóvenes;Población municipal;21,370967741935484;
Casarabonela;2013;Índice de dependencia mayores;Población municipal;33,58294930875576;
Casarabonela;2014;Índice de dependencia global;Población municipal;57,18617343844754;
Casarabonela;2014;Índice de dependencia jóvenes;Población municipal;20,921770770163736;
Casarabonela;2014;Índice de dependencia mayores;Población municipal;36,26440266828381;
Casarabonela;2015;Índice de dependencia global;Población municipal;56,28382441371016;
Casarabonela;2015;Índice de dependencia jóvenes;Población municipal;20,024052916416117;
Casarabonela;2015;Índice de dependencia mayores;Población municipal;36,25977149729405;
Casarabonela;2016;Índice de dependencia global;Población municipal;55,468277945619334;
Casarabonela;2016;Índice de dependencia jóvenes;Población municipal;20,12084592145015;
Casarabonela;2016;Índice de dependencia mayores;Población municipal;35,34743202416919;
Casarabonela;2017;Índice de dependencia global;Población municipal;56,25;
Casarabonela;2017;Índice de dependencia jóvenes;Población municipal;21,20098039215686;
Casarabonela;2017;Índice de dependencia mayores;Población municipal;35,049019607843135;
Casarabonela;2018;Índice de dependencia global;Población municipal;56,19166148102054;
Casarabonela;2018;Índice de dependencia jóvenes;Población municipal;20,72184194150591;
Casarabonela;2018;Índice de dependencia mayores;Población municipal;35,469819539514624;
Casarabonela;2019;Índice de dependencia global;Población municipal;54,34916718075262;
Casarabonela;2019;Índice de dependencia jóvenes;Población municipal;20,049352251696483;
Casarabonela;2019;Índice de dependencia mayores;Población municipal;34,29981492905614;
Casarabonela;2020;Índice de dependencia global;Población municipal;55,18518518518518;
Casarabonela;2020;Índice de dependencia jóvenes;Población municipal;20,308641975308642;
Casarabonela;2020;Índice de dependencia mayores;Población municipal;34,876543209876544;
Casarabonela;2021;Índice de dependencia global;Población municipal;55,71955719557196;
Casarabonela;2021;Índice de dependencia jóvenes;Población municipal;20,91020910209102;
